sample_index,time,intensity
58560,506.71199999999953,-0.11694472309500718
58561,506.71219999999994,-0.11553272309500719
58562,506.71239999999943,-0.11355172309500719
58563,506.71259999999984,-0.11183072309500719
58564,506.71280000000024,-0.10960872309500719
58565,506.71299999999974,-0.10729372309500719
58566,506.71320000000014,-0.10594172309500718
58567,506.71339999999964,-0.10380172309500718
58568,506.71360000000004,-0.10161772309500719
58569,506.71379999999954,-0.09847872309500719
58570,506.71399999999994,-0.09660872309500719
58571,506.71419999999944,-0.09443572309500718
58572,506.71439999999984,-0.09252472309500719
58573,506.71460000000025,-0.08944072309500718
58574,506.71479999999974,-0.08700472309500719
58575,506.71500000000015,-0.08413972309500718
58576,506.71519999999964,-0.0826947230950072
58577,506.71540000000005,-0.08039572309500718
58578,506.71559999999954,-0.07703972309500719
58579,506.71579999999994,-0.07510572309500718
58580,506.71599999999944,-0.0714127230950072
58581,506.71619999999984,-0.0695947230950072
58582,506.71640000000025,-0.06675372309500718
58583,506.71659999999974,-0.06413672309500719
58584,506.71680000000015,-0.060670723095007185
58585,506.71699999999964,-0.05815472309500719
58586,506.71720000000005,-0.054786723095007185
58587,506.71739999999954,-0.05237372309500719
58588,506.71759999999995,-0.04991772309500719
58589,506.71779999999944,-0.04652072309500719
58590,506.71799999999985,-0.04346172309500719
58591,506.71820000000025,-0.041582723095007185
58592,506.71839999999975,-0.03767572309500719
58593,506.71860000000015,-0.034825723095007186
58594,506.71879999999965,-0.03159472309500719
58595,506.71900000000005,-0.028768723095007193
58596,506.71919999999955,-0.025167723095007193
58597,506.71939999999995,-0.02229572309500719
58598,506.71959999999945,-0.01942072309500719
58599,506.71979999999985,-0.01598272309500719
58600,506.72000000000025,-0.01313672309500719
58601,506.72019999999975,-0.010321723095007191
58602,506.72040000000015,-0.00734172309500719
58603,506.72059999999965,-0.0040837230950071905
58604,506.72080000000005,-0.0008127230950071907
58605,506.72099999999955,0.0027412769049928094
58606,506.72119999999995,0.00640227690499281
58607,506.72139999999945,0.008760276904992809
58608,506.72159999999985,0.011857276904992808
58609,506.72180000000026,0.014347276904992809
58610,506.72199999999975,0.01801427690499281
58611,506.72220000000016,0.02173027690499281
58612,506.72239999999965,0.02392527690499281
58613,506.72260000000006,0.027601276904992807
58614,506.72279999999955,0.03078827690499281
58615,506.72299999999996,0.03363927690499281
58616,506.72319999999945,0.03621727690499281
58617,506.72339999999986,0.039115276904992814
58618,506.72360000000026,0.042195276904992814
58619,506.72379999999976,0.04495427690499281
58620,506.72400000000016,0.04854227690499281
58621,506.72419999999966,0.05156627690499281
58622,506.72440000000006,0.05449527690499281
58623,506.72459999999955,0.056669276904992814
58624,506.72479999999996,0.05919027690499281
58625,506.72499999999945,0.061782276904992814
58626,506.72519999999986,0.06508727690499282
58627,506.72540000000026,0.06765027690499281
58628,506.72559999999976,0.07091727690499282
58629,506.72580000000016,0.07342027690499281
58630,506.72599999999966,0.07598327690499282
58631,506.72620000000006,0.07816427690499281
58632,506.72639999999956,0.08173827690499282
58633,506.72659999999996,0.08398927690499282
58634,506.72679999999946,0.08578327690499281
58635,506.72699999999986,0.08866527690499282
58636,506.72720000000027,0.09080527690499281
58637,506.72739999999976,0.09319927690499281
58638,506.72760000000017,0.09554027690499281
58639,506.72779999999966,0.0977432769049928
58640,506.72800000000007,0.09974227690499281
58641,506.72819999999956,0.10288827690499282
58642,506.72839999999997,0.10415627690499281
58643,506.72859999999946,0.10607027690499281
58644,506.72879999999986,0.10908227690499281
58645,506.72900000000027,0.11169727690499281
58646,506.72919999999976,0.1127432769049928
58647,506.72940000000017,0.11454527690499282
58648,506.72959999999966,0.11726527690499282
58649,506.72980000000007,0.1179322769049928
58650,506.72999999999956,0.12006527690499282
58651,506.73019999999997,0.12202427690499282
58652,506.73039999999946,0.1233032769049928
58653,506.73059999999987,0.12474127690499281
58654,506.7308000000003,0.1261342769049928
58655,506.73099999999977,0.1282532769049928
58656,506.7312000000002,0.1292312769049928
58657,506.73139999999967,0.1302872769049928
58658,506.73160000000007,0.1325172769049928
58659,506.73179999999957,0.1326982769049928
58660,506.73199999999997,0.1334422769049928
58661,506.73219999999947,0.1339412769049928
58662,506.73239999999987,0.13584027690499278
58663,506.7326000000003,0.13628427690499278
58664,506.73279999999977,0.1372072769049928
58665,506.7330000000002,0.13822727690499279
58666,506.73319999999967,0.1379812769049928
58667,506.7334000000001,0.1392002769049928
58668,506.73359999999957,0.1395382769049928
58669,506.7338,0.1405882769049928
58670,506.73399999999947,0.1406182769049928
58671,506.7341999999999,0.1414122769049928
58672,506.73439999999937,0.1411602769049928
58673,506.7345999999998,0.14197427690499279
58674,506.7348000000002,0.1416862769049928
58675,506.7349999999997,0.1415382769049928
58676,506.7352000000001,0.1418372769049928
58677,506.7353999999996,0.1411312769049928
58678,506.7356,0.1420462769049928
58679,506.7357999999995,0.1415712769049928
58680,506.7359999999999,0.1407172769049928
58681,506.73619999999937,0.1411432769049928
58682,506.7363999999998,0.1409302769049928
58683,506.7366000000002,0.1400842769049928
58684,506.7367999999997,0.1391362769049928
58685,506.7370000000001,0.1382472769049928
58686,506.7371999999996,0.1383512769049928
58687,506.7374,0.1376882769049928
58688,506.7375999999995,0.1359712769049928
58689,506.7377999999999,0.1351822769049928
58690,506.7379999999994,0.1342992769049928
58691,506.7381999999998,0.1333872769049928
58692,506.7384000000002,0.1326292769049928
58693,506.7385999999997,0.1312292769049928
58694,506.7388000000001,0.12995627690499278
58695,506.7389999999996,0.1286782769049928
58696,506.7392,0.1273512769049928
58697,506.7393999999995,0.1256982769049928
58698,506.7395999999999,0.12438227690499282
58699,506.7397999999994,0.12322427690499281
58700,506.7399999999998,0.12115927690499281
58701,506.7402000000002,0.12017727690499282
58702,506.7403999999997,0.11838927690499282
58703,506.7406000000001,0.1176142769049928
58704,506.7407999999996,0.11516527690499281
58705,506.741,0.11220527690499281
58706,506.7411999999995,0.11114427690499282
58707,506.7413999999999,0.10915027690499281
58708,506.7415999999994,0.1066932769049928
58709,506.7417999999998,0.10476327690499282
58710,506.7420000000002,0.1023502769049928
58711,506.7421999999997,0.10092227690499281
58712,506.7424000000001,0.09820627690499281
58713,506.7425999999996,0.09635927690499281
58714,506.7428,0.09377527690499281
58715,506.7429999999995,0.09147327690499281
58716,506.7431999999999,0.08804527690499281
58717,506.7433999999994,0.08537727690499282
58718,506.7435999999998,0.08372227690499282
58719,506.7438000000002,0.08047327690499281
58720,506.7439999999997,0.07810127690499281
58721,506.7442000000001,0.0747622769049928
58722,506.7443999999996,0.07319127690499282
58723,506.7446,0.06986227690499282
58724,506.7447999999995,0.06754327690499282
58725,506.7449999999999,0.0648142769049928
58726,506.7451999999994,0.06196527690499281
58727,506.7453999999998,0.05938627690499281
58728,506.7456000000002,0.05639727690499281
58729,506.7457999999997,0.053187276904992815
58730,506.7460000000001,0.050771276904992814
58731,506.7461999999996,0.047962276904992815
58732,506.7464,0.044624276904992814
58733,506.7465999999995,0.04173427690499281
58734,506.7467999999999,0.03961127690499281
58735,506.7469999999994,0.03576827690499281
58736,506.7471999999998,0.032504276904992815
58737,506.7474000000002,0.02984527690499281
58738,506.7475999999997,0.026696276904992808
58739,506.7478000000001,0.02377227690499281
58740,506.7479999999996,0.021353276904992807
58741,506.7482,0.017426276904992807
58742,506.7483999999995,0.01396627690499281
58743,506.7485999999999,0.011713276904992808
58744,506.7487999999994,0.00855227690499281
58745,506.7489999999998,0.00546727690499281
58746,506.7492000000002,0.0022572769049928093
58747,506.7493999999997,-0.0007307230950071908
58748,506.7496000000001,-0.0035817230950071907
58749,506.7497999999996,-0.00668672309500719
58750,506.75,-0.009321723095007192
58751,506.7501999999995,-0.012812723095007191
58752,506.7503999999999,-0.01654572309500719
58753,506.7505999999994,-0.019169723095007193
58754,506.7507999999998,-0.02294472309500719
58755,506.7510000000002,-0.02569272309500719
58756,506.7511999999997,-0.02797872309500719
58757,506.7514000000001,-0.03205372309500719
58758,506.7515999999996,-0.034859723095007185
58759,506.7518,-0.03792572309500719
58760,506.7519999999995,-0.040632723095007185
58761,506.7521999999999,-0.043831723095007186
58762,506.7523999999994,-0.04676972309500719
58763,506.7525999999998,-0.04976172309500719
58764,506.7528000000002,-0.053406723095007186
58765,506.7529999999997,-0.055396723095007185
58766,506.7532000000001,-0.05821672309500719
58767,506.7533999999996,-0.060662723095007184
58768,506.7536,-0.06367672309500719
58769,506.7537999999995,-0.0664867230950072
58770,506.7539999999999,-0.06888572309500719
58771,506.7541999999994,-0.07221872309500718
58772,506.7543999999998,-0.07470872309500719
58773,506.7546000000002,-0.07706472309500718
58774,506.7547999999997,-0.07987272309500719
58775,506.7550000000001,-0.0822087230950072
58776,506.7551999999996,-0.08502072309500719
58777,506.7554,-0.08729272309500719
58778,506.7555999999995,-0.08948772309500719
58779,506.7557999999999,-0.09209972309500719
58780,506.7559999999994,-0.09504772309500718
58781,506.7561999999998,-0.09618772309500719
58782,506.7564000000002,-0.09849372309500719
58783,506.7565999999997,-0.10137972309500719
58784,506.7568000000001,-0.10356272309500719
58785,506.7569999999996,-0.10563472309500718
58786,506.7572,-0.10718272309500719
58787,506.7573999999995,-0.10957772309500718
58788,506.7575999999999,-0.11101372309500719
58789,506.7577999999994,-0.11347872309500719
58790,506.7579999999998,-0.11493972309500719
58791,506.7582000000002,-0.1157757230950072
58792,506.7583999999997,-0.11891872309500719
58793,506.7586000000001,-0.12016872309500719
58794,506.7587999999996,-0.12166372309500718
58795,506.759,-0.1230477230950072
58796,506.7591999999995,-0.1254017230950072
58797,506.7593999999999,-0.1266637230950072
58798,506.7595999999994,-0.1272067230950072
58799,506.7597999999998,-0.1298827230950072
58800,506.7600000000002,-0.1303357230950072
58801,506.7601999999997,-0.1313597230950072
58802,506.7604000000001,-0.1327147230950072
58803,506.7605999999996,-0.1331777230950072
58804,506.7608,-0.1344647230950072
58805,506.7609999999995,-0.1354347230950072
58806,506.7611999999999,-0.1365217230950072
58807,506.7613999999994,-0.1368937230950072
58808,506.7615999999998,-0.1381287230950072
58809,506.7618000000002,-0.1388747230950072
58810,506.7619999999997,-0.13891472309500721
58811,506.7622000000001,-0.1393757230950072
58812,506.7623999999996,-0.1402017230950072
58813,506.7626,-0.14030272309500721
58814,506.7627999999995,-0.1404767230950072
58815,506.7629999999999,-0.1408467230950072
58816,506.7631999999994,-0.1413097230950072
58817,506.7633999999998,-0.1410307230950072
58818,506.7636000000002,-0.1415057230950072
58819,506.7637999999997,-0.1415987230950072
58820,506.7640000000001,-0.1405167230950072
58821,506.7641999999996,-0.1410757230950072
58822,506.7644,-0.1407177230950072
58823,506.7645999999995,-0.1402227230950072
58824,506.7647999999999,-0.1405617230950072
58825,506.7649999999994,-0.1394807230950072
58826,506.7651999999998,-0.1390417230950072
58827,506.7654000000002,-0.1380357230950072
58828,506.7655999999997,-0.1384267230950072
58829,506.7658000000001,-0.1377717230950072
58830,506.7659999999996,-0.1360517230950072
58831,506.7662,-0.1352817230950072
58832,506.7663999999995,-0.1343517230950072
58833,506.7665999999999,-0.1326297230950072
58834,506.7667999999994,-0.1331937230950072
58835,506.7669999999998,-0.1316037230950072
58836,506.76720000000023,-0.1304347230950072
58837,506.7673999999997,-0.1297607230950072
58838,506.76760000000013,-0.1284297230950072
58839,506.7677999999996,-0.1265637230950072
58840,506.76800000000003,-0.1251157230950072
58841,506.7681999999995,-0.12336472309500719
58842,506.76839999999993,-0.12209672309500719
58843,506.7685999999994,-0.12000372309500719
58844,506.7687999999998,-0.11857272309500719
58845,506.76900000000023,-0.11679972309500719
58846,506.7691999999997,-0.11511672309500719
58847,506.76940000000013,-0.11378872309500719
58848,506.7695999999996,-0.1115577230950072
58849,506.76980000000003,-0.10960572309500718
58850,506.7699999999995,-0.10779772309500718
58851,506.77019999999993,-0.10558472309500719
58852,506.7703999999994,-0.10383872309500719
58853,506.77059999999983,-0.10122272309500718
58854,506.77080000000024,-0.09946072309500718
58855,506.77099999999973,-0.09683672309500718
58856,506.77120000000014,-0.09468972309500719
58857,506.77139999999963,-0.09225372309500719
58858,506.77160000000003,-0.08968972309500718
58859,506.77179999999953,-0.0874127230950072
58860,506.77199999999993,-0.08475272309500718
58861,506.77219999999943,-0.08208672309500718
58862,506.77239999999983,-0.08027072309500718
58863,506.77260000000024,-0.07775972309500719
58864,506.77279999999973,-0.07464872309500718
58865,506.77300000000014,-0.07294572309500719
58866,506.77319999999963,-0.06970172309500719
58867,506.77340000000004,-0.06684972309500718
58868,506.77359999999953,-0.06447672309500718
58869,506.77379999999994,-0.061641723095007185
58870,506.77399999999943,-0.05832272309500719
58871,506.77419999999984,-0.05569072309500719
58872,506.77440000000024,-0.05352172309500719
58873,506.77459999999974,-0.05003872309500719
58874,506.77480000000014,-0.04695672309500719
58875,506.77499999999964,-0.04369572309500719
58876,506.77520000000004,-0.04104672309500719
58877,506.77539999999954,-0.038377723095007185
58878,506.77559999999994,-0.03537172309500719
58879,506.77579999999944,-0.032279723095007186
58880,506.77599999999984,-0.028917723095007192
58881,506.77620000000024,-0.026141723095007192
58882,506.77639999999974,-0.02229572309500719
58883,506.77660000000014,-0.02016272309500719
58884,506.77679999999964,-0.01718372309500719
58885,506.77700000000004,-0.01363272309500719
58886,506.77719999999954,-0.01095272309500719
58887,506.77739999999994,-0.007987723095007192
58888,506.77759999999944,-0.00407372309500719
58889,506.77779999999984,-0.0014457230950071908
58890,506.77800000000025,0.0009772769049928092
58891,506.77819999999974,0.00458327690499281
58892,506.77840000000015,0.007977276904992808
58893,506.77859999999964,0.010400276904992808
58894,506.77880000000005,0.014256276904992808
58895,506.77899999999954,0.017100276904992807
58896,506.77919999999995,0.02045927690499281
58897,506.77939999999944,0.023487276904992808
58898,506.77959999999985,0.026491276904992807
58899,506.77980000000025,0.029627276904992807
58900,506.77999999999975,0.03232027690499281
58901,506.78020000000015,0.035583276904992814
58902,506.78039999999964,0.03765327690499281
58903,506.78060000000005,0.040981276904992814
58904,506.78079999999954,0.04430227690499281
58905,506.78099999999995,0.047017276904992814
58906,506.78119999999944,0.05023227690499281
58907,506.78139999999985,0.05371827690499281
58908,506.78160000000025,0.055539276904992815
58909,506.78179999999975,0.058730276904992815
58910,506.78200000000015,0.061561276904992815
58911,506.78219999999965,0.06359927690499281
58912,506.78240000000005,0.06638927690499281
58913,506.78259999999955,0.0687822769049928
58914,506.78279999999995,0.07308627690499281
58915,506.78299999999945,0.07491827690499281
58916,506.78319999999985,0.07737527690499281
58917,506.78340000000026,0.08049227690499282
58918,506.78359999999975,0.08357827690499281
58919,506.78380000000016,0.08561227690499282
58920,506.78399999999965,0.0872512769049928
58921,506.78420000000006,0.09046527690499281
58922,506.78439999999955,0.09238227690499282
58923,506.78459999999995,0.09440727690499282
58924,506.78479999999945,0.09705527690499281
58925,506.78499999999985,0.09941027690499281
58926,506.78520000000026,0.10148527690499282
58927,506.78539999999975,0.10315527690499281
58928,506.78560000000016,0.10576927690499281
58929,506.78579999999965,0.10759227690499282
58930,506.78600000000006,0.11029327690499281
58931,506.78619999999955,0.11284527690499281
58932,506.78639999999996,0.11414027690499282
58933,506.78659999999945,0.11594127690499281
58934,506.78679999999986,0.1181822769049928
58935,506.78700000000026,0.11966327690499282
58936,506.78719999999976,0.12139627690499281
58937,506.78740000000016,0.12247327690499281
58938,506.78759999999966,0.12458127690499281
58939,506.78780000000006,0.12601627690499279
58940,506.78799999999956,0.1270992769049928
58941,506.78819999999996,0.1281032769049928
58942,506.78839999999946,0.1289822769049928
58943,506.78859999999986,0.1309472769049928
58944,506.78880000000026,0.1322022769049928
58945,506.78899999999976,0.1335742769049928
58946,506.78920000000016,0.13325927690499278
58947,506.78939999999966,0.1351382769049928
58948,506.78960000000006,0.1357042769049928
58949,506.78979999999956,0.1365232769049928
58950,506.78999999999996,0.1377852769049928
58951,506.79019999999946,0.1383632769049928
58952,506.79039999999986,0.1389012769049928
58953,506.79060000000027,0.1386312769049928
58954,506.79079999999976,0.1392692769049928
58955,506.79100000000017,0.1408382769049928
58956,506.79119999999966,0.1399442769049928
58957,506.79140000000007,0.1411092769049928
58958,506.79159999999956,0.1411882769049928
58959,506.79179999999997,0.14111427690499279
58960,506.79199999999946,0.1407492769049928
58961,506.79219999999987,0.1411872769049928
58962,506.79240000000027,0.1417202769049928
58963,506.79259999999977,0.1405392769049928
58964,506.79280000000017,0.1408102769049928
58965,506.79299999999967,0.1397072769049928
58966,506.79320000000007,0.1401222769049928
58967,506.79339999999956,0.1404432769049928
58968,506.79359999999997,0.1406482769049928
58969,506.79379999999946,0.1384442769049928
58970,506.79399999999987,0.1382722769049928
58971,506.7942000000003,0.1379432769049928
58972,506.79439999999977,0.1366562769049928
58973,506.7946000000002,0.1367142769049928
58974,506.79479999999967,0.13514627690499278
58975,506.7950000000001,0.1340152769049928
58976,506.79519999999957,0.1336082769049928
58977,506.7954,0.1319232769049928
58978,506.79559999999947,0.1309402769049928
58979,506.7957999999999,0.1306452769049928
58980,506.7960000000003,0.1288482769049928
58981,506.79619999999977,0.1273262769049928
58982,506.7964000000002,0.1256642769049928
58983,506.79659999999967,0.12410227690499281
58984,506.7968000000001,0.12228527690499282
58985,506.79699999999957,0.12142127690499281
58986,506.7972,0.11976827690499281
58987,506.79739999999947,0.11769127690499281
58988,506.7975999999999,0.11628527690499281
58989,506.79779999999937,0.11439027690499282
58990,506.7979999999998,0.11331427690499281
58991,506.7982000000002,0.1119102769049928
58992,506.7983999999997,0.10881027690499281
58993,506.7986000000001,0.10754427690499281
58994,506.7987999999996,0.10584327690499282
58995,506.799,0.10339427690499281
58996,506.7991999999995,0.10056227690499281
58997,506.7993999999999,0.09879327690499282
58998,506.7995999999994,0.09579227690499281
58999,506.7997999999998,0.09399327690499282
59000,506.8000000000002,0.09235527690499282
59001,506.8001999999997,0.08906327690499281
59002,506.8004000000001,0.08542127690499281
59003,506.8005999999996,0.08431127690499281
59004,506.8008,0.08130227690499281
59005,506.8009999999995,0.07886127690499281
59006,506.8011999999999,0.07583327690499281
59007,506.8013999999994,0.07379427690499281
59008,506.8015999999998,0.07110127690499281
59009,506.8018000000002,0.06903427690499281
59010,506.8019999999997,0.06566227690499281
59011,506.8022000000001,0.062207276904992816
59012,506.8023999999996,0.059263276904992813
59013,506.8026,0.056483276904992816
59014,506.8027999999995,0.05396927690499281
59015,506.8029999999999,0.05113827690499281
59016,506.8031999999994,0.048365276904992816
59017,506.8033999999998,0.04511527690499281
59018,506.8036000000002,0.04235027690499281
59019,506.8037999999997,0.03944727690499281
59020,506.8040000000001,0.03607827690499281
59021,506.8041999999996,0.034204276904992816
59022,506.8044,0.03031527690499281
59023,506.8045999999995,0.027844276904992808
59024,506.8047999999999,0.02380727690499281
59025,506.8049999999994,0.02155427690499281
59026,506.8051999999998,0.01876427690499281
59027,506.8054000000002,0.014770276904992809
59028,506.8055999999997,0.01212227690499281
59029,506.8058000000001,0.00932627690499281
59030,506.8059999999996,0.0057642769049928095
59031,506.8062,0.0026302769049928094
59032,506.8063999999995,-0.00025172309500719073
59033,506.8065999999999,-0.0028587230950071906
59034,506.8067999999994,-0.00675272309500719
59035,506.8069999999998,-0.00918672309500719
59036,506.8072000000002,-0.01191372309500719
59037,506.8073999999997,-0.016268723095007192
59038,506.8076000000001,-0.01865672309500719
59039,506.8077999999996,-0.02133472309500719
59040,506.808,-0.02533572309500719
59041,506.8081999999995,-0.02808572309500719
59042,506.8083999999999,-0.030950723095007193
59043,506.8085999999994,-0.03386972309500719
59044,506.8087999999998,-0.03631172309500719
59045,506.8090000000002,-0.04058572309500719
59046,506.8091999999997,-0.04269072309500719
59047,506.8094000000001,-0.04609172309500719
59048,506.8095999999996,-0.04930972309500719
59049,506.8098,-0.05160072309500719
59050,506.8099999999995,-0.054121723095007186
59051,506.8101999999999,-0.05668372309500719
59052,506.8103999999994,-0.060275723095007186
59053,506.8105999999998,-0.06310272309500718
59054,506.8108000000002,-0.06566372309500719
59055,506.8109999999997,-0.06827972309500718
59056,506.8112000000001,-0.07153972309500718
59057,506.8113999999996,-0.07449172309500719
59058,506.8116,-0.07645672309500719
59059,506.8117999999995,-0.07962472309500719
59060,506.8119999999999,-0.08186372309500718
59061,506.8121999999994,-0.08453672309500719
59062,506.8123999999998,-0.08637972309500719
59063,506.8126000000002,-0.08876972309500719
59064,506.8127999999997,-0.09079672309500719
59065,506.8130000000001,-0.09380272309500719
59066,506.8131999999996,-0.09646072309500718
59067,506.8134,-0.09878072309500718
59068,506.8135999999995,-0.10001972309500719
59069,506.8137999999999,-0.10272972309500719
59070,506.8139999999994,-0.10500972309500718
59071,506.8141999999998,-0.10609172309500718
59072,506.8144000000002,-0.1087267230950072
59073,506.8145999999997,-0.11075172309500719
59074,506.8148000000001,-0.11260472309500719
59075,506.8149999999996,-0.1135977230950072
59076,506.8152,-0.11612672309500718
59077,506.8153999999995,-0.11758372309500718
59078,506.8155999999999,-0.1197867230950072
59079,506.8157999999994,-0.12162872309500719
59080,506.8159999999998,-0.12323972309500719
59081,506.8162000000002,-0.12406772309500719
59082,506.8163999999997,-0.1254257230950072
59083,506.8166000000001,-0.1267097230950072
59084,506.8167999999996,-0.1286107230950072
59085,506.817,-0.1297737230950072
59086,506.8171999999995,-0.1304877230950072
59087,506.8173999999999,-0.1316307230950072
59088,506.8175999999994,-0.1327447230950072
59089,506.8177999999998,-0.1339967230950072
59090,506.8180000000002,-0.1344307230950072
59091,506.8181999999997,-0.1356627230950072
59092,506.8184000000001,-0.1365067230950072
59093,506.8185999999996,-0.13741572309500721
59094,506.8188,-0.1380607230950072
59095,506.8189999999995,-0.1386347230950072
59096,506.8191999999999,-0.13941472309500721
59097,506.8193999999994,-0.1396477230950072
59098,506.8195999999998,-0.1402557230950072
59099,506.8198000000002,-0.1403437230950072
59100,506.8199999999997,-0.1405017230950072
59101,506.8202000000001,-0.1407777230950072
59102,506.8203999999996,-0.1404507230950072
59103,506.8206,-0.14049772309500722
59104,506.8207999999995,-0.1407227230950072
59105,506.8209999999999,-0.1407037230950072
59106,506.8211999999994,-0.1407357230950072
59107,506.8213999999998,-0.1399347230950072
59108,506.8216000000002,-0.1396757230950072
59109,506.8217999999997,-0.1401887230950072
59110,506.8220000000001,-0.1396557230950072
59111,506.8221999999996,-0.1389847230950072
59112,506.8224,-0.1383907230950072
59113,506.8225999999995,-0.1376467230950072
59114,506.8227999999999,-0.1374537230950072
59115,506.8229999999994,-0.1360707230950072
59116,506.8231999999998,-0.1357347230950072
59117,506.8234000000002,-0.1339497230950072
59118,506.8235999999997,-0.1333987230950072
59119,506.8238000000001,-0.1322367230950072
59120,506.8239999999996,-0.1310627230950072
59121,506.8242,-0.1304927230950072
59122,506.8243999999995,-0.1287647230950072
59123,506.8245999999999,-0.1279747230950072
59124,506.8247999999994,-0.1264207230950072
59125,506.8249999999998,-0.12481772309500719
59126,506.8252000000002,-0.12319472309500719
59127,506.8253999999997,-0.12212672309500719
59128,506.8256000000001,-0.1203277230950072
59129,506.8257999999996,-0.11863772309500718
59130,506.826,-0.1173157230950072
59131,506.8261999999995,-0.11541772309500718
59132,506.8263999999999,-0.11306172309500719
59133,506.8265999999994,-0.11187472309500719
59134,506.8267999999998,-0.10962272309500719
59135,506.8270000000002,-0.10727472309500719
59136,506.8271999999997,-0.10598672309500719
59137,506.8274000000001,-0.10355672309500719
59138,506.8275999999996,-0.10157872309500719
59139,506.8278,-0.09881672309500719
59140,506.8279999999995,-0.09687072309500719
59141,506.8281999999999,-0.09506672309500719
59142,506.8283999999994,-0.09209372309500719
59143,506.8285999999998,-0.0902287230950072
59144,506.82880000000023,-0.08736472309500719
59145,506.8289999999997,-0.08464872309500719
59146,506.8292000000001,-0.08254272309500718
59147,506.8293999999996,-0.08017972309500719
59148,506.8296,-0.07844972309500718
59149,506.8297999999995,-0.07524672309500718
59150,506.8299999999999,-0.07289872309500718
59151,506.8301999999994,-0.06960172309500719
59152,506.8303999999998,-0.06743872309500719
59153,506.83060000000023,-0.06437372309500719
59154,506.8307999999997,-0.06172072309500719
59155,506.83100000000013,-0.05967472309500719
59156,506.8311999999996,-0.05645572309500719
59157,506.83140000000003,-0.053176723095007185
59158,506.8315999999995,-0.05061172309500719
59159,506.83179999999993,-0.04799772309500719
59160,506.8319999999994,-0.04530572309500719
59161,506.83219999999983,-0.041445723095007186
59162,506.83240000000023,-0.038551723095007186
59163,506.83259999999973,-0.03496872309500719
59164,506.83280000000013,-0.033306723095007186
59165,506.83299999999963,-0.02997372309500719
59166,506.83320000000003,-0.025743723095007193
59167,506.83339999999953,-0.02338272309500719
59168,506.83359999999993,-0.02036372309500719
59169,506.8337999999994,-0.01757472309500719
59170,506.83399999999983,-0.013607723095007192
59171,506.83420000000024,-0.011841723095007192
59172,506.83439999999973,-0.00866672309500719
59173,506.83460000000014,-0.00488472309500719
59174,506.83479999999963,-0.0019747230950071908
59175,506.83500000000004,0.0010742769049928093
59176,506.83519999999953,0.00421127690499281
59177,506.83539999999994,0.00714127690499281
59178,506.83559999999943,0.010189276904992809
59179,506.83579999999984,0.01322727690499281
59180,506.83600000000024,0.01661727690499281
59181,506.83619999999974,0.01983627690499281
59182,506.83640000000014,0.022450276904992808
59183,506.83659999999963,0.02580227690499281
59184,506.83680000000004,0.02877227690499281
59185,506.83699999999953,0.03191827690499281
59186,506.83719999999994,0.03462927690499281
59187,506.83739999999943,0.03780627690499281
59188,506.83759999999984,0.03991227690499281
59189,506.83780000000024,0.043535276904992815
59190,506.83799999999974,0.04668827690499281
59191,506.83820000000014,0.04951327690499281
59192,506.83839999999964,0.05227927690499281
59193,506.83860000000004,0.05456527690499281
59194,506.83879999999954,0.05790727690499281
59195,506.83899999999994,0.061019276904992814
59196,506.83919999999944,0.06344927690499282
59197,506.83939999999984,0.06618527690499282
59198,506.83960000000025,0.06897327690499282
59199,506.83979999999974,0.07153827690499281
59200,506.84000000000015,0.07490027690499282
59201,506.84019999999964,0.07742227690499282
59202,506.84040000000005,0.07913827690499281
59203,506.84059999999954,0.08179227690499281
59204,506.84079999999994,0.0844902769049928
59205,506.84099999999944,0.08665227690499282
59206,506.84119999999984,0.08885827690499282
59207,506.84140000000025,0.09190527690499281
59208,506.84159999999974,0.09354327690499281
59209,506.84180000000015,0.09664827690499281
59210,506.84199999999964,0.09813627690499281
59211,506.84220000000005,0.10001127690499281
59212,506.84239999999954,0.10249827690499282
59213,506.84259999999995,0.10480227690499282
59214,506.84279999999944,0.10667127690499281
59215,506.84299999999985,0.10868927690499282
59216,506.84320000000025,0.11143727690499282
59217,506.84339999999975,0.11327427690499281
59218,506.84360000000015,0.11510027690499282
59219,506.84379999999965,0.11717227690499281
59220,506.84400000000005,0.11802727690499282
59221,506.84419999999955,0.12076027690499282
59222,506.84439999999995,0.1217912769049928
59223,506.84459999999945,0.12335327690499281
59224,506.84479999999985,0.12463027690499281
59225,506.84500000000025,0.1254662769049928
59226,506.84519999999975,0.1277262769049928
59227,506.84540000000015,0.1288172769049928
59228,506.84559999999965,0.1296802769049928
59229,506.84580000000005,0.1316292769049928
59230,506.84599999999955,0.1321302769049928
59231,506.84619999999995,0.1337072769049928
59232,506.84639999999945,0.1343402769049928
59233,506.84659999999985,0.1341322769049928
59234,506.84680000000026,0.1363142769049928
59235,506.84699999999975,0.1362672769049928
59236,506.84720000000016,0.1373882769049928
59237,506.84739999999965,0.1384352769049928
59238,506.84760000000006,0.1389322769049928
59239,506.84779999999955,0.13883727690499278
59240,506.84799999999996,0.1393802769049928
59241,506.84819999999945,0.1401572769049928
59242,506.84839999999986,0.14050327690499279
59243,506.84860000000026,0.1400542769049928
59244,506.84879999999976,0.1405902769049928
59245,506.84900000000016,0.1403172769049928
59246,506.84919999999966,0.1413132769049928
59247,506.84940000000006,0.1411242769049928
