ladder_id,source_id,source_name,object_name,progenitor_type,target_mass_class,selected_model_mass,network,model_number,num_zones,star_age,time_seconds,star_mass,he_core_mass,c_core_mass,o_core_mass,si_core_mass,fe_core_mass,zone_index,radial_order,q,mass_coordinate,radius,logR,logT,logRho,logP,luminosity,entropy,ye,abar,mu,h1,he4,c12,o16,ne20,mg24,si28,fe56,eps_nuc,non_nuc_neu,support_margin_proxy,energy_loss_proxy,dominant_species,composition_stage,boundary_role,struc_perc_role,unns_interpretation,raw_reference
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1861,1861,0.492058774183,5.7382075791,0.0729692856125,-1.13685990558,8.49218369487,2.97553259577,19.610656001,230774.221749,11.8168521921,0.499939348123,4.77276441767,1.40951970186,7.16194472e-14,0.764698218015,0.188425309548,0.0296384859859,0.0138884267067,0.000561904822703,0.000608174241353,0.00114943438162,5802984758.58,1605.7248078,16.6351234052,-6.55770993074,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1861
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1862,1862,0.492051893176,5.73812733534,0.0729617983794,-1.13690446996,8.4919274685,2.97792760753,19.6104998952,-3195486.37295,11.7507701665,0.49993939051,4.81488293057,1.41317037482,6.49764676532e-14,0.753915438967,0.197497033586,0.0313486165401,0.0138895742665,0.00056266594188,0.000608171092968,0.00114931666142,5585413037.31,1598.75036715,16.6325722876,-6.54300307597,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1862
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1863,1863,0.492048309493,5.73808554375,0.0729579198098,-1.13692755719,8.49189002505,2.98097334236,19.6109008558,-692280.509845,11.6623364295,0.499939460489,4.88634365423,1.41926216328,5.49806812938e-14,0.736046189567,0.212529105875,0.0341842676831,0.0138914688782,0.000563921462467,0.000608165946775,0.00114912342391,5268621348.12,1597.75030508,16.6299275134,-6.517916347,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1863
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1864,1864,0.49204484406,5.73804513115,0.0729541950428,-1.13694973007,8.49175633141,2.98327518763,19.6110990465,-2287716.60177,11.6053037679,0.499939496547,4.92490949364,1.42249754036,5.03794020843e-14,0.726618620922,0.220454562896,0.0356855934571,0.0138924455751,0.000564565088796,0.000608163474026,0.00114902742856,5105569239.15,1594.13102421,16.6278238589,-6.50524780849,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1864
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1865,1865,0.492040700824,5.73799681426,0.072949764796,-1.13697610402,8.49162307437,2.9860338261,19.6113048879,-1594896.84691,11.5305787067,0.499939548706,4.98179035471,1.42720417321,4.41152293427e-14,0.712980279214,0.231919864924,0.0378574963017,0.0138938584315,0.000565496123958,0.000608159897587,0.00114888857749,4869851144.59,1590.53456322,16.6252710618,-6.48569961195,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1865
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1866,1866,0.492033982251,5.73791846475,0.0729426251699,-1.13701861069,8.49164089814,2.98763584824,19.6112625978,239290.964172,11.4609684127,0.499939614405,5.05533259295,1.4331769711,3.69079013137e-14,0.695801966229,0.246361019704,0.0405932234284,0.0138956376505,0.00056666852217,0.000608155396729,0.00114871378037,4566530833.05,1591.02849809,16.6236267495,-6.45763555688,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1866
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1867,1867,0.492031028086,5.73788401436,0.0729394969849,-1.13703723605,8.49161263047,2.98835923775,19.6112443996,-621139.800785,11.4354289377,0.499939635434,5.07953786127,1.4351156818,3.47543999283e-14,0.690256929128,0.251021434776,0.0414773874364,0.0138962073022,0.00056704311594,0.000608153990761,0.00114865857751,4471002846.91,1590.26757854,16.6228851618,-6.44866173222,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1867
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1868,1868,0.49202807392,5.73784956397,0.0729363737384,-1.1370558328,8.49166491514,2.98932596104,19.6113791472,1041621.98807,11.3980078594,0.499939670348,5.12053547162,1.43836930053,3.13339453305e-14,0.680984817011,0.258812789463,0.0429573845956,0.0138971532335,0.000567664041127,0.000608151706462,0.00114856799899,4320854481.3,1591.69027306,16.6220531862,-6.43343831266,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1868
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1869,1869,0.492024511878,5.73780802475,0.0729326158428,-1.1370782095,8.49170227296,2.99023930653,19.6114964495,680914.595392,11.3639226743,0.499939700479,5.15754752456,1.44127460974,2.86815434701e-14,0.672741382168,0.265734121928,0.0442788315758,0.0138979701409,0.000568196208278,0.00060814992061,0.00114849377432,4190130176.02,1592.70895913,16.621257143,-6.41981850158,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1869
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1870,1870,0.492020949836,5.73776648554,0.0729288654559,-1.13710054264,8.49171054763,2.99134378372,19.6116420559,126634.143258,11.3288678185,0.499939727926,5.19249041177,1.44399005872,2.64468002594e-14,0.665067089896,0.27217393806,0.0455127103972,0.0138987150578,0.000568678756336,0.000608148417415,0.00114842876221,4072293477.88,1592.94011149,16.6202982722,-6.40736706907,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1870
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1871,1871,0.492016027036,5.73770907766,0.0729236948927,-1.13713133466,8.4916571282,2.99284315986,19.6117106631,-668043.047058,11.2827242148,0.499939761498,5.23587931385,1.44732535615,2.37359972851e-14,0.655680414053,0.280050686089,0.047021907614,0.0138996261897,0.000569268976517,0.000608146578809,0.0011483492438,3926387196.55,1591.50099085,16.6188675032,-6.39191341376,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1871
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1872,1872,0.492010571749,5.73764546012,0.0729179839377,-1.13716534738,8.49157568509,2.99356646221,19.6116153866,-967806.737831,11.2604845551,0.499939775666,5.25473377703,1.44876226143,2.26581702556e-14,0.651649967205,0.283431342567,0.047671389143,0.0139000112272,0.000569517288505,0.000608145852802,0.00114831672606,3860071339.59,1589.29999099,16.6180489244,-6.38511627475,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1872
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1873,1873,0.492005116461,5.73758184257,0.0729122815938,-1.13719931147,8.49156413181,2.99464305231,19.6115843414,-143812.97669,11.2177220032,0.499939810576,5.302320754,1.45235588596,2.01223711517e-14,0.641605235335,0.291854296343,0.0492924052811,0.0139009608296,0.000570127861239,0.000608144146055,0.00114823831502,3705243553.79,1588.99458432,16.6169412891,-6.36742111543,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1873
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1874,1874,0.492000164329,5.73752409264,0.072907117238,-1.13723007352,8.49160937928,2.99651348969,19.6119371758,398683.141544,11.1610818863,0.499939852741,5.36240665653,1.45682703579,1.74014901063e-14,0.629177705967,0.302268512692,0.0513048025063,0.013902106905,0.000570859419579,0.000608142329751,0.00114814889045,3533108700.46,1590.23026232,16.6154236862,-6.34642396968,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1874
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1875,1875,0.491990416335,5.73741041514,0.0728969930595,-1.1372903856,8.49164497305,2.99901550862,19.6124045548,162112.358319,11.0891144789,0.499939903495,5.43783471767,1.46233757767,1.44222589176e-14,0.613966411632,0.315010049906,0.0537734583171,0.0139034870614,0.000571736030593,0.000608140338095,0.00114804542715,3329785668.66,1591.20867496,16.6133890462,-6.32041629412,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1875
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1876,1876,0.491971730107,5.73719250325,0.0728776894068,-1.13740540516,8.49165579562,3.00060887039,19.6126941232,44359.1365913,11.0446961702,0.499939932578,5.48421382769,1.46567075153,1.28916984094e-14,0.604822133717,0.322660706846,0.0552664468994,0.0139042806256,0.000572232889268,0.000608139510725,0.00114799280929,3211520145.19,1591.51090018,16.6120852529,-6.30462823712,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1876
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1877,1877,0.491958846051,5.73704225415,0.0728644224536,-1.1374844731,8.49179852368,3.00139754601,19.61295681,767878.787231,11.0093834682,0.499939962405,5.535487341,1.46930792831,1.14684327121e-14,0.594892549971,0.330957279667,0.0568988076624,0.0139050980516,0.000572735445401,0.000608139070451,0.00114794735417,3084654498.17,1595.38872705,16.611559264,-6.28606787502,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1877
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1878,1878,0.491947676993,5.73691200473,0.0728529384331,-1.13755292681,8.49192030796,3.0023712234,19.6134683757,719898.48244,10.9870162097,0.499939977069,5.56208717465,1.47117540493,1.0801449528e-14,0.589813828334,0.335197005183,0.0577374832974,0.0139055013695,0.000572980147109,0.000608138999246,0.00114792798523,3032485852.33,1598.705226,16.6110971523,-6.27775881996,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1878
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1879,1879,0.491936940317,5.73678679758,0.0728419203067,-1.13761861357,8.49193082673,3.00349272393,19.6137218282,66095.3730557,10.9587852419,0.49993999248,5.59121383115,1.47320527067,1.01213696066e-14,0.58430846103,0.339789813543,0.0586497046161,0.0139059265149,0.000573235332108,0.000608139048116,0.0011479101499,2967680879.91,1598.99760139,16.6102291043,-6.2682978672,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1879
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1880,1880,0.491927068404,5.73667167497,0.072831812808,-1.13767888018,8.49201130121,3.00467748038,19.6140793031,405915.496323,10.9242628621,0.499940013982,5.63354072204,1.4761274644,9.19793410281e-15,0.576409999512,0.346375173634,0.0599623338211,0.0139065214212,0.000573588867403,0.000608139275983,0.00114788850427,2875929803.05,1601.19671881,16.6094018227,-6.25406244355,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1880
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1881,1881,0.491911272063,5.73648746388,0.0728156777485,-1.13777510384,8.49202096317,3.00551270683,19.6141579927,49996.2865726,10.8955750291,0.499940030815,5.66903416982,1.47855302351,8.50107555905e-15,0.569878362205,0.351814849244,0.0610539236568,0.013906990102,0.000573861752926,0.000608139710371,0.00114787671961,2795576483.92,1601.46531332,16.6086452858,-6.2416827411,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1881
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1882,1882,0.491902056998,5.7363800012,0.0728062798762,-1.13783115918,8.49222770059,3.00647068872,19.6142344843,956823.826601,10.8313551518,0.499940073017,5.77490079899,1.48565623997,6.90883864652e-15,0.550878689619,0.367593661092,0.06427383362,0.0139081886878,0.000574517623029,0.000608142732976,0.00114788641339,2568316631.61,1607.12097625,16.6077637956,-6.20332984741,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1882
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1883,1883,0.491883300779,5.7361612731,0.0727871862504,-1.13794506891,8.49238245957,3.00807322764,19.6147782621,686584.954742,10.7818224198,0.499940096046,5.84346895007,1.49015457606,6.12217497656e-15,0.538943229268,0.3774812734,0.06632114725,0.01390885941,0.00057486065815,0.000608145535455,0.00114791557079,2445095879.24,1611.37050116,16.6067050344,-6.18083104991,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1883
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1884,1884,0.491872843198,5.73603932066,0.0727765754283,-1.13800838441,8.49239710558,3.00896679301,19.6149645902,110004.482673,10.7575084439,0.499940105442,5.87272634149,1.49205012519,5.8125445712e-15,0.533935573647,0.381627588758,0.0671822665949,0.0139091353967,0.000575000002152,0.000608146775982,0.00114792950349,2393495182.05,1611.77732855,16.6059977972,-6.17145814804,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1884
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1885,1885,0.491866043447,5.73596002448,0.0727696885616,-1.13804948376,8.49242502086,3.00994974028,19.6151878539,266011.519324,10.7301886946,0.499940116273,5.90692478121,1.49424801754,5.46466941541e-15,0.52814513043,0.386421760048,0.068178283453,0.0139094538408,0.000575160549061,0.000608148218724,0.00114794583258,2334764218.31,1612.549048,16.6052381137,-6.1604608576,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1885
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1886,1886,0.491859243696,5.73588072829,0.0727628159652,-1.13809050182,8.4924493959,3.01186578484,19.6156051999,180210.743897,10.6804730727,0.499940134781,5.96652355492,1.49803326185,4.89003334848e-15,0.518212641527,0.394644727597,0.0698873679247,0.0139099987824,0.000575434839737,0.000608150709346,0.00114797426406,2236659080,1613.22875466,16.6037394151,-6.1416347133,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1886
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1887,1887,0.49184851766,5.73575564523,0.0727520201241,-1.13815494301,8.49250939648,3.01316531713,19.6159439338,362343.790082,10.6438228106,0.499940149527,6.01555473049,1.50110513404,4.4604310938e-15,0.51018908915,0.401285475496,0.0712698206154,0.0139104356312,0.000575653524404,0.000608152764016,0.00114799839432,2159179479.19,1614.8848381,16.6027786166,-6.12587833827,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1887
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1888,1888,0.491837791624,5.73563056216,0.0727412533482,-1.13821922022,8.49247295441,3.01439735034,19.616066836,-223637.16226,10.6102668976,0.499940161322,6.05558502225,1.50358536146,4.12735080561e-15,0.503734875581,0.406626732819,0.0723824941202,0.0139107860127,0.00057582854903,0.000608154430255,0.00114801817411,2094838627.23,1613.89003744,16.6016694856,-6.11300761827,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1888
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1889,1889,0.491827417947,5.73550958818,0.0727308667487,-1.13828123682,8.49250654555,3.01566532296,19.6161973203,201052.852645,10.5650993873,0.499940180435,6.12222251384,1.5076599174,3.61752463481e-15,0.49317810687,0.415361357416,0.0742041754907,0.0139113568956,0.000576112850023,0.000608157191477,0.00114805148522,1990777960.61,1614.82140365,16.6005319973,-6.09062946773,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1889
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1890,1890,0.491816171166,5.73537843237,0.0727196354482,-1.13834830695,8.49252236506,3.01671646923,19.6163514004,90973.5117893,10.5326269774,0.499940193026,6.16787484277,1.51041295944,3.29815723218e-15,0.48607782029,0.42123342951,0.0754320773535,0.0139117381568,0.000576301573205,0.000608159105571,0.00114807532786,1923943578.62,1615.26259221,16.5996349312,-6.07568041057,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1890
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1891,1891,0.491804924385,5.73524727656,0.0727084278408,-1.13841524591,8.49248788585,3.01763917125,19.616372393,-185150.067959,10.5039792345,0.499940203247,6.20617768288,1.51269916383,3.04713359312e-15,0.480201446488,0.426091153832,0.0764504657066,0.0139120524052,0.000576456445369,0.00060816072829,0.00114809605155,1867732311.85,1614.32016845,16.5987332218,-6.06305601681,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1891
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1892,1892,0.49179209978,5.73509772076,0.0726956708251,-1.13849145149,8.49247322815,3.0195345934,19.6169097373,-48205.9961184,10.4694480424,0.499940211817,6.23904655286,1.51464408103,2.83867494383e-15,0.475216404525,0.430210955257,0.0773154834041,0.0139123184068,0.000576587213458,0.000608162120519,0.00114811407934,1830180623.62,1613.92579393,16.5973751439,-6.05434138211,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1892
A2_20M,A2,Zenodo 5556959 pre-supernova processed MESA profile,20M_pre_supernova_single_profile,single,20M,19.98,128net,158931,3694,3.8702834052990819E-002,1.2213898418501469E+006,1.1661630439622648E+001,7.5907528454527675E+000,5.6667555963709901E+000,4.3119270452614469E+000,1.9643157918947798E+000,1.6281273441468127E+000,1893,1893,0.491765658143,5.73478936816,0.0726694690458,-1.13864801294,8.49269713857,3.02112771113,19.6178025005,650656.53993,10.4335911533,0.499940225719,6.29436077329,1.51788233831,2.52242459284e-15,0.466945182317,0.437042866682,0.0787544197878,0.013912758244,0.000576802528614,0.000608164480919,0.00114814542289,1768927124.16,1620.09773671,16.5966747894,-6.03790074212,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M19.98_128net.data::zone=1893
