ladder_id,source_id,source_name,object_name,progenitor_type,target_mass_class,selected_model_mass,network,model_number,num_zones,star_age,time_seconds,star_mass,he_core_mass,c_core_mass,o_core_mass,si_core_mass,fe_core_mass,zone_index,radial_order,q,mass_coordinate,radius,logR,logT,logRho,logP,luminosity,entropy,ye,abar,mu,h1,he4,c12,o16,ne20,mg24,si28,fe56,eps_nuc,non_nuc_neu,support_margin_proxy,energy_loss_proxy,dominant_species,composition_stage,boundary_role,struc_perc_role,unns_interpretation,raw_reference
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1596,1596,0.373788654224,3.63620570903,0.367069689061,-0.435251476071,7.68728505595,0.904592087036,16.5806393869,103268.522888,11.5891688103,0.499934667129,4.22769245728,1.35783121553,3.14171383795e-16,0.923782839498,0.0504947698505,0.00940849146888,0.0107736396143,0.000547192612669,0.000605029229334,0.00115517036901,88.5640731902,0.00105279357763,15.6760472998,-1.95167685425,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1596
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1597,1597,0.37339621031,3.63238802546,0.365404895943,-0.437225637972,7.69041496302,0.912548372531,16.592260038,103357.609652,11.5895185237,0.499934667024,4.22769322959,1.35782946664,3.13842129789e-16,0.923782590695,0.0504949717401,0.00940852672249,0.0107736774476,0.000547192707653,0.000605029347941,0.00115517037162,88.4676879036,0.00111384065791,15.6797116654,-1.95118274845,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1597
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1598,1598,0.372625446499,3.62489005639,0.362151043199,-0.441110259449,7.69335746809,0.920156889791,16.6032662924,103496.797025,11.5891240947,0.499934666922,4.22769398396,1.35782860709,3.13518885545e-16,0.92378234767,0.050495168942,0.00940856115624,0.0107737144021,0.000547192800414,0.000605029463779,0.00115517037408,88.3783931869,0.00117441479425,15.6831094026,-1.9507228002,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1598
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1599,1599,0.372302915235,3.62175248116,0.360795972015,-0.442738319637,7.69551107132,0.925659380536,16.6112806796,125833.659108,11.5892226317,0.499934666846,4.22769454195,1.35782833447,3.13279224486e-16,0.923782167912,0.050495314807,0.00940858662552,0.0107737417364,0.000547192869022,0.000605029549457,0.00115517037586,88.3124621251,0.00122080411632,15.6856212991,-1.95038219684,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1599
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1600,1600,0.371823146372,3.6170853029,0.358787016114,-0.445163281715,7.69876463687,0.933959993351,16.6233815896,154112.97297,11.5894575226,0.499934666732,4.22769537964,1.35782827401,3.12918006681e-16,0.923781898046,0.050495533791,0.00940862486094,0.0107737827724,0.000547192972006,0.00060502967807,0.00115517037846,88.211803448,0.00129434837687,15.6894215962,-1.949860554,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1600
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1601,1601,0.371088938763,3.60994295155,0.355727912068,-0.448882056711,7.70169622774,0.94153576768,16.6343462877,155349.820231,11.5891289157,0.499934666591,4.22769641167,1.35782837753,3.12470051932e-16,0.923781565571,0.050495803581,0.00940867196513,0.0107738333288,0.000547193098855,0.000605029836499,0.00115517038149,88.1337398854,0.00136436251234,15.69281052,-1.94944999783,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1601
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1602,1602,0.370729435521,3.60644571394,0.35423699575,-0.450706083995,7.70463483846,0.949019611985,16.6452693463,188160.80435,11.5894507059,0.499934666498,4.2276970942,1.3578284481,3.12172738749e-16,0.923781345694,0.0504959820029,0.0094087031161,0.0107738667634,0.000547193182735,0.000605029941265,0.00115517038344,88.0378302667,0.00143831570169,15.6962497344,-1.9489503645,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1602
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1603,1603,0.369989126067,3.59924400401,0.351180249074,-0.454469917479,7.70879886366,0.959693939681,16.6607924369,184466.755521,11.5895323841,0.49993466635,4.22769818641,1.35782856104,3.11693356603e-16,0.923780993832,0.0504962675274,0.00940875296386,0.0107739202676,0.000547193316934,0.000605030108893,0.00115517038639,87.9068809051,0.00154997160125,15.7010984972,-1.94826275131,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1603
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1604,1604,0.369169882393,3.59127442416,0.347818825543,-0.458646915697,7.71190875788,0.967760167961,16.6724455868,104135.575832,11.5890677815,0.499934666227,4.22769908926,1.3578286544,3.11293606117e-16,0.923780702975,0.0504965035502,0.00940879416727,0.0107739644953,0.000547193427838,0.000605030247434,0.00115517038865,87.8127380057,0.0016389452642,15.7046854188,-1.94776405689,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1604
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1605,1605,0.36882420083,3.58791164346,0.346407347546,-0.460412904862,7.7144228692,0.974186954931,16.6818083466,142490.190952,11.5892515471,0.499934666118,4.22769988785,1.35782873698,3.10938584208e-16,0.923780445704,0.05049671232,0.00940883061216,0.0107740036159,0.000547193525925,0.000605030369969,0.00115517039059,87.7386300234,0.00171458202126,15.7076213916,-1.94736872378,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1605
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1606,1606,0.368225593605,3.58208840891,0.343972128216,-0.463476746535,7.71695446831,0.980724872251,16.6912781849,179264.20468,11.5890618235,0.499934666008,4.22770069724,1.35782882067,3.10576198e-16,0.923780184956,0.0504969239127,0.00940886754839,0.0107740432653,0.000547193625318,0.000605030494144,0.00115517039244,87.6641192352,0.00179426117047,15.7105533127,-1.94696936478,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1606
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1607,1607,0.367873792832,3.57866610069,0.342546430818,-0.465280553278,7.71882614273,0.985536007066,16.6982658893,225392.483931,11.5890602882,0.499934665946,4.22770115851,1.35782886837,3.10368805571e-16,0.923780036355,0.0504970444995,0.00940888859789,0.0107740658613,0.000547193681956,0.000605030564906,0.00115517039346,87.602169708,0.00185553888469,15.7127298822,-1.94663925353,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1607
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1608,1608,0.367521992058,3.57524379248,0.341124670661,-0.467086870612,7.72134627798,0.991984599599,16.7076568707,269468.528642,11.5892405086,0.499934665874,4.22770168535,1.35782892285,3.10130848761e-16,0.923779866633,0.0504971822272,0.00940891263893,0.0107740916693,0.000547193746638,0.00060503064572,0.00115517039459,87.5137101854,0.00194136652471,15.7156722711,-1.94616823782,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1608
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1609,1609,0.366925185207,3.5694380719,0.338721488321,-0.470157251057,7.7246114414,1.00037781434,16.7198487863,312170.421082,11.5892684091,0.499934665786,4.22770232998,1.3578289895,3.09837453691e-16,0.923779658963,0.0504973507494,0.00940894205417,0.0107741232473,0.000547193825767,0.00060503074459,0.00115517039588,87.3967398494,0.0020585039321,15.719470972,-1.94554317013,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1609
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1610,1610,0.366292660252,3.56328488661,0.336186539194,-0.473419679567,7.72866548966,1.01075736222,16.7349621519,300704.586857,11.5895746902,0.499934665681,4.22770310354,1.35782906949,3.09482446973e-16,0.923779409757,0.0504975529794,0.00940897735165,0.0107741611414,0.000547193920704,0.000605030863221,0.00115517039732,87.2486721024,0.00221385747289,15.7242047897,-1.9447477758,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1610
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1611,1611,0.365396499376,3.55456705834,0.332615538856,-0.478057465634,7.7321058822,1.01970705621,16.7478764663,104804.176594,11.589027124,0.499934665572,4.22770390331,1.35782915219,3.0911087021e-16,0.923779152107,0.0504977620635,0.00940901384339,0.0107742003194,0.000547194018832,0.000605030985849,0.00115517039865,87.1294394478,0.00235489696812,15.7281694101,-1.94409949133,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1611
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1612,1612,0.364996827283,3.55067905926,0.33103107328,-0.480131237884,7.73465333913,1.02624685551,16.7573858627,146218.551223,11.5891476053,0.499934665469,4.22770465932,1.35782923037,3.08757611911e-16,0.923778908554,0.0504979597081,0.0094090483377,0.0107742373537,0.000547194111579,0.000605031101758,0.00115517039984,87.0475381388,0.00246513161735,15.7311390072,-1.9436479417,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1612
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1613,1613,0.364434853095,3.54521218987,0.328811096831,-0.483053534164,7.73776604225,1.03425849108,16.7690189544,167534.534043,11.5891889707,0.499934665354,4.22770551209,1.35782931854,3.08355812604e-16,0.923778633832,0.0504981826481,0.00940908724541,0.0107742791275,0.000547194216179,0.000605031232487,0.00115517040109,86.9434935656,0.00260691108874,15.7347604633,-1.94307302009,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1613
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1614,1614,0.363821623698,3.53924671123,0.326399183292,-0.486250936598,7.7409406355,1.0424453943,16.7808941729,167635.56924,11.5891549354,0.49993466523,4.22770642224,1.35782941266,3.07922886597e-16,0.923778340623,0.0504984205915,0.00940912877,0.0107743237124,0.000547194327798,0.000605031371996,0.0011551704023,86.8384618065,0.00275999190655,15.7384487786,-1.94248772381,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1614
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1615,1615,0.363236027371,3.53355004633,0.324106151616,-0.489312725871,7.7440500309,1.05046214153,16.7925252087,182974.459783,11.5891514665,0.499934665122,4.22770721329,1.35782949446,3.07543029211e-16,0.923778085781,0.050498627401,0.00940916486001,0.0107743624633,0.000547194424795,0.000605031493237,0.00115517040326,86.7299895885,0.00291873559388,15.7420630672,-1.94188233334,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1615
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1616,1616,0.362646894271,3.52781897579,0.321809162608,-0.492401594751,7.74748480446,1.05930091567,16.805364086,196893.060552,11.5892688,0.499934665018,4.22770798322,1.35782957407,3.07169653279e-16,0.923777837746,0.0504988286873,0.00940919998497,0.010774400179,0.000547194519186,0.000605031611226,0.00115517040411,86.6041570065,0.00310485794659,15.7460631704,-1.9411783812,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1616
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1617,1617,0.361937551829,3.5209185121,0.319056333785,-0.496132629507,7.75131368283,1.06917654961,16.8196913997,161590.679602,11.5892899543,0.499934664877,4.22770901707,1.35782968097,3.06662176317e-16,0.923777504684,0.0504990989763,0.00940924714917,0.0107744508236,0.000547194645909,0.000605031769641,0.0011551704051,86.4709405643,0.00332654971489,15.7505148501,-1.9404214919,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1617
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1618,1618,0.361199507333,3.51373883562,0.316206915226,-0.500028636581,7.75415353793,1.07656887669,16.8303602356,105520.142403,11.5889184958,0.499934664782,4.22770971694,1.35782975334,3.06314223173e-16,0.923777279219,0.0504992819493,0.00940927907586,0.0107744851074,0.000547194731678,0.000605031876866,0.00115517040567,86.3685682964,0.00350128315934,15.7537913589,-1.93983728686,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1618
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1619,1619,0.360865221274,3.51048691007,0.314921409328,-0.501797813682,7.75682472839,1.08341958094,16.8403332692,153291.489531,11.5891960265,0.499934664699,4.22771032976,1.35782981671,3.06007696638e-16,0.923777081795,0.0504994421654,0.00940930703124,0.0107745151272,0.000547194806773,0.00060503197075,0.00115517040613,86.268752305,0.00367414215067,15.7569136882,-1.93926603135,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1619
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1620,1620,0.360188663893,3.50390537854,0.312328652513,-0.505388172487,7.76048937779,1.09288107386,16.8540550911,154863.505295,11.5892215277,0.499934664567,4.22771129765,1.35782991679,3.0551775316e-16,0.923776769984,0.0504996952121,0.0094093511827,0.0107745625403,0.000547194925359,0.000605032119014,0.00115517040675,86.1370758623,0.00392547778659,15.7611740172,-1.93850150586,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1620
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1621,1621,0.359479812615,3.49700969288,0.309625219616,-0.509163672362,7.76378591738,1.10143333263,16.8664247994,105798.11705,11.5890175181,0.499934664441,4.22771223028,1.35783001323,3.050397163e-16,0.923776469533,0.0504999390412,0.0094093937245,0.0107746082261,0.000547195039607,0.000605032261862,0.00115517040724,86.0207017353,0.00416645986045,15.7649914667,-1.9378168697,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1621
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1622,1622,0.358943227673,3.49178980938,0.307587735968,-0.512030984565,7.76689123207,1.10944551721,16.878051045,127827.059066,11.5891079357,0.499934664317,4.22771314149,1.35783010745,3.04568210837e-16,0.923776175983,0.0505001772706,0.00940943528832,0.0107746528624,0.000547195151218,0.000605032401418,0.00115517040765,85.9113358269,0.00440720530875,15.7686055278,-1.93716660553,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1622
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1623,1623,0.358306058063,3.48559144101,0.305177946759,-0.515446853244,7.76963252524,1.1165711418,16.8883472697,105993.700005,11.5888842902,0.499934664222,4.227713839,1.35783017957,3.04203218816e-16,0.923775951278,0.0505003596302,0.00940946710375,0.0107746870305,0.000547195236643,0.000605032508236,0.0011551704079,85.8093592739,0.00463144750852,15.7717761279,-1.93655978222,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1623
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1624,1624,0.357908365816,3.48172270181,0.30367928094,-0.517584837586,7.77195216863,1.12256190486,16.8970366634,158127.235415,11.5889403216,0.499934664153,4.22771435294,1.35783023272,3.03932404109e-16,0.923775785711,0.0505004939961,0.00940949054559,0.0107747122061,0.000547195299581,0.000605032586938,0.00115517040806,85.7186377057,0.00483023325084,15.7744747585,-1.93601975315,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1624
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1625,1625,0.357429836193,3.47706757884,0.301881275021,-0.520163824398,7.77449214629,1.12913409609,16.906559556,203643.39231,11.5889380486,0.499934664092,4.22771479752,1.35783027869,3.03696195138e-16,0.923775642487,0.0505006102299,0.00940951082374,0.0107747339843,0.000547195354022,0.000605032655015,0.00115517040817,85.6132283221,0.00505785243356,15.7774254599,-1.93539316527,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1625
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1626,1626,0.356949481526,3.4723947019,0.30008220959,-0.522759751012,7.7776891098,1.13736855274,16.9185235923,213245.33101,11.589180992,0.499934664028,4.22771527455,1.35783032801,3.0344061511e-16,0.923775488809,0.0505007349484,0.00940953258176,0.0107747573521,0.000547195412432,0.000605032728058,0.00115517040826,85.4754911458,0.00535989276407,15.7811550395,-1.93457148156,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1626
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1627,1627,0.356222512085,3.46532276325,0.297370153414,-0.526702623098,7.78076186121,1.14537545105,16.930079789,106333.872874,11.5888700769,0.499934663959,4.22771578438,1.35783038073,3.03163909035e-16,0.923775324565,0.0505008682418,0.0094095558352,0.0107747823265,0.000547195474851,0.000605032806117,0.00115517040832,85.3451906269,0.00566742140134,15.7847043379,-1.93378377126,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1627
A1_12M,A1,Zenodo 5556959 pre-supernova processed MESA profile,12M_pre_supernova_single_profile,single,12M,12.09,128net,25280,3909,3.4057856353960037E-001,1.0748029389517983E+007,9.7279723927779802E+000,4.3346881034425326E+000,2.8123265992212492E+000,2.1735317756723678E+000,1.3052821229586522E+000,1.2557030894755898E+000,1628,1628,0.355791679835,3.46113163902,0.295769199429,-0.529047054188,7.78304717328,1.1512947499,16.9386534061,154306.019915,11.5888668848,0.499934663899,4.22771622506,1.3578304263,3.02922933968e-16,0.923775182597,0.0505009834567,0.00940957593451,0.0107748039136,0.0005471955288,0.000605032873586,0.00115517040835,85.2502847078,0.00590768493321,15.7873586562,-1.93320241125,he4,helium_rich,intermediate_shell,support_shell_state,real pre-supernova radial structure ladder state,profile_single_M12.09_128net.data::zone=1628
