object_id,object_name,spectrum_id,spectrum_file,spectrum_date,phase_days,redshift,instrument,source_archive,line_id,line_name,element_group,rest_wavelength,observed_center_wavelength,window_min,window_max,n_points_total,n_points_window,wavelength_min,wavelength_max,continuum_level,line_flux_proxy,line_depth_proxy,equivalent_width_proxy,velocity_proxy_km_s,width_proxy_angstrom,signal_quality_proxy,spectral_phase_role,alpha_ready,raw_reference
C1_SN1993J,SN1993J,SN1993J_1993-05-22_00-00-00_Galileo_AVI_None,SN1993J_1993-05-22_00-00-00_Galileo_AVI_None.dat,1993-05-22 00:00:00.00,,-0.000113,AVI,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,506,52,3639.96,7211.25,1.9691665e-14,5.99635936538e-15,0.00268113400731,354.323228971,10332.6163752,113.858332864,0.00593119506653,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-22_00-00-00_Galileo_AVI_None.dat::Fe_II_5169
C1_SN1993J,SN1993J,SN1993J_1993-05-22_00-00-00_Galileo_AVI_None,SN1993J_1993-05-22_00-00-00_Galileo_AVI_None.dat,1993-05-22 00:00:00.00,,-0.000113,AVI,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5889.33443,5629.33443,6149.33443,506,65,3639.96,7211.25,3.5906885e-14,-8.36129553846e-16,0.0244412334416,500.197356226,-7779.92997024,101.329059233,0.000829936449231,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-22_00-00-00_Galileo_AVI_None.dat::Ni_Co_decay_proxy
C1_SN1993J,SN1993J,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat,1993-05-22 00:00:00.00,,-0.000113,KAST,WISeREP,H_alpha,H alpha,H,6562.8,6562.0584036,6382.0584036,6742.0584036,760,41,3342.38,9339.18,34.7691135,16.3900298659,0.0870316552649,-171.62594823,-3757.57872991,95.6898548406,2.60182569292,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat::H_alpha
C1_SN1993J,SN1993J,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat,1993-05-22 00:00:00.00,,-0.000113,KAST,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,760,42,3342.38,9339.18,32.189706,-4.97119554762,0.588089900541,42.6794703108,-8259.7134611,86.880056877,1.14430451561,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat::H_beta
C1_SN1993J,SN1993J,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat,1993-05-22 00:00:00.00,,-0.000113,KAST,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,760,40,3342.38,9339.18,37.321437,1.816498375,0.690630695704,-15.4970743115,-7064.26171447,82.5081737214,0.370099406301,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat::He_I_5876
C1_SN1993J,SN1993J,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat,1993-05-22 00:00:00.00,,-0.000113,KAST,WISeREP,O_I_7774,O I 7774,O,7774,7773.121538,7593.121538,7953.121538,760,34,3342.38,9339.18,29.18664,1.29875761765,0.144540138913,-15.9161734506,234.818789272,84.2633127191,0.197416473858,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat::O_I_7774
C1_SN1993J,SN1993J,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat,1993-05-22 00:00:00.00,,-0.000113,KAST,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8578.030573,8218.030573,8938.030573,760,62,3342.38,9339.18,27.65104,7.80171766129,0.566609574179,-203.096607106,1952.92271686,169.759277764,1.82110434753,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat::Ca_II_NIR
C1_SN1993J,SN1993J,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat,1993-05-22 00:00:00.00,,-0.000113,KAST,WISeREP,Si_II_6355,Si II 6355,Si,6355,6354.281885,6194.281885,6514.281885,760,37,3342.38,9339.18,44.2698485,-2.40271106757,0.394466145508,17.2600129895,182.49610651,87.0309702726,0.295540417637,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat::Si_II_6355
C1_SN1993J,SN1993J,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat,1993-05-22 00:00:00.00,,-0.000113,KAST,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,760,52,3342.38,9339.18,29.770956,4.10917967308,0.22492062398,-50.1698577489,-9964.97127965,119.120377243,0.43199637764,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat::Fe_II_5169
C1_SN1993J,SN1993J,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None,SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat,1993-05-22 00:00:00.00,,-0.000113,KAST,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5889.33443,5629.33443,6149.33443,760,65,3342.38,9339.18,40.670556,-3.65511575385,0.716106487455,46.5286189759,-7779.92997024,120.806007474,0.499012438922,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-22_00-00-00_Lick-3m_KAST_None.dat::Ni_Co_decay_proxy
C1_SN1993J,SN1993J,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None.dat,1993-05-23 00:00:00.00,,-0.000113,AVI,WISeREP,H_alpha,H alpha,H,6562.8,6562.0584036,6382.0584036,6742.0584036,446,27,3620.3,6612.74,6.6356521e-15,1.35673837407e-15,0.00112761692637,235.579597869,-4158.24262148,59.8152430903,0.00135595486688,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-23_00-00-00_Galileo_AVI_None.dat::H_alpha
C1_SN1993J,SN1993J,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None.dat,1993-05-23 00:00:00.00,,-0.000113,AVI,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,446,42,3620.3,6612.74,4.7420653e-15,-5.22607814286e-16,0.00280830851763,275.199414302,-8259.7134611,96.376813797,0.000522178505144,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-23_00-00-00_Galileo_AVI_None.dat::H_beta
C1_SN1993J,SN1993J,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None.dat,1993-05-23 00:00:00.00,,-0.000113,AVI,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,446,40,3620.3,6612.74,7.0722806e-15,3.979563925e-16,0.00477883891028,316.038179995,-6667.76592694,84.3339096831,0.000397597439096,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-23_00-00-00_Galileo_AVI_None.dat::He_I_5876
C1_SN1993J,SN1993J,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None.dat,1993-05-23 00:00:00.00,,-0.000113,AVI,WISeREP,Si_II_6355,Si II 6355,Si,6355,6354.281885,6194.281885,6514.281885,446,37,3620.3,6612.74,7.4014628e-15,-2.76906759459e-16,0.00273437929338,315.765930713,182.49610651,76.6725929081,0.0002766624296,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-23_00-00-00_Galileo_AVI_None.dat::Si_II_6355
C1_SN1993J,SN1993J,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None.dat,1993-05-23 00:00:00.00,,-0.000113,AVI,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,446,52,3620.3,6612.74,4.6788848e-15,1.03148132308e-15,0.000839075562106,361.414062406,9075.65434143,116.826762585,0.00102926602535,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-23_00-00-00_Galileo_AVI_None.dat::Fe_II_5169
C1_SN1993J,SN1993J,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None.dat,1993-05-23 00:00:00.00,,-0.000113,AVI,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5889.33443,5629.33443,6149.33443,446,65,3620.3,6612.74,7.3195777e-15,-2.51369269231e-16,0.00502316584728,514.092202335,-7384.40354423,109.14685127,0.00025107168762,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-23_00-00-00_Galileo_AVI_None.dat::Ni_Co_decay_proxy
C1_SN1993J,SN1993J,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0.dat,1993-05-23 00:00:00.00,,-0.000113,AVI,WISeREP,H_alpha,H alpha,H,6562.8,6562.0584036,6382.0584036,6742.0584036,426,41,4067.32,7230.8,6.5599811e-14,4.18492643902e-14,0.0120178446616,327.368226064,-2954.88037475,94.8419556045,0.0412177321998,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0.dat::H_alpha
C1_SN1993J,SN1993J,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0.dat,1993-05-23 00:00:00.00,,-0.000113,AVI,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,426,42,4067.32,7230.8,6.7420224e-14,-1.10345109286e-14,0.0441608992786,261.761479835,-8259.7134611,92.1063088164,0.0108985240259,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0.dat::H_beta
C1_SN1993J,SN1993J,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0.dat,1993-05-23 00:00:00.00,,-0.000113,AVI,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,426,40,4067.32,7230.8,7.8404477e-14,1.447781e-16,0.0592084671028,295.2082539,-7064.26171447,81.5524205703,0.000141960648845,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0.dat::He_I_5876
C1_SN1993J,SN1993J,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0.dat,1993-05-23 00:00:00.00,,-0.000113,AVI,WISeREP,Si_II_6355,Si II 6355,Si,6355,6354.281885,6194.281885,6514.281885,426,37,4067.32,7230.8,8.87385e-14,-5.45003381081e-15,0.0383931706282,293.686860989,6751.31138458,89.0551916545,0.0053353223695,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0.dat::Si_II_6355
C1_SN1993J,SN1993J,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0.dat,1993-05-23 00:00:00.00,,-0.000113,AVI,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,426,52,4067.32,7230.8,6.1445202e-14,1.93197015769e-14,0.0119993872279,335.822964953,-10357.0831093,116.445263165,0.0187807563059,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0.dat::Fe_II_5169
C1_SN1993J,SN1993J,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0,SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0.dat,1993-05-23 00:00:00.00,,-0.000113,AVI,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5889.33443,5629.33443,6149.33443,426,65,4067.32,7230.8,9.4440294e-14,-2.16202058462e-14,0.0729930115311,483.27745604,-7779.92997024,149.248959327,0.0211632623306,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-23_00-00-00_Galileo_AVI_None_0.dat::Ni_Co_decay_proxy
C1_SN1993J,SN1993J,SN1993J_1993-05-24_00-00-00_Galileo_AVI_None,SN1993J_1993-05-24_00-00-00_Galileo_AVI_None.dat,1993-05-24 00:00:00.00,,-0.000113,AVI,WISeREP,H_alpha,H alpha,H,6562.8,6562.0584036,6382.0584036,6742.0584036,513,41,3392.52,6785.04,3.6837055e-14,9.29552985366e-15,0.00616249676763,347.880780062,-3757.57872991,92.5982507733,0.00926548415043,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-24_00-00-00_Galileo_AVI_None.dat::H_alpha
C1_SN1993J,SN1993J,SN1993J_1993-05-24_00-00-00_Galileo_AVI_None,SN1993J_1993-05-24_00-00-00_Galileo_AVI_None.dat,1993-05-24 00:00:00.00,,-0.000113,AVI,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,513,42,3392.52,6785.04,3.0929554e-14,-4.70478342857e-15,0.0172808403163,269.329958454,-8259.7134611,87.7554578015,0.00468602027851,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-24_00-00-00_Galileo_AVI_None.dat::H_beta
C1_SN1993J,SN1993J,SN1993J_1993-05-24_00-00-00_Galileo_AVI_None,SN1993J_1993-05-24_00-00-00_Galileo_AVI_None.dat,1993-05-24 00:00:00.00,,-0.000113,AVI,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,513,40,3392.52,6785.04,3.8551581e-14,1.8603661e-15,0.0259245794745,306.010471938,-7064.26171447,82.91483565,0.00185071271603,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-24_00-00-00_Galileo_AVI_None.dat::He_I_5876
C1_SN1993J,SN1993J,SN1993J_1993-05-24_00-00-00_Galileo_AVI_None,SN1993J_1993-05-24_00-00-00_Galileo_AVI_None.dat,1993-05-24 00:00:00.00,,-0.000113,AVI,WISeREP,Si_II_6355,Si II 6355,Si,6355,6354.281885,6194.281885,6514.281885,513,37,3392.52,6785.04,4.11202705e-14,-8.25073175676e-16,0.0143460279501,305.706645682,182.49610651,80.214944389,0.000820214755816,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-24_00-00-00_Galileo_AVI_None.dat::Si_II_6355
C1_SN1993J,SN1993J,SN1993J_1993-05-24_00-00-00_Galileo_AVI_None,SN1993J_1993-05-24_00-00-00_Galileo_AVI_None.dat,1993-05-24 00:00:00.00,,-0.000113,AVI,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,513,52,3392.52,6785.04,2.8580389e-14,4.49192890385e-15,0.00576668198561,351.792895871,9075.65434143,119.491433681,0.0044454357633,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-24_00-00-00_Galileo_AVI_None.dat::Fe_II_5169
C1_SN1993J,SN1993J,SN1993J_1993-05-24_00-00-00_Galileo_AVI_None,SN1993J_1993-05-24_00-00-00_Galileo_AVI_None.dat,1993-05-24 00:00:00.00,,-0.000113,AVI,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5889.33443,5629.33443,6149.33443,513,65,3392.52,6785.04,4.0754538e-14,-2.59792813846e-15,0.0279863973075,498.743933745,-7779.92997024,116.946436302,0.00258014416353,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-24_00-00-00_Galileo_AVI_None.dat::Ni_Co_decay_proxy
C1_SN1993J,SN1993J,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None.dat,1993-05-25 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,H_alpha,H alpha,H,6562.8,6562.0584036,6382.0584036,6742.0584036,501,41,3684.58,7250.4,2.84538175e-14,1.09292108902e-14,0.00197631285471,350.138126547,-3757.57872991,94.1751896048,0.0108522445199,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None.dat::H_alpha
C1_SN1993J,SN1993J,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None.dat,1993-05-25 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,501,42,3684.58,7250.4,2.7631168e-14,-3.96597428571e-15,0.0151240731928,269.995739029,-8259.7134611,88.6890642181,0.00395155397161,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None.dat::H_beta
C1_SN1993J,SN1993J,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None.dat,1993-05-25 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,501,40,3684.58,7250.4,3.3221538e-14,1.24386095e-15,0.0224507950588,307.779060906,-7064.26171447,82.7653952778,0.00123804527079,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None.dat::He_I_5876
C1_SN1993J,SN1993J,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None.dat,1993-05-25 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,Si_II_6355,Si II 6355,Si,6355,6354.281885,6194.281885,6514.281885,501,37,3684.58,7250.4,3.52117785e-14,-8.63033337838e-16,0.0124379472562,307.463133783,182.49610651,79.8902754346,0.000858560886521,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None.dat::Si_II_6355
C1_SN1993J,SN1993J,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None.dat,1993-05-25 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,501,52,3684.58,7250.4,2.5871464e-14,3.66085101923e-15,0.00533615778594,353.016305239,9075.65434143,119.673803528,0.00362934178331,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None.dat::Fe_II_5169
C1_SN1993J,SN1993J,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None.dat,1993-05-25 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5889.33443,5629.33443,6149.33443,501,65,3684.58,7250.4,3.5116908e-14,-2.51698809231e-15,0.0242407546491,501.419794855,-7779.92997024,118.798821579,0.00250252633888,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None.dat::Ni_Co_decay_proxy
C1_SN1993J,SN1993J,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0.dat,1993-05-25 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,H_alpha,H alpha,H,6562.8,6562.0584036,6382.0584036,6742.0584036,426,41,4067.32,7230.8,4.56682955e-14,2.75145883537e-14,0.00829061810261,338.599238588,3544.82907256,95.0672861497,0.0272195828803,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0.dat::H_alpha
C1_SN1993J,SN1993J,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0.dat,1993-05-25 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,426,42,4067.32,7230.8,4.3530839e-14,-7.703404e-15,0.0302327739832,266.871761065,-8259.7134611,89.3668015327,0.00764629142001,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0.dat::H_beta
C1_SN1993J,SN1993J,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0.dat,1993-05-25 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,426,40,4067.32,7230.8,5.034503e-14,6.563410775e-16,0.0392886296611,302.939521693,-6667.76592694,82.5676225478,0.000649400301509,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0.dat::He_I_5876
C1_SN1993J,SN1993J,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0.dat,1993-05-25 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,Si_II_6355,Si II 6355,Si,6355,6354.281885,6194.281885,6514.281885,426,37,4067.32,7230.8,5.90217295e-14,-2.84624544595e-15,0.0240838566287,301.145991495,6751.31138458,87.0262772191,0.00280131824694,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0.dat::Si_II_6355
C1_SN1993J,SN1993J,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0.dat,1993-05-25 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,426,52,4067.32,7230.8,4.0770234e-14,7.74083705769e-15,0.0111991490717,346.537928127,-9572.27940293,117.110122999,0.00761450803404,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0.dat::Fe_II_5169
C1_SN1993J,SN1993J,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0,SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0.dat,1993-05-25 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5889.33443,5629.33443,6149.33443,426,65,4067.32,7230.8,5.8631466e-14,-1.10085945369e-14,0.0468085962788,494.43497706,-7384.40354423,141.029636356,0.0108673987302,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-25_00-00-00_Ekar_BC-Ekar_None_0.dat::Ni_Co_decay_proxy
C1_SN1993J,SN1993J,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat,1993-05-28 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,H_alpha,H alpha,H,6562.8,6562.0584036,6382.0584036,6742.0584036,723,41,3415.56,9077.41,5.881604e-14,5.31076878049e-16,0.0287992340955,343.673151693,8096.04194344,106.893992578,0.000523737846326,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat::H_alpha
C1_SN1993J,SN1993J,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat,1993-05-28 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,H_beta,H beta,H,4861.3,4860.7506731,4720.7506731,5000.7506731,723,42,3415.56,9077.41,3.8067301e-14,3.9783355e-15,0.0074515467278,265.166378843,-663.677044008,67.6927276917,0.00393103720121,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat::H_beta
C1_SN1993J,SN1993J,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat,1993-05-28 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,He_I_5876,He I 5876,He,5875.6,5874.9360572,5714.9360572,6034.9360572,723,40,3415.56,9077.41,4.6798175e-14,8.316201125e-15,0.00292989524939,301.636102453,-7855.72241775,63.000915548,0.00820571109249,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat::He_I_5876
C1_SN1993J,SN1993J,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat,1993-05-28 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,O_I_7774,O I 7774,O,7774,7773.121538,7593.121538,7953.121538,723,34,3415.56,9077.41,3.5358886e-14,-2.55216358824e-15,0.0104730351443,346.346433803,6804.46356404,114.888949686,0.00253045743891,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat::O_I_7774
C1_SN1993J,SN1993J,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat,1993-05-28 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8578.030573,8218.030573,8938.030573,723,62,3415.56,9077.41,2.5248156e-14,2.67789531129e-14,0.0100330490134,683.292108228,-2507.25181438,143.457988741,0.0266460101561,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat::Ca_II_NIR
C1_SN1993J,SN1993J,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat,1993-05-28 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,Si_II_6355,Si II 6355,Si,6355,6354.281885,6194.281885,6514.281885,723,37,3415.56,9077.41,4.6326098e-14,2.11671682703e-14,0.00714715327687,297.501442024,-1033.32210591,81.5433842349,0.0209634344722,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat::Si_II_6355
C1_SN1993J,SN1993J,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None,SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat,1993-05-28 00:00:00.00,,-0.000113,BC-Ekar,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5168.415903,4988.415903,5348.415903,723,52,3415.56,9077.41,4.5850412e-14,9.61277861538e-15,-0.00296045970291,344.204049736,10332.6163752,94.8945247873,0.00947809952619,unknown_phase,yes,C1_SN1993J/SN1993J_1993-05-28_00-00-00_Ekar_BC-Ekar_None.dat::Fe_II_5169
