object_id,object_name,spectrum_id,spectrum_file,spectrum_date,phase_days,redshift,instrument,source_archive,line_id,line_name,element_group,rest_wavelength,observed_center_wavelength,window_min,window_max,n_points_total,n_points_window,wavelength_min,wavelength_max,continuum_level,line_flux_proxy,line_depth_proxy,equivalent_width_proxy,velocity_proxy_km_s,width_proxy_angstrom,signal_quality_proxy,spectral_phase_role,alpha_ready,raw_reference
C2_SN2012aw,SN2012aw,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat,2012-04-25 00:00:00.00,,0.002595,ALFOSC,WISeREP,H_beta,H beta,H,4861.3,4873.9150735,4733.9150735,5013.9150735,1835,92,3502.344,9125.096,1.550113e-14,-6.04613282609e-16,0.00761868970052,277.91981665,-5538.91442575,88.7752090975,0.000602912890404,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat::H_beta
C2_SN2012aw,SN2012aw,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat,2012-04-25 00:00:00.00,,0.002595,ALFOSC,WISeREP,He_I_5876,He I 5876,He,5875.6,5890.847182,5730.847182,6050.847182,1835,105,3502.344,9125.096,1.4272955e-14,-2.13606333333e-16,0.00410574390204,317.451080177,-3911.46073978,70.3852701494,0.000213310474402,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat::He_I_5876
C2_SN2012aw,SN2012aw,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat,2012-04-25 00:00:00.00,,0.002595,ALFOSC,WISeREP,O_I_7774,O I 7774,O,7774,7794.17353,7614.17353,7974.17353,1835,117,3502.344,9125.096,8.998427e-15,-7.1959542735e-16,0.00612400954714,355.760210884,-6826.19214971,91.7310839627,0.000718721193568,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat::O_I_7774
C2_SN2012aw,SN2012aw,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat,2012-04-25 00:00:00.00,,0.002595,ALFOSC,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8601.262505,8241.262505,8961.262505,1835,235,3502.344,9125.096,8.264025e-15,-1.24477808936e-15,0.00650290780731,715.456859628,-8349.76716154,176.802850501,0.00124355485327,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat::Ca_II_NIR
C2_SN2012aw,SN2012aw,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat,2012-04-25 00:00:00.00,,0.002595,ALFOSC,WISeREP,Si_II_6355,Si II 6355,Si,6355,6371.491225,6211.491225,6531.491225,1835,105,3502.344,9125.096,1.454257e-14,-3.52542167619e-15,0.00919384092478,318.417552954,7523.80452944,73.5079726306,0.00351389697696,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat::Si_II_6355
C2_SN2012aw,SN2012aw,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat,2012-04-25 00:00:00.00,,0.002595,ALFOSC,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5182.413555,5002.413555,5362.413555,1835,117,3502.344,9125.096,1.5539555e-14,5.74536324786e-17,0.00606463822081,353.194281096,-4787.88000776,113.566991861,5.7289709435e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat::Fe_II_5169
C2_SN2012aw,SN2012aw,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None,2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat,2012-04-25 00:00:00.00,,0.002595,ALFOSC,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5905.28455,5645.28455,6165.28455,1835,170,3502.344,9125.096,1.564507e-14,-1.44647711765e-15,0.00545117597036,513.906720515,-4634.8370319,145.619656043,0.00143944069835,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-25_00-00-00_NOT_ALFOSC_None.dat::Ni_Co_decay_proxy
C2_SN2012aw,SN2012aw,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt,2012-04-29 16:27:39.00,,0.002595,IFOSC,WISeREP,H_alpha,H alpha,H,6562.8,6579.830466,6399.830466,6759.830466,2048,125,3106.49145508,9031.01855469,1.91325e-14,9.321679744e-15,0.00977547963587,351.68016005,-1197.7793208,80.9511615344,0.00929299230355,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt::H_alpha
C2_SN2012aw,SN2012aw,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt,2012-04-29 16:27:39.00,,0.002595,IFOSC,WISeREP,H_beta,H beta,H,4861.3,4873.9150735,4733.9150735,5013.9150735,2048,97,3106.49145508,9031.01855469,3.098359e-14,-2.12228865979e-17,0.0140909614284,272.310912888,-5103.50329813,85.9258897798,2.10792974646e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt::H_beta
C2_SN2012aw,SN2012aw,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt,2012-04-29 16:27:39.00,,0.002595,IFOSC,WISeREP,He_I_5876,He I 5876,He,5875.6,5890.847182,5730.847182,6050.847182,2048,111,3106.49145508,9031.01855469,2.6487565e-14,-8.45842567568e-16,0.00900438087626,313.23647162,-3539.50750078,68.3833346871,0.000842987290409,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt::He_I_5876
C2_SN2012aw,SN2012aw,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt,2012-04-29 16:27:39.00,,0.002595,IFOSC,WISeREP,O_I_7774,O I 7774,O,7774,7794.17353,7614.17353,7974.17353,2048,124,3106.49145508,9031.01855469,1.355882e-14,-1.0519983871e-16,0.00560835926621,354.123102876,-6863.55559225,96.2982853599,0.000104898835753,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt::O_I_7774
C2_SN2012aw,SN2012aw,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt,2012-04-29 16:27:39.00,,0.002595,IFOSC,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8601.262505,8241.262505,8961.262505,2048,248,3106.49145508,9031.01855469,1.3000645e-14,-3.22185140726e-15,0.0107822606569,710.844798163,-8021.152046,187.785761509,0.00321527340701,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt::Ca_II_NIR
C2_SN2012aw,SN2012aw,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt,2012-04-29 16:27:39.00,,0.002595,IFOSC,WISeREP,Si_II_6355,Si II 6355,Si,6355,6371.491225,6211.491225,6531.491225,2048,111,3106.49145508,9031.01855469,2.6610815e-14,-6.85296078378e-15,0.0169887397884,315.078698513,2710.09855378,70.893104049,0.00681640991729,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt::Si_II_6355
C2_SN2012aw,SN2012aw,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt,2012-04-29 16:27:39.00,,0.002595,IFOSC,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5182.413555,5002.413555,5362.413555,2048,124,3106.49145508,9031.01855469,3.1267825e-14,1.2032016129e-17,0.0121763277158,348.001278248,-4396.23367137,108.975885575,1.19613994274e-05,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt::Fe_II_5169
C2_SN2012aw,SN2012aw,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None,2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt,2012-04-29 16:27:39.00,,0.002595,IFOSC,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5905.28455,5645.28455,6165.28455,2048,179,3106.49145508,9031.01855469,3.0313235e-14,-4.1604223743e-15,0.0126840601053,504.920147329,-4263.79315226,142.874826918,0.00412137951695,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-29_16-27-39_IGO_IFOSC_None.txt::Ni_Co_decay_proxy
C2_SN2012aw,SN2012aw,2012aw_2012-04-30_01-28-43_Magellan-Baade_FIRE_None,2012aw_2012-04-30_01-28-43_Magellan-Baade_FIRE_None.txt,2012-04-30 01:28:43.00,,0.002595,FIRE,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8601.262505,8241.262505,8961.262505,2022,305,8075.9,26572.5,5.676495e-14,4.98400672131e-15,0.0396139652436,680.612382859,2913.04940931,172.891171098,0.00493320693591,unknown_phase,yes,C2_SN2012aw/2012aw_2012-04-30_01-28-43_Magellan-Baade_FIRE_None.txt::Ca_II_NIR
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii,2012-05-01 00:49:53.00,,0.002595,FORS2,WISeREP,H_alpha,H alpha,H,6562.8,6579.830466,6399.830466,6759.830466,1546,108,4156.50585938,9321.88462901,4.0320142e-14,1.68186031111e-14,0.0220105120295,341.243266366,-736.187202683,82.3117995039,0.0167442271418,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii::H_alpha
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii,2012-05-01 00:49:53.00,,0.002595,FORS2,WISeREP,H_beta,H beta,H,4861.3,4873.9150735,4733.9150735,5013.9150735,1546,84,4156.50585938,9321.88462901,4.6451514e-14,-2.21268057143e-15,0.0220674065554,268.963754324,-5055.14253277,85.8252981143,0.002192758059,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii::H_beta
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii,2012-05-01 00:49:53.00,,0.002595,FORS2,WISeREP,He_I_5876,He I 5876,He,5875.6,5890.847182,5730.847182,6050.847182,1546,96,4156.50585938,9321.88462901,4.8216903e-14,-7.41471416667e-16,0.0169189725421,306.418979221,-3531.05145986,70.1647760782,0.000738156367999,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii::He_I_5876
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii,2012-05-01 00:49:53.00,,0.002595,FORS2,WISeREP,O_I_7774,O I 7774,O,7774,7794.17353,7614.17353,7974.17353,1546,107,4156.50585938,9321.88462901,3.383094e-14,-1.67396186916e-15,0.0151228517111,346.604603304,-6307.74209401,83.9516346389,0.00166668860146,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii::O_I_7774
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii,2012-05-01 00:49:53.00,,0.002595,FORS2,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8601.262505,8241.262505,8961.262505,1546,216,4156.50585938,9321.88462901,2.7797228e-14,-8.38485145833e-16,0.0212548384106,703.208311886,-8093.72188918,164.520220927,0.000834004321184,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii::Ca_II_NIR
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii,2012-05-01 00:49:53.00,,0.002595,FORS2,WISeREP,Si_II_6355,Si II 6355,Si,6355,6371.491225,6211.491225,6531.491225,1546,96,4156.50585938,9321.88462901,4.95829405e-14,-1.15563332604e-14,0.0306414826871,309.327287138,7469.46382382,71.0455469803,0.0114200144316,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii::Si_II_6355
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii,2012-05-01 00:49:53.00,,0.002595,FORS2,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5182.413555,5002.413555,5362.413555,1546,107,4156.50585938,9321.88462901,4.90868605e-14,-7.62288864486e-16,0.0207443171003,341.25337182,-4420.40708406,108.203378485,0.000754606682937,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii::Fe_II_5169
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None,2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii,2012-05-01 00:49:53.00,,0.002595,FORS2,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5905.28455,5645.28455,6165.28455,1546,155,4156.50585938,9321.88462901,5.04160885e-14,-2.39093177097e-15,0.0189771831546,494.516915603,-4255.35778485,114.354007777,0.00235281477118,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_00-49-53.865_VLT-UT1_FORS2_None.ascii::Ni_Co_decay_proxy
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat,2012-05-01 01:24:27.00,,0.002595,EFOSC2-NTT,WISeREP,H_alpha,H alpha,H,6562.8,6579.830466,6399.830466,6759.830466,1015,65,3656.35839844,9250.36934853,1.176747e-14,5.33972795385e-15,0.00642292838294,352.527315483,-1237.6837274,80.6835960604,0.00533201939829,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat::H_alpha
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat,2012-05-01 01:24:27.00,,0.002595,EFOSC2-NTT,WISeREP,H_beta,H beta,H,4861.3,4873.9150735,4733.9150735,5013.9150735,1015,51,3656.35839844,9250.36934853,1.467408e-14,-6.51167960784e-16,0.00701875522434,277.467213974,-4988.47605728,86.9958855432,0.000649312672269,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat::H_beta
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat,2012-05-01 01:24:27.00,,0.002595,EFOSC2-NTT,WISeREP,He_I_5876,He I 5876,He,5875.6,5890.847182,5730.847182,6050.847182,1015,58,3656.35839844,9250.36934853,1.483593e-14,-1.20144603448e-16,0.00521524301963,315.333194751,-3659.71853322,73.0849205969,0.000119962973877,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat::He_I_5876
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat,2012-05-01 01:24:27.00,,0.002595,EFOSC2-NTT,WISeREP,O_I_7774,O I 7774,O,7774,7794.17353,7614.17353,7974.17353,1015,65,3656.35839844,9250.36934853,9.9547785e-15,-4.78719592308e-16,0.00441730619526,355.225914494,-6162.63159001,85.6835134375,0.000478138801662,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat::O_I_7774
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat,2012-05-01 01:24:27.00,,0.002595,EFOSC2-NTT,WISeREP,Ca_II_NIR,Ca II near-infrared triplet,Ca,8579,8601.262505,8241.262505,8961.262505,1015,130,3656.35839844,9250.36934853,8.43092e-15,-3.44243069231e-16,0.00656015386755,711.429768127,-8333.4986849,165.562029929,0.000343769189141,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat::Ca_II_NIR
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat,2012-05-01 01:24:27.00,,0.002595,EFOSC2-NTT,WISeREP,Si_II_6355,Si II 6355,Si,6355,6371.491225,6211.491225,6531.491225,1015,58,3656.35839844,9250.36934853,1.52214e-14,-3.60636274138e-15,0.00980322124809,316.312236598,7486.35302554,72.6862743226,0.00359444583341,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat::Si_II_6355
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat,2012-05-01 01:24:27.00,,0.002595,EFOSC2-NTT,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5182.413555,5002.413555,5362.413555,1015,66,3656.35839844,9250.36934853,1.541065e-14,-1.95019469697e-16,0.00658471427299,358.651181766,-4346.87781918,109.182245936,0.000194415020235,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat::Fe_II_5169
C2_SN2012aw,SN2012aw,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None,2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat,2012-05-01 01:24:27.00,,0.002595,EFOSC2-NTT,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5905.28455,5645.28455,6165.28455,1015,94,3656.35839844,9250.36934853,1.5836305e-14,-9.76467521277e-16,0.0061948868819,510.991114392,-4383.71029015,123.002138905,0.000971581463835,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-01_01-24-27_ESO-NTT_EFOSC2-NTT_None.dat::Ni_Co_decay_proxy
C2_SN2012aw,SN2012aw,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat,2012-05-02 21:57:25.00,,0.002595,BC-Ekar,WISeREP,H_alpha,H alpha,H,6562.8,6579.830466,6399.830466,6759.830466,1749,157,3700,7720.80419922,1.141251e-14,5.22649474522e-15,0.00645783786083,355.19515864,-416.525624971,81.4580455745,0.00521855568122,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat::H_alpha
C2_SN2012aw,SN2012aw,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat,2012-05-02 21:57:25.00,,0.002595,BC-Ekar,WISeREP,H_beta,H beta,H,4861.3,4873.9150735,4733.9150735,5013.9150735,1749,122,3700,7720.80419922,1.367684e-14,-1.24692405738e-15,0.0074620319825,277.187089297,-5001.05077904,84.390708184,0.00124372016456,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat::H_beta
C2_SN2012aw,SN2012aw,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat,2012-05-02 21:57:25.00,,0.002595,BC-Ekar,WISeREP,He_I_5876,He I 5876,He,5875.6,5890.847182,5730.847182,6050.847182,1749,140,3700,7720.80419922,1.4702655e-14,-5.08448071429e-16,0.00609359004782,317.52761076,-3329.99233873,67.4178240192,0.000507472820733,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat::He_I_5876
C2_SN2012aw,SN2012aw,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat,2012-05-02 21:57:25.00,,0.002595,BC-Ekar,WISeREP,O_I_7774,O I 7774,O,7774,7794.17353,7614.17353,7974.17353,1749,47,3700,7720.80419922,1.025083e-14,-3.55821534043e-15,0.00653673108093,107.394665349,-6272.59053085,30.1945081703,0.00355727611663,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat::O_I_7774
C2_SN2012aw,SN2012aw,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat,2012-05-02 21:57:25.00,,0.002595,BC-Ekar,WISeREP,Si_II_6355,Si II 6355,Si,6355,6371.491225,6211.491225,6531.491225,1749,139,3700,7720.80419922,1.502171e-14,-3.93159769784e-15,0.00999066118497,316.238753013,2878.81532806,71.5003548977,0.00391830714681,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat::Si_II_6355
C2_SN2012aw,SN2012aw,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat,2012-05-02 21:57:25.00,,0.002595,BC-Ekar,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5182.413555,5002.413555,5362.413555,1749,156,3700,7720.80419922,1.54242e-14,-7.67682762821e-16,0.00713770461645,353.6566737,-4452.69484086,102.548734298,0.000764775816937,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat::Fe_II_5169
C2_SN2012aw,SN2012aw,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None,2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat,2012-05-02 21:57:25.00,,0.002595,BC-Ekar,WISeREP,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,5890,5905.28455,5645.28455,6165.28455,1749,226,3700,7720.80419922,1.608106e-14,-1.59273106195e-15,0.00744191314815,512.439670913,-4054.79021743,133.803877396,0.00158456541737,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-02_21-57-25_Ekar_BC-Ekar_None.dat::Ni_Co_decay_proxy
C2_SN2012aw,SN2012aw,2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None,2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None.dat,2012-05-03 20:04:35.00,,0.002595,BC-Ekar,WISeREP,H_alpha,H alpha,H,6562.8,6579.830466,6399.830466,6759.830466,1989,156,3181.46339886,7755.69176345,1.154932e-14,4.76512946795e-15,0.00712172590853,354.920049576,-579.703264382,81.5001274196,0.0047569286129,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None.dat::H_alpha
C2_SN2012aw,SN2012aw,2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None,2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None.dat,2012-05-03 20:04:35.00,,0.002595,BC-Ekar,WISeREP,H_beta,H beta,H,4861.3,4873.9150735,4733.9150735,5013.9150735,1989,123,3181.46339886,7755.69176345,1.463622e-14,-5.82861227642e-16,0.00754206960993,276.324162036,-4594.93400951,85.6343797478,0.00058114567443,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None.dat::H_beta
C2_SN2012aw,SN2012aw,2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None,2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None.dat,2012-05-03 20:04:35.00,,0.002595,BC-Ekar,WISeREP,He_I_5876,He I 5876,He,5875.6,5890.847182,5730.847182,6050.847182,1989,139,3181.46339886,7755.69176345,1.491228e-14,-3.3293005036e-16,0.00611850415289,314.033316439,-3633.68749003,71.8859719153,0.000332378171506,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None.dat::He_I_5876
C2_SN2012aw,SN2012aw,2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None,2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None.dat,2012-05-03 20:04:35.00,,0.002595,BC-Ekar,WISeREP,O_I_7774,O I 7774,O,7774,7794.17353,7614.17353,7974.17353,1989,61,3181.46339886,7755.69176345,1.0190885e-14,-3.68526376066e-15,0.0356934570836,142.887422299,-1570.95562792,48.7764137513,0.00368036701597,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None.dat::O_I_7774
C2_SN2012aw,SN2012aw,2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None,2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None.dat,2012-05-03 20:04:35.00,,0.002595,BC-Ekar,WISeREP,Si_II_6355,Si II 6355,Si,6355,6371.491225,6211.491225,6531.491225,1989,139,3181.46339886,7755.69176345,1.531587e-14,-3.96340453957e-15,0.010805038436,316.882954622,2466.59209437,70.4459180017,0.00395098368347,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None.dat::Si_II_6355
C2_SN2012aw,SN2012aw,2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None,2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None.dat,2012-05-03 20:04:35.00,,0.002595,BC-Ekar,WISeREP,Fe_II_5169,Fe II 5169,Fe,5169,5182.413555,5002.413555,5362.413555,1989,158,3181.46339886,7755.69176345,1.5606045e-14,-5.40108544304e-16,0.00761738376616,354.908800255,-4109.94012552,105.517087156,0.00053832163237,unknown_phase,yes,C2_SN2012aw/2012aw_2012-05-03_20-04-35_Ekar_BC-Ekar_None.dat::Fe_II_5169
