source_id,source_url,ancillary_url,arxiv_id,source_file,target,series_index,component,nominal_separation_group,lattice,beta,lattice_spacing_fm,source_separation_lattice_units,source_separation_fm,x_t_fm,field_value_GeV2,field_error_GeV2,data_status,series_legend,series_comment,notes
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,-1.013262,0.0084314847,0.0025979972,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,-0.886605,0.012138704,0.0027343262,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,-0.759947,0.019305273,0.0028644585,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,-0.633289,0.03255165,0.0028938932,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,-0.506631,0.050130347,0.0029047375,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,-0.379973,0.088820676,0.0029883939,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,-0.253316,0.14664587,0.0033880858,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,-0.126658,0.20925187,0.0040271281,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,0.0,0.23692821,0.0046042026,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,0.126658,0.20925187,0.0040271281,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,0.253316,0.14664587,0.0033880858,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,0.379973,0.088820676,0.0029883939,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,0.506631,0.050130347,0.0029047375,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,0.633289,0.03255165,0.0028938932,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,0.759947,0.019305273,0.0028644585,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,0.886605,0.012138704,0.0027343262,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,1.013262,0.0084314847,0.0025979972,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,1.13992,0.0070743914,0.0025708863,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,1.266578,0.0056181496,0.0025538452,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,1.393236,0.0037010229,0.0025360295,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,1.519894,0.0021022554,0.0024887791,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,1.646551,0.0021247187,0.0024934267,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S2,2,FULL,1.0 fm,32^4,6.5824,0.126658,8a,1.013,1.773209,-0.0030457141,0.0024942013,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.5824,  d=8a=1.013 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.5824_al0.126658_dist8a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S3,3,FULL,1.0 fm,32^4,6.885,0.0949777,11a,1.045,-1.329687,0.017664677,0.012629024,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.885,   d=11a=1.045 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.885_al0.0949777_dist11a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S3,3,FULL,1.0 fm,32^4,6.885,0.0949777,11a,1.045,-1.23471,0.015429966,0.012962101,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.885,   d=11a=1.045 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.885_al0.0949777_dist11a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S3,3,FULL,1.0 fm,32^4,6.885,0.0949777,11a,1.045,-1.139732,0.0086359783,0.012958228,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.885,   d=11a=1.045 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.885_al0.0949777_dist11a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S3,3,FULL,1.0 fm,32^4,6.885,0.0949777,11a,1.045,-1.044754,0.014456298,0.012968297,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.885,   d=11a=1.045 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.885_al0.0949777_dist11a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S3,3,FULL,1.0 fm,32^4,6.885,0.0949777,11a,1.045,-0.949777,0.023611256,0.012805632,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.885,   d=11a=1.045 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.885_al0.0949777_dist11a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S3,3,FULL,1.0 fm,32^4,6.885,0.0949777,11a,1.045,-0.854799,0.032928104,0.012711131,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.885,   d=11a=1.045 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.885_al0.0949777_dist11a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S3,3,FULL,1.0 fm,32^4,6.885,0.0949777,11a,1.045,-0.759821,0.02749276,0.013168918,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.885,   d=11a=1.045 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.885_al0.0949777_dist11a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S3,3,FULL,1.0 fm,32^4,6.885,0.0949777,11a,1.045,-0.664844,0.027645355,0.013111598,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.885,   d=11a=1.045 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.885_al0.0949777_dist11a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S3,3,FULL,1.0 fm,32^4,6.885,0.0949777,11a,1.045,-0.569866,0.029640716,0.013099979,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.885,   d=11a=1.045 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.885_al0.0949777_dist11a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
Baker2024_flux_tube_full_QCD,https://arxiv.org/abs/2409.20168,https://arxiv.org/src/2409.20168v1/anc/Ex_FULL_d1.0fm_scaling_normfact.agr,2409.20168v1,Ex_FULL_d1.0fm_scaling_normfact.agr,G0.S3,3,FULL,1.0 fm,32^4,6.885,0.0949777,11a,1.045,-0.474888,0.048419263,0.013020195,AUTHOR_ANCILLARY_POINTWISE_DATA_PARSED_FROM_ARXIV,"32^4, beta=6.885,   d=11a=1.045 fm",/Users/cosmai/Library/Mobile Documents/com~apple~CloudDocs/LAVORO/FLUX_TUBES/ANALISI_SCALING_QCD/d=1.0fm/LAT_32-32-32-32_beta6.885_al0.0949777_dist11a_1.0fm_sm0-50-5/EX_FULL-midplane.dat-normalized,Parsed automatically from Grace .agr ancillary file; verify series interpretation before physics use.
