node_id,time_idx,time_value,scale_idx,scale_value,object_id,stitch_defect,enstrophy_mean,enstrophy_integral,q_mean,q_max,strain_sq_mean_proxy,cx,cy,cz,physical_volume,equiv_radius
t04_s00_o000015,4,1.008,0,0.0061359405517578125,o000015,0.0,1367.0631310761864,0.0846382732809695,600.3480713118369,1037.538818359375,166.36698845251271,3.883743908867907,3.638329182098161,3.3159404548246467,6.191248330597587e-05,0.024541242009892363
t04_s00_o000017,4,1.008,0,0.0061359405517578125,o000017,0.0,1442.6738312665154,0.09065264665088708,520.1167260338278,974.6764526367188,402.4403791988598,3.586493548224954,3.4151383848751293,3.397474997183856,6.283655022099044e-05,0.02466273528708766
t04_s00_o000019,4,1.008,0,0.0061359405517578125,o000019,0.0,2503.567921852579,0.2267195000354224,1053.0279512210768,3157.207275390625,397.5120194104252,4.43566573396021,3.5774636609213695,3.358229009472594,9.05585576714274e-05,0.027857809391000802
t04_s00_o000020,4,1.008,0,0.0061359405517578125,o000020,0.0,1931.3821776540656,0.06781960208351841,699.6755624068411,1583.3193359375,532.0310528403834,4.000947362498233,3.866562190808748,3.3188891285344173,3.511454277055348e-05,0.02031418809997746
t04_s00_o000021,4,1.008,0,0.0061359405517578125,o000021,0.0,1965.1854998900158,0.18341225313378706,611.0123078752272,1410.3135986328125,743.1608841395614,3.4131536743428446,3.736201831609896,3.3787832944700034,9.33307584164711e-05,0.028139220451640735
t04_s00_o000028,4,1.008,0,0.0061359405517578125,o000028,0.0,1119.9442606093007,0.04087868579663544,464.36713283876827,654.142822265625,191.2099949317642,4.46066461937337,4.512431763395479,3.3889332813552664,3.650064314307533e-05,0.020578038203857545
t04_s00_o000029,4,1.008,0,0.0061359405517578125,o000029,0.0,1241.1361255830932,0.029532490390027998,487.937132900201,691.6522827148438,265.2618597826912,4.0355933221798495,4.143895651530293,3.3605207170097575,2.3794723061625056e-05,0.01784284139622391
t04_s00_o000031,4,1.008,0,0.0061359405517578125,o000031,0.0,2016.8928800884046,0.15935011042835043,901.5784709551181,2717.6669921875,213.73593817816845,3.6496737365834195,4.091317925536842,3.3702552039720857,7.900772123374533e-05,0.026619116821678352
t04_s00_o000035,4,1.008,0,0.0061359405517578125,o000035,0.0,1227.7504843615611,0.030915768167896807,448.8093214122527,623.3026733398438,330.1318415370557,4.065755456959436,3.732444411024041,3.380950715563713,2.5180823434146904e-05,0.018182786507151674
t04_s00_o000036,4,1.008,0,0.0061359405517578125,o000036,0.0,1345.6160931709485,0.09698826633681355,591.6451317224747,1262.998779296875,162.32582972599903,4.369272513267322,4.571148890715379,3.394936286486112,7.207721937113609e-05,0.02581684326764718
t04_s00_o000037,4,1.008,0,0.0061359405517578125,o000037,0.0,1184.6224505868377,0.05938586992536445,518.1273917624478,817.2797241210938,148.36766706194203,4.112739645391016,3.8668496037408504,3.396700831602246,5.0130630139540167e-05,0.022873792906670867
t04_s00_o000039,4,1.008,0,0.0061359405517578125,o000039,0.0,1459.3608661257924,0.09473543331513261,583.0878659720098,1015.7515869140625,293.1851341817728,3.4094778609021277,4.231257173090219,3.3830343590936627,6.491570077977321e-05,0.024931804541692876
t04_s00_o000041,4,1.008,0,0.0061359405517578125,o000041,0.0,1484.2301272437685,0.08640626115579098,513.5127565898592,915.6101684570312,457.20461406405,3.723898369168478,3.8204176880064464,3.406485190467229,5.821621564591761e-05,0.024042804244883018
t04_s00_o000044,4,1.008,0,0.0061359405517578125,o000044,0.0,1677.851788258569,0.5624247674440226,665.9486829362024,1801.5633544921875,345.9544223861642,3.7949964063566854,3.434540557499839,3.446165437290867,0.00033520527342153356,0.043093067635247465
t04_s00_o000045,4,1.008,0,0.0061359405517578125,o000045,0.0,1049.6099198935688,0.01673094406112168,466.6829139598902,637.8698120117188,116.24409197378839,3.465552616810453,3.5934291749760723,3.433183307233064,1.594015428400125e-05,0.0156123389146344
t04_s00_o000046,4,1.008,0,0.0061359405517578125,o000046,0.0,1694.0748829943068,0.1471512237876277,560.516421378927,1116.2193603515625,573.0420402364527,3.6244553606560888,3.9310076033815426,3.442727078782751,8.686229001136914e-05,0.027473514658917425
t04_s00_o000048,4,1.008,0,0.0061359405517578125,o000048,0.0,1583.8629548522247,0.12733279584116497,575.4323065746789,1067.07275390625,432.9983417028668,4.005772966077958,3.549315411469032,3.4784170868753015,8.039382160626718e-05,0.02677388260634138
t04_s00_o000049,4,1.008,0,0.0061359405517578125,o000049,0.0,2210.34930563534,0.0434033516092145,652.2857773724725,1304.12548828125,905.777750890395,3.678162695379818,3.7985715052660773,3.409625061820535,1.9636421944059512e-05,0.016736240784171897
t04_s00_o000054,4,1.008,0,0.0061359405517578125,o000054,0.0,1289.45789483253,0.08400394921379456,560.6572043777358,1228.7855224609375,168.14348607705847,3.9992753816834576,3.9822165966033936,3.449782322484551,6.514671750852685e-05,0.024961344622097256
t04_s00_o000055,4,1.008,0,0.0061359405517578125,o000055,0.0,1063.3551462346857,0.04323489762002171,469.0643946907737,641.3452758789062,125.22635685313821,4.4714881290089,4.347479375925931,3.489981683817777,4.065894426064087e-05,0.02133155406111047
t04_s00_o000057,4,1.008,0,0.0061359405517578125,o000057,0.0,1375.8841318458017,0.1258694915080921,599.5562014338946,1222.8199462890625,176.77172897801256,4.065501143233945,3.7650104989909163,3.515172353898636,9.148262458644196e-05,0.027952243365378552
t04_s00_o000058,4,1.008,0,0.0061359405517578125,o000058,0.0,999.438506335747,0.018932735174576994,430.1377064774676,533.1244506835938,139.1630933808118,4.157839187761633,3.4123224107230583,3.4393355148594553,1.8943371757798588e-05,0.016536980881615683
t04_s00_o000060,4,1.008,0,0.0061359405517578125,o000060,0.0,1246.7735944475446,0.056453009227995406,536.718191185776,841.2769165039062,173.3372120759925,3.5155094448401005,3.6319983978660737,3.4701786187230326,4.52792788357137e-05,0.02211075796640213
t04_s00_o000061,4,1.008,0,0.0061359405517578125,o000061,0.0,1064.8823517590035,0.020172462267689647,484.30898043004476,746.6404418945312,96.26439089891403,3.7057999576010356,3.99269259266737,3.456546079821703,1.8943371757798588e-05,0.016536980881615683
t04_s00_o000064,4,1.008,0,0.0061359405517578125,o000064,0.0,2637.897272164055,0.6234145617713742,1115.4159003562593,4763.64404296875,407.06547145153627,3.3844212388013464,4.504989134834193,3.5931031974296532,0.00023633011351497507,0.03835395474030056
t04_s00_o000067,4,1.008,0,0.0061359405517578125,o000067,0.0,1192.4561225941638,0.04159707420621718,505.65631588563224,687.79443359375,181.14349082289937,3.8025676351509348,3.6269009397519345,3.458467339837788,3.488352604179984e-05,0.020269541388793826
t04_s00_o000068,4,1.008,0,0.0061359405517578125,o000068,0.0,1057.2102405894886,0.026865657652441716,431.40372425426136,564.5730590820312,194.40279208096592,4.09980353008617,3.6261647007682107,3.47421650019559,2.5411840162900545e-05,0.01823822217486626
t04_s00_o000069,4,1.008,0,0.0061359405517578125,o000069,0.0,2036.1698080128638,0.1364128935878779,655.1011391475283,1675.609130859375,725.9675297178071,3.7076438361200794,3.7962341226380447,3.501624342490887,6.699485133855598e-05,0.025195188165598334
t04_s00_o000072,4,1.008,0,0.0061359405517578125,o000072,0.0,1260.5040994797837,0.12288535919708188,527.5421203324015,1100.363525390625,205.41985881498067,4.327937588307529,3.470665268423433,3.5511013421967133,9.748905953403664e-05,0.028551072302705722
t04_s00_o000073,4,1.008,0,0.0061359405517578125,o000073,0.0,1433.933710075827,0.028157327370859644,572.9010663200827,908.3544311523438,288.1315774356617,3.50946042397443,4.197191078522626,3.4935791660757625,1.9636421944059512e-05,0.016736240784171897
t04_s00_o000074,4,1.008,0,0.0061359405517578125,o000074,0.0,1566.8452317258145,0.03402494123027464,615.1712922441199,1180.2716064453125,336.5026472375748,3.4055034607014756,4.44907028624352,3.4872289667738245,2.1715572502842284e-05,0.017307229716682717
t04_s00_o000076,4,1.008,0,0.0061359405517578125,o000076,0.0,1828.429416681757,0.1913461955172329,715.3353583396929,1779.23876953125,397.75870000237114,4.505830402142691,3.3828178299447034,3.492126969575356,0.00010465057812539952,0.029233737358316123
t04_s00_o000078,4,1.008,0,0.0061359405517578125,o000078,0.0,1149.3356711647727,0.017524040621495537,455.3120126435251,575.8470458984375,238.7116458777225,4.470395745653095,4.519111394882202,3.4894819765379936,1.5247104097740327e-05,0.015382712339312913
t04_s00_o000079,4,1.008,0,0.0061359405517578125,o000079,0.0,1376.325997381854,0.05182655572704102,484.65687252114884,682.3914794921875,407.0122523395563,3.5869566224104057,4.082123260556554,3.4921695162182207,3.7655726786843535e-05,0.020792855797165877
t04_s00_o000080,4,1.008,0,0.0061359405517578125,o000080,0.0,1280.9147913315717,0.05030516663394737,530.7680423512178,968.6282958984375,219.3787066291361,4.2397817247054155,3.936630167680628,3.510579330780927,3.9272843888119024e-05,0.02108634206008725
t04_s00_o000081,4,1.008,0,0.0061359405517578125,o000081,0.0,2157.3014837550368,0.25317334770993233,912.0826496514749,3160.180419921875,333.13618445208704,3.6426381858315056,4.210067743391503,3.5412623018730343,0.00011735649820684979,0.03037196175125795
t04_s00_o000082,4,1.008,0,0.0061359405517578125,o000082,0.0,1723.572740277852,0.29066711944639534,719.5377928851402,1630.34228515625,284.4971545075716,3.846679553593675,3.640116897347855,3.549187301609614,0.00016864221199015816,0.03427356078004072
t04_s00_o000084,4,1.008,0,0.0061359405517578125,o000084,0.0,2266.788873994638,0.19532747411613097,901.2056118144427,2740.978759765625,464.3776503657525,3.5823605456876373,3.9767551160050463,3.5504635249641563,8.616923982510821e-05,0.02740025160537401
t04_s00_o000085,4,1.008,0,0.0061359405517578125,o000085,0.0,1253.737774865102,0.0341768591367762,435.7719465352721,552.8753662109375,382.1938817945578,3.3520347021393855,3.394778288016885,3.5290929867049394,2.7259973992929676e-05,0.018670055513772932
t04_s00_o000086,4,1.008,0,0.0061359405517578125,o000086,0.0,1232.8514980740017,0.02563283881116738,560.1600453694662,1003.0933837890625,112.53140733506939,4.450934277640449,3.5021815141042074,3.5200439188215467,2.079150558782772e-05,0.017058170200370065
t04_s00_o000087,4,1.008,0,0.0061359405517578125,o000087,0.0,1324.096222128644,0.045577368290890916,523.4292678320968,877.5853881835938,277.23768646445046,3.6471283531829015,3.6078418613280228,3.526015593701561,3.442149258429256e-05,0.02017965310618844
t04_s00_o000089,4,1.008,0,0.0061359405517578125,o000089,0.0,2054.706346500555,0.08021949004332578,804.5168101293801,1919.476806640625,445.67272624179463,4.229687429744111,4.5345601682832255,3.5149774311562263,3.904182715936538e-05,0.02104491495522864
t04_s00_o000090,4,1.008,0,0.0061359405517578125,o000090,0.0,1014.7922973632812,0.02508443766843457,464.0592351895626,632.949462890625,86.673826984156,4.086470240744475,3.2640821710925234,3.553503591323567,2.471878997663962e-05,0.018070889602545666
t04_s00_o000091,4,1.008,0,0.0061359405517578125,o000091,0.0,1376.3607230480807,0.025754950497708692,485.63857542438274,726.7708129882812,405.0835721993152,4.004412035883209,3.3345339828067355,3.544671008616318,1.8712355029044947e-05,0.016469482249253386
t04_s00_o000092,4,1.008,0,0.0061359405517578125,o000092,0.0,1671.5863913143382,0.09847192708738836,709.0647846296722,1680.3038330078125,253.45682205499384,4.1783741941639025,3.740653038959877,3.5360013746747785,5.890926583217854e-05,0.02413783607953324
t04_s00_o000095,4,1.008,0,0.0061359405517578125,o000095,0.0,1186.0961897566513,0.05069149142277686,532.1398373165646,851.6123657226562,121.8165151235221,4.186062491906656,3.6303121141485266,3.5595663779490705,4.2738094819423644e-05,0.021689132554769796
t04_s00_o000096,4,1.008,0,0.0061359405517578125,o000096,0.0,1480.371839589086,0.07934183305524438,569.4515333504512,962.93408203125,341.4687728881836,4.420328041602826,3.403428135247066,3.5889874408985007,5.3595881070844786e-05,0.023389140810042813
t04_s00_o000097,4,1.008,0,0.0061359405517578125,o000097,0.0,1611.7847796500998,0.10500248772440825,692.2171798597836,1447.4833984375,227.35041993053255,3.8390446503957114,3.9793444542174643,3.650375357756378,6.514671750852685e-05,0.024961344622097256
t04_s00_o000098,4,1.008,0,0.0061359405517578125,o000098,0.0,1493.0598248353938,0.06691482853398974,655.7368879809821,1157.311767578125,181.5860488734295,4.456708246899634,4.457878503602805,3.584772117359122,4.4817245378206416e-05,0.022035294041606483
t04_s00_o000104,4,1.008,0,0.0061359405517578125,o000104,0.0,2148.9071341501153,0.07049355650679452,888.039584952341,1961.3829345703125,372.82796424543335,4.571094046176319,3.7341863235957184,3.608918072472156,3.280437548301707e-05,0.019858558548608185
t04_s00_o000105,4,1.008,0,0.0061359405517578125,o000105,0.0,1867.8571553865686,0.3594447060971337,749.8916878396867,2133.717041015625,368.0737797071952,4.358519908760776,4.2707089275873,3.7513711692906226,0.00019243693505178322,0.035815136221573236
t04_s00_o000108,4,1.008,0,0.0061359405517578125,o000108,0.0,1499.6751812227924,0.34818230483190926,653.5545762095285,1585.8197021484375,192.56602880373543,4.094818737495005,3.4376442408680323,3.7835464418230957,0.00023217181239740953,0.038127672454808983
t04_s00_o000109,4,1.008,0,0.0061359405517578125,o000109,0.0,1435.4178728376116,0.039461059423917186,614.6372655019039,1195.0999755859375,206.1433418338038,4.339390211746473,3.9139478126493823,3.6148851639082453,2.7490990721683317e-05,0.018722647497264783
t04_s00_o000110,4,1.008,0,0.0061359405517578125,o000110,0.0,1404.7672107767614,0.05224848083673793,525.8248744040543,896.9388427734375,353.11746196865283,3.7548056818683695,4.08492690583934,3.642453180336804,3.719369332933625e-05,0.020707463230132443
t04_s00_o000111,4,1.008,0,0.0061359405517578125,o000111,0.0,1607.5916264771663,0.1177276371143987,678.0008845284158,1593.068359375,251.58985742033474,3.451777117485504,4.554388213984974,3.744540842549658,7.32323030149043e-05,0.025954023543555346
t04_s00_o000115,4,1.008,0,0.0061359405517578125,o000115,0.0,1241.504846521326,0.021223820739760972,521.0035610714474,801.4435424804688,199.49772437843126,4.247139975831315,3.840094946526192,3.640842714825192,1.7095237927769458e-05,0.015980689501991715
t04_s00_o000118,4,1.008,0,0.0061359405517578125,o000118,0.0,2117.798510947924,0.08708594538021693,597.7465317972591,1272.39111328125,922.305447353406,3.5393947295928267,3.742466784595104,3.678280709834581,4.1120977718148155e-05,0.021412051254280556
t04_s00_o000119,4,1.008,0,0.0061359405517578125,o000119,0.0,1612.6693860701932,0.09760904480634272,656.1228733208343,1331.239501953125,300.42363942852467,3.371339217397093,3.84689802977875,3.6975745299390255,6.0526382933454026e-05,0.024356714412287206
t04_s00_o000120,4,1.008,0,0.0061359405517578125,o000120,0.0,1587.5282958984376,0.05134438312112197,537.4845823015486,785.26904296875,512.5591312953404,4.0838978971753805,3.4825757231031145,3.709824664252145,3.2342342025509785e-05,0.019764884709831457
t04_s00_o000121,4,1.008,0,0.0061359405517578125,o000121,0.0,2016.1994307668585,0.05309844085922133,859.4845032273678,2429.192626953125,297.230424312123,4.028128502661722,3.5459189289494564,3.683977591364007,2.633590707791511e-05,0.01845666476156732
t04_s00_o000122,4,1.008,0,0.0061359405517578125,o000122,0.0,1052.9404292320137,0.03259507837350706,425.6133441071012,511.8689270019531,201.71374101781123,3.505628020016115,3.6226230059097064,3.6535316616741578,3.095624165298794e-05,0.019478396691554656
t04_s00_o000125,4,1.008,0,0.0061359405517578125,o000125,0.0,1655.929722985556,0.08224770554476002,708.4868080316588,1922.707763671875,238.9561069222384,3.4665978154470753,3.8637786743252778,3.7026174822518994,4.9668596682032884e-05,0.02280330311330198
t04_s00_o000126,4,1.008,0,0.0061359405517578125,o000126,0.0,1405.4825979379507,0.05065163876694397,588.1048799172426,1242.7860107421875,229.27283810346557,4.034686754911374,3.526583677683121,3.71345453384595,3.6038609685568046e-05,0.02049084208078063
t04_s00_o000127,4,1.008,0,0.0061359405517578125,o000127,0.0,1068.806931362357,0.022962842128587097,438.46879036195816,549.3863525390625,191.86935063844078,3.9515368938446045,3.5189860738733763,3.6767391261234077,2.1484555774088643e-05,0.01724563763090269
t04_s00_o000128,4,1.008,0,0.0061359405517578125,o000128,0.0,1334.1188215886455,0.15471829049789998,585.9141031090481,1164.5394287109375,162.29061537054918,3.648308979087617,3.825811227479304,3.7127974698268087,0.00011597039783432794,0.03025191321879163
t04_s00_o000131,4,1.008,0,0.0061359405517578125,o000131,0.0,1314.979065564214,0.029770651886404143,513.7548638168646,799.0191650390625,287.4693379304847,3.577494966740511,3.9092114263651325,3.700714670881933,2.263963941785685e-05,0.017549320227840493
t04_s00_o000132,4,1.008,0,0.0061359405517578125,o000132,0.0,1153.6607939269254,0.06369707130633416,492.5043954250703,728.6572875976562,168.6520030767848,3.529337971779093,4.044140816732431,3.687563083161869,5.5212998172120276e-05,0.02362204942363767
t04_s00_o000133,4,1.008,0,0.0061359405517578125,o000133,0.0,2702.8164945835806,0.1479818105250196,1008.086337833968,3283.484619140625,686.6438189156447,3.3802212813735513,4.466930010147738,3.777012103720556,5.475096471461299e-05,0.02355597341576231
t04_s00_o000134,4,1.008,0,0.0061359405517578125,o000134,0.0,1129.0598917210357,0.024518181938719408,465.82792598643204,679.9334716796875,197.4040397481716,3.88554289493155,3.4220182794205685,3.718501704804441,2.1715572502842284e-05,0.017307229716682717
t04_s00_o000138,4,1.008,0,0.0061359405517578125,o000138,0.0,1306.3261883339185,0.026858705041556238,566.1678535375702,1015.92578125,173.99048125877812,3.442322771200973,3.350214719772339,3.7222319694047563,2.0560488859074078e-05,0.01699475634292098
t04_s00_o000139,4,1.008,0,0.0061359405517578125,o000139,0.0,1271.1387525438429,0.0419925672458668,576.3353111427147,1029.84423828125,118.46813025841357,3.5684482417740186,3.463150352864832,3.7443309013660135,3.303539221177071e-05,0.019905065881336278
t04_s00_o000140,4,1.008,0,0.0061359405517578125,o000140,0.0,1211.4326915580684,0.03330348488356671,508.3913828104484,731.2930297851562,194.6499259371716,3.6720164423229313,3.3510397201826594,3.7291992832632626,2.7490990721683317e-05,0.018722647497264783
t04_s00_o000141,4,1.008,0,0.0061359405517578125,o000141,0.0,1364.5810846502131,0.03467651641244867,603.251943137429,1055.89892578125,158.07719837535524,4.49300575689836,3.4741049376401034,3.7219411546533756,2.5411840162900545e-05,0.01823822217486626
t04_s00_o000143,4,1.008,0,0.0061359405517578125,o000143,0.0,1926.7674415989925,0.0507431683027033,833.7996081971286,2150.794189453125,259.16822520473534,3.7733254976439894,3.608839231624938,3.7555635644678484,2.633590707791511e-05,0.01845666476156732
t04_s00_o000144,4,1.008,0,0.0061359405517578125,o000144,0.0,1877.2255971930326,0.2281106917295671,701.8106679590029,1841.22705078125,473.60426127502683,3.6634976464985893,4.179488251871029,3.804589283330359,0.00012151479932441533,0.030726530294959378
t04_s00_o000146,4,1.008,0,0.0061359405517578125,o000146,0.0,1316.1726837158203,0.07297389788806316,585.6957579294841,1124.421875,144.7811678568521,4.079317855834961,3.3146262645721434,3.7943801164627073,5.544401490087392e-05,0.02365494925643722
t04_s00_o000148,4,1.008,0,0.0061359405517578125,o000148,0.0,2240.9680952714953,0.4685195123428638,765.9022304134475,2269.31494140625,709.1636344446003,3.912151613551609,3.689684783292739,3.8206684689495445,0.0002090701395220454,0.0368186448615312
t04_s00_o000149,4,1.008,0,0.0061359405517578125,o000149,0.0,1381.9361208520754,0.03160578583658858,490.9795852815262,775.7684936523438,399.97695028902297,4.4611298556279655,3.5185502201619774,3.744526374219644,2.287065614661049e-05,0.017608809903912375
t04_s00_o000150,4,1.008,0,0.0061359405517578125,o000150,0.0,1725.5206000267606,0.9746359841951703,719.531264291463,2357.541748046875,286.45807144383457,3.5760449375355416,3.4676508498825664,3.853592727033151,0.000564835901802653,0.0512795920267828
t04_s00_o000151,4,1.008,0,0.0061359405517578125,o000151,0.0,1843.1602572670465,0.13455306961200678,803.8231063070176,3204.856689453125,235.5140446530113,3.7318469210516048,3.3756322709819937,3.822818064991432,7.300128628615066e-05,0.025926703498581005
t04_s00_o000154,4,1.008,0,0.0061359405517578125,o000154,0.0,2209.156723719563,0.3016181263341229,821.78039592091,1962.5806884765625,565.5959318777432,4.546266306071919,3.9013799923123846,3.837175836014465,0.00013653088669340202,0.03194337258946576
t04_s00_o000156,4,1.008,0,0.0061359405517578125,o000156,0.0,1085.5068961799918,0.01930930941901656,457.5239424272017,633.0899047851562,170.45901132558845,3.4975569805541595,3.786424311724576,3.7669008645144375,1.778828811403038e-05,0.016193790453734386
t04_s00_o000157,4,1.008,0,0.0061359405517578125,o000157,0.0,1415.4131438822685,0.02583174503243251,571.8942307098002,1065.138916015625,271.62468246266803,3.6350310995608943,4.163887039015565,3.767614017559003,1.8250321571537664e-05,0.01633279974612263
t04_s00_o000158,4,1.008,0,0.0061359405517578125,o000158,0.0,1417.8893564129403,0.059287665114415314,573.5570623071154,956.7958984375,270.77523179870946,4.125648444528737,4.401087764876982,3.7558309004451687,4.181402790440908e-05,0.021531674134415445
t04_s00_o000159,4,1.008,0,0.0061359405517578125,o000159,0.0,1572.859235875747,0.049416524182827506,506.6152168722714,765.4227905273438,559.6288021312041,4.059908432119033,4.464700039695291,3.760059454861809,3.141827511049522e-05,0.019574825969568093
t04_s00_o000160,4,1.008,0,0.0061359405517578125,o000160,0.0,2252.3555098581533,0.22790532922241966,893.8651393385238,3219.161865234375,464.6252311811056,3.6399067623974526,3.422024836823276,3.8695002092074042,0.0001011853271940949,0.028907440718091246
t04_s00_o000162,4,1.008,0,0.0061359405517578125,o000162,0.0,1455.2863685757507,0.034291940619349856,528.5342538871017,1019.31982421875,398.2178608015472,3.7815352467929615,3.3940084915535125,3.7905586887808407,2.3563706332871415e-05,0.017784909685203767
t04_s00_o000167,4,1.008,0,0.0061359405517578125,o000167,0.0,1141.7253216384747,0.028749583734473016,494.7528899306551,764.7507934570312,152.21954177716452,3.277258949542264,3.2802987733018507,3.826510068473466,2.5180823434146904e-05,0.018182786507151674
t04_s00_o000170,4,1.008,0,0.0061359405517578125,o000170,0.0,1546.3475189208984,0.10145392927582599,663.5956457433566,1370.7041015625,219.1562274341852,3.4365716014109866,3.3814777689920343,3.8204999943854103,6.560875096603414e-05,0.025020215935961234
t04_s00_o000172,4,1.008,0,0.0061359405517578125,o000172,0.0,1584.095983505249,0.04684194203406909,639.1356184482574,1300.3345947265625,305.82474660873413,3.6312216222286224,4.147791117429733,3.8361524492502213,2.957014128046609e-05,0.01918322394302533
t04_s00_o000173,4,1.008,0,0.0061359405517578125,o000173,0.0,1286.1484842936197,0.026740963397966947,548.9217536078559,895.71875,188.304977077908,3.6302181402842204,3.3422379970550535,3.823704799016317,2.079150558782772e-05,0.017058170200370065
t04_s00_o000174,4,1.008,0,0.0061359405517578125,o000174,0.0,1420.3675987243653,0.026250294102797403,583.4991683959961,1088.55029296875,253.3692619323731,3.8051947116851808,3.4266838788986207,3.8332666397094726,1.8481338300291306e-05,0.01640142576114291
t04_s00_o000176,4,1.008,0,0.0061359405517578125,o000176,0.0,2398.9678583162968,0.29649791325214747,733.8375175119561,1758.828369140625,931.2928232923846,4.21030154941238,4.190597725360194,3.866298930890092,0.0001235939498831981,0.030900786555403105
t04_s00_o000177,4,1.008,0,0.0061359405517578125,o000177,0.0,1554.0650804307725,0.03877362336434921,639.8301363344546,1250.185791015625,274.40480776186337,4.282309540995845,3.313342262197424,3.820352757418597,2.4949806705393263e-05,0.018127010737998706
t04_s00_o000178,4,1.008,0,0.0061359405517578125,o000178,0.0,1096.4377872861664,0.029382274624484797,445.5993599727236,594.390625,205.2390673407192,3.7374666230431917,3.4593921447622367,3.874361572594478,2.6797940535422393e-05,0.018563973363247152
t04_s00_o000179,4,1.008,0,0.0061359405517578125,o000179,0.0,1843.7845388139997,0.04770584814053536,684.8315767560687,1587.216552734375,474.12138530186235,4.505853380475726,3.6681879247937883,3.8242709125791277,2.5873873620407828e-05,0.01834809363335953
t04_s00_o000185,4,1.008,0,0.0061359405517578125,o000185,0.0,1052.0340516757121,0.027463233562578536,493.39436137781735,734.62255859375,65.24532892007744,3.5897879030852193,3.6268207478312267,3.842718974678917,2.610489034916147e-05,0.01840253933419328
t04_s00_o000187,4,1.008,0,0.0061359405517578125,o000187,0.0,1072.3893891563712,0.03195844563365964,467.7066423283067,694.4722290039062,136.97610449975775,3.54632699027542,4.238832094872645,3.862874931143236,2.980115800921973e-05,0.019233050722535967
t04_s00_o000189,4,1.008,0,0.0061359405517578125,o000189,0.0,2801.9879077831347,0.09256476950625468,647.5120616992871,1470.427734375,1506.9637843845605,4.523252082037759,4.534065068184913,3.8387728954528595,3.303539221177071e-05,0.019905065881336278
t04_s00_o000191,4,1.008,0,0.0061359405517578125,o000191,0.0,1627.4211114454638,0.2424951684486313,639.9903188306232,1889.9849853515625,347.4404737842174,3.9458766075991845,3.5302498747212017,3.964703005044035,0.00014900579004609865,0.03288805411674937
t04_s00_o000192,4,1.008,0,0.0061359405517578125,o000192,0.0,1481.0198644689613,0.03797758043827465,563.2950483442427,901.4046020507812,354.4297677804759,3.681500230823551,4.509188860386342,3.885865746317683,2.5642856891654187e-05,0.018293322878752426
t04_s00_o000193,4,1.008,0,0.0061359405517578125,o000193,0.0,1245.998468347498,0.0426012805480736,536.4571584753088,917.5059814453125,173.08415139688032,4.4289794032638135,3.3143526347907812,3.906097766515371,3.4190475855538915e-05,0.020134407095393377
t04_s00_o000195,4,1.008,0,0.0061359405517578125,o000195,0.0,1953.4874126991529,0.08032931237028476,714.2628780750746,2472.375244140625,524.9616565490037,3.6796940444560535,4.39573762390051,3.894107248006242,4.1120977718148155e-05,0.021412051254280556
t04_s00_o000197,4,1.008,0,0.0061359405517578125,o000197,0.0,1089.7744352379623,0.02467210026058606,471.20712685098454,676.1749267578125,147.3601815359932,3.8610004648870353,3.391976682507262,3.883415431392436,2.263963941785685e-05,0.017549320227840493
t04_s00_o000198,4,1.008,0,0.0061359405517578125,o000198,0.0,2189.2820997971753,0.34189429337349536,936.0731560972315,2848.982666015625,317.1357876027123,3.6637830663714888,3.5583647031050463,3.865978645855153,0.00015616730863746153,0.03340672013851124
t04_s00_o000200,4,1.008,0,0.0061359405517578125,o000200,0.0,1815.5599267347804,0.04445901980382978,521.1276308455557,735.5843505859375,773.304665043669,3.324281688006419,4.583886088065381,3.8960239977206825,2.448777324788598e-05,0.018014417704304658
t04_s00_o000202,4,1.008,0,0.0061359405517578125,o000202,0.0,1488.4071469514267,0.02372543955981586,571.1771877122962,1089.6717529296875,346.05277152683425,3.8763938537542373,3.5662176125291465,3.8731035667917,1.594015428400125e-05,0.0156123389146344
t04_s00_o000205,4,1.008,0,0.0061359405517578125,o000205,0.0,1517.3519703473232,0.045218845823921466,580.8461601789608,1065.7857666015625,355.6596499894017,3.882852412009424,3.821493006491846,3.8781909998073134,2.980115800921973e-05,0.019233050722535967
t04_s00_o000207,4,1.008,0,0.0061359405517578125,o000207,0.0,1097.6042499248797,0.032963442626886184,477.6894071138822,657.8641967773438,142.22543569711524,3.8962662293360784,4.32403568487901,3.8843719445742093,3.003217473797337e-05,0.019282620660126076
t04_s00_o000208,4,1.008,0,0.0061359405517578125,o000208,0.0,1047.2224428013392,0.04233703302733847,482.92951450892855,718.3451538085938,81.36341378348209,4.000589355741228,3.7453342287881033,3.878326357432774,4.042792753188723e-05,0.02129107663167083
t04_s00_o000211,4,1.008,0,0.0061359405517578125,o000211,0.0,1430.937145124163,0.09255971712922442,572.3915326799665,1136.537353515625,286.1540797642299,3.7623746122632706,3.3512008530753,3.9702076843806675,6.468468405101957e-05,0.024902194294661978
t04_s00_o000212,4,1.008,0,0.0061359405517578125,o000212,0.0,1778.6810955810547,0.041090508819707806,685.8077890014648,1606.4097900390625,407.0655175781251,4.279318838119507,4.23869891166687,3.8949635219573975,2.3101672875364132e-05,0.01766790031289444
