object_id,object_name,line_id,line_name,element_group,spectral_phase_role,spectrum_index,alpha,alpha_radius,gap_base,delta_line_flux_base,delta_line_depth_base,delta_equivalent_width_base,delta_velocity_base,delta_width_base,delta_signal_quality_base,line_transition_flag,element_transition_flag,gap_alpha,delta_line_flux_alpha,delta_line_depth_alpha,delta_equivalent_width_alpha,delta_velocity_alpha,delta_width_alpha,delta_signal_quality_alpha,gap_response_norm,flux_response_norm,depth_response_norm,equivalent_width_response_norm,velocity_response_norm,width_response_norm,quality_response_norm,transition_response_norm,structural_response,phase_persistence_score,tail_pressure_proxy,boundary_role,struc_perc_role,alpha_status,instability_flag
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,0.75,0.25,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,5.79751055845,4.36686890036e-15,0.0137693451247,16.9469467703,8255.07847388,6.27821262825,0.00307440196105,0.62809796074,0.864629911209,1.3386228589,0.963690006635,6.83840537082,0.583320218337,0.702746586817,0.25,1.79092585549,0.313395094192,1.59973823404,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,0.8,0.2,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,6.18401126234,4.65799349371e-15,0.0146873014664,18.0767432216,8805.4170388,6.6967601368,0.00327936209178,0.502478368592,0.691703928968,1.07089828712,0.770952005308,5.47072429666,0.46665617467,0.562197269453,0.2,1.43274068439,0.355028174859,1.53574870468,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,0.85,0.15,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,6.57051196624,4.94911808707e-15,0.0156052578081,19.206539673,9355.75560373,7.11530764535,0.00348432222252,0.376858776444,0.518777946726,0.80317371534,0.578214003981,4.10304322249,0.349992131002,0.42164795209,0.15,1.07455551329,0.409417368002,1.47175917531,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,0.9,0.1,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,6.95701267014,5.24024268043e-15,0.0165232141497,20.3363361243,9906.09416865,7.5338551539,0.00368928235326,0.251239184296,0.345851964484,0.53544914356,0.385476002654,2.73536214833,0.233328087335,0.281098634727,0.1,0.716370342196,0.48348587428,1.40776964595,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,0.95,0.05,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,7.34351337403,5.53136727378e-15,0.0174411704913,21.4661325757,10456.4327336,7.95240266245,0.00389424248399,0.125619592148,0.172925982242,0.26772457178,0.192738001327,1.36768107416,0.116664043667,0.140549317363,0.05,0.358185171098,0.59027340393,1.34378011659,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,1,0,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,0,0,0,0,0,0,0,0,0,0.757605805366,1.27979058723,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,1.05,0.05,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,8.11651478183,6.1136164605e-15,0.0192770831746,23.7257254784,11557.1098634,8.78949767955,0.00430416274547,0.125619592148,0.172925982242,0.26772457178,0.192738001327,1.36768107416,0.116664043667,0.140549317363,0.05,0.358185171098,0.59027340393,1.34378011659,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,1.1,0.1,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,8.50301548572,6.40474105385e-15,0.0201950395163,24.8555219297,12107.4484284,9.2080451881,0.0045091228762,0.251239184296,0.345851964484,0.53544914356,0.385476002654,2.73536214833,0.233328087335,0.281098634727,0.1,0.716370342196,0.48348587428,1.40776964595,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,1.15,0.15,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,8.88951618962,6.69586564721e-15,0.0211129958579,25.985318381,12657.7869933,9.62659269665,0.00471408300694,0.376858776444,0.518777946726,0.80317371534,0.578214003981,4.10304322249,0.349992131002,0.42164795209,0.15,1.07455551329,0.409417368002,1.47175917531,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,1.2,0.2,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,9.27601689352,6.98699024057e-15,0.0220309521996,27.1151148324,13208.1255582,10.0451402052,0.00491904313768,0.502478368592,0.691703928968,1.07089828712,0.770952005308,5.47072429666,0.46665617467,0.562197269453,0.2,1.43274068439,0.355028174859,1.53574870468,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,1.25,0.25,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,9.66251759741,7.27811483392e-15,0.0229489085413,28.2449112837,13758.4641231,10.4636877138,0.00512400326841,0.62809796074,0.864629911209,1.3386228589,0.963690006635,6.83840537082,0.583320218337,0.702746586817,0.25,1.79092585549,0.313395094192,1.59973823404,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,1.3,0.3,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,10.0490183013,7.56923942728e-15,0.0238668648829,29.3747077351,14308.8026881,10.8822352223,0.00532896339915,0.753717552888,1.03755589345,1.60634743068,1.15642800796,8.20608644499,0.699984262005,0.84329590418,0.3,2.14911102659,0.28050152807,1.6637277634,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,1.35,0.35,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,10.4355190052,7.86036402064e-15,0.0247848212245,30.5045041865,14859.141253,11.3007827309,0.00553392352989,0.879337145036,1.21048187569,1.87407200246,1.34916600929,9.57376751915,0.816648305672,0.983845221544,0.35,2.50729619769,0.253857006841,1.72771729276,decline_spectral_state,relaxation_spectral_state,unstable,yes
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,1.4,0.4,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,10.8220197091,8.151488614e-15,0.0257027775662,31.6343006378,15409.4798179,11.7193302394,0.00573888366062,1.00495673718,1.38340785794,2.14179657424,1.54190401062,10.9414485933,0.93331234934,1.12439453891,0.4,2.86548136878,0.231835240898,1.79170682212,decline_spectral_state,relaxation_spectral_state,unstable,yes
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,1.45,0.45,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,11.208520413,8.44261320735e-15,0.0266207339079,32.7640970892,15959.8183828,12.137877748,0.00594384379136,1.13057632933,1.55633384018,2.40952114602,1.73464201194,12.3091296675,1.04997639301,1.26494385627,0.45,3.22366653988,0.213329208843,1.85569635148,decline_spectral_state,relaxation_spectral_state,unstable,yes
C2_SN2012aw,SN2012aw,Ca_II_NIR,Ca II near-infrared triplet,Ca,decline_spectral_state,52,1.5,0.5,7.73001407793,5.82249186714e-15,0.018359126833,22.595929027,11006.7712985,8.370950171,0.00409920261473,1,1,11.5950211169,8.73373780071e-15,0.0275386902495,33.8938935405,16510.1569478,12.5564252565,0.0061488039221,1.25619592148,1.72925982242,2.6772457178,1.92738001327,13.6768107416,1.16664043667,1.40549317363,0.5,3.58185171098,0.197559227607,1.91968588084,decline_spectral_state,relaxation_spectral_state,unstable,yes
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,0.5,0.5,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,0.435341039559,3.87160440307e-16,0.00428399469225,3.373953214,12.086706345,0.386253545,0.000371322641755,0.141493568533,0.229970606926,1.249439208,0.575580670536,0.0300374361722,0.107662570007,0.25463071102,0.5,0.371446883259,0.540141024948,1.91968588084,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,0.55,0.45,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,0.478875143515,4.25876484338e-16,0.00471239416147,3.7113485354,13.2953769795,0.4248788995,0.000408454905931,0.127344211679,0.206973546233,1.1244952872,0.518022603483,0.027033692555,0.0968963130065,0.229167639918,0.45,0.334302194933,0.556103539117,1.85569635148,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,0.6,0.4,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,0.522409247471,4.64592528369e-16,0.0051407936307,4.0487438568,14.504047614,0.463504254,0.000445587170106,0.113194854826,0.183976485541,0.999551366401,0.460464536429,0.0240299489378,0.0861300560058,0.203704568816,0.4,0.297157506607,0.573038248266,1.79170682212,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,0.65,0.35,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,0.565943351427,5.033085724e-16,0.00556919309992,4.3861391782,15.7127182485,0.5021296085,0.000482719434282,0.0990454979728,0.160979424848,0.874607445601,0.402906469375,0.0210262053205,0.075363799005,0.178241497714,0.35,0.260012818282,0.591036759171,1.72771729276,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,0.7,0.3,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,0.609477455383,5.4202461643e-16,0.00599759256915,4.7235344996,16.921388883,0.540754963,0.000519851698457,0.0848961411195,0.137982364156,0.749663524801,0.345348402322,0.0180224617033,0.0645975420043,0.152778426612,0.3,0.222868129956,0.610202560895,1.6637277634,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,0.75,0.25,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,0.653011559338,5.80740660461e-16,0.00642599203837,5.060929821,18.1300595175,0.5793803175,0.000556983962633,0.0707467842663,0.114985303463,0.624719604,0.287790335268,0.0150187180861,0.0538312850036,0.12731535551,0.25,0.18572344163,0.630653015917,1.59973823404,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,0.8,0.2,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,0.696545663294,6.19456704492e-16,0.0068543915076,5.3983251424,19.338730152,0.618005672,0.000594116226808,0.056597427413,0.0919882427704,0.4997756832,0.230232268214,0.0120149744689,0.0430650280029,0.101852284408,0.2,0.148578753304,0.652521765529,1.53574870468,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,0.85,0.15,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,0.74007976725,6.58172748523e-16,0.00728279097683,5.7357204638,20.5474007865,0.6566310265,0.000631248490984,0.0424480705598,0.0689911820778,0.3748317624,0.172674201161,0.00901123085166,0.0322987710022,0.0763892133061,0.15,0.111434064978,0.675961653674,1.47175917531,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,0.9,0.1,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,0.783613871206,6.96888792553e-16,0.00771119044605,6.0731157852,21.756071421,0.695256381,0.000668380755159,0.0282987137065,0.0459941213852,0.2498878416,0.115116134107,0.00600748723444,0.0215325140014,0.050926142204,0.1,0.0742893766519,0.701148304445,1.40776964595,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,0.95,0.05,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,0.827147975162,7.35604836584e-16,0.00813958991527,6.4105111066,22.9647420555,0.7338817355,0.000705513019334,0.0141493568533,0.0229970606926,0.1249439208,0.0575580670536,0.00300374361722,0.0107662570007,0.025463071102,0.05,0.0371446883259,0.728284530336,1.34378011659,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,1,0,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,0,0,0,0,0,0,0,0,0,0.757605805366,1.27979058723,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,1.05,0.05,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,0.914216183074,8.13036924646e-16,0.00899638885372,7.0853017494,25.3820833245,0.8111324445,0.000779777547685,0.0141493568533,0.0229970606926,0.1249439208,0.0575580670536,0.00300374361722,0.0107662570007,0.025463071102,0.05,0.0371446883259,0.728284530336,1.34378011659,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,1.1,0.1,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,0.95775028703,8.51752968676e-16,0.00942478832295,7.4226970708,26.590753959,0.849757799,0.000816909811861,0.0282987137065,0.0459941213852,0.2498878416,0.115116134107,0.00600748723444,0.0215325140014,0.050926142204,0.1,0.0742893766519,0.701148304445,1.40776964595,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,1.15,0.15,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,1.00128439099,8.90469012707e-16,0.00985318779217,7.7600923922,27.7994245935,0.8883831535,0.000854042076036,0.0424480705598,0.0689911820778,0.3748317624,0.172674201161,0.00901123085166,0.0322987710022,0.0763892133061,0.15,0.111434064978,0.675961653674,1.47175917531,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,1.2,0.2,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,1.04481849494,9.29185056738e-16,0.0102815872614,8.0974877136,29.008095228,0.927008508,0.000891174340212,0.056597427413,0.0919882427704,0.4997756832,0.230232268214,0.0120149744689,0.0430650280029,0.101852284408,0.2,0.148578753304,0.652521765529,1.53574870468,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,1.25,0.25,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,1.0883525989,9.67901100769e-16,0.0107099867306,8.434883035,30.2167658625,0.9656338625,0.000928306604387,0.0707467842663,0.114985303463,0.624719604,0.287790335268,0.0150187180861,0.0538312850036,0.12731535551,0.25,0.18572344163,0.630653015917,1.59973823404,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,1.3,0.3,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,1.13188670285,1.0066171448e-15,0.0111383861998,8.7722783564,31.425436497,1.004259217,0.000965438868563,0.0848961411195,0.137982364156,0.749663524801,0.345348402322,0.0180224617033,0.0645975420043,0.152778426612,0.3,0.222868129956,0.610202560895,1.6637277634,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,1.35,0.35,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,1.17542080681,1.04533318883e-15,0.0115667856691,9.1096736778,32.6341071315,1.0428845715,0.00100257113274,0.0990454979728,0.160979424848,0.874607445601,0.402906469375,0.0210262053205,0.075363799005,0.178241497714,0.35,0.260012818282,0.591036759171,1.72771729276,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,1.4,0.4,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,1.21895491077,1.08404923286e-15,0.0119951851383,9.4470689992,33.842777766,1.081509926,0.00103970339691,0.113194854826,0.183976485541,0.999551366401,0.460464536429,0.0240299489378,0.0861300560058,0.203704568816,0.4,0.297157506607,0.573038248266,1.79170682212,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,1.45,0.45,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,1.26248901472,1.12276527689e-15,0.0124235846075,9.7844643206,35.0514484005,1.1201352805,0.00107683566109,0.127344211679,0.206973546233,1.1244952872,0.518022603483,0.027033692555,0.0968963130065,0.229167639918,0.45,0.334302194933,0.556103539117,1.85569635148,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,decline_spectral_state,52,1.5,0.5,0.870682079118,7.74320880615e-16,0.0085679893845,6.747906428,24.17341269,0.77250709,0.00074264528351,1,1,1.30602311868,1.16148132092e-15,0.0128519840767,10.121859642,36.260119035,1.158760635,0.00111396792527,0.141493568533,0.229970606926,1.249439208,0.575580670536,0.0300374361722,0.107662570007,0.25463071102,0.5,0.371446883259,0.540141024948,1.91968588084,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,0.5,0.5,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,1.32259260816,3.74846168355e-15,0.0061175161968,5.218446842,230.796059058,0.68031898475,0.00372561741912,0.429866083918,2.22656015093,1.78419095749,0.890242674383,0.573565841254,0.189629043593,2.55480411304,0.5,1.10066523514,0.387508777724,1.91968588084,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,0.55,0.45,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,1.45485186898,4.12330785191e-15,0.00672926781648,5.7402915262,253.875664964,0.748350883225,0.00409817916104,0.386879475526,2.00390413584,1.60577186174,0.801218406945,0.516209257129,0.170666139234,2.29932370174,0.45,0.990598711624,0.407411167746,1.85569635148,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,0.6,0.4,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,1.5871111298,4.49815402026e-15,0.00734101943616,6.2621362104,276.95527087,0.8163827817,0.00447074090295,0.343892867134,1.78124812074,1.42735276599,0.712194139507,0.458852673004,0.151703234875,2.04384329043,0.4,0.88053218811,0.42946860807,1.79170682212,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,0.65,0.35,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,1.71937039061,4.87300018862e-15,0.00795277105584,6.7839808946,300.034876776,0.884414680175,0.00484330264486,0.300906258743,1.55859210565,1.24893367025,0.623169872068,0.401496088878,0.132740330515,1.78836287913,0.35,0.770465664596,0.454051160462,1.72771729276,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,0.7,0.3,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,1.85162965143,5.24784635697e-15,0.00856452267552,7.3058255788,323.114482682,0.95244657865,0.00521586438677,0.257919650351,1.33593609056,1.0705145745,0.53414560463,0.344139504753,0.113777426156,1.53288246782,0.3,0.660399141082,0.481618759504,1.6637277634,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,0.75,0.25,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,1.98388891225,5.62269252533e-15,0.0091762742952,7.827670263,346.194088588,1.02047847712,0.00558842612869,0.214933041959,1.11328007546,0.892095478747,0.445121337192,0.286782920627,0.0948145217966,1.27740205652,0.25,0.550332617569,0.512750259178,1.59973823404,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,0.8,0.2,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,2.11614817306,5.99753869368e-15,0.00978802591488,8.3495149472,369.273694494,1.0885103756,0.0059609878706,0.171946433567,0.890624060371,0.713676382997,0.356097069753,0.229426336502,0.0758516174373,1.02192164522,0.2,0.440266094055,0.548184523251,1.53574870468,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,0.85,0.15,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,2.24840743388,6.37238486204e-15,0.0103997775346,8.8713596314,392.353300399,1.15654227407,0.00633354961251,0.128959825175,0.667968045279,0.535257287248,0.267072802315,0.172069752376,0.056888713078,0.766441233912,0.15,0.330199570541,0.588879818101,1.47175917531,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,0.9,0.1,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,2.3806666947,6.74723103039e-15,0.0110115291542,9.3932043156,415.432906305,1.22457417255,0.00670611135443,0.0859732167836,0.445312030186,0.356838191499,0.178048534877,0.114713168251,0.0379258087187,0.510960822608,0.1,0.220133047027,0.636101781618,1.40776964595,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,0.95,0.05,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,2.51292595551,7.12207719875e-15,0.0116232807739,9.9150489998,438.512512211,1.29260607102,0.00707867309634,0.0429866083918,0.222656015093,0.178419095749,0.0890242674383,0.0573565841254,0.0189629043593,0.255480411304,0.05,0.110066523514,0.691557407103,1.34378011659,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,1,0,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,0,0,0,0,0,0,0,0,0,0.757605805366,1.27979058723,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,1.05,0.05,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,2.77744447715,7.87176953546e-15,0.0128467840133,10.9587383682,484.671724023,1.42866986798,0.00782379658016,0.0429866083918,0.222656015093,0.178419095749,0.0890242674383,0.0573565841254,0.0189629043593,0.255480411304,0.05,0.110066523514,0.691557407103,1.34378011659,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,1.1,0.1,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,2.90970373796,8.24661570381e-15,0.013458535633,11.4805830524,507.751329929,1.49670176645,0.00819635832208,0.0859732167836,0.445312030186,0.356838191499,0.178048534877,0.114713168251,0.0379258087187,0.510960822608,0.1,0.220133047027,0.636101781618,1.40776964595,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,1.15,0.15,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,3.04196299878,8.62146187216e-15,0.0140702872526,12.0024277366,530.830935835,1.56473366492,0.00856892006399,0.128959825175,0.667968045279,0.535257287248,0.267072802315,0.172069752376,0.056888713078,0.766441233912,0.15,0.330199570541,0.588879818101,1.47175917531,decline_spectral_state,relaxation_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_alpha,H alpha,H,decline_spectral_state,52,1.2,0.2,2.64518521633,7.4969233671e-15,0.0122350323936,10.436893684,461.592118117,1.3606379695,0.00745123483825,1,1,3.1742222596,8.99630804052e-15,0.0146820388723,12.5242724208,553.91054174,1.6327655634,0.0089414818059,0.171946433567,0.890624060371,0.713676382997,0.356097069753,0.229426336502,0.0758516174373,1.02192164522,0.2,0.440266094055,0.548184523251,1.53574870468,decline_spectral_state,relaxation_spectral_state,valid,no
