object_id,object_name,line_id,line_name,element_group,spectral_phase_role,spectrum_index,alpha,alpha_radius,gap_base,delta_line_flux_base,delta_line_depth_base,delta_equivalent_width_base,delta_velocity_base,delta_width_base,delta_signal_quality_base,line_transition_flag,element_transition_flag,gap_alpha,delta_line_flux_alpha,delta_line_depth_alpha,delta_equivalent_width_alpha,delta_velocity_alpha,delta_width_alpha,delta_signal_quality_alpha,gap_response_norm,flux_response_norm,depth_response_norm,equivalent_width_response_norm,velocity_response_norm,width_response_norm,quality_response_norm,transition_response_norm,structural_response,phase_persistence_score,tail_pressure_proxy,boundary_role,struc_perc_role,alpha_status,instability_flag
C1_SN1993J,SN1993J,H_beta,H beta,H,decline_spectral_state,62,1.25,0.25,5.69812159987,1.16817395e-14,0.0227812272554,1.705382222,7596.03641709,21.674073841,0.0037152542188,1,0,7.12265199984,1.4602174375e-14,0.0284765340692,2.1317277775,9495.04552136,27.0925923012,0.0046440677735,0.279786587001,3.28165315204e-14,0.340709739628,0.0325428135252,6.1078365451,2.0338300931,0.0348267320888,0.125,1.29593913529,0.408478881695,0.60867136452,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,H_beta,H beta,H,decline_spectral_state,62,1.3,0.3,5.69812159987,1.16817395e-14,0.0227812272554,1.705382222,7596.03641709,21.674073841,0.0037152542188,1,0,7.40755807983,1.518626135e-14,0.029615595432,2.2169968886,9874.84734222,28.1762959933,0.00482983048444,0.335743904401,3.93798378244e-14,0.408851687554,0.0390513762303,7.32940385412,2.44059611172,0.0417920785065,0.15,1.55512696235,0.368543823892,0.633018219101,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,H_beta,H beta,H,decline_spectral_state,62,1.35,0.35,5.69812159987,1.16817395e-14,0.0227812272554,1.705382222,7596.03641709,21.674073841,0.0037152542188,1,0,7.69246415982,1.5770348325e-14,0.0307546567948,2.3022659997,10254.6491631,29.2599996853,0.00501559319538,0.391701221801,4.59431441285e-14,0.47699363548,0.0455599389353,8.55097116314,2.84736213034,0.0487574249243,0.175,1.81431478941,0.335721876103,0.657365073682,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,H_beta,H beta,H,decline_spectral_state,62,1.4,0.4,5.69812159987,1.16817395e-14,0.0227812272554,1.705382222,7596.03641709,21.674073841,0.0037152542188,1,0,7.97737023982,1.63544353e-14,0.0318937181576,2.3875351108,10634.4509839,30.3437033774,0.00520135590632,0.447658539202,5.25064504326e-14,0.545135583405,0.0520685016404,9.77253847216,3.25412814895,0.055722771342,0.2,2.07350261647,0.308268000694,0.681711928263,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,H_beta,H beta,H,decline_spectral_state,62,1.45,0.45,5.69812159987,1.16817395e-14,0.0227812272554,1.705382222,7596.03641709,21.674073841,0.0037152542188,1,0,8.26227631981,1.6938522275e-14,0.0330327795203,2.4728042219,11014.2528048,31.4274070695,0.00538711861726,0.503615856602,5.90697567366e-14,0.613277531331,0.0585770643454,10.9941057812,3.66089416757,0.0626881177598,0.225,2.33269044353,0.284964816909,0.706058782843,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,H_beta,H beta,H,decline_spectral_state,62,1.5,0.5,5.69812159987,1.16817395e-14,0.0227812272554,1.705382222,7596.03641709,21.674073841,0.0037152542188,1,0,8.54718239981,1.752260925e-14,0.0341718408831,2.558073333,11394.0546256,32.5111107615,0.0055728813282,0.559573174002,6.56330630407e-14,0.681419479257,0.0650856270505,12.2156730902,4.06766018619,0.0696534641775,0.25,2.59187827059,0.264937179372,0.730405637424,decline_spectral_state,relaxation_spectral_state,unstable,yes
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,0.5,0.5,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,1.07487424157,3.82993002375e-15,0.0181793672058,0.65170962,593.978245405,9.7833534999,0.00377815539549,0.211111953462,4.30364054412e-14,1.08754236949,0.0497447771243,1.91042898431,3.67216221657,0.141665466748,0.5,0.90282737837,0.479517692422,0.730405637424,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,0.55,0.45,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,1.18236166572,4.21292302613e-15,0.0199973039264,0.716880582,653.376069946,10.7616888499,0.00415597093504,0.190000758116,3.87327648971e-14,0.978788132542,0.0447702994118,1.71938608588,3.30494599491,0.127498920073,0.45,0.812544640533,0.502750210503,0.706058782843,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,0.6,0.4,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,1.28984908988,4.5959160285e-15,0.021815240647,0.782051544,712.773894486,11.7400241999,0.00453378647459,0.168889562769,3.4429124353e-14,0.870033895593,0.0397958216994,1.52834318745,2.93772977325,0.113332373398,0.4,0.722261902696,0.528348573134,0.681711928263,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,0.65,0.35,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,1.39733651403,4.97890903087e-15,0.0236331773676,0.847222506,772.171719027,12.7183595499,0.00491160201414,0.147778367423,3.01254838088e-14,0.761279658644,0.034821343987,1.33730028902,2.5705135516,0.0991658267236,0.35,0.631979164859,0.55669355059,0.657365073682,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,0.7,0.3,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,1.50482393819,5.36190203325e-15,0.0254511140882,0.912393468,831.569543567,13.6966948999,0.00528941755369,0.126667172077,2.58218432647e-14,0.652525421695,0.0298468662746,1.14625739059,2.20329732994,0.0849992800488,0.3,0.541696427022,0.588252255922,0.633018219101,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,0.75,0.25,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,1.61231136235,5.74489503562e-15,0.0272690508088,0.97756443,890.967368108,14.6750302498,0.00566723309324,0.105555976731,2.15182027206e-14,0.543771184746,0.0248723885621,0.955214492157,1.83608110828,0.070832733374,0.25,0.451413689185,0.623604089406,0.60867136452,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,0.8,0.2,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,1.7197987865,6.127888038e-15,0.0290869875294,1.042735392,950.365192648,15.6533655998,0.00604504863278,0.0844447813847,1.72145621765e-14,0.435016947797,0.0198979108497,0.764171593726,1.46886488663,0.0566661866992,0.2,0.361130951348,0.663476636131,0.584324509939,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,0.85,0.15,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,1.82728621066,6.51088104038e-15,0.0309049242499,1.107906354,1009.76301719,16.6317009498,0.00642286417233,0.0633335860385,1.29109216324e-14,0.326262710847,0.0149234331373,0.573128695294,1.10164866497,0.0424996400244,0.15,0.270848213511,0.708796275796,0.559977655359,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,0.9,0.1,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,1.93477363482,6.89387404275e-15,0.0327228609705,1.173077316,1069.16084173,17.6100362998,0.00680067971188,0.0422223906923,8.60728108824e-15,0.217508473898,0.00994895542485,0.382085796863,0.734432443313,0.0283330933496,0.1,0.180565475674,0.760761054967,0.535630800778,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,0.95,0.05,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,2.04226105897,7.27686704512e-15,0.0345407976911,1.238248278,1128.55866627,18.5883716498,0.00717849525143,0.0211111953462,4.30364054412e-15,0.108754236949,0.00497447771243,0.191042898431,0.367216221657,0.0141665466748,0.05,0.090282737837,0.820948150786,0.511283946197,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,1,0,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,0,0,0,0,0,0,0,0,0,0.891476728629,0.486937091616,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,1.05,0.05,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,2.25723590729,8.04285304987e-15,0.0381766711323,1.368590202,1247.35431535,20.5450423498,0.00793412633053,0.0211111953462,4.30364054412e-15,0.108754236949,0.00497447771243,0.191042898431,0.367216221657,0.0141665466748,0.05,0.090282737837,0.820948150786,0.511283946197,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,1.1,0.1,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,2.36472333144,8.42584605225e-15,0.0399946078529,1.433761164,1306.75213989,21.5233776998,0.00831194187008,0.0422223906923,8.60728108824e-15,0.217508473898,0.00994895542485,0.382085796863,0.734432443313,0.0283330933496,0.1,0.180565475674,0.760761054967,0.535630800778,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,1.15,0.15,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,2.4722107556,8.80883905462e-15,0.0418125445735,1.498932126,1366.14996443,22.5017130498,0.00868975740963,0.0633335860385,1.29109216324e-14,0.326262710847,0.0149234331373,0.573128695294,1.10164866497,0.0424996400244,0.15,0.270848213511,0.708796275796,0.559977655359,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,1.2,0.2,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,2.57969817976,9.191832057e-15,0.043630481294,1.564103088,1425.54778897,23.4800483998,0.00906757294918,0.0844447813847,1.72145621765e-14,0.435016947797,0.0198979108497,0.764171593726,1.46886488663,0.0566661866992,0.2,0.361130951348,0.663476636131,0.584324509939,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,1.25,0.25,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,2.68718560391,9.57482505937e-15,0.0454484180146,1.62927405,1484.94561351,24.4583837498,0.00944538848873,0.105555976731,2.15182027206e-14,0.543771184746,0.0248723885621,0.955214492157,1.83608110828,0.070832733374,0.25,0.451413689185,0.623604089406,0.60867136452,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,1.3,0.3,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,2.79467302807,9.95781806175e-15,0.0472663547352,1.694445012,1544.34343805,25.4367190997,0.00982320402827,0.126667172077,2.58218432647e-14,0.652525421695,0.0298468662746,1.14625739059,2.20329732994,0.0849992800488,0.3,0.541696427022,0.588252255922,0.633018219101,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,1.35,0.35,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,2.90216045223,1.03408110641e-14,0.0490842914558,1.759615974,1603.74126259,26.4150544497,0.0102010195678,0.147778367423,3.01254838088e-14,0.761279658644,0.034821343987,1.33730028902,2.5705135516,0.0991658267236,0.35,0.631979164859,0.55669355059,0.657365073682,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,1.4,0.4,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,3.00964787638,1.07238040665e-14,0.0509022281764,1.824786936,1663.13908713,27.3933897997,0.0105788351074,0.168889562769,3.4429124353e-14,0.870033895593,0.0397958216994,1.52834318745,2.93772977325,0.113332373398,0.4,0.722261902696,0.528348573134,0.681711928263,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,1.45,0.45,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,3.11713530054,1.11067970689e-14,0.052720164897,1.889957898,1722.53691167,28.3717251497,0.0109566506469,0.190000758116,3.87327648971e-14,0.978788132542,0.0447702994118,1.71938608588,3.30494599491,0.127498920073,0.45,0.812544640533,0.502750210503,0.706058782843,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,He_I_5876,He I 5876,He,decline_spectral_state,62,1.5,0.5,2.14974848313,7.6598600475e-15,0.0363587344117,1.30341924,1187.95649081,19.5667069998,0.00755631079098,1,1,3.2246227247,1.14897900712e-14,0.0545381016175,1.95512886,1781.93473622,29.3500604997,0.0113344661865,0.211111953462,4.30364054412e-14,1.08754236949,0.0497447771243,1.91042898431,3.67216221657,0.141665466748,0.5,0.90282737837,0.479517692422,0.730405637424,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,0.5,0.5,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,1.96140591261,1.41835756845e-15,0.0069167534299,1.5530114725,2745.01448163,5.6692734475,0.00140099433063,0.385232260416,1.59378920758e-14,0.413780211883,0.1185408458,8.82886750255,2.12795047726,0.0525315914735,0.5,1.80013714378,0.335262371202,0.730405637424,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,0.55,0.45,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,2.15754650387,1.5601933253e-15,0.00760842877289,1.70831261975,3019.5159298,6.23620079225,0.00154109376369,0.346709034375,1.43441028682e-14,0.372402190695,0.10668676122,7.9459807523,1.91515542953,0.0472784323261,0.45,1.6201234294,0.357572183194,0.706058782843,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,0.6,0.4,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,2.35368709513,1.70202908214e-15,0.00830010411588,1.863613767,3294.01737796,6.803128137,0.00168119319675,0.308185808333,1.27503136606e-14,0.331024169507,0.0948326766402,7.06309400204,1.70236038181,0.0420252731788,0.4,1.44010971503,0.383062846062,0.681711928263,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,0.65,0.35,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,2.54982768639,1.84386483899e-15,0.00899177945887,2.01891491425,3568.51882613,7.37005548175,0.00182129262981,0.269662582291,1.11565244531e-14,0.289646148318,0.0829785920601,6.18020725179,1.48956533408,0.0367721140314,0.35,1.26009600065,0.4124668486,0.657365073682,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,0.7,0.3,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,2.74596827765,1.98570059583e-15,0.00968345480186,2.1742160615,3843.02027429,7.9369828265,0.00196139206288,0.23113935625,9.56273524548e-15,0.24826812713,0.0711245074801,5.29732050153,1.27677028635,0.0315189548841,0.3,1.08008228627,0.446760282752,0.633018219101,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,0.75,0.25,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,2.94210886891,2.12753635268e-15,0.0103751301448,2.32951720875,4117.52172245,8.50391017125,0.00210149149594,0.192616130208,7.9689460379e-15,0.206890105942,0.0592704229001,4.41443375128,1.06397523863,0.0262657957367,0.25,0.900068571891,0.487273295443,0.60867136452,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,0.8,0.2,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,3.13824946017,2.26937210952e-15,0.0110668054878,2.484818356,4392.02317062,9.070837516,0.002241590929,0.154092904167,6.37515683032e-15,0.165512084753,0.0474163383201,3.53154700102,0.851180190903,0.0210126365894,0.2,0.720054857513,0.535866629249,0.584324509939,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,0.85,0.15,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,3.33439005143,2.41120786637e-15,0.0117584808308,2.64011950325,4666.52461878,9.63776486075,0.00238169036206,0.115569678125,4.78136762274e-15,0.124134063565,0.0355622537401,2.64866025077,0.638385143177,0.015759477442,0.15,0.540041143134,0.59522549737,0.559977655359,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,0.9,0.1,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,3.53053064269,2.55304362321e-15,0.0124501561738,2.7954206505,4941.02606694,10.2046922055,0.00252178979513,0.0770464520833,3.18757841516e-15,0.0827560423767,0.02370816916,1.76577350051,0.425590095452,0.0105063182947,0.1,0.360027428756,0.669373107721,0.535630800778,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,0.95,0.05,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,3.72667123395,2.69487938006e-15,0.0131418315168,2.95072179775,5215.52751511,10.7716195502,0.00266188922819,0.0385232260416,1.59378920758e-15,0.0413780211883,0.01185408458,0.882886750255,0.212795047726,0.00525315914735,0.05,0.180013714378,0.764622623403,0.511283946197,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,1,0,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,0,0,0,0,0,0,0,0,0,0.891476728629,0.486937091616,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,1.05,0.05,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,4.11895241647,2.97855089375e-15,0.0145251822028,3.26132409225,5764.53041143,11.9054742398,0.00294208809431,0.0385232260416,1.59378920758e-15,0.0413780211883,0.01185408458,0.882886750255,0.212795047726,0.00525315914735,0.05,0.180013714378,0.764622623403,0.511283946197,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,1.1,0.1,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,4.31509300773,3.12038665059e-15,0.0152168575458,3.4166252395,6039.0318596,12.4724015845,0.00308218752738,0.0770464520833,3.18757841516e-15,0.0827560423767,0.02370816916,1.76577350051,0.425590095452,0.0105063182947,0.1,0.360027428756,0.669373107721,0.535630800778,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,1.15,0.15,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,4.51123359899,3.26222240743e-15,0.0159085328888,3.57192638675,6313.53330776,13.0393289292,0.00322228696044,0.115569678125,4.78136762274e-15,0.124134063565,0.0355622537401,2.64866025077,0.638385143177,0.015759477442,0.15,0.540041143134,0.59522549737,0.559977655359,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,1.2,0.2,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,4.70737419025,3.40405816428e-15,0.0166002082318,3.727227534,6588.03475592,13.606256274,0.0033623863935,0.154092904167,6.37515683032e-15,0.165512084753,0.0474163383201,3.53154700102,0.851180190903,0.0210126365894,0.2,0.720054857513,0.535866629249,0.584324509939,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,1.25,0.25,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,4.90351478151,3.54589392112e-15,0.0172918835747,3.88252868125,6862.53620409,14.1731836188,0.00350248582656,0.192616130208,7.9689460379e-15,0.206890105942,0.0592704229001,4.41443375128,1.06397523863,0.0262657957367,0.25,0.900068571891,0.487273295443,0.60867136452,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,1.3,0.3,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,5.09965537277,3.68772967797e-15,0.0179835589177,4.0378298285,7137.03765225,14.7401109635,0.00364258525963,0.23113935625,9.56273524548e-15,0.24826812713,0.0711245074801,5.29732050153,1.27677028635,0.0315189548841,0.3,1.08008228627,0.446760282752,0.633018219101,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,1.35,0.35,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,5.29579596403,3.82956543481e-15,0.0186752342607,4.19313097575,7411.53910041,15.3070383083,0.00378268469269,0.269662582291,1.11565244531e-14,0.289646148318,0.0829785920601,6.18020725179,1.48956533408,0.0367721140314,0.35,1.26009600065,0.4124668486,0.657365073682,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,1.4,0.4,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,5.49193655529,3.97140119166e-15,0.0193669096037,4.348432123,7686.04054858,15.873965653,0.00392278412575,0.308185808333,1.27503136606e-14,0.331024169507,0.0948326766402,7.06309400204,1.70236038181,0.0420252731788,0.4,1.44010971503,0.383062846062,0.681711928263,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,1.45,0.45,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,5.68807714655,4.11323694851e-15,0.0200585849467,4.50373327025,7960.54199674,16.4408929978,0.00406288355881,0.346709034375,1.43441028682e-14,0.372402190695,0.10668676122,7.9459807523,1.91515542953,0.0472784323261,0.45,1.6201234294,0.357572183194,0.706058782843,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,decline_spectral_state,62,1.5,0.5,3.92281182521,2.8367151369e-15,0.0138335068598,3.106022945,5490.02896327,11.338546895,0.00280198866125,1,1,5.88421773781,4.25507270535e-15,0.0207502602897,4.6590344175,8235.0434449,17.0078203425,0.00420298299187,0.385232260416,1.59378920758e-14,0.413780211883,0.1185408458,8.82886750255,2.12795047726,0.0525315914735,0.5,1.80013714378,0.335262371202,0.730405637424,decline_spectral_state,relaxation_spectral_state,valid,no
C1_SN1993J,SN1993J,O_I_7774,O I 7774,O,decline_spectral_state,62,0.5,0.5,19.5687698975,3.20956777778,0.0835588257917,388.462370285,6616.31185342,42.1142039024,0.496654819541,1,1,9.78438494875,1.60478388889,0.0417794128959,194.231185143,3308.15592671,21.0571019512,0.24832740977,1.92171375969,18.0327394129,2.49936541697,14.8256013399,10.6401152162,7.90374120452,9.31126825896,0.5,8.76654505454,0.100511134662,0.730405637424,decline_spectral_state,relaxation_spectral_state,unstable,yes
C1_SN1993J,SN1993J,O_I_7774,O I 7774,O,decline_spectral_state,62,0.55,0.45,19.5687698975,3.20956777778,0.0835588257917,388.462370285,6616.31185342,42.1142039024,0.496654819541,1,1,10.7628234436,1.76526227778,0.0459573541854,213.654303657,3638.97151938,23.1628121463,0.273160150748,1.72954238372,16.2294654716,2.24942887527,13.3430412059,9.57610369457,7.11336708407,8.38014143307,0.45,7.88989054908,0.110297297882,0.706058782843,decline_spectral_state,relaxation_spectral_state,unstable,yes
C1_SN1993J,SN1993J,O_I_7774,O I 7774,O,decline_spectral_state,62,0.6,0.4,19.5687698975,3.20956777778,0.0835588257917,388.462370285,6616.31185342,42.1142039024,0.496654819541,1,1,11.7412619385,1.92574066667,0.050135295475,233.077422171,3969.78711205,25.2685223414,0.297992891725,1.53737100775,14.4261915303,1.99949233358,11.8604810719,8.51209217295,6.32299296362,7.44901460717,0.4,7.01323604363,0.122194654724,0.681711928263,decline_spectral_state,relaxation_spectral_state,unstable,yes
