filename,epsilon,qubit,accepted,reason,bar_ref_13_17,bar_target_13_17,thermal_no_rescale,W0,Wf,fit_a,fit_b,fit_c,fit_rmse,fit_r2
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,0,True,accepted,0.4880231535651142,0.43644617090760524,False,0.15,0.09999999999999999,3.6240543002989694,0.18,0.4919184236161249,0.17003203728025063,0.20608151465426716
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,1,True,accepted,0.4644238664298611,0.34046149126478775,False,0.15,0.09999999999999999,0.8224562286038253,0.083,0.4961660190023898,0.00907014685710898,0.9855323522519781
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,2,True,accepted,0.484482608330982,0.4321923068106216,False,0.15,0.09999999999999999,0.7648038785532417,0.068,0.471849349328195,0.012817972569164116,0.976640101146726
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,3,True,accepted,0.4064866809330523,0.3442384982973238,False,0.15,0.09999999999999999,0.5183889233310404,0.058,0.48774842459579215,0.0070372040696348795,0.9873023102998852
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,4,True,accepted,0.3148161865856599,0.002087909177187928,True,0.15,0.09999999999999999,10.685571226779864,0.001,-9.861595868461466,0.21138795491945675,0.22392595401659332
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,5,True,accepted,0.40284791921998175,0.2855204854223182,False,0.15,0.09999999999999999,0.7830467213756163,0.091,0.5009086447884084,0.01000027369215617,0.9764763264927963
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,6,True,accepted,0.35496011113881115,0.010781945152396444,True,0.15,0.09999999999999999,13.09282175189378,0.28300000000000003,0.456262789521825,0.23144083366374335,0.0917019831721394
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,7,True,accepted,0.4225323079471758,0.35775531297975033,False,0.15,0.09999999999999999,0.5677972850442917,0.064,0.49131716737920167,0.006466555874054517,0.9899443825509148
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,8,True,accepted,0.3051406088877672,0.11562770715767685,False,0.15,0.09999999999999999,0.36287619426053447,0.053,0.4831893848581874,0.013337674406364162,0.9202454353966593
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,9,True,accepted,0.46973201099489276,0.4347854635044902,False,0.15,0.09999999999999999,10.647700147150246,0.001,-9.746238229511478,0.15412697745201068,0.3501916831938803
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,10,True,accepted,0.4314893338089603,0.31178113729603874,False,0.15,0.09999999999999999,0.5206400833774163,0.059000000000000004,0.5001599680939683,0.007212447839642652,0.986544201527973
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,11,False,reference_below_W0,0.14626509586575032,0.10426765086151941,False,0.15,0.09999999999999999,1.1583806672221488,0.054,0.11137695956503058,0.34731492019669286,0.14579041670506265
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,12,True,accepted,0.23933074071170787,0.2061134461930348,False,0.15,0.09999999999999999,0.2759653451553004,0.042,0.47762921396198754,0.01618936181067033,0.8378069567432722
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,13,True,accepted,0.4676973641563481,-0.10164440265273078,False,0.15,0.09999999999999999,0.614723383752391,0.06,0.4840214924922845,0.006724299156928199,0.9914101052090382
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,14,True,accepted,0.49391302606182963,0.3548470984923274,False,0.15,0.09999999999999999,0.6749791209221796,0.067,0.5022194504040831,0.010898059785970825,0.9787336145911214
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,15,True,accepted,0.2591189771648241,0.42564317738043683,False,0.15,0.09999999999999999,16.205840209672438,0.001,-15.298784914152057,0.3115766445238299,0.23399689878455943
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,16,True,accepted,0.3621748123538532,0.1872361972424624,False,0.15,0.09999999999999999,9.14801446154045,0.001,-8.326114659217351,0.15131395899569605,0.2921487156620415
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,17,True,accepted,0.4374260624036971,0.20273808833090298,False,0.15,0.09999999999999999,0.7239437418522738,0.081,0.5003340712273672,0.008408307049051019,0.9847330900404031
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,18,True,accepted,0.4296293569465884,0.3051428771488361,False,0.15,0.09999999999999999,0.6048445794392067,0.066,0.48863724685872356,0.008539304680841171,0.9839932936919848
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,19,False,reference_below_W0,0.038378140618420875,-0.041012001489223855,True,0.15,0.09999999999999999,64.57468725780957,0.34700000000000003,-0.008959529214788951,0.48109845006380525,0.08830060067711165
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,20,False,reference_below_W0,0.13311556572014546,0.020951744598707613,True,0.15,0.09999999999999999,2.0794433354602933,0.038,-0.5129913907850486,0.39940719128848523,0.3300151946175811
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,21,True,accepted,0.15452735796359632,0.08366765104410252,True,0.15,0.09999999999999999,16.672945670876103,0.001,-15.794889896388423,0.33195666973125265,0.221703762593764
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,22,True,accepted,0.32217660695018574,0.11813502220111324,False,0.15,0.09999999999999999,0.4887878626430482,0.074,0.4982098882017843,0.005706433351863998,0.9869058240587
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,23,False,reference_below_W0,0.05525381168335959,0.03633160752235527,True,0.15,0.09999999999999999,2.0053414761864996,0.035,-0.7113520069355379,0.42952803535740286,0.2845288468245778
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,24,False,reference_below_W0,0.13779247722277244,0.030531052234289875,True,0.15,0.09999999999999999,1.1103874273103964,0.052000000000000005,0.10929372877266352,0.3489835953098346,0.13811062290251064
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,25,True,accepted,0.2679531372427738,0.157077287385112,False,0.15,0.09999999999999999,7.847030127771812,0.001,-7.078147598917566,0.1529015222267893,0.22923269764545495
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,26,True,accepted,0.31988787645550854,0.18587350273140468,False,0.15,0.09999999999999999,0.5263337967884174,0.078,0.49538027743106494,0.005912141602114579,0.9866901432711709
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,27,False,reference_below_W0,0.10439285140806935,0.08709665616010366,True,0.15,0.09999999999999999,17.1384351729253,0.001,-16.252591610936594,0.3247847932700153,0.23921112447319515
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,28,False,reference_below_W0,0.021893496916441636,0.012375070624730743,True,0.15,0.09999999999999999,1.709476559876997,0.097,-0.15860813831187914,0.4905705464724059,0.06569678044789862
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,29,True,accepted,0.15500359641734412,0.1393956178286731,False,0.15,0.09999999999999999,16.13026451142188,0.001,-15.239604485972173,0.3054730988590542,0.23945680466785646
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,30,True,accepted,0.3875479642809864,0.17648860198916366,False,0.15,0.09999999999999999,0.5788863972982153,0.075,0.5038255327616221,0.005963300413700713,0.9895388988494203
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,31,True,accepted,0.22020586964799138,0.15069543399636637,False,0.15,0.09999999999999999,0.2962911311899491,0.06,0.4905170860482972,0.006120846676661891,0.9700243739339027
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,32,True,accepted,0.2247817175715233,0.1187759165980741,False,0.15,0.09999999999999999,8.733690926826679,0.001,-7.977956840917249,0.21674645176612808,0.1549345428188701
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,33,True,accepted,0.2451569944589082,0.1632210798345214,False,0.15,0.09999999999999999,0.40931948202738905,0.08,0.49804585100393683,0.005484845630300666,0.9802564072368424
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,34,True,accepted,0.2805009114478362,0.07201390816146498,True,0.15,0.09999999999999999,11.234280361085027,0.001,-10.390330892160831,0.2081347845443212,0.24754234712070988
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,35,False,reference_below_W0,0.14934174498219926,0.07469226281470269,True,0.15,0.09999999999999999,18.063859899495316,0.001,-17.137386650839886,0.3253621058689564,0.2581929541902086
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,36,True,accepted,0.5311700636178502,0.34025902517393714,False,0.15,0.09999999999999999,0.5833992668844216,0.053,0.5001870141445666,0.0166187775297294,0.9505192886579159
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,37,True,accepted,0.4093419248840321,0.16547385370241155,False,0.15,0.09999999999999999,0.500212277773003,0.059000000000000004,0.49617277879661303,0.007064517029713397,0.9860219814813026
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,38,True,accepted,0.4045092345490676,0.025475999055592263,True,0.15,0.09999999999999999,0.5328430415494672,0.065,0.4996498790975813,0.006171150029832094,0.9893921292627658
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,39,True,accepted,0.3491558862553027,0.1386256516463491,False,0.15,0.09999999999999999,0.4858527326520889,0.066,0.49261612863934057,0.006188630843086149,0.9869316921791922
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,40,True,accepted,0.15196116325834022,0.10295930767775137,False,0.15,0.09999999999999999,14.341885695344594,0.001,-13.478723524052764,0.27862070104594044,0.2302916580378367
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,41,False,reference_below_W0,0.05861612603488138,0.09226283457157028,True,0.15,0.09999999999999999,1.98082715491553,0.019,-0.9765835580874027,0.4332305133005114,0.22106141432854676
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,42,True,accepted,0.2699535774186579,0.0488205979679813,True,0.15,0.09999999999999999,6.980674319688841,0.001,-6.244963952036757,0.1566102098626415,0.18323829361487998
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,43,True,accepted,0.2004782487992291,0.023241198576498888,True,0.15,0.09999999999999999,9.107274385020231,0.001,-8.339697587509196,0.2142363222021916,0.16947628412342253
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,44,True,accepted,0.1882481051577593,0.13150478367010524,False,0.15,0.09999999999999999,16.169394565478854,0.001,-15.24408712748899,0.26943227619275156,0.28910707993472495
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,45,True,accepted,0.24627237351576575,0.19950679927584095,False,0.15,0.09999999999999999,15.456973498841288,0.001,-14.541894395304363,0.27963886023697243,0.25650603449609444
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,46,True,accepted,0.4302894800276043,0.38972411600976664,False,0.15,0.09999999999999999,0.6623222209063885,0.075,0.4996421203883276,0.006898374728489003,0.9893083573892978
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,47,True,accepted,0.5356314724460471,0.5262235177622328,False,0.15,0.09999999999999999,0.6955642702390515,0.063,0.496883726591559,0.007980288497871513,0.9899978716896751
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,48,True,accepted,0.2278295250823165,0.06805515566221984,True,0.15,0.09999999999999999,13.668424201723008,0.001,-12.79283319031212,0.24237579169629253,0.2642231188595692
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,49,False,reference_below_W0,0.06733926888769423,0.08792729781054216,True,0.15,0.09999999999999999,2.6957338535111366,0.089,-0.11419190390731085,0.4378027591121498,0.2127103399710154
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,50,True,accepted,0.4830655314776829,0.36156939659047554,False,0.15,0.09999999999999999,0.577699384247209,0.056,0.49040994398849713,0.009932272181011864,0.980472163672621
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,51,True,accepted,0.26787204468216336,0.09305966448937134,True,0.15,0.09999999999999999,13.860402398749136,0.001,-12.965103834496906,0.24617523159841392,0.2635989283263702
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,52,True,accepted,0.17863756049742216,0.0623827155471677,True,0.15,0.09999999999999999,0.3961863713322332,0.033,0.3562718648972303,0.15931236816551272,0.10098680451655151
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,53,True,accepted,0.4268093275721121,0.19969052874029888,False,0.15,0.09999999999999999,0.5145455981509474,0.056,0.48925546343027854,0.009635365881801826,0.9769180620638778
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,54,True,accepted,0.36983917909068725,0.23629797686939263,False,0.15,0.09999999999999999,0.5758894255436108,0.073,0.4924954361090409,0.006910045904551955,0.986487356647721
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,55,True,accepted,0.4049770606333406,0.27044209231128313,False,0.15,0.09999999999999999,0.5563918736854951,0.066,0.49553919092475435,0.009069985453569226,0.9787731248544486
NewFloq_REF_Bro57_Eps01_T50_5IT_9Jul.dat,0.1,56,True,accepted,0.40924576844847593,0.3598821054287201,False,0.15,0.09999999999999999,0.643769607422995,0.077,0.49959389116982844,0.010968485941877748,0.9705840560975656
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,0,True,accepted,0.3172489147060685,0.2868896250779483,False,0.15,0.09999999999999999,0.7721794059782287,0.114,0.5280911067422009,0.031927868269527274,0.6817394668038707
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,1,True,accepted,0.4028998285407388,0.015165858146377883,True,0.15,0.09999999999999999,0.6706529038493205,0.085,0.5106963365712892,0.008027403930438574,0.9821506488702838
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,2,True,accepted,0.4822337463264265,-0.0020550867759538093,True,0.15,0.09999999999999999,0.609535089324123,0.058,0.4845734880938111,0.007191889048101118,0.9903777836852838
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,3,True,accepted,0.5096361608887774,-0.002646698727652093,True,0.15,0.09999999999999999,0.5793497402125196,0.051000000000000004,0.4848522704348662,0.012277962331777957,0.9728004220957647
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,4,True,accepted,0.4015064848420984,0.005941689946513539,True,0.15,0.09999999999999999,0.6394972017093765,0.079,0.502230813637331,0.008671842493794983,0.9802620254506782
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,5,True,accepted,0.2971129304554066,-0.0016052906498402416,True,0.15,0.09999999999999999,8.11379164655648,0.001,-7.327617378256868,0.15576142261564066,0.2345398898127321
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,6,True,accepted,0.24919240619243332,-0.002211168220495677,True,0.15,0.09999999999999999,8.835907307870547,0.001,-8.069251907611733,0.21885475563299323,0.155447347985323
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,7,True,accepted,0.32514395215885206,0.0011628305288861704,True,0.15,0.09999999999999999,13.073756092130337,0.001,-12.19664527529656,0.2555993594982442,0.2280526713302845
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,8,True,accepted,0.21150670767383276,0.0810494344214571,True,0.15,0.09999999999999999,19.278712082215954,0.001,-18.306367769282865,0.32143948649528853,0.28885600075619344
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,9,True,accepted,0.2724370248858457,0.07525796723446813,True,0.15,0.09999999999999999,0.35541002819139544,0.063,0.4946979012768943,0.0067417976666361845,0.9731245340600209
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,10,True,accepted,0.5044966875834314,0.13778419475723197,False,0.15,0.09999999999999999,0.5277282787055363,0.052000000000000005,0.5118635183790701,0.011781888013105252,0.9694713556546081
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,11,True,accepted,0.3846093060624828,0.0278126470104643,True,0.15,0.09999999999999999,0.48938089396616935,0.06,0.49270787888469436,0.008320330312777334,0.9794982608748148
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,12,True,accepted,0.24041002284915997,0.008894437852665821,True,0.15,0.09999999999999999,0.36995317855153453,0.07200000000000001,0.4946242331745039,0.01564765678581061,0.8573479421223827
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,13,True,accepted,0.3253267315998961,0.006799645033673406,True,0.15,0.09999999999999999,8.49234959230112,0.001,-7.695216240044436,0.15287497736693476,0.2584116440217038
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,14,True,accepted,0.3763063109806319,0.010267681442215461,True,0.15,0.09999999999999999,0.6202535736128789,0.084,0.5100131973189436,0.013956362883938582,0.9410487694349948
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,15,True,accepted,0.39742857221351346,0.07160609994621998,True,0.15,0.09999999999999999,0.6271781390275585,0.078,0.501488181016518,0.007641507229895603,0.9843770457116622
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,16,True,accepted,0.414909551224413,0.03121611941897512,True,0.15,0.09999999999999999,0.6103026287256937,0.07,0.4925413728725368,0.006346679743947568,0.990472539384199
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,17,True,accepted,0.5043367317910101,0.14478363383023346,False,0.15,0.09999999999999999,0.5670778182488738,0.056,0.5054459263661997,0.008027891762497385,0.9866765121592647
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,18,True,accepted,0.25930024353196646,0.04451845213803342,True,0.15,0.09999999999999999,0.4299882459434472,0.08,0.5006134406327807,0.008681363551199394,0.9562751721415237
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,19,False,reference_below_W0,0.12377316479484786,0.04315092160303967,True,0.15,0.09999999999999999,19.305644336368122,0.001,-18.348635552268295,0.31307206816569944,0.30039810830461044
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,20,False,reference_below_W0,0.1285335861842086,0.0166212073824211,True,0.15,0.09999999999999999,18.0892500251947,0.001,-17.22331561600485,0.37349128770308426,0.20941012673667259
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,21,True,accepted,0.19924336249270835,0.0057368827028857405,True,0.15,0.09999999999999999,17.222444461967644,0.001,-16.262383382199452,0.26328083407129454,0.3257772530631242
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,22,False,reference_below_W0,0.11359392189608397,0.008926004544045765,True,0.15,0.09999999999999999,20.69301543084736,0.001,-19.77381646176311,0.3767290302807859,0.2541137869304789
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,23,False,reference_below_W0,0.06973627667057852,0.009584512958707487,True,0.15,0.09999999999999999,1.9345982719164077,0.031,-0.6314146164633823,0.41881895441928174,0.27707465201704873
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,24,True,accepted,0.2254388684733167,0.035168796229203894,True,0.15,0.09999999999999999,0.5269044171988744,0.105,0.5041438822037594,0.006968522231492562,0.9639613202440975
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,25,True,accepted,0.2680739200036511,0.016326494373841732,True,0.15,0.09999999999999999,7.409149071671392,0.001,-6.658741000969357,0.1544520165237297,0.20625208907214365
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,26,True,accepted,0.30430312448475894,0.050304203613277164,True,0.15,0.09999999999999999,12.370139323803004,0.001,-11.48539286001075,0.20340403505676147,0.29459953471892586
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,27,True,accepted,0.2096087672620636,0.021337992684813855,True,0.15,0.09999999999999999,13.185338553881241,0.001,-12.321121697965646,0.2453350099757245,0.24594278053363594
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,28,False,reference_below_W0,0.06418568959477326,0.020733950601680547,True,0.15,0.09999999999999999,20.595969271246222,0.001,-19.767218911790277,0.4204568709266633,0.21318647162971083
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,29,False,reference_below_W0,0.13107041145167414,0.014214693914500375,True,0.15,0.09999999999999999,26.056375296241374,0.001,-25.022076262300576,0.37679597572816925,0.3506430545688498
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,30,True,accepted,0.39125445625692656,0.03897408695672792,True,0.15,0.09999999999999999,0.47038183576621706,0.057,0.49361177325884464,0.009061658924670304,0.9751881158757985
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,31,True,accepted,0.3309733851752779,0.14851132357786467,False,0.15,0.09999999999999999,0.6625065624595673,0.096,0.5059780924645878,0.005625704859621022,0.9880164188117416
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,32,True,accepted,0.21327046285196244,0.07209214906536143,True,0.15,0.09999999999999999,1.5802876199262226,0.006,-0.8273471454763979,0.2182579205708366,0.13498402172368018
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,33,True,accepted,0.23361316352411063,0.028289027678536277,True,0.15,0.09999999999999999,11.304409532747021,0.001,-10.46509279402232,0.20472338530526096,0.256114080464648
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,34,False,reference_below_W0,0.12757392662030445,0.045866157598812796,True,0.15,0.09999999999999999,17.104557960065847,0.001,-16.18912007758778,0.29589932497764543,0.27394873913095164
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,35,True,accepted,0.41799833364112915,0.016192372767777786,True,0.15,0.09999999999999999,0.5886882293730289,0.067,0.49099238922296606,0.007200140334665175,0.9876848111899094
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,36,True,accepted,0.5320702594796956,0.03725333775030688,True,0.15,0.09999999999999999,0.5771001320685336,0.049,0.4879413718770106,0.011312080583114871,0.9772612745000233
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,37,True,accepted,0.46128501267993877,0.049626230409724185,True,0.15,0.09999999999999999,0.5232970093106729,0.055,0.49849199112253717,0.008061467937655083,0.9845205057934249
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,38,True,accepted,0.40110152403338645,0.07787871387343695,True,0.15,0.09999999999999999,0.5102957728594917,0.059000000000000004,0.4898286234666807,0.008565059500403384,0.980370474264806
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,39,True,accepted,0.3826303226724542,0.03541944113119989,True,0.15,0.09999999999999999,0.5240398464158419,0.068,0.501339170292378,0.007890191346256483,0.9810617140193572
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,40,True,accepted,0.162719022182869,0.0008859821979156953,True,0.15,0.09999999999999999,0.3627489778300495,0.047,0.41274479720902046,0.1614463437515311,0.07874161385243994
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,41,True,accepted,0.320506488334534,0.0037694759202630537,True,0.15,0.09999999999999999,0.5016370946261017,0.074,0.49631004201313167,0.007865331322605458,0.9766279034257701
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,42,True,accepted,0.3134682036904358,0.0022076899138355906,True,0.15,0.09999999999999999,0.4413909101499349,0.068,0.49602041407129155,0.005575980070257367,0.9865930009514251
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,43,False,reference_below_W0,0.1160155641518604,-0.007647471654335246,True,0.15,0.09999999999999999,0.7680246452743327,0.107,0.41775488587192994,0.2230822621146735,0.04991450381344176
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,44,True,accepted,0.18357996484630848,0.02918860690888555,True,0.15,0.09999999999999999,15.032184827981503,0.001,-14.167091119255504,0.315441608043538,0.20409551856592456
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,45,False,reference_below_W0,0.12657116644903563,0.00675140292061312,True,0.15,0.09999999999999999,13.48534075037503,0.001,-12.680420553328789,0.31756354342664084,0.16917571294912992
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,46,False,reference_below_W0,0.1378635708778156,0.015877703521892595,True,0.15,0.09999999999999999,20.894497812635347,0.001,-19.967083079732056,0.37742439666512695,0.25709933093224446
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,47,True,accepted,0.30823321265981474,0.03003401102504142,True,0.15,0.09999999999999999,0.7960791097813549,0.014,0.007758789624888407,0.15750911441542625,0.20252373264951895
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,48,True,accepted,0.3508030315265086,0.0257089525822345,True,0.15,0.09999999999999999,0.8779849583844861,0.014,-0.03679859638441152,0.15756073177697807,0.2358823659461997
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,49,True,accepted,0.42059795185482196,0.02708897743653964,True,0.15,0.09999999999999999,0.5507724411056067,0.068,0.5083511626169801,0.01671961380889353,0.9272391546188918
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,50,True,accepted,0.5117562385210173,0.04682440883053067,True,0.15,0.09999999999999999,0.5089390548239391,0.04,0.47520753300008134,0.012370850590468135,0.9682398902275621
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,51,True,accepted,0.5147105047267014,0.028840539903091177,True,0.15,0.09999999999999999,0.5593766978097017,0.052000000000000005,0.5008931307465857,0.014275970273824264,0.9604767302748305
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,52,True,accepted,0.4791046167551511,0.01990996779384197,True,0.15,0.09999999999999999,0.5086747880224071,0.052000000000000005,0.5021151939623928,0.009207971589396326,0.9797179398363047
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,53,True,accepted,0.4482851208314724,0.00593882319227231,True,0.15,0.09999999999999999,0.6273858844621705,0.07100000000000001,0.504067868221011,0.013976489626521338,0.9568157800224305
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,54,True,accepted,0.33431384360708527,-0.013382453306944467,True,0.15,0.09999999999999999,0.6473413283128235,0.098,0.5141860606563242,0.009463141069580804,0.9634929644679384
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,55,True,accepted,0.4470450256143315,0.04362850554503744,True,0.15,0.09999999999999999,0.4798409249541668,0.048,0.49081463852346197,0.009579488340896124,0.9767263646499722
NewFloq_REF_Bro57_Eps025_T50_5IT_19Aug.dat,0.25,56,True,accepted,0.6318562515389281,0.21605415132759848,False,0.15,0.09999999999999999,0.6378765656429692,0.039,0.4587259275394553,0.022301278302149546,0.9367480085970633
NewFloq_REF_Bro57_Eps02_T50_5IT_13Jul.dat,0.2,0,True,accepted,0.3992115456372211,0.3495820840668175,False,0.15,0.09999999999999999,0.6227467130816443,0.078,0.5035501207896864,0.01664236765161991,0.9290622208476147
NewFloq_REF_Bro57_Eps02_T50_5IT_13Jul.dat,0.2,1,True,accepted,0.35853032190151823,-0.04647236452222135,True,0.15,0.09999999999999999,0.38433190169989184,0.037,0.4593723008316903,0.013490772015507234,0.9366585018423579
