ladder,domain,kappa,epsilon,nu_V,vuln_count,inv,rho,Ak
hydrogen_fraction_candidate,molecular,0.074438,0.00033198,11,14,3.1900,0.290000,1.000000
hydrogen_fraction_candidate,molecular,0.083768,0.00037359,11,14,3.4530,0.313909,1.000000
hydrogen_fraction_candidate,molecular,0.094267,0.00042041,11,14,3.7275,0.338864,1.000000
hydrogen_fraction_candidate,molecular,0.106082,0.00047310,11,14,4.0480,0.368000,1.000000
hydrogen_fraction_candidate,molecular,0.119378,0.00053240,12,15,4.3105,0.359208,1.000000
hydrogen_fraction_candidate,molecular,0.134340,0.00059913,14,17,4.4500,0.317857,1.000000
hydrogen_fraction_candidate,molecular,0.151178,0.00067422,15,19,4.8155,0.321033,1.000000
hydrogen_fraction_candidate,molecular,0.170125,0.00075872,17,22,5.0780,0.298706,1.000000
hydrogen_fraction_candidate,molecular,0.191448,0.00085382,19,25,5.3915,0.283763,1.000000
hydrogen_fraction_candidate,molecular,0.215443,0.00096083,20,26,5.8340,0.291700,1.000000
hydrogen_fraction_candidate,molecular,0.242446,0.00108126,21,27,6.3165,0.300786,1.000000
hydrogen_fraction_candidate,molecular,0.272833,0.00121678,23,29,6.8350,0.297174,1.000000
hydrogen_fraction_candidate,molecular,0.307029,0.00136929,24,30,7.3340,0.305583,1.000000
hydrogen_fraction_candidate,molecular,0.345511,0.00154091,25,34,7.9855,0.319420,1.000000
hydrogen_fraction_candidate,molecular,0.388816,0.00173404,26,38,8.4730,0.325885,1.000000
hydrogen_fraction_candidate,molecular,0.437548,0.00195137,28,44,9.2850,0.331607,1.000000
hydrogen_fraction_candidate,molecular,0.492388,0.00219595,28,44,9.8750,0.352679,1.000000
hydrogen_fraction_candidate,molecular,0.554102,0.00247118,29,47,10.7270,0.369897,1.000000
hydrogen_fraction_candidate,molecular,0.623551,0.00278091,30,50,11.5570,0.385233,1.000000
hydrogen_fraction_candidate,molecular,0.701704,0.00312945,31,53,12.5755,0.405661,1.000000
hydrogen_fraction_candidate,molecular,0.789652,0.00352169,34,56,13.4800,0.396471,1.000000
hydrogen_fraction_candidate,molecular,0.888624,0.00396308,38,60,14.4585,0.380487,1.000000
hydrogen_fraction_candidate,molecular,1.000000,0.00445979,38,62,15.5480,0.409158,1.000000
helium_fraction_candidate,molecular,0.010000,0.00000036,2,2,0.4990,0.249500,1.000000
helium_fraction_candidate,molecular,0.011253,0.00000041,2,2,0.5100,0.255000,1.000000
helium_fraction_candidate,molecular,0.012664,0.00000046,3,3,0.5895,0.196500,1.000000
helium_fraction_candidate,molecular,0.014251,0.00000052,3,3,0.6260,0.208667,1.000000
helium_fraction_candidate,molecular,0.016037,0.00000058,3,3,0.6680,0.222667,1.000000
helium_fraction_candidate,molecular,0.018047,0.00000065,3,3,0.7090,0.236333,1.000000
helium_fraction_candidate,molecular,0.020309,0.00000074,5,5,0.7760,0.155200,1.000000
helium_fraction_candidate,molecular,0.022855,0.00000083,6,6,0.8750,0.145833,1.000000
helium_fraction_candidate,molecular,0.025719,0.00000093,6,6,0.9905,0.165083,1.000000
helium_fraction_candidate,molecular,0.028943,0.00000105,7,7,1.1170,0.159571,1.000000
helium_fraction_candidate,molecular,0.032570,0.00000118,7,8,1.2575,0.179643,1.000000
helium_fraction_candidate,molecular,0.036652,0.00000133,7,8,1.4330,0.204714,1.000000
helium_fraction_candidate,molecular,0.041246,0.00000150,7,9,1.5855,0.226500,1.000000
helium_fraction_candidate,molecular,0.046416,0.00000168,7,9,1.7565,0.250929,1.000000
helium_fraction_candidate,molecular,0.052233,0.00000190,8,11,2.0200,0.252500,1.000000
helium_fraction_candidate,molecular,0.058780,0.00000213,8,12,2.1980,0.274750,1.000000
helium_fraction_candidate,molecular,0.066147,0.00000240,10,15,2.4720,0.247200,1.000000
helium_fraction_candidate,molecular,0.074438,0.00000270,12,17,2.7215,0.226792,1.000000
helium_fraction_candidate,molecular,0.083768,0.00000304,12,19,3.1015,0.258458,1.000000
helium_fraction_candidate,molecular,0.094267,0.00000342,13,20,3.4630,0.266385,1.000000
helium_fraction_candidate,molecular,0.106082,0.00000385,13,20,3.8445,0.295731,1.000000
helium_fraction_candidate,molecular,0.119378,0.00000433,18,26,4.3065,0.239250,1.000000
helium_fraction_candidate,molecular,0.134340,0.00000487,19,27,4.7540,0.250211,1.000000
helium_fraction_candidate,molecular,0.151178,0.00000549,20,30,5.3925,0.269625,1.000000
helium_fraction_candidate,molecular,0.170125,0.00000617,20,30,5.9500,0.297500,1.000000
helium_fraction_candidate,molecular,0.191448,0.00000695,20,32,6.6490,0.332450,1.000000
helium_fraction_candidate,molecular,0.215443,0.00000782,21,33,7.2880,0.347048,1.000000
helium_fraction_candidate,molecular,0.242446,0.00000880,23,36,8.0275,0.349022,1.000000
helium_fraction_candidate,molecular,0.272833,0.00000990,23,37,8.6970,0.378130,1.000000
helium_fraction_candidate,molecular,0.307029,0.00001114,23,38,9.4715,0.411804,1.000000
helium_fraction_candidate,molecular,0.345511,0.00001254,24,40,10.1235,0.421812,1.000000
helium_fraction_candidate,molecular,0.388816,0.00001411,25,43,10.9990,0.439960,1.000000
helium_fraction_candidate,molecular,0.437548,0.00001588,25,45,11.6705,0.466820,1.000000
helium_fraction_candidate,molecular,0.492388,0.00001787,25,45,12.4190,0.496760,1.000000
helium_fraction_candidate,molecular,0.554102,0.00002011,26,47,13.2805,0.510788,1.000000
helium_fraction_candidate,molecular,0.623551,0.00002263,28,51,14.0055,0.500196,1.000000
helium_fraction_candidate,molecular,0.701704,0.00002546,28,52,14.8635,0.530839,1.000000
helium_fraction_candidate,molecular,0.789652,0.00002865,30,54,15.7595,0.525317,1.000000
helium_fraction_candidate,molecular,0.888624,0.00003224,30,54,16.5955,0.553183,1.000000
helium_fraction_candidate,molecular,1.000000,0.00003628,30,56,17.4580,0.581933,1.000000
Z_eff,molecular,0.010000,0.00006034,0,0,0.0000,0.000000,1.000000
Z_eff,molecular,0.011253,0.00006790,0,0,0.0000,0.000000,1.000000
Z_eff,molecular,0.012664,0.00007641,1,1,0.0000,0.000000,1.000000
Z_eff,molecular,0.014251,0.00008599,1,1,0.0060,0.006000,1.000000
Z_eff,molecular,0.016037,0.00009677,1,1,0.0200,0.020000,1.000000
Z_eff,molecular,0.018047,0.00010889,1,1,0.0460,0.046000,1.000000
Z_eff,molecular,0.020309,0.00012254,1,1,0.0670,0.067000,1.000000
Z_eff,molecular,0.022855,0.00013790,1,1,0.1080,0.108000,1.000000
Z_eff,molecular,0.025719,0.00015519,1,1,0.1370,0.137000,1.000000
Z_eff,molecular,0.028943,0.00017464,1,1,0.1485,0.148500,1.000000
Z_eff,molecular,0.032570,0.00019653,1,1,0.1925,0.192500,1.000000
Z_eff,molecular,0.036652,0.00022116,2,2,0.2225,0.111250,1.000000
Z_eff,molecular,0.041246,0.00024888,3,3,0.2460,0.082000,1.000000
Z_eff,molecular,0.046416,0.00028007,3,3,0.3180,0.106000,1.000000
Z_eff,molecular,0.052233,0.00031517,5,6,0.3985,0.079700,1.000000
Z_eff,molecular,0.058780,0.00035467,5,6,0.5065,0.101300,1.000000
Z_eff,molecular,0.066147,0.00039913,6,7,0.6450,0.107500,1.000000
Z_eff,molecular,0.074438,0.00044915,6,7,0.8200,0.136667,1.000000
Z_eff,molecular,0.083768,0.00050545,6,8,0.9915,0.165250,1.000000
Z_eff,molecular,0.094267,0.00056880,7,9,1.2185,0.174071,1.000000
Z_eff,molecular,0.106082,0.00064009,8,10,1.4035,0.175437,1.000000
Z_eff,molecular,0.119378,0.00072031,10,12,1.6520,0.165200,1.000000
Z_eff,molecular,0.134340,0.00081059,11,14,1.9325,0.175682,1.000000
Z_eff,molecular,0.151178,0.00091219,12,15,2.2910,0.190917,1.000000
Z_eff,molecular,0.170125,0.00102652,13,17,2.6295,0.202269,1.000000
Z_eff,molecular,0.191448,0.00115518,14,18,2.9880,0.213429,1.000000
Z_eff,molecular,0.215443,0.00129996,14,19,3.3275,0.237679,1.000000
Z_eff,molecular,0.242446,0.00146289,14,19,3.7785,0.269893,1.000000
Z_eff,molecular,0.272833,0.00164625,14,20,4.2240,0.301714,1.000000
Z_eff,molecular,0.307029,0.00185258,17,23,4.6415,0.273029,1.000000
Z_eff,molecular,0.345511,0.00208477,19,26,5.1085,0.268868,1.000000
Z_eff,molecular,0.388816,0.00234607,23,32,5.7150,0.248478,1.000000
Z_eff,molecular,0.437548,0.00264012,24,35,6.2375,0.259896,1.000000
Z_eff,molecular,0.492388,0.00297102,28,44,6.9825,0.249375,1.000000
Z_eff,molecular,0.554102,0.00334339,29,49,7.7980,0.268897,1.000000
Z_eff,molecular,0.623551,0.00376244,31,53,8.8245,0.284661,1.000000
Z_eff,molecular,0.701704,0.00423401,35,58,9.9145,0.283271,1.000000
Z_eff,molecular,0.789652,0.00476468,35,61,11.0130,0.314657,1.000000
Z_eff,molecular,0.888624,0.00536186,35,62,12.4240,0.354971,1.000000
Z_eff,molecular,1.000000,0.00603389,36,66,13.8000,0.383333,1.000000
n_Ryter,molecular,0.010000,0.00000127,1,1,0.4605,0.460500,1.000000
n_Ryter,molecular,0.011253,0.00000143,1,1,0.4755,0.475500,1.000000
n_Ryter,molecular,0.012664,0.00000161,2,2,0.4765,0.238250,1.000000
n_Ryter,molecular,0.014251,0.00000182,2,2,0.4800,0.240000,1.000000
n_Ryter,molecular,0.016037,0.00000204,3,3,0.5145,0.171500,1.000000
n_Ryter,molecular,0.018047,0.00000230,5,5,0.5535,0.110700,1.000000
n_Ryter,molecular,0.020309,0.00000259,5,5,0.6210,0.124200,1.000000
n_Ryter,molecular,0.022855,0.00000291,5,6,0.6690,0.133800,1.000000
n_Ryter,molecular,0.025719,0.00000328,6,8,0.8100,0.135000,1.000000
n_Ryter,molecular,0.028943,0.00000369,6,8,0.9555,0.159250,1.000000
n_Ryter,molecular,0.032570,0.00000415,7,9,1.1505,0.164357,1.000000
n_Ryter,molecular,0.036652,0.00000467,8,10,1.3730,0.171625,1.000000
n_Ryter,molecular,0.041246,0.00000526,9,11,1.6205,0.180056,1.000000
n_Ryter,molecular,0.046416,0.00000592,9,12,1.8730,0.208111,1.000000
n_Ryter,molecular,0.052233,0.00000666,10,13,2.1145,0.211450,1.000000
n_Ryter,molecular,0.058780,0.00000749,10,13,2.3985,0.239850,1.000000
n_Ryter,molecular,0.066147,0.00000843,10,13,2.7615,0.276150,1.000000
n_Ryter,molecular,0.074438,0.00000949,12,15,3.0125,0.251042,1.000000
n_Ryter,molecular,0.083768,0.00001068,12,16,3.3450,0.278750,1.000000
n_Ryter,molecular,0.094267,0.00001202,12,17,3.6050,0.300417,1.000000
n_Ryter,molecular,0.106082,0.00001352,13,18,4.0555,0.311962,1.000000
n_Ryter,molecular,0.119378,0.00001522,15,20,4.4435,0.296233,1.000000
n_Ryter,molecular,0.134340,0.00001712,15,20,4.8185,0.321233,1.000000
n_Ryter,molecular,0.151178,0.00001927,15,20,5.0905,0.339367,1.000000
n_Ryter,molecular,0.170125,0.00002169,15,21,5.6245,0.374967,1.000000
n_Ryter,molecular,0.191448,0.00002440,15,21,5.9370,0.395800,1.000000
n_Ryter,molecular,0.215443,0.00002746,18,25,6.2635,0.347972,1.000000
n_Ryter,molecular,0.242446,0.00003091,18,27,6.7470,0.374833,1.000000
n_Ryter,molecular,0.272833,0.00003478,23,33,7.2000,0.313043,1.000000
n_Ryter,molecular,0.307029,0.00003914,24,34,7.7495,0.322896,1.000000
n_Ryter,molecular,0.345511,0.00004404,24,35,8.3515,0.347979,1.000000
n_Ryter,molecular,0.388816,0.00004956,26,38,8.9300,0.343462,1.000000
n_Ryter,molecular,0.437548,0.00005578,27,39,9.6040,0.355704,1.000000
n_Ryter,molecular,0.492388,0.00006277,28,45,10.2885,0.367446,1.000000
n_Ryter,molecular,0.554102,0.00007063,29,48,11.1590,0.384793,1.000000
n_Ryter,molecular,0.623551,0.00007949,31,54,12.0545,0.388855,1.000000
n_Ryter,molecular,0.701704,0.00008945,34,60,13.0550,0.383971,1.000000
n_Ryter,molecular,0.789652,0.00010066,34,62,14.0105,0.412074,1.000000
n_Ryter,molecular,0.888624,0.00011328,36,65,15.2070,0.422417,1.000000
n_Ryter,molecular,1.000000,0.00012747,37,66,16.5245,0.446608,1.000000
P_Ryter,molecular,0.010000,0.00000030,2,2,0.2525,0.126250,1.000000
P_Ryter,molecular,0.011253,0.00000034,2,2,0.3135,0.156750,1.000000
P_Ryter,molecular,0.012664,0.00000039,3,3,0.3660,0.122000,1.000000
P_Ryter,molecular,0.014251,0.00000043,3,3,0.4230,0.141000,1.000000
P_Ryter,molecular,0.016037,0.00000049,3,3,0.5225,0.174167,1.000000
P_Ryter,molecular,0.018047,0.00000055,3,3,0.5875,0.195833,1.000000
P_Ryter,molecular,0.020309,0.00000062,4,4,0.6740,0.168500,1.000000
P_Ryter,molecular,0.022855,0.00000070,5,5,0.7440,0.148800,1.000000
P_Ryter,molecular,0.025719,0.00000078,5,5,0.8585,0.171700,1.000000
P_Ryter,molecular,0.028943,0.00000088,5,5,0.9550,0.191000,1.000000
P_Ryter,molecular,0.032570,0.00000099,6,6,1.0610,0.176833,1.000000
P_Ryter,molecular,0.036652,0.00000112,6,6,1.1800,0.196667,1.000000
P_Ryter,molecular,0.041246,0.00000126,7,7,1.3425,0.191786,1.000000
P_Ryter,molecular,0.046416,0.00000141,7,7,1.4745,0.210643,1.000000
P_Ryter,molecular,0.052233,0.00000159,8,8,1.6710,0.208875,1.000000
P_Ryter,molecular,0.058780,0.00000179,10,10,1.7805,0.178050,1.000000
P_Ryter,molecular,0.066147,0.00000202,11,13,1.9505,0.177318,1.000000
P_Ryter,molecular,0.074438,0.00000227,11,13,2.2280,0.202545,1.000000
P_Ryter,molecular,0.083768,0.00000255,11,13,2.4560,0.223273,1.000000
P_Ryter,molecular,0.094267,0.00000287,13,17,2.7745,0.213423,1.000000
P_Ryter,molecular,0.106082,0.00000323,14,18,3.0350,0.216786,1.000000
P_Ryter,molecular,0.119378,0.00000364,14,19,3.4870,0.249071,1.000000
P_Ryter,molecular,0.134340,0.00000409,15,21,3.8690,0.257933,1.000000
P_Ryter,molecular,0.151178,0.00000461,15,21,4.3155,0.287700,1.000000
P_Ryter,molecular,0.170125,0.00000518,15,21,4.7985,0.319900,1.000000
P_Ryter,molecular,0.191448,0.00000583,15,24,5.1800,0.345333,1.000000
P_Ryter,molecular,0.215443,0.00000657,16,27,5.6520,0.353250,1.000000
P_Ryter,molecular,0.242446,0.00000739,19,33,6.3000,0.331579,1.000000
P_Ryter,molecular,0.272833,0.00000831,21,36,6.8430,0.325857,1.000000
P_Ryter,molecular,0.307029,0.00000936,22,39,7.5180,0.341727,1.000000
P_Ryter,molecular,0.345511,0.00001053,22,39,8.2835,0.376523,1.000000
P_Ryter,molecular,0.388816,0.00001185,23,41,9.1400,0.397391,1.000000
P_Ryter,molecular,0.437548,0.00001333,23,42,9.9155,0.431109,1.000000
P_Ryter,molecular,0.492388,0.00001501,24,44,10.7700,0.448750,1.000000
P_Ryter,molecular,0.554102,0.00001689,27,49,11.7340,0.434593,1.000000
P_Ryter,molecular,0.623551,0.00001900,29,53,12.5495,0.432741,1.000000
P_Ryter,molecular,0.701704,0.00002138,29,54,13.5135,0.465983,1.000000
P_Ryter,molecular,0.789652,0.00002406,30,55,14.5385,0.484617,1.000000
P_Ryter,molecular,0.888624,0.00002708,31,56,15.5180,0.500581,1.000000
P_Ryter,molecular,1.000000,0.00003047,32,58,16.5345,0.516703,1.000000
chi_eff_candidate,molecular,0.010000,0.00013101,0,0,0.0000,0.000000,1.000000
chi_eff_candidate,molecular,0.011253,0.00014743,1,1,0.0000,0.000000,1.000000
chi_eff_candidate,molecular,0.012664,0.00016591,1,1,0.0095,0.009500,1.000000
chi_eff_candidate,molecular,0.014251,0.00018670,2,2,0.0240,0.012000,1.000000
chi_eff_candidate,molecular,0.016037,0.00021010,2,2,0.0520,0.026000,1.000000
chi_eff_candidate,molecular,0.018047,0.00023644,4,4,0.1125,0.028125,1.000000
chi_eff_candidate,molecular,0.020309,0.00026607,4,4,0.1950,0.048750,1.000000
chi_eff_candidate,molecular,0.022855,0.00029942,4,4,0.2880,0.072000,1.000000
chi_eff_candidate,molecular,0.025719,0.00033695,4,4,0.4150,0.103750,1.000000
chi_eff_candidate,molecular,0.028943,0.00037918,4,4,0.5155,0.128875,1.000000
chi_eff_candidate,molecular,0.032570,0.00042670,4,4,0.6115,0.152875,1.000000
chi_eff_candidate,molecular,0.036652,0.00048018,4,4,0.7625,0.190625,1.000000
chi_eff_candidate,molecular,0.041246,0.00054037,4,4,0.8280,0.207000,1.000000
chi_eff_candidate,molecular,0.046416,0.00060810,4,4,0.9705,0.242625,1.000000
chi_eff_candidate,molecular,0.052233,0.00068431,5,5,1.0550,0.211000,1.000000
chi_eff_candidate,molecular,0.058780,0.00077008,7,7,1.1230,0.160429,1.000000
chi_eff_candidate,molecular,0.066147,0.00086660,7,7,1.2645,0.180643,1.000000
chi_eff_candidate,molecular,0.074438,0.00097522,8,8,1.4420,0.180250,1.000000
chi_eff_candidate,molecular,0.083768,0.00109744,8,8,1.5535,0.194188,1.000000
chi_eff_candidate,molecular,0.094267,0.00123499,8,8,1.7545,0.219312,1.000000
chi_eff_candidate,molecular,0.106082,0.00138978,10,10,1.9585,0.195850,1.000000
chi_eff_candidate,molecular,0.119378,0.00156397,10,10,2.1220,0.212200,1.000000
chi_eff_candidate,molecular,0.134340,0.00175999,14,15,2.2820,0.163000,1.000000
chi_eff_candidate,molecular,0.151178,0.00198058,14,15,2.5970,0.185500,1.000000
chi_eff_candidate,molecular,0.170125,0.00222882,14,16,2.8495,0.203536,1.000000
chi_eff_candidate,molecular,0.191448,0.00250817,15,17,3.2115,0.214100,1.000000
chi_eff_candidate,molecular,0.215443,0.00282253,16,19,3.5455,0.221594,1.000000
chi_eff_candidate,molecular,0.242446,0.00317630,17,21,3.9005,0.229441,1.000000
chi_eff_candidate,molecular,0.272833,0.00357440,21,26,4.3775,0.208452,1.000000
chi_eff_candidate,molecular,0.307029,0.00402240,23,28,4.8610,0.211348,1.000000
chi_eff_candidate,molecular,0.345511,0.00452655,25,32,5.4100,0.216400,1.000000
chi_eff_candidate,molecular,0.388816,0.00509389,28,35,6.0270,0.215250,1.000000
chi_eff_candidate,molecular,0.437548,0.00573233,28,39,6.7760,0.242000,1.000000
chi_eff_candidate,molecular,0.492388,0.00645080,29,42,7.6230,0.262862,1.000000
chi_eff_candidate,molecular,0.554102,0.00725931,32,48,8.4810,0.265031,1.000000
chi_eff_candidate,molecular,0.623551,0.00816916,32,50,9.5335,0.297922,1.000000
chi_eff_candidate,molecular,0.701704,0.00919305,33,54,10.5265,0.318985,1.000000
chi_eff_candidate,molecular,0.789652,0.01034526,34,57,11.6275,0.341985,1.000000
chi_eff_candidate,molecular,0.888624,0.01164189,34,59,12.9240,0.380118,1.000000
chi_eff_candidate,molecular,1.000000,0.01310104,36,64,14.0745,0.390958,1.000000
divertor_signal_candidate,molecular,0.010000,0.00000685,1,1,0.0230,0.023000,1.000000
divertor_signal_candidate,molecular,0.011253,0.00000770,1,1,0.0490,0.049000,1.000000
divertor_signal_candidate,molecular,0.012664,0.00000867,1,1,0.0790,0.079000,1.000000
divertor_signal_candidate,molecular,0.014251,0.00000976,1,1,0.1015,0.101500,1.000000
divertor_signal_candidate,molecular,0.016037,0.00001098,2,2,0.1265,0.063250,1.000000
divertor_signal_candidate,molecular,0.018047,0.00001235,2,2,0.1775,0.088750,1.000000
divertor_signal_candidate,molecular,0.020309,0.00001390,4,4,0.2365,0.059125,1.000000
divertor_signal_candidate,molecular,0.022855,0.00001564,4,4,0.2925,0.073125,1.000000
divertor_signal_candidate,molecular,0.025719,0.00001761,4,4,0.4090,0.102250,1.000000
divertor_signal_candidate,molecular,0.028943,0.00001981,4,4,0.4905,0.122625,1.000000
divertor_signal_candidate,molecular,0.032570,0.00002229,4,4,0.6020,0.150500,1.000000
divertor_signal_candidate,molecular,0.036652,0.00002509,4,4,0.6985,0.174625,1.000000
divertor_signal_candidate,molecular,0.041246,0.00002823,4,4,0.8005,0.200125,1.000000
divertor_signal_candidate,molecular,0.046416,0.00003177,6,7,0.9520,0.158667,1.000000
divertor_signal_candidate,molecular,0.052233,0.00003575,6,7,1.0405,0.173417,1.000000
divertor_signal_candidate,molecular,0.058780,0.00004024,8,9,1.1895,0.148688,1.000000
divertor_signal_candidate,molecular,0.066147,0.00004528,9,10,1.3855,0.153944,1.000000
divertor_signal_candidate,molecular,0.074438,0.00005095,11,12,1.5600,0.141818,1.000000
divertor_signal_candidate,molecular,0.083768,0.00005734,11,12,1.8875,0.171591,1.000000
divertor_signal_candidate,molecular,0.094267,0.00006453,14,15,2.1315,0.152250,1.000000
divertor_signal_candidate,molecular,0.106082,0.00007261,16,18,2.4550,0.153438,1.000000
divertor_signal_candidate,molecular,0.119378,0.00008172,17,19,2.8705,0.168853,1.000000
divertor_signal_candidate,molecular,0.134340,0.00009196,17,20,3.2525,0.191324,1.000000
divertor_signal_candidate,molecular,0.151178,0.00010348,20,24,3.7355,0.186775,1.000000
divertor_signal_candidate,molecular,0.170125,0.00011645,21,27,4.2220,0.201048,1.000000
divertor_signal_candidate,molecular,0.191448,0.00013105,21,29,4.7590,0.226619,1.000000
divertor_signal_candidate,molecular,0.215443,0.00014747,21,31,5.3790,0.256143,1.000000
divertor_signal_candidate,molecular,0.242446,0.00016596,22,32,6.1245,0.278386,1.000000
divertor_signal_candidate,molecular,0.272833,0.00018676,22,33,6.7640,0.307455,1.000000
divertor_signal_candidate,molecular,0.307029,0.00021017,23,36,7.5545,0.328457,1.000000
divertor_signal_candidate,molecular,0.345511,0.00023651,23,36,8.3895,0.364761,1.000000
divertor_signal_candidate,molecular,0.388816,0.00026615,26,40,9.1135,0.350519,1.000000
divertor_signal_candidate,molecular,0.437548,0.00029951,26,41,9.8515,0.378904,1.000000
divertor_signal_candidate,molecular,0.492388,0.00033705,27,44,10.5920,0.392296,1.000000
divertor_signal_candidate,molecular,0.554102,0.00037929,30,48,11.4545,0.381817,1.000000
divertor_signal_candidate,molecular,0.623551,0.00042683,31,53,12.4045,0.400145,1.000000
divertor_signal_candidate,molecular,0.701704,0.00048033,33,57,13.2640,0.401939,1.000000
divertor_signal_candidate,molecular,0.789652,0.00054053,33,57,14.3530,0.434939,1.000000
divertor_signal_candidate,molecular,0.888624,0.00060828,34,60,15.3835,0.452456,1.000000
divertor_signal_candidate,molecular,1.000000,0.00068452,35,64,16.4655,0.470443,1.000000
divertor_signal_150_candidate,molecular,0.010000,0.00000645,1,1,0.0640,0.064000,1.000000
divertor_signal_150_candidate,molecular,0.011253,0.00000726,1,1,0.0840,0.084000,1.000000
divertor_signal_150_candidate,molecular,0.012664,0.00000817,2,2,0.1100,0.055000,1.000000
divertor_signal_150_candidate,molecular,0.014251,0.00000919,3,3,0.1740,0.058000,1.000000
divertor_signal_150_candidate,molecular,0.016037,0.00001034,4,4,0.2440,0.061000,1.000000
divertor_signal_150_candidate,molecular,0.018047,0.00001164,5,5,0.3265,0.065300,1.000000
divertor_signal_150_candidate,molecular,0.020309,0.00001310,5,5,0.4380,0.087600,1.000000
divertor_signal_150_candidate,molecular,0.022855,0.00001474,5,6,0.5515,0.110300,1.000000
divertor_signal_150_candidate,molecular,0.025719,0.00001659,6,7,0.6880,0.114667,1.000000
divertor_signal_150_candidate,molecular,0.028943,0.00001867,6,7,0.8860,0.147667,1.000000
divertor_signal_150_candidate,molecular,0.032570,0.00002101,6,7,1.0355,0.172583,1.000000
divertor_signal_150_candidate,molecular,0.036652,0.00002364,6,8,1.2535,0.208917,1.000000
divertor_signal_150_candidate,molecular,0.041246,0.00002660,7,9,1.4085,0.201214,1.000000
divertor_signal_150_candidate,molecular,0.046416,0.00002994,8,10,1.6395,0.204937,1.000000
divertor_signal_150_candidate,molecular,0.052233,0.00003369,8,10,1.8510,0.231375,1.000000
divertor_signal_150_candidate,molecular,0.058780,0.00003791,10,12,2.0820,0.208200,1.000000
divertor_signal_150_candidate,molecular,0.066147,0.00004267,10,12,2.2675,0.226750,1.000000
divertor_signal_150_candidate,molecular,0.074438,0.00004801,11,14,2.6030,0.236636,1.000000
divertor_signal_150_candidate,molecular,0.083768,0.00005403,13,16,2.8905,0.222346,1.000000
divertor_signal_150_candidate,molecular,0.094267,0.00006080,14,18,3.2260,0.230429,1.000000
divertor_signal_150_candidate,molecular,0.106082,0.00006842,16,22,3.5980,0.224875,1.000000
divertor_signal_150_candidate,molecular,0.119378,0.00007700,16,24,4.0925,0.255781,1.000000
divertor_signal_150_candidate,molecular,0.134340,0.00008665,16,24,4.6075,0.287969,1.000000
divertor_signal_150_candidate,molecular,0.151178,0.00009751,17,25,5.0870,0.299235,1.000000
divertor_signal_150_candidate,molecular,0.170125,0.00010973,18,26,5.5720,0.309556,1.000000
divertor_signal_150_candidate,molecular,0.191448,0.00012349,19,28,6.1665,0.324553,1.000000
divertor_signal_150_candidate,molecular,0.215443,0.00013896,20,29,6.7160,0.335800,1.000000
divertor_signal_150_candidate,molecular,0.242446,0.00015638,21,30,7.3490,0.349952,1.000000
divertor_signal_150_candidate,molecular,0.272833,0.00017598,23,33,7.9755,0.346761,1.000000
divertor_signal_150_candidate,molecular,0.307029,0.00019804,24,34,8.5775,0.357396,1.000000
divertor_signal_150_candidate,molecular,0.345511,0.00022286,24,35,9.1500,0.381250,1.000000
divertor_signal_150_candidate,molecular,0.388816,0.00025079,25,39,9.7600,0.390400,1.000000
divertor_signal_150_candidate,molecular,0.437548,0.00028222,26,42,10.5100,0.404231,1.000000
divertor_signal_150_candidate,molecular,0.492388,0.00031760,28,45,11.1980,0.399929,1.000000
divertor_signal_150_candidate,molecular,0.554102,0.00035740,29,49,12.0055,0.413983,1.000000
divertor_signal_150_candidate,molecular,0.623551,0.00040220,30,51,12.8750,0.429167,1.000000
divertor_signal_150_candidate,molecular,0.701704,0.00045261,31,54,13.7650,0.444032,1.000000
divertor_signal_150_candidate,molecular,0.789652,0.00050933,33,60,14.6550,0.444091,1.000000
divertor_signal_150_candidate,molecular,0.888624,0.00057317,34,61,15.6520,0.460353,1.000000
divertor_signal_150_candidate,molecular,1.000000,0.00064501,34,62,16.6875,0.490809,1.000000
event_time,molecular,0.010000,0.00005000,4,5,2.5085,0.627125,0.991000
event_time,molecular,0.011253,0.00005627,4,5,2.5335,0.633375,0.989000
event_time,molecular,0.012664,0.00006332,4,5,2.5005,0.625125,0.988500
event_time,molecular,0.014251,0.00007126,4,5,2.4795,0.619875,0.990000
event_time,molecular,0.016037,0.00008019,4,5,2.4645,0.616125,0.991000
event_time,molecular,0.018047,0.00009024,4,5,2.5410,0.635250,0.988000
event_time,molecular,0.020309,0.00010155,4,5,2.4710,0.617750,0.988000
event_time,molecular,0.022855,0.00011427,4,5,2.5070,0.626750,0.989500
event_time,molecular,0.025719,0.00012860,4,5,2.4950,0.623750,0.987500
event_time,molecular,0.028943,0.00014471,4,5,2.4915,0.622875,0.990500
event_time,molecular,0.032570,0.00016285,4,5,2.5085,0.627125,0.991500
event_time,molecular,0.036652,0.00018326,4,5,2.5055,0.626375,0.985500
event_time,molecular,0.041246,0.00020623,4,5,2.4845,0.621125,0.990500
event_time,molecular,0.046416,0.00023208,4,5,2.5170,0.629250,0.990500
event_time,molecular,0.052233,0.00026117,4,5,2.4575,0.614375,0.990000
event_time,molecular,0.058780,0.00029390,4,5,2.5030,0.625750,0.988500
event_time,molecular,0.066147,0.00033074,4,5,2.4660,0.616500,0.989500
event_time,molecular,0.074438,0.00037219,4,5,2.5010,0.625250,0.988000
event_time,molecular,0.083768,0.00041884,4,5,2.4825,0.620625,0.992000
