node_id,time_idx,time_value,scale_idx,scale_value,object_id,size,weight,voxel_count,physical_volume,cx,cy,cz,equiv_radius,q_mean,q_max,enstrophy_mean,enstrophy_integral,enstrophy_max,helicity_mean,helicity_integral,scale_persistence,scale_out_degree,scale_in_degree,scale_branching,scale_merging,scale_entropy,scale_conservation,time_persistence,time_out_degree,time_in_degree,time_branching,time_merging,time_entropy,time_conservation,stitch_defect,scale_out_overlap_src_mean,scale_out_overlap_src_min,scale_out_overlap_src_max,scale_out_overlap_dst_mean,scale_out_overlap_dst_min,scale_out_overlap_dst_max,scale_out_iou_mean,scale_out_iou_min,scale_out_iou_max,scale_out_distance_norm_mean,scale_out_distance_norm_min,scale_out_distance_norm_max,scale_out_feature_similarity_mean,scale_out_feature_similarity_min,scale_out_feature_similarity_max,scale_out_confidence_mean,scale_out_confidence_min,scale_out_confidence_max,scale_out_edge_n,time_out_overlap_src_mean,time_out_overlap_src_min,time_out_overlap_src_max,time_out_overlap_dst_mean,time_out_overlap_dst_min,time_out_overlap_dst_max,time_out_iou_mean,time_out_iou_min,time_out_iou_max,time_out_distance_norm_mean,time_out_distance_norm_min,time_out_distance_norm_max,time_out_feature_similarity_mean,time_out_feature_similarity_min,time_out_feature_similarity_max,time_out_confidence_mean,time_out_confidence_min,time_out_confidence_max,time_out_edge_n,scale_branch_flag,time_branch_flag,scale_merge_flag,time_merge_flag,any_restructure_flag,strain_sq_mean_proxy,dissipation_mean_proxy
t05_s00_o000139,5,0.01,0,0.0061359405517578125,o000139,1.594015428400125e-05,0.026295644009245077,69,1.594015428400125e-05,0.8526289566703464,0.6384935240814651,0.4394756261853204,0.0156123389146344,680.4541480022928,1361.0340576171875,1649.6480235224185,0.026295644009245077,3005.1396484375,-15.253044574157052,-0.00024313588381281157,0.5,1,0,0,0,0.0,0.6975618904829965,0.4444444444444444,1,1,0,0,0.0,0.990337756983583,0.0,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.2565212866995096,0.2565212866995096,0.2565212866995096,0.5013726087846537,0.5013726087846537,0.5013726087846537,0.7246376811594203,0.7246376811594203,0.7246376811594203,1.0,0.7536231884057971,0.7536231884057971,0.7536231884057971,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.611764705882353,0.611764705882353,0.611764705882353,0.09007434633814637,0.09007434633814637,0.09007434633814637,0.9951223604545945,0.9951223604545945,0.9951223604545945,0.7536231884057971,0.7536231884057971,0.7536231884057971,1.0,0,0,0,0,0,288.739727517833,0.1068336991815982
t05_s00_o000140,5,0.01,0,0.0061359405517578125,o000140,2.5873873620407828e-05,0.05420321704296747,112,2.5873873620407828e-05,0.6174290180206299,0.1341141292027065,0.45219690459115164,0.01834809363335953,769.5634209769113,1934.6986083984375,2094.90151487078,0.05420321704296747,4169.166015625,-48.557617494038176,-0.001256373658348848,0.0,0,0,0,0,,,0.4444444444444444,1,1,0,0,0.0,1.0440161911229442,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.05193575546215829,0.05193575546215829,0.05193575546215829,0.992048106648874,0.992048106648874,0.992048106648874,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0,0,0,0,0,555.7746729169573,0.2056366289792742
t05_s00_o000141,5,0.01,0,0.0061359405517578125,o000141,2.471878997663962e-05,0.051494866422762055,107,2.471878997663962e-05,0.16802154968832142,0.24457744348829036,0.4613424461578654,0.018070889602545666,521.2733952887704,790.6361694335938,2083.227636604666,0.051494866422762055,4104.1904296875,-28.80800885352019,-0.0007120991204953403,0.25,1,0,0,0,0.0,0.6296425375899245,0.4444444444444444,1,1,0,0,0.0,1.0081788744460043,0.0,0.6261682242990654,0.6261682242990654,0.6261682242990654,0.1903409090909091,0.1903409090909091,0.1903409090909091,0.17091836734693877,0.17091836734693877,0.17091836734693877,1.7887325124492865,1.7887325124492865,1.7887325124492865,0.43918373304129854,0.43918373304129854,0.43918373304129854,0.6261682242990654,0.6261682242990654,0.6261682242990654,1.0,0.7289719626168224,0.7289719626168224,0.7289719626168224,0.6902654867256637,0.6902654867256637,0.6902654867256637,0.5492957746478874,0.5492957746478874,0.5492957746478874,0.09040852278829305,0.09040852278829305,0.09040852278829305,0.954647252794004,0.954647252794004,0.954647252794004,0.7289719626168224,0.7289719626168224,0.7289719626168224,1.0,0,0,0,0,0,1040.680846027125,0.3850519130300362
t05_s00_o000142,5,0.01,0,0.0061359405517578125,o000142,0.0005632187847013775,1.067085360084005,2438,0.0005632187847013775,1.1617766686205595,0.8756374753430987,0.601621672401084,0.05123060767052546,751.4323301370072,3139.7763671875,1894.619620419409,1.067085360084005,7153.6318359375,-12.017350519552728,-0.006768397554952956,0.5,5,0,4,0,0.6595927049927026,0.3421361225066414,0.4444444444444444,1,1,0,0,0.0,0.9940384251561617,0.07670192530603258,0.14782608695652172,0.020098441345365054,0.4712879409351928,0.5695222190636177,0.1537958115183246,0.859375,0.1137883805131594,0.019846091535034426,0.34267819862809423,2.2424828022443384,0.9880304849957305,3.5058350703711594,0.5527339021728557,0.5143375293419885,0.5786442692916194,0.14782608695652172,0.020098441345365054,0.4712879409351928,5.0,0.8888433141919606,0.8888433141919606,0.8888433141919606,0.8954545454545455,0.8954545454545455,0.8954545454545455,0.8052768487551096,0.8052768487551096,0.8052768487551096,0.018003421462972454,0.018003421462972454,0.018003421462972454,0.9985699485829057,0.9985699485829057,0.9985699485829057,0.8888433141919606,0.8888433141919606,0.8888433141919606,1.0,1,0,0,0,1,391.75496014539476,0.14494933525379605
t05_s00_o000143,5,0.01,0,0.0061359405517578125,o000143,0.00031048648344489393,0.701490535094077,1344,0.00031048648344489393,0.6312120571022942,1.0927041811602456,0.6235056079569317,0.04200664821161753,860.3604255630856,3234.18603515625,2259.3271285465785,0.701490535094077,8292.4677734375,-32.89603480590241,-0.010213774166165474,0.5,1,0,0,0,0.0,0.7139285638785262,0.4444444444444444,1,1,0,0,0.0,1.0152974691949619,0.0,0.8147321428571429,0.8147321428571429,0.8147321428571429,0.7019230769230769,0.7019230769230769,0.7019230769230769,0.6053067993366501,0.6053067993366501,0.6053067993366501,0.04106973093603268,0.04106973093603268,0.04106973093603268,0.6150769165722687,0.6150769165722687,0.6150769165722687,0.8147321428571429,0.8147321428571429,0.8147321428571429,1.0,0.8839285714285714,0.8839285714285714,0.8839285714285714,0.8677867056245434,0.8677867056245434,0.8677867056245434,0.779016393442623,0.779016393442623,0.779016393442623,0.02619091808189468,0.02619091808189468,0.02619091808189468,0.9967566096406347,0.9967566096406347,0.9967566096406347,0.8839285714285714,0.8839285714285714,0.8839285714285714,1.0,0,0,0,0,0,538.6062774204072,0.19928432264555065
t05_s00_o000144,5,0.01,0,0.0061359405517578125,o000144,2.4949806705393263e-05,0.030459206848651166,108,2.4949806705393263e-05,1.0198160454078957,1.1894066245467574,0.5070104952211734,0.018127010737998706,494.09740052399815,682.51904296875,1220.8193517614293,0.030459206848651166,1589.2220458984375,32.27108718730785,0.000805157387496224,0.25,1,0,0,0,0.0,0.8059834340032236,0.4444444444444444,1,1,0,0,0.0,1.104518419324945,0.0,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.3854417070306634,0.3854417070306634,0.3854417070306634,0.6400456681790305,0.6400456681790305,0.6400456681790305,0.5925925925925926,0.5925925925925926,0.5925925925925926,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7615384615384615,0.7615384615384615,0.7615384615384615,0.11890508479491506,0.11890508479491506,0.11890508479491506,0.9858511511330091,0.9858511511330091,0.9858511511330091,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0,0,0,0,0,232.624550713433,0.08607108376397021
t05_s00_o000145,5,0.01,0,0.0061359405517578125,o000145,1.9867438672813154e-05,0.03439922296080463,86,1.9867438672813154e-05,0.17537374274675235,0.5196998951046966,0.4924449033515398,0.01680161738848978,667.0359898057095,1316.8623046875,1731.4372288903526,0.03439922296080463,3666.56982421875,20.879453855198484,0.00041482126898998806,0.0,0,0,0,0,,,0.4444444444444444,1,1,0,0,0.0,1.0146209861148132,,,,,,,,,,,,,,,,,,,,,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.5,0.5,0.5,0.09262533503147719,0.09262533503147719,0.09262533503147719,0.9915614182485674,0.9915614182485674,0.9915614182485674,0.6744186046511628,0.6744186046511628,0.6744186046511628,1.0,0,0,0,0,0,397.36524927893356,0.14702514223320542
t05_s00_o000146,5,0.01,0,0.0061359405517578125,o000146,0.0005948680765406264,1.4478390136667159,2575,0.0005948680765406264,0.791443398484906,0.36976488354136644,0.6178761076695711,0.05217278474267754,873.4320231435831,5128.93017578125,2433.8825207875075,1.4478390136667159,11289.0537109375,-12.741848820054415,-0.00757971909915722,0.25,1,0,0,0,0.0,0.0354406548167195,0.4444444444444444,2,0,1,0,0.9366898227987598,0.9938237041752166,0.7590668479063306,0.060582524271844664,0.060582524271844664,0.060582524271844664,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.05884571859675594,0.05884571859675594,0.05884571859675594,3.148770580109807,3.148770580109807,3.148770580109807,0.3933607161769514,0.3933607161769514,0.3933607161769514,0.060582524271844664,0.060582524271844664,0.060582524271844664,1.0,0.4450485436893204,0.3141747572815534,0.5759223300970874,0.8939568835058028,0.8880351262349067,0.899878640776699,0.42172241778437025,0.30220395965633173,0.5412408759124088,0.7626770401486302,0.5263467595447784,0.9990073207524821,0.8778645864217868,0.8379795271952032,0.9177496456483704,0.4450485436893204,0.3141747572815534,0.5759223300970874,2.0,0,1,0,0,1,687.0184745003412,0.25419683556512623
t05_s00_o000147,5,0.01,0,0.0061359405517578125,o000147,3.557657622806076e-05,0.05613387160234306,154,3.557657622806076e-05,1.1647927668187525,0.6977440970284597,0.45868147812880483,0.020402897470246605,600.3659166608538,1037.2579345703125,1577.832314231179,0.05613387160234306,2713.0712890625,-11.193540662914128,-0.00039822785265606226,0.5,1,0,0,0,0.0,6.722102439822931,0.4444444444444444,1,1,0,0,0.0,1.0312619069754552,0.0768202165615263,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.035465116279069765,0.035465116279069765,0.035465116279069765,0.03513824884792627,0.03513824884792627,0.03513824884792627,2.8995025844272573,2.8995025844272573,2.8995025844272573,0.7607890591614177,0.7607890591614177,0.7607890591614177,0.7922077922077922,0.7922077922077922,0.7922077922077922,1.0,0.9415584415584416,0.9415584415584416,0.9415584415584416,0.9177215189873418,0.9177215189873418,0.9177215189873418,0.8682634730538922,0.8682634730538922,0.8682634730538922,0.020641331884787176,0.020641331884787176,0.020641331884787176,0.9948724170206793,0.9948724170206793,0.9948724170206793,0.9415584415584416,0.9415584415584416,0.9415584415584416,1.0,0,0,0,0,0,377.10048090947134,0.1395271779365044
t05_s00_o000148,5,0.01,0,0.0061359405517578125,o000148,9.379279187397838e-05,0.17440716429389802,406,9.379279187397838e-05,0.7592244077785849,0.2125816251256783,0.5722444656447236,0.028185578394514927,685.6548373969317,2017.16455078125,1859.4943258351293,0.17440716429389802,5084.498046875,-50.89808281771655,-0.004773873288506604,0.5,1,0,0,0,0.0,0.8965083511213224,0.1111111111111111,1,0,0,0,0.0,1.0305248496556814,0.0,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.525,0.525,0.525,0.4732394366197183,0.4732394366197183,0.4732394366197183,0.32146794439189547,0.32146794439189547,0.32146794439189547,0.5687224852425891,0.5687224852425891,0.5687224852425891,0.8275862068965517,0.8275862068965517,0.8275862068965517,1.0,0.8990147783251231,0.8990147783251231,0.8990147783251231,0.8711217183770883,0.8711217183770883,0.8711217183770883,0.7934782608695652,0.7934782608695652,0.7934782608695652,0.03947422299537653,0.03947422299537653,0.03947422299537653,0.9985515249646937,0.9985515249646937,0.9985515249646937,0.8990147783251231,0.8990147783251231,0.8990147783251231,1.0,0,0,0,0,0,488.18465104126585,0.18062832088526837
t05_s00_o000149,5,0.01,0,0.0061359405517578125,o000149,2.0329472130320436e-05,0.03656573568783777,88,2.0329472130320436e-05,0.2927819815548984,0.3490513454784046,0.49840571663596417,0.016930865678361637,496.4799964211204,786.7511596679688,1798.6564261696556,0.03656573568783777,3094.53369140625,37.51402100649747,0.0007626402445478457,0.5,1,0,0,0,0.0,0.3708608977530603,0.4444444444444444,1,1,0,0,0.0,1.023252255680624,0.0,0.2159090909090909,0.2159090909090909,0.2159090909090909,0.059375,0.059375,0.059375,0.04884318766066838,0.04884318766066838,0.04884318766066838,1.5802204668086275,1.5802204668086275,1.5802204668086275,0.47238331612880674,0.47238331612880674,0.47238331612880674,0.2159090909090909,0.2159090909090909,0.2159090909090909,1.0,0.7954545454545454,0.7954545454545454,0.7954545454545454,0.7865168539325843,0.7865168539325843,0.7865168539325843,0.6542056074766355,0.6542056074766355,0.6542056074766355,0.12137964158331892,0.12137964158331892,0.12137964158331892,0.988381536174499,0.988381536174499,0.988381536174499,0.7954545454545454,0.7954545454545454,0.7954545454545454,1.0,0,0,0,0,0,805.6964333274148,0.29810768033114343
t05_s00_o000150,5,0.01,0,0.0061359405517578125,o000150,2.2177605960349567e-05,0.03663385331939446,96,2.2177605960349567e-05,0.9232673048973083,0.661914587020874,0.45904505252838135,0.017429115631890944,619.7362794876099,1174.683837890625,1651.8398507436116,0.03663385331939446,2779.3251953125,-7.843297282854716,-0.00017394555656903232,0.5,1,0,0,0,0.0,0.5921173950958109,0.4444444444444444,1,1,0,0,0.0,0.9741014866008266,0.0,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.7045454545454546,0.7045454545454546,0.7045454545454546,0.5081967213114754,0.5081967213114754,0.5081967213114754,0.14042986190196116,0.14042986190196116,0.14042986190196116,0.6459462491954301,0.6459462491954301,0.6459462491954301,0.6458333333333334,0.6458333333333334,0.6458333333333334,1.0,0.84375,0.84375,0.84375,0.8804347826086957,0.8804347826086957,0.8804347826086957,0.7570093457943925,0.7570093457943925,0.7570093457943925,0.0837551085744819,0.0837551085744819,0.0837551085744819,0.9838126175923239,0.9838126175923239,0.9838126175923239,0.84375,0.84375,0.84375,1.0,0,0,0,0,0,412.36729176839185,0.15257589795430498
t05_s00_o000151,5,0.01,0,0.0061359405517578125,o000151,2.957014128046609e-05,0.03960054883063381,128,2.957014128046609e-05,1.1627127975225449,1.0353920310735703,0.5205482691526413,0.01918322394302533,546.4024941921234,784.7362670898438,1339.2072920799255,0.03960054883063381,1748.1297607421875,27.78082713484764,0.0008214829832656507,0.25,1,0,0,0,0.0,0.29387641332823233,0.4444444444444444,1,1,0,0,0.0,1.0265230259423805,0.0,0.3359375,0.3359375,0.3359375,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.27388535031847133,0.27388535031847133,0.27388535031847133,0.698975287171978,0.698975287171978,0.698975287171978,0.5224469570279685,0.5224469570279685,0.5224469570279685,0.3359375,0.3359375,0.3359375,1.0,0.90625,0.90625,0.90625,0.8721804511278195,0.8721804511278195,0.8721804511278195,0.8,0.8,0.8,0.14925565996652004,0.14925565996652004,0.14925565996652004,0.9879319347415392,0.9879319347415392,0.9879319347415392,0.90625,0.90625,0.90625,1.0,0,0,0,0,0,246.4023036956787,0.09116885236740112
t05_s00_o000152,5,0.01,0,0.0061359405517578125,o000152,2.957014128046609e-05,0.03609789412798217,128,2.957014128046609e-05,0.2066086232662201,0.2867114096879959,0.47371378540992737,0.01918322394302533,512.419695854187,749.9468383789062,1220.7548751831055,0.03609789412798217,1873.26904296875,37.63405978679657,0.001112844464853082,0.5,1,0,0,0,0.0,0.41775880838751694,0.4444444444444444,1,1,0,0,0.0,0.9583440487644829,0.0,0.4453125,0.4453125,0.4453125,0.7125,0.7125,0.7125,0.37748344370860926,0.37748344370860926,0.37748344370860926,0.2301909806318311,0.2301909806318311,0.2301909806318311,0.6684140934200271,0.6684140934200271,0.6684140934200271,0.4453125,0.4453125,0.4453125,1.0,0.796875,0.796875,0.796875,0.8360655737704918,0.8360655737704918,0.8360655737704918,0.6891891891891891,0.6891891891891891,0.6891891891891891,0.06716486607670037,0.06716486607670037,0.06716486607670037,0.9945540969642257,0.9945540969642257,0.9945540969642257,0.796875,0.796875,0.796875,1.0,0,0,0,0,0,195.91548347473145,0.07248872888565064
t05_s00_o000153,5,0.01,0,0.0061359405517578125,o000153,0.000152009007519896,0.17509699261178105,658,0.000152009007519896,0.5392447329582052,0.36428650099455767,0.590663541776431,0.033107539412447304,496.16072291226374,1281.3330078125,1151.8856380195966,0.17509699261178105,3350.531005859375,-22.75336453218953,-0.0034587163602765327,0.5,1,0,0,0,0.0,1.104722801122564,0.4444444444444444,1,1,0,0,0.0,0.9830241109457148,0.0,0.8237082066869301,0.8237082066869301,0.8237082066869301,0.49452554744525545,0.49452554744525545,0.49452554744525545,0.4471947194719472,0.4471947194719472,0.4471947194719472,0.07493064165820064,0.07493064165820064,0.07493064165820064,0.6632368641775978,0.6632368641775978,0.6632368641775978,0.8237082066869301,0.8237082066869301,0.8237082066869301,1.0,0.837386018237082,0.837386018237082,0.837386018237082,0.8569206842923794,0.8569206842923794,0.8569206842923794,0.7346666666666667,0.7346666666666667,0.7346666666666667,0.037236378812953407,0.037236378812953407,0.037236378812953407,0.9940790226155268,0.9940790226155268,0.9940790226155268,0.837386018237082,0.837386018237082,0.837386018237082,1.0,0,0,0,0,0,159.56419219506915,0.05903875111217559
t05_s00_o000154,5,0.01,0,0.0061359405517578125,o000154,2.772200745043696e-05,0.04755870399225546,120,2.772200745043696e-05,0.801456101735433,0.5566320737202962,0.473029883702596,0.01877494566696141,615.914619954427,1355.9925537109375,1715.5577234903972,0.04755870399225546,3821.981201171875,12.693662969768047,0.0003518938194212455,0.5,1,0,0,0,0.0,0.9187866933827129,0.4444444444444444,1,1,0,0,0.0,1.000859628095077,0.0,0.775,0.775,0.775,0.465,0.465,0.465,0.40969162995594716,0.40969162995594716,0.40969162995594716,0.260836784525432,0.260836784525432,0.260836784525432,0.5512720160296277,0.5512720160296277,0.5512720160296277,0.775,0.775,0.775,1.0,0.9,0.9,0.9,0.907563025210084,0.907563025210084,0.907563025210084,0.8244274809160306,0.8244274809160306,0.8244274809160306,0.03293433104027949,0.03293433104027949,0.03293433104027949,0.9908149343121103,0.9908149343121103,0.9908149343121103,0.9,0.9,0.9,1.0,0,0,0,0,0,483.72848358154306,0.17897953892517093
t05_s00_o000155,5,0.01,0,0.0061359405517578125,o000155,3.095624165298794e-05,0.059492453957279944,134,3.095624165298794e-05,0.9038606757548319,0.6467006597945939,0.5027350098339479,0.019478396691554656,780.9471339894765,1701.97900390625,1921.8241873214495,0.059492453957279944,3754.894775390625,-13.672816016780796,-0.0004232589966923103,0.25,1,0,0,0,0.0,0.3378844737294463,0.4444444444444444,1,1,0,0,0.0,0.9809332083783463,0.0,0.5074626865671642,0.5074626865671642,0.5074626865671642,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.44155844155844154,0.44155844155844154,0.44155844155844154,0.6501164880710752,0.6501164880710752,0.6501164880710752,0.5145059031789295,0.5145059031789295,0.5145059031789295,0.5074626865671642,0.5074626865671642,0.5074626865671642,1.0,0.835820895522388,0.835820895522388,0.835820895522388,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7225806451612903,0.7225806451612903,0.7225806451612903,0.053976342312190194,0.053976342312190194,0.053976342312190194,0.9883086460353262,0.9883086460353262,0.9883086460353262,0.835820895522388,0.835820895522388,0.835820895522388,1.0,0,0,0,0,0,359.92991934249653,0.13317407015672372
t05_s00_o000156,5,0.01,0,0.0061359405517578125,o000156,4.6434362479481905e-05,0.0705318638857503,201,4.6434362479481905e-05,0.4812286908353739,1.053916475666103,0.47799282168867574,0.022297198114926312,632.3606807272232,1152.1949462890625,1518.95837736367,0.0705318638857503,2502.78076171875,-66.0338339805603,-0.0030662389829632665,0.5,1,0,0,0,0.0,0.6408144847734898,0.4444444444444444,1,1,0,0,0.0,1.0406543190662196,0.0,0.746268656716418,0.746268656716418,0.746268656716418,0.2798507462686567,0.2798507462686567,0.2798507462686567,0.2555366269165247,0.2555366269165247,0.2555366269165247,1.3601613642303352,1.3601613642303352,1.3601613642303352,0.5225604784629744,0.5225604784629744,0.5225604784629744,0.746268656716418,0.746268656716418,0.746268656716418,1.0,0.8656716417910447,0.8656716417910447,0.8656716417910447,0.8207547169811321,0.8207547169811321,0.8207547169811321,0.7280334728033473,0.7280334728033473,0.7280334728033473,0.058532440451334045,0.058532440451334045,0.058532440451334045,0.9866581043976891,0.9866581043976891,0.9866581043976891,0.8656716417910447,0.8656716417910447,0.8656716417910447,1.0,0,0,0,0,0,254.2370159092236,0.09406769588641273
t05_s00_o000157,5,0.01,0,0.0061359405517578125,o000157,1.6864221199015816e-05,0.020774793704564337,73,1.6864221199015816e-05,1.1207757714676532,0.19038226506481432,0.4851595734896725,0.01590837770047859,525.4737782935574,812.6466064453125,1231.885745531892,0.020774793704564337,1726.64453125,-76.6178440459787,-0.0012921002697830817,0.75,1,0,0,0,0.0,0.9975120076104461,0.1111111111111111,1,1,0,0,0.0,0.9393027030871409,0.0,0.6164383561643836,0.6164383561643836,0.6164383561643836,0.225,0.225,0.225,0.19736842105263158,0.19736842105263158,0.19736842105263158,1.007184739773812,1.007184739773812,1.007184739773812,0.7054697765382941,0.7054697765382941,0.7054697765382941,0.6164383561643836,0.6164383561643836,0.6164383561643836,1.0,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8970588235294118,0.8970588235294118,0.8970588235294118,0.7625,0.7625,0.7625,0.0891925516638729,0.0891925516638729,0.0891925516638729,0.9917003818402199,0.9917003818402199,0.9917003818402199,0.8356164383561644,0.8356164383561644,0.8356164383561644,1.0,0,0,0,0,0,180.93818894477727,0.06694712990956758
t05_s00_o000158,5,0.01,0,0.0061359405517578125,o000158,1.6402187741508534e-05,0.022972226802488872,71,1.6402187741508534e-05,1.0037880212488308,0.5371108525235888,0.500381630910954,0.01576174836531636,524.2588041063765,887.3406372070312,1400.5587037852113,0.022972226802488872,2317.321044921875,-15.886365729318538,-0.0002605711532225498,0.25,1,0,0,0,0.0,0.5221569798034338,0.4444444444444444,1,1,0,0,0.0,1.013819323745888,0.0,0.5633802816901409,0.5633802816901409,0.5633802816901409,0.625,0.625,0.625,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.10715825611964987,0.10715825611964987,0.10715825611964987,0.5792678994694342,0.5792678994694342,0.5792678994694342,0.5633802816901409,0.5633802816901409,0.5633802816901409,1.0,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.8904109589041096,0.8904109589041096,0.8904109589041096,0.8227848101265823,0.8227848101265823,0.8227848101265823,0.032240854670297026,0.032240854670297026,0.032240854670297026,0.9860434518624389,0.9860434518624389,0.9860434518624389,0.9154929577464789,0.9154929577464789,0.9154929577464789,1.0,0,0,0,0,0,352.0410955724583,0.13025520536180957
t05_s00_o000159,5,0.01,0,0.0061359405517578125,o000159,3.164929183924886e-05,0.049862046035490305,137,3.164929183924886e-05,1.427837845182767,0.600650355763679,0.48326130330997663,0.019622686370268948,661.5692617597371,1549.6461181640625,1575.4553463232778,0.049862046035490305,3246.995361328125,-15.196873085342185,-0.00048097027132202105,0.25,1,0,0,0,0.0,0.6713402679813045,0.4444444444444444,1,1,0,0,0.0,1.0070577093162343,0.0,0.7883211678832117,0.7883211678832117,0.7883211678832117,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5482233502538071,0.5482233502538071,0.5482233502538071,0.03111761560097975,0.03111761560097975,0.03111761560097975,0.547462004246659,0.547462004246659,0.547462004246659,0.7883211678832117,0.7883211678832117,0.7883211678832117,1.0,0.8540145985401459,0.8540145985401459,0.8540145985401459,0.841726618705036,0.841726618705036,0.841726618705036,0.7358490566037735,0.7358490566037735,0.7358490566037735,0.04644204113739741,0.04644204113739741,0.04644204113739741,0.992567670333267,0.992567670333267,0.992567670333267,0.8540145985401459,0.8540145985401459,0.8540145985401459,1.0,0,0,0,0,0,252.3168228038037,0.09335722443740736
t05_s00_o000160,5,0.01,0,0.0061359405517578125,o000160,9.009652421392012e-05,0.1722407731805908,390,9.009652421392012e-05,1.3112662290915464,0.912068230066544,0.48842086791992184,0.02781035136146759,780.3383688119742,2367.38232421875,1911.7360484587841,0.1722407731805908,4989.01904296875,5.30692355571649,0.0004781353666390338,0.5,1,0,0,0,0.0,1.1947101481107147,0.4444444444444444,1,1,0,0,0.0,0.9886828633960688,0.22766696251896518,0.8641025641025641,0.8641025641025641,0.8641025641025641,0.2205497382198953,0.2205497382198953,0.2205497382198953,0.2131562302340291,0.2131562302340291,0.2131562302340291,1.135107948465555,1.135107948465555,1.135107948465555,0.5659886069349487,0.5659886069349487,0.5659886069349487,0.8641025641025641,0.8641025641025641,0.8641025641025641,1.0,0.8871794871794871,0.8871794871794871,0.8871794871794871,0.8987012987012987,0.8987012987012987,0.8987012987012987,0.8065268065268065,0.8065268065268065,0.8065268065268065,0.03675393256228541,0.03675393256228541,0.03675393256228541,0.9984794151165748,0.9984794151165748,0.9984794151165748,0.8871794871794871,0.8871794871794871,0.8871794871794871,1.0,0,0,0,0,0,351.05931083483574,0.12989194500888923
t05_s00_o000161,5,0.01,0,0.0061359405517578125,o000161,1.6171171012754892e-05,0.01585413633870126,70,1.6171171012754892e-05,0.6168373380388532,1.0879022598266603,0.5047249385288783,0.015687399390208318,449.21905735560824,588.2711181640625,980.3950701032367,0.01585413633870126,1273.7025146484375,-60.34828011648995,-0.0009759023580893948,0.0,0,0,0,0,,,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,81.95695539202018,0.030324073495047465
t05_s00_o000162,5,0.01,0,0.0061359405517578125,o000162,5.475096471461299e-05,0.1561016291178821,237,5.475096471461299e-05,0.7110700728018072,0.14397453758787002,0.5279238978518715,0.02355597341576231,911.1108670134082,2960.248291015625,2851.1210703145603,0.1561016291178821,8050.37646484375,-36.68095624899562,-0.0020083177412870226,0.5,1,0,0,0,0.0,0.4107535936108317,0.4444444444444444,1,1,0,0,0.0,0.6620588668669283,0.0,0.7721518987341772,0.7721518987341772,0.7721518987341772,0.5319767441860465,0.5319767441860465,0.5319767441860465,0.45979899497487436,0.45979899497487436,0.45979899497487436,0.2861549803435302,0.2861549803435302,0.2861549803435302,0.47878903502510034,0.47878903502510034,0.47878903502510034,0.7721518987341772,0.7721518987341772,0.7721518987341772,1.0,0.8987341772151899,0.8987341772151899,0.8987341772151899,0.665625,0.665625,0.665625,0.6191860465116279,0.6191860465116279,0.6191860465116279,0.3943147656230937,0.3943147656230937,0.3943147656230937,0.9163433446604987,0.9163433446604987,0.9163433446604987,0.8987341772151899,0.8987341772151899,0.8987341772151899,1.0,0,0,0,0,0,1028.8993362877438,0.3806927544264652
