sample_index,time,F
19955,73.63468634686348,0.00044910913341931135
19956,73.63837638376384,0.0005407631805404845
19957,73.64206642066421,0.0006492641631367827
19958,73.64575645756459,0.0007773391713552458
19959,73.64944649446495,0.0009280890518591055
19960,73.6531365313653,0.0011050282513893155
19961,73.65682656826569,0.0013121271354469555
19962,73.66051660516605,0.001553856663187855
19963,73.66420664206642,0.0018352352462099714
19964,73.66789667896678,0.0021618775599063812
19965,73.67158671586716,0.0025400450116616494
19966,73.67527675276753,0.0029766975007371505
19967,73.6789667896679,0.003479546030715301
19968,73.68265682656826,0.004057105657514666
19969,73.68634686346863,0.00471874817507088
19970,73.690036900369,0.005474753857804301
19971,73.69372693726937,0.006336361495137874
19972,73.69741697416974,0.00731581586994342
19973,73.7011070110701,0.008426411751396622
19974,73.70479704797049,0.00968253339500129
19975,73.70848708487085,0.011099688470310714
19976,73.71217712177122,0.012694535272102504
19977,73.71586715867159,0.014484902015479386
19978,73.71955719557195,0.01648979697172122
19979,73.72324723247232,0.018729408171815728
19980,73.7269372693727,0.02122509139066748
19981,73.73062730627306,0.023999345129043868
19982,73.73431734317343,0.0270757713344364
19983,73.73800738007381,0.03047902064801678
19984,73.74169741697418,0.03423472103569098
19985,73.74538745387454,0.03836938874844781
19986,73.74907749077491,0.04291032069477437
19987,73.75276752767527,0.047885467433744465
19988,73.75645756457564,0.05332328618670101
19989,73.760147601476,0.0592525734608825
19990,73.76383763837639,0.0657022771065507
19991,73.76752767527675,0.07270128788145201
19992,73.77121771217712,0.0802782108718702
19993,73.7749077490775,0.08846111741590457
19994,73.77859778597787,0.09727727848868344
19995,73.78228782287823,0.10675288083780103
19996,73.7859778597786,0.11691272749595108
19997,73.78966789667896,0.12777992464201834
19998,73.79335793357933,0.13937555712675723
19999,73.79704797047971,0.15171835531871838
20000,73.80073800738008,0.1648243562549298
20001,73.80442804428044,0.17870656239226093
20002,73.80811808118082,0.19337460154341957
20003,73.81180811808119,0.2088343918397456
20004,73.81549815498155,0.22508781578480896
20005,73.81918819188192,0.24213240764236538
20006,73.82287822878229,0.2599610585335702
20007,73.82656826568265,0.2785617436962303
20008,73.83025830258303,0.29791727637814386
20009,73.8339483394834,0.3180050927937141
20010,73.83763837638377,0.33879707246438945
20011,73.84132841328415,0.3602593980866264
20012,73.84501845018451,0.38235245882535107
20013,73.84870848708486,0.40503080061554975
20014,73.85239852398523,0.4282431266712828
20015,73.85608856088561,0.4519323509513606
20016,73.85977859778598,0.476035706819564
20017,73.86346863468634,0.5004849125672896
20018,73.86715867158672,0.5252063948527149
20019,73.87084870848709,0.5501215704086108
20020,73.87453874538745,0.5751471857377476
20021,73.87822878228782,0.6001957137371178
20022,73.88191881918819,0.6251758054233049
20023,73.88560885608855,0.6499927942756142
20024,73.88929889298893,0.6745492498435459
20025,73.8929889298893,0.6987455766627219
20026,73.89667896678966,0.722480653709399
20027,73.90036900369005,0.745652509034321
20028,73.90405904059041,0.7681590236578245
20029,73.90774907749078,0.7898986581227276
20030,73.91143911439114,0.8107711947664106
20031,73.91512915129151,0.8306784883347786
20032,73.91881918819188,0.849525217267518
20033,73.92250922509226,0.86721962780138
20034,73.92619926199262,0.883674262931913
20035,73.92988929889299,0.8988066682935808
20036,73.93357933579337,0.9125400671544656
20037,73.93726937269373,0.9248039969296825
20038,73.9409594095941,0.9355348999712555
20039,73.94464944649447,0.9446766618366531
20040,73.94833948339483,0.9521810907771401
20041,73.9520295202952,0.958009926956897
20042,73.95571955719556,0.9621300380254371
20043,73.95940959409594,0.9645191952220294
20044,73.96309963099631,0.965164325213737
20045,73.96678966789668,0.9640616268818096
20046,73.97047970479706,0.9612166075025144
20047,73.97416974169742,0.9566440379197398
20048,73.97785977859779,0.9503678272086936
20049,73.98154981549816,0.9424208182912007
20050,73.98523985239852,0.9328445069023878
20051,73.98892988929889,0.9216886872122729
20052,73.99261992619927,0.9090110282607826
20053,73.99630996309963,0.8948765861581004
20054,74.0,0.879357257722219
20055,74.00369003690038,0.8625399638317487
20056,74.00738007380075,0.8444997026775528
20057,74.01107011070111,0.8253250675882533
20058,74.01476014760148,0.8051088561212562
20059,74.01845018450184,0.7839473351774279
20060,74.02214022140221,0.761939491826972
20061,74.02583025830259,0.7391862775388026
20062,74.02952029520296,0.7157898536826486
20063,74.03321033210332,0.6918528460969027
20064,74.03690036900369,0.6674776160436865
20065,74.04059040590406,0.6427655546475777
20066,74.04428044280442,0.6178164073472668
20067,74.04797047970479,0.5927276343438115
20068,74.05166051660517,0.5675938124631871
20069,74.05535055350553,0.5425060831531718
20070,74.0590405904059,0.517551650632091
20071,74.06273062730628,0.49281333347561646
20072,74.06642066420665,0.46836917216546087
20073,74.07011070110701,0.44429209436834116
20074,74.07380073800738,0.42064963895666946
20075,74.07749077490774,0.3975037390416651
20076,74.08118081180811,0.37491056358623753
20077,74.08487084870849,0.35292041647511024
20078,74.08856088560886,0.3315776913112129
20079,74.09225092250922,0.3109208796105266
20080,74.0959409594096,0.2909826295588592
20081,74.09963099630997,0.27178985204544587
20082,74.10332103321034,0.2533638702829892
20083,74.1070110701107,0.23572060902754322
20084,74.11070110701107,0.21887081915970272
20085,74.11439114391143,0.20282033316390477
20086,74.11808118081181,0.18757034707256617
20087,74.12177121771218,0.1731177242186344
20088,74.12546125461255,0.15945531630354412
20089,74.12915129151291,0.14657229731674717
20090,74.13284132841329,0.13445450599078368
20091,74.13653136531366,0.12308479266421145
20092,74.14022140221402,0.11244336665605062
20093,74.14391143911439,0.10250814052372642
20094,74.14760147601476,0.09325506787491687
20095,74.15129151291512,0.0846584717261267
20096,74.1549815498155,0.07669136074016836
20097,74.15867158671587,0.06932573102518043
20098,74.16236162361623,0.06253285153278204
20099,74.16605166051662,0.05628353144699199
20100,74.16974169741698,0.050548368304078245
20101,74.17343173431735,0.04529797591898324
20102,74.17712177121771,0.040503191516874405
20103,74.18081180811808,0.036135261770509304
20104,74.18450184501845,0.03216600772495716
20105,74.18819188191883,0.028567968847778333
20106,74.19188191881919,0.02531452667318059
20107,74.19557195571956,0.022380008711747945
20108,74.19926199261994,0.01973977347247112
20109,74.2029520295203,0.017370277590840668
20110,74.20664206642066,0.015249126176089391
20111,74.21033210332104,0.013355107583058188
20112,74.2140221402214,0.01166821388079647
20113,74.21771217712177,0.01016964833238402
20114,74.22140221402213,0.008841821220353515
20115,74.22509225092251,0.00766833535144388
20116,74.22878228782288,0.006633962555376861
20117,74.23247232472325,0.005724612457105456
20118,74.23616236162361,0.004927294752833904
20119,74.23985239852398,0.00423007615928155
20120,74.24354243542435,0.003622033135405005
20121,74.24723247232473,0.003093201398234594
20122,74.25092250922509,0.002634523171654804
20123,74.25461254612546,0.00223779302076464
20124,74.25830258302584,0.0018956030366214104
20125,74.2619926199262,0.0016012880482826092
20126,74.26568265682657,0.0013488714524851591
20127,74.26937269372694,0.00113301216725048
20128,74.2730627306273,0.0009489531351809199
20129,74.27675276752767,0.0007924717260527731
20130,74.28044280442805,0.0006598323171546045
20131,74.28413284132841,0.0005477412641560248
20132,74.28782287822878,0.00045330441543935964
20133,74.29151291512916,0.00037398726897002507
20134,74.29520295202953,0.00030757782297028617
20135,74.2988929889299,0.0002521521298370415
20136,74.30258302583026,0.0002060425267474975
20137,74.30627306273063,0.00016780848599004728
20138,74.30996309963099,0.00013621000293469746
20139,74.31365313653136,0.00011018341936313432
20140,74.31734317343174,8.881956421985173e-05
20141,74.3210332103321,7.13440823052935e-05
20142,74.32472324723247,5.709981357938498e-05
20143,74.32841328413285,4.5531081146960436e-05
20144,74.33210332103322,3.616974422839677e-05
20145,74.33579335793358,2.862287306678363e-05
20146,74.33948339483395,2.25619053937502e-05
20147,74.34317343173431,1.7713148401233926e-05
20148,74.34686346863468,1.3849495804904566e-05
20149,74.35055350553506,1.0783236226912768e-05
20150,74.35424354243543,8.359836492057607e-06
20151,74.35793357933579,6.452591276641204e-06
20152,74.36162361623617,4.958038658746619e-06
20153,74.36531365313654,3.79204930957112e-06
20154,74.3690036900369,2.8865051842441864e-06
20155,74.37269372693727,2.1864914917462613e-06
20156,74.37638376383764,1.6479333471054207e-06
20157,74.380073800738,1.2356157583570202e-06
20158,74.38376383763838,9.215324198911234e-07
20159,74.38745387453875,6.835151352483904e-07
20160,74.39114391143912,5.041015543768849e-07
20161,74.3948339483395,3.6960427449411473e-07
20162,74.39852398523986,2.6934922280103614e-07
20163,74.40221402214021,1.950556251726394e-07
20164,74.40590405904058,1.4033378650950796e-07
20165,74.40959409594096,1.002803899001584e-07
20166,74.41328413284133,7.11540911642346e-08
20167,74.41697416974169,5.01168732225645e-08
20168,74.42066420664207,3.5028962907621985e-08
20169,74.42435424354244,2.428713350221445e-08
20170,74.4280442804428,1.6697951294110396e-08
20171,74.43173431734317,1.1379004579105595e-08
20172,74.43542435424354,7.682408182769216e-09
20173,74.4391143911439,5.135933246091684e-09
20174,74.44280442804428,3.3979962493073455e-09
20175,74.44649446494465,2.2234763885290013e-09
20176,74.45018450184502,1.437937621748502e-09
20177,74.4538745387454,9.183299183634717e-10
20178,74.45756457564576,5.78650303302552e-10
20179,74.46125461254613,3.5937297643118183e-10
20180,74.4649446494465,2.197220028002673e-10
20181,74.46863468634686,1.3207094794779337e-10
20182,74.47232472324723,7.792091576672791e-11
20183,74.4760147601476,4.5039838686976934e-11
20184,74.47970479704797,2.544839750760429e-11
20185,74.48339483394834,1.4017313701964602e-11
20186,74.48708487084872,7.50168440774069e-12
20187,74.49077490774908,3.88440029698456e-12
20188,74.49446494464945,1.93565995446117e-12
20189,74.49815498154982,9.217237159555825e-13
20190,74.50184501845018,4.1537811400728606e-13
20191,74.50553505535055,1.7472963687758326e-13
20192,74.50922509225092,6.718686266562918e-14
20193,74.5129151291513,2.2814277977437795e-14
20194,74.51660516605166,6.4128819043333295e-15
20195,74.52029520295203,1.2842736856925524e-15
20196,74.52398523985241,1.0541785681851186e-16
20197,74.52767527675277,7.95757707507764e-18
20198,74.53136531365314,5.975080565843265e-17
20199,74.5350553505535,6.227418266848376e-17
20200,74.53874538745387,3.1021484721477096e-17
20201,74.54243542435424,5.387531094372558e-18
20202,74.54612546125462,1.0094493770616985e-18
20203,74.54981549815498,1.2758103235983543e-17
20204,74.55350553505535,2.8214718995528594e-17
20205,74.55719557195573,3.748259990767261e-17
20206,74.5608856088561,3.687021945506673e-17
20207,74.56457564575646,2.819696919754718e-17
20208,74.56826568265683,3.0285971105358143e-17
20209,74.5719557195572,2.5326227348602063e-17
20210,74.57564575645756,1.5711756224879638e-17
20211,74.57933579335794,5.885129600710322e-18
20212,74.58302583025831,4.0424703280093496e-19
20213,74.58671586715867,1.5975641322608983e-18
20214,74.59040590405904,7.700551587756228e-18
20215,74.5940959409594,1.2776877799360004e-17
20216,74.59778597785977,1.0116905548409984e-17
20217,74.60147601476014,1.127288785121161e-18
20218,74.60516605166052,1.1932590929633679e-17
20219,74.60885608856088,1.1995893267441505e-16
20220,74.61254612546125,4.926228199139863e-16
20221,74.61623616236163,1.4398775606834782e-15
20222,74.619926199262,3.4817604963455024e-15
20223,74.62361623616236,7.431238454002061e-15
20224,74.62730627306273,1.449158645588726e-14
20225,74.6309963099631,2.6366294831171025e-14
20226,74.63468634686346,4.53781400994109e-14
20227,74.63837638376384,7.459264965489353e-14
20228,74.64206642066421,1.1793982712740378e-13
20229,74.64575645756457,1.803267810671616e-13
20230,74.64944649446495,2.6773291449563136e-13
20231,74.65313653136532,3.872786844144902e-13
20232,74.65682656826569,5.472587169680987e-13
20233,74.66051660516605,7.571303442849256e-13
20234,74.66420664206642,1.0274494230188793e-12
20235,74.66789667896678,1.3697466622249546e-12
20236,74.67158671586716,1.7963397825891413e-12
20237,74.67527675276753,2.3200790501287908e-12
20238,74.6789667896679,2.9540268097314344e-12
20239,74.68265682656826,3.711074796613574e-12
20240,74.68634686346864,4.603506429735774e-12
20241,74.69003690036901,5.642514732884201e-12
20242,74.69372693726937,6.837689819611892e-12
20243,74.69741697416974,8.19649283357842e-12
20244,74.7011070110701,9.723735674844561e-12
20245,74.70479704797047,1.1421087598071073e-11
20246,74.70848708487085,1.3286630696635377e-11
20247,74.71217712177122,1.5314486276577497e-11
20248,74.71586715867159,1.749453310665287e-11
20249,74.71955719557197,1.9812236483513853e-11
20250,74.72324723247233,2.2248604002746352e-11
20251,74.7269372693727,2.4780279959148833e-11
20252,74.73062730627306,2.7379785544751026e-11
20253,74.73431734317343,3.0015906649396834e-11
20254,74.7380073800738,3.2654225313307195e-11
20255,74.74169741697418,3.525778498141233e-11
20256,74.74538745387454,3.778787392937994e-11
20257,74.74907749077491,4.020490584223982e-11
20258,74.75276752767529,4.246937178902682e-11
20259,74.75645756457565,4.454283399077305e-11
20260,74.760147601476,4.638892902935599e-11
20261,74.76383763837639,4.797434664894374e-11
20262,74.76752767527675,4.9269750164629175e-11
20263,74.77121771217712,5.025060575472638e-11
20264,74.77490774907749,5.089789055122242e-11
20265,74.77859778597787,5.119865336883671e-11
20266,74.78228782287823,5.1146406975069383e-11
20267,74.7859778597786,5.07413367976839e-11
20268,74.78966789667896,4.9990317638587784e-11
20269,74.79335793357933,4.8906737029655814e-11
20270,74.7970479704797,4.751013102023354e-11
20271,74.80073800738008,4.582564511642557e-11
20272,74.80442804428044,4.388333949747951e-11
20273,74.80811808118081,4.171736323709773e-11
20274,74.81180811808119,3.936502681928287e-11
20275,74.81549815498155,3.686580556791396e-11
20276,74.81918819188192,3.4260308576891595e-11
20277,74.82287822878229,3.1589248265301395e-11
20278,74.82656826568265,2.8892444789881784e-11
20279,74.83025830258302,2.620789729056976e-11
20280,74.8339483394834,2.3570950451550815e-11
20281,74.83763837638377,2.101358031338629e-11
20282,74.84132841328413,1.8563817896485812e-11
20283,74.84501845018451,1.624532325427342e-11
20284,74.84870848708488,1.4077116342925771e-11
20285,74.85239852398524,1.2073464859407234e-11
20286,74.85608856088561,1.0243923234127271e-11
20287,74.85977859778598,8.593511523521247e-12
20288,74.86346863468634,7.12301824936586e-12
20289,74.86715867158671,5.829407451769252e-12
20290,74.87084870848709,4.706307486334761e-12
20291,74.87453874538745,3.744557472875442e-12
20292,74.87822878228782,2.9327868070162278e-12
20293,74.8819188191882,2.258003736116281e-12
20294,74.88560885608857,1.7061705858862798e-12
20295,74.88929889298893,1.2627456695716983e-12
20296,74.8929889298893,9.131750486921456e-13
20297,74.89667896678966,6.433209499599742e-13
20298,74.90036900369003,4.3981757118257107e-13
20299,74.90405904059041,2.9034902151276695e-13
20300,74.90774907749078,1.838480401101062e-13
20301,74.91143911439114,1.1061774149143105e-13
20302,74.91512915129152,6.238179341510958e-14
20303,74.91881918819189,3.2271024621979075e-14
20304,74.92250922509226,1.4756403885405413e-14
20305,74.92619926199262,5.539587138907548e-15
20306,74.92988929889299,1.4127936210709025e-15
20307,74.93357933579335,9.967987261196206e-17
20308,74.93726937269373,8.81991442704893e-17
20309,74.9409594095941,4.652570150611346e-16
20310,74.94464944649447,7.614148653606357e-16
20311,74.94833948339485,8.120760005945151e-16
20312,74.95202952029521,6.396431217540407e-16
20313,74.95571955719556,3.591850100104071e-16
20314,74.95940959409593,1.083084373642948e-16
20315,74.96309963099631,2.955038310864874e-19
20316,74.96678966789668,9.82128178013013e-17
20317,74.97047970479704,4.0667918315745515e-16
20318,74.97416974169742,8.773194946086304e-16
20319,74.97785977859779,1.4236362357204646e-15
20320,74.98154981549816,1.9410751373255435e-15
20321,74.98523985239852,2.3284070764804218e-15
20322,74.98892988929889,2.5071373080777562e-15
20323,74.99261992619925,2.4364178402501626e-15
20324,74.99630996309963,2.1218057103011177e-15
20325,75.0,1.617105136929102e-15
20326,75.00369003690037,2.4577591075925177e-15
20327,75.00738007380075,3.2531229246887657e-15
20328,75.01107011070111,3.848697617076243e-15
20329,75.01476014760148,4.100400472266797e-15
20330,75.01845018450184,3.9121860233731875e-15
20331,75.02214022140221,3.2733431167030567e-15
20332,75.02583025830258,2.2882822432070755e-15
20333,75.02952029520296,1.1870370893160834e-15
20334,75.03321033210332,3.03120014788249e-16
20335,75.03690036900369,6.683534584784601e-18
20336,75.04059040590407,5.874080131108026e-16
20337,75.04428044280444,2.0962706922326893e-15
20338,75.0479704797048,4.182489782177104e-15
20339,75.05166051660517,6.006818160522448e-15
20340,75.05535055350553,6.381693127066939e-15
20341,75.0590405904059,4.390761822613916e-15
20342,75.06273062730627,8.848671967725188e-16
20343,75.06642066420665,1.4502801807742145e-15
20344,75.07011070110701,2.171110230177707e-14
20345,75.07380073800738,9.61762823578409e-14
20346,75.07749077490776,2.9228899171133864e-13
20347,75.08118081180812,7.318997357012687e-13
20348,75.08487084870849,1.6230827930755996e-12
20349,75.08856088560886,3.3060667067820316e-12
20350,75.09225092250922,6.318071237528379e-12
20351,75.09594095940959,1.1483051409232028e-11
20352,75.09963099630997,2.0033757190218575e-11
20353,75.10332103321034,3.3775133993828975e-11
20354,75.1070110701107,5.5299917969607216e-11
20355,75.11070110701108,8.82693171811954e-11
20356,75.11439114391145,1.377739024974534e-10
20357,75.11808118081181,2.1079223696560577e-10
20358,75.12177121771218,3.167673138363833e-10
20359,75.12546125461255,4.683235014285734e-10
20360,75.12915129151291,6.821493426081812e-10
20361,75.13284132841329,9.800741459929868e-10
20362,75.13653136531366,1.3903687362312208e-09
20363,75.14022140221402,1.9493028852908167e-09
20364,75.14391143911439,2.7029936922057082e-09
20365,75.14760147601476,3.709580365601171e-09
20366,75.15129151291512,5.041761328084116e-09
20367,75.15498154981549,6.789729129218493e-09
20368,75.15867158671587,9.064537142814872e-09
20369,75.16236162361623,1.2001929248471051e-08
20370,75.1660516605166,1.5766659476625607e-08
20371,75.16974169741698,2.0557322756734064e-08
20372,75.17343173431735,2.661171029660468e-08
20373,75.17712177121771,3.421269360636568e-08
20374,75.18081180811808,4.369462966868236e-08
20375,75.18450184501845,5.537052909588804e-08
20376,75.18819188191881,6.974187154787483e-08
20377,75.19188191881919,8.732975504673016e-08
20378,75.19557195571956,1.087346855431614e-07
20379,75.19926199261992,1.346444936452218e-07
20380,75.2029520295203,1.6584242871601265e-07
20381,75.20664206642067,2.0321520617624555e-07
20382,75.21033210332104,2.477608448646268e-07
20383,75.2140221402214,3.0059610806281305e-07
20384,75.21771217712177,3.629633392758753e-07
20385,75.22140221402213,4.3623646276246774e-07
20386,75.22509225092251,5.21925899889821e-07
20387,75.22878228782288,6.21682136462123e-07
20388,75.23247232472325,7.372976640675089e-07
20389,75.23616236162361,8.70707011077077e-07
20390,75.239852398524,1.0239845770289881e-06
20391,75.24354243542436,1.199339988551638e-06
20392,75.24723247232473,1.399110706445533e-06
20393,75.25092250922509,1.6257516326784103e-06
20394,75.25461254612546,1.8818214932816438e-06
20395,75.25830258302582,2.169965809392665e-06
20396,75.2619926199262,2.4928963119802633e-06
20397,75.26568265682657,2.8533667106552446e-06
20398,75.26937269372694,3.2541447866433494e-06
20399,75.27306273062732,3.697980850049791e-06
20400,75.27675276752768,4.187572677537511e-06
20401,75.28044280442805,4.725527127908387e-06
20402,75.28413284132841,5.3143187199785415e-06
20403,75.28782287822878,5.956245546139104e-06
20404,75.29151291512915,6.653382985365854e-06
20405,75.29520295202953,7.407535768740385e-06
20406,75.2988929889299,8.220189036621576e-06
20407,75.30258302583026,9.092459107197962e-06
20408,75.30627306273064,1.0025044748737513e-05
20409,75.309963099631,1.1018179810131725e-05
20410,75.31365313653136,1.2071588113896916e-05
20411,75.31734317343174,1.3184441550475465e-05
20412,75.3210332103321,1.435532233040388e-05
20413,75.32472324723247,1.5582190349984338e-05
20414,75.32841328413284,1.6862356605059547e-05
20415,75.33210332103322,1.8192463545392654e-05
20416,75.33579335793358,1.9568473198344396e-05
20417,75.33948339483395,2.0985663805101842e-05
20418,75.34317343173431,2.2438635606016476e-05
20419,75.34686346863468,2.3921326284759533e-05
20420,75.35055350553505,2.5427036435636787e-05
20421,75.35424354243543,2.694846525661317e-05
20422,75.35793357933579,2.8477756495214777e-05
20423,75.36162361623616,3.0006554488567448e-05
20424,75.36531365313654,3.152606994611753e-05
20425,75.3690036900369,3.302715492804138e-05
20426,75.37269372693727,3.450038627822137e-05
20427,75.37638376383764,3.5936156582357557e-05
20428,75.380073800738,3.73247715439082e-05
20429,75.38376383763837,3.865655250742401e-05
20430,75.38745387453875,3.992194271473043e-05
20431,75.39114391143912,4.11116157584787e-05
20432,75.39483394833948,4.2216584603090434e-05
20433,75.39852398523986,4.3228309478445604e-05
20434,75.40221402214023,4.413880291894013e-05
20435,75.4059040590406,4.494073022173947e-05
20436,75.40959409594096,4.562750363396411e-05
20437,75.41328413284133,4.61933686494163e-05
20438,75.41697416974169,4.663348090058597e-05
20439,75.42066420664206,4.6943972269424294e-05
20440,75.42435424354244,4.7122005008529934e-05
20441,75.4280442804428,4.7165812859670375e-05
20442,75.43173431734317,4.707472837515458e-05
20443,75.43542435424355,4.684919588503033e-05
20444,75.43911439114392,4.649076980429186e-05
20445,75.44280442804428,4.600209823390479e-05
20446,75.44649446494465,4.538689207186915e-05
20447,75.45018450184502,4.4649880109802886e-05
20448,75.45387453874538,4.379675084106915e-05
20449,75.45756457564576,4.283408194258284e-05
20450,75.46125461254613,4.1769258608985835e-05
20451,75.4649446494465,4.061038210997993e-05
20452,75.46863468634687,3.9366170105250356e-05
20453,75.47232472324724,3.804585038291296e-05
20454,75.4760147601476,3.6659049784309815e-05
20455,75.47970479704797,3.521568013822696e-05
20456,75.48339483394834,3.372582305047336e-05
20457,75.4870848708487,3.2199615380105314e-05
20458,75.49077490774908,3.0647137182346e-05
20459,75.49446494464945,2.9078303812231142e-05
20460,75.49815498154982,2.750276376474664e-05
20461,75.5018450184502,2.592980368004492e-05
20462,75.50553505535055,2.4368261770178353e-05
20463,75.50922509225092,2.2826450731167506e-05
20464,75.51291512915128,2.1312090995971265e-05
20465,75.51660516605166,1.983225496516906e-05
20466,75.52029520295203,1.8393322628190824e-05
20467,75.5239852398524,1.700094876384052e-05
20468,75.52767527675277,1.5660041689799954e-05
20469,75.53136531365314,1.437475332144468e-05
20470,75.5350553505535,1.3148480105010738e-05
20471,75.53874538745387,1.1983874212758098e-05
20472,75.54243542435424,1.0882864231496377e-05
20473,75.5461254612546,9.846684443247957e-06
20474,75.54981549815498,8.875911689831768e-06
20475,75.55350553505535,7.970508732853475e-06
20476,75.55719557195572,7.1298729674870024e-06
20477,75.5608856088561,6.352889322203533e-06
20478,75.56457564575646,5.637986176389382e-06
20479,75.56826568265683,4.983193152008727e-06
20480,75.5719557195572,4.386199682114819e-06
20481,75.57564575645756,3.844413325569808e-06
20482,75.57933579335793,3.3550168809531224e-06
20483,75.58302583025831,2.9150234502408993e-06
20484,75.58671586715867,2.5213287111289688e-06
20485,75.59040590405904,2.1707597725803012e-06
20486,75.59409594095942,1.8601201079855755e-06
20487,75.59778597785979,1.5862301811264074e-06
20488,75.60147601476015,1.3459634989486511e-06
20489,75.60516605166052,1.136277939336447e-06
20490,75.60885608856088,9.542423092748143e-07
20491,75.61254612546125,7.970581870306397e-07
20492,75.61623616236162,6.620771896831483e-07
20493,75.619926199262,5.468138833270399e-07
20494,75.62361623616236,4.489546168021193e-07
20495,75.62730627306273,3.663626104979369e-07
20496,75.63099630996311,2.970796696653998e-07
20497,75.63468634686348,2.3932491708302257e-07
20498,75.63837638376384,1.9149095353738665e-07
20499,75.64206642066421,1.5213785728906407e-07
20500,75.64575645756457,1.199854266261077e-07
20501,75.64944649446494,9.39040540197851e-08
20502,75.65313653136532,7.290459766218031e-08
20503,75.65682656826569,5.612758769837768e-08
20504,75.66051660516605,4.283207168567502e-08
20505,75.66420664206643,3.238436810121802e-08
20506,75.6678966789668,2.424695937663303e-08
20507,75.67158671586716,1.796771816111661e-08
20508,75.67527675276753,1.3169623362502327e-08
20509,75.6789667896679,9.541086901993623e-09
20510,75.68265682656826,6.8269787949867805e-09
20511,75.68634686346864,4.820407723181956e-09
20512,75.69003690036901,3.355287117926685e-09
20513,75.69372693726937,2.2996931991300555e-09
20514,75.69741697416974,1.550001532529011e-09
20515,75.7011070110701,1.025772475405999e-09
20516,75.70479704797047,6.653432589752174e-10
20517,75.70848708487084,4.220751946573446e-10
20518,75.71217712177122,2.6119830735771614e-10
20519,75.71586715867159,1.571922549375065e-10
20520,75.71955719557195,9.164131828840966e-11
20521,75.72324723247233,5.1502153115555553e-11
20522,75.7269372693727,2.7725494598965424e-11
20523,75.73062730627306,1.4176724153410733e-11
20524,75.73431734317343,6.8047923608807886e-12
20525,75.7380073800738,3.0141253777009882e-12
20526,75.74169741697416,1.1995440580094423e-12
20527,75.74538745387454,4.096586359152493e-13
20528,75.74907749077491,1.0947399125446536e-13
20529,75.75276752767527,1.7901796618549723e-14
20530,75.75645756457565,4.181477477293614e-16
20531,75.76014760147602,1.1586006457798162e-15
20532,75.76383763837639,2.2705120447859752e-15
20533,75.76752767527675,1.3374834204105893e-15
20534,75.77121771217712,1.6814566176078995e-16
20535,75.77490774907749,2.3505688409081304e-16
20536,75.77859778597787,1.6054764461099262e-15
20537,75.78228782287823,3.3786419419341296e-15
20538,75.7859778597786,4.492181870698974e-15
20539,75.78966789667896,4.341996659612317e-15
20540,75.79335793357934,3.031304760618996e-15
20541,75.79704797047971,1.2768245125577765e-15
20542,75.80073800738008,3.1410984351647015e-15
20543,75.80442804428044,4.7524450195585206e-15
20544,75.80811808118081,5.254998744614853e-15
20545,75.81180811808117,4.294887941669979e-15
20546,75.81549815498155,2.309194806566436e-15
20547,75.81918819188192,4.740276644135513e-16
20548,75.82287822878229,1.1426161164209968e-16
20549,75.82656826568267,1.5926804162736256e-15
20550,75.83025830258303,3.2542066382962607e-15
20551,75.8339483394834,2.13845361048211e-15
20552,75.83763837638377,2.294623866454307e-16
20553,75.84132841328413,2.3455581575120064e-14
20554,75.8450184501845,1.6612157084086497e-13
20555,75.84870848708488,6.817910113993512e-13
20556,75.85239852398524,2.153930707780294e-12
20557,75.85608856088561,5.797267010723944e-12
20558,75.85977859778599,1.3965520618988516e-11
20559,75.86346863468636,3.097511366266186e-11
20560,75.86715867158671,6.440016288475079e-11
20561,75.87084870848709,1.2705466615199427e-10
20562,75.87453874538745,2.399568783698466e-10
20563,75.87822878228782,4.366726532058063e-10
20564,75.88191881918819,7.695637931704358e-10
20565,75.88560885608857,1.3186295884096142e-09
20566,75.88929889298893,2.2038307062257253e-09
20567,75.8929889298893,3.602030913824221e-09
20568,75.89667896678966,5.7699907252048096e-09
20569,75.90036900369003,9.075205237260352e-09
20570,75.9040590405904,1.4036803608525817e-08
20571,75.90774907749078,2.1379227241610026e-08
20572,75.91143911439114,3.210198486424134e-08
20573,75.91512915129151,4.756945185662363e-08
20574,75.91881918819189,6.962544384333897e-08
20575,75.92250922509226,1.0073815487506896e-07
20576,75.92619926199262,1.4418201066946808e-07
20577,75.92988929889299,2.0426404722979815e-07
20578,75.93357933579335,2.8660358156076493e-07
20579,75.93726937269372,3.984751875392832e-07
20580,75.9409594095941,5.492263155365154e-07
20581,75.94464944649447,7.507822836399699e-07
20582,75.94833948339483,1.0182528006462907e-06
20583,75.95202952029521,1.3706556299181737e-06
20584,75.95571955719558,1.831774436121557e-06
20585,75.95940959409594,2.4311692346605422e-06
20586,75.96309963099631,3.205359140550961e-06
20587,75.96678966789668,4.1991982369912745e-06
20588,75.97047970479704,5.467466295064106e-06
20589,75.97416974169741,7.076696709653742e-06
20590,75.97785977859779,9.107264302284593e-06
20591,75.98154981549816,1.1655755504020741e-05
20592,75.98523985239852,1.4837642792397985e-05
20593,75.9889298892989,1.8790284035396607e-05
20594,75.99261992619927,2.367626551242716e-05
20595,75.99630996309963,2.9687104759281347e-05
20596,76.0,3.704732594723256e-05
20597,76.00369003690037,4.6151146065412504e-05
