ladder_id,source_id,source_name,object_name,alias_names,supernova_type,classification_source,ra_deg,dec_deg,redshift,host_galaxy,band,stage_index,phase_name,time_mjd,time_since_discovery_days,time_since_peak_days,brightness_value,brightness_unit,brightness_error,detection_flag,quality_flag,slope_local,curvature_local,transition_marker,boundary_role,support_regime_proxy,struc_perc_role,unns_interpretation,raw_reference
B_SN2013ej_UVW2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,UVW2,4,plateau_or_shoulder,56551.6262,53.62619999999879,47.64929999999731,18.687,mag,,detection,usable,0.052889342892881226,-0.004162700281428697,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_UVW2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,UVW2,4,plateau_or_shoulder,56561.2956,63.29559999999765,57.31869999999617,18.793,mag,,detection,usable,0.010962417523322089,0.0031015965884969403,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_UVW2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,UVW2,4,plateau_or_shoulder,56571.8718,73.8718000000008,67.89489999999932,19.241,mag,,detection,usable,0.04235925946936204,-0.0036151541869074164,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_UVW2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,UVW2,4,plateau_or_shoulder,56581.7666,83.76660000000265,77.78970000000118,19.294,mag,,detection,usable,0.005356348789262128,0.003982210870961115,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_UVW2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,UVW2,4,plateau_or_shoulder,56591.94,93.94000000000233,87.96310000000085,19.755,mag,,detection,usable,0.04531425088957608,-0.00650135300861967,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_UVW2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,UVW2,4,plateau_or_shoulder,56601.6185,103.61849999999686,97.64159999999538,19.569,mag,,detection,usable,-0.019217854006313487,0.10432625280455063,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_UVW2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,UVW2,4,plateau_or_shoulder,56602.1595,104.15950000000157,98.1826000000001,19.847,mag,,detection,usable,0.5138632162616996,-0.1258440435708057,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_UVW2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,UVW2,4,plateau_or_shoulder,56609.2202,111.22020000000339,105.24330000000191,20.098,mag,,detection,usable,0.03554888325519185,0.0004396083802066218,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_UVW2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,UVW2,4,plateau_or_shoulder,56616.4321,118.43209999999817,112.4551999999967,20.377,mag,,detection,usable,0.03868606053885962,-0.017359596637928187,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_UVW2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,UVW2,4,plateau_or_shoulder,56621.3635,123.36349999999948,117.386599999998,20.048,mag,,detection,usable,-0.06671533438778311,0.026587982659189737,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_UVW2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,UVW2,5,break,56626.4346,128.4346000000005,122.45769999999902,20.384,mag,,detection,usable,0.06625781388652052,-0.008972092904368335,break,transition_break,ambiguous,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_UVW2,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,UVW2,5,break,56635.7504,137.75039999999717,131.7734999999957,20.4,mag,,detection,usable,0.001717512183602477,,break,transition_break,ambiguous,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56498.309,0.30900000000110595,-13.675699999999779,14.49,mag,,detection,usable,,,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56500.84,2.8399999999965075,-11.144700000004377,12.98,mag,,detection,usable,-0.5966021335451376,0.4610526534358861,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56500.897,2.896999999997206,-11.087700000003679,12.98,mag,,detection,usable,0.0,-0.9374330404759991,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56501.256,3.2560000000012224,-10.728699999999662,12.91,mag,,detection,usable,-0.1949860724212177,0.26827767070164443,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56501.84,3.8399999999965075,-10.144700000004377,12.87,mag,,detection,usable,-0.06849315068548606,-0.8810734548968243,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56501.897,3.896999999997206,-10.087700000003679,12.85,mag,,detection,usable,-0.3508771929781489,0.4684564008023616,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56502.84,4.8399999999965075,-9.144700000004377,12.74,mag,,detection,usable,-0.11664899257696809,,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56502.84,4.8399999999965075,-9.144700000004377,12.76,mag,,detection,usable,,,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56503.78,5.779999999998836,-8.204700000002049,12.58,mag,,detection,usable,-0.19148936170165307,1.4332151300176712,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56503.96,5.959999999999127,-8.024700000001758,12.69,mag,,detection,usable,0.6111111111101198,-6.689351252487884,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56503.9787,5.978699999999662,-8.006000000001222,12.689,mag,,detection,usable,-0.05347593582731598,-0.07921957711213279,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56504.39,6.389999999999418,-7.594700000001467,12.66,mag,,detection,usable,-0.07050814490643606,-1.298585245539888,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56504.5021,6.502099999997881,-7.4826000000030035,12.614,mag,,detection,usable,-0.4103479036630682,1.8500713047751665,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56504.82,6.819999999999709,-7.164700000001176,12.61,mag,,detection,usable,-0.012582573136138215,-0.26310221200015166,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56505.42,7.419999999998254,-6.564700000002631,12.53,mag,,detection,usable,-0.13333333333365682,0.08750341810276425,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56505.88,7.879999999997381,-6.104700000003504,12.49,mag,,detection,usable,-0.08695652173929364,0.10902603409557209,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56506.82,8.819999999999709,-5.164700000001176,12.48,mag,,detection,usable,-0.01063829787231385,3.90101874250327,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,1,rise,56506.862,8.86200000000099,-5.122699999999895,12.56,mag,,detection,usable,1.9047619047038309,-5.828455538346551,rise_onset,boundary_response_rise,shock_cooling,observable_ladder_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56507.49,9.489999999997963,-4.494700000002922,12.53,mag,,detection,usable,-0.04777070063717473,0.1474404340651157,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56507.51,9.510000000002037,-4.4746999999988475,12.53,mag,,detection,usable,0.0,-0.12200701540411527,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56507.905,9.904999999998836,-4.079700000002049,12.52,mag,,detection,usable,-0.02531645569640718,0.021988538235790046,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56508.875,10.875,-3.1097000000008848,12.51,mag,,detection,usable,-0.010309278350502871,0.03196675457536137,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56509.52,11.519999999996799,-2.464700000004086,12.52,mag,,detection,usable,0.01550387596906887,-0.1524461445549802,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56509.857,11.857000000003609,-2.127699999997276,12.5,mag,,detection,usable,-0.05934718100770149,1.380167000248231,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56509.943,11.942999999999302,-2.0417000000015832,12.52,mag,,detection,usable,0.2325581395465266,-0.48905050308372383,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56510.853,12.853000000002794,-1.1316999999980908,12.51,mag,,detection,usable,-0.010989010988968581,-0.04203575410614762,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56511.9847,13.984700000000885,0.0,12.449,mag,,detection,usable,-0.05390121056826266,138.8649419531074,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56511.9854,13.985399999997753,0.0006999999968684278,12.504,mag,,detection,usable,78.57142892293116,-805.8859071241307,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56512.18,14.180000000000291,0.19529999999940628,12.48,mag,,detection,usable,-0.12332990750095653,0.29655778978488234,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56513.21,15.209999999999127,1.2252999999982421,12.54,mag,,detection,usable,0.058252427184530615,-0.4091116697775082,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56513.3085,15.308499999999185,1.3237999999983003,12.523,mag,,detection,usable,-0.17258883248720217,810.7485140881499,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56513.3091,15.30909999999858,1.324399999997695,12.547,mag,,detection,usable,40.00000004035883,-142.32979389881226,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56513.871,15.870999999999185,1.8862999999983003,12.53,mag,,detection,usable,-0.030254493682119455,1.2285447779311505,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56513.901,15.900999999998021,1.9162999999971362,12.54,mag,,detection,usable,0.33333333334626125,-0.8302200083345195,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56514.674,16.67399999999907,2.689299999998184,12.54,mag,,detection,usable,0.0,0.11894814158325374,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56515.51,17.510000000002037,3.5253000000011525,12.62,mag,,detection,usable,0.0956937799039665,-0.5544694539862484,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56515.675,17.67500000000291,3.6903000000020256,12.59,mag,,detection,usable,-0.18181818181721585,0.6413339746403963,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
B_SN2013ej_V,B1,Open Supernova Catalog / AstroCats,SN2013ej,"SN2013ej; PSN J01364816+1545310; <a id=""PSNJ01364816+1545310"">PSN J01364816+1545310</a>",II,Open Supernova Catalog / AstroCats,01:36:48.16,+15:45:31.0,0.002192,NGC 628,V,2,peak,56515.78,17.779999999998836,3.795299999997951,12.58,mag,,detection,usable,-0.09523809524178893,21.131593127947045,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN2013ej_OSC_raw.json::SN2013ej::photometry
