ladder_id,source_id,source_name,object_name,alias_names,supernova_type,classification_source,ra_deg,dec_deg,redshift,host_galaxy,band,stage_index,phase_name,time_mjd,time_since_discovery_days,time_since_peak_days,brightness_value,brightness_unit,brightness_error,detection_flag,quality_flag,slope_local,curvature_local,transition_marker,boundary_role,support_regime_proxy,struc_perc_role,unns_interpretation,raw_reference
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51518.35,38.349999999998545,30.349999999998545,13.478,mag,,detection,usable,-0.15428571428635654,1.674185463602146,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51518.44,38.44000000000233,30.44000000000233,13.55,mag,,detection,usable,0.7999999999663795,-0.8417508417155313,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51520.33,40.330000000001746,32.330000000001746,13.487,mag,,detection,usable,-0.03333333333334392,5.614035090659045,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51520.34,40.33999999999651,32.33999999999651,13.54,mag,,detection,usable,5.30000000277641,-5.630498536707795,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51522.2,42.19999999999709,34.19999999999709,13.606,mag,,detection,usable,0.03548387096773122,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51522.2,42.19999999999709,34.19999999999709,13.618,mag,,detection,usable,,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51522.2,42.19999999999709,34.19999999999709,13.62,mag,,detection,usable,,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51523.04,43.04000000000087,35.04000000000087,13.5,mag,,detection,usable,-0.14285714285649848,0.0505267171897395,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51523.31,43.30999999999767,35.30999999999767,13.469,mag,,detection,usable,-0.11481481481617835,9.876543210382996,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51523.34,43.33999999999651,35.33999999999651,13.51,mag,,detection,usable,1.3666666667197127,-1.6007984032519327,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51525.01,45.01000000000204,37.01000000000204,13.52,mag,,detection,usable,0.005988023952075853,-0.03599651733605062,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51526.3,46.30000000000291,38.30000000000291,13.459,mag,,detection,usable,-0.047286821705394305,1.6124613862765933,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51526.34,46.33999999999651,38.33999999999651,13.5,mag,,detection,usable,1.025000000164082,-2.8582434520401834,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51526.89,46.88999999999942,38.88999999999942,13.6,mag,,detection,usable,0.18181818181721907,-2.0202020201880564,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51527.07,47.06999999999971,39.06999999999971,13.5,mag,,detection,usable,-0.5555555555546553,1.969881969876648,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51527.28,47.279999999998836,39.279999999998836,13.464,mag,,detection,usable,-0.17142857142928222,8.183421517125327,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,3,early_decline,51527.34,47.33999999999651,39.33999999999651,13.52,mag,,detection,usable,0.9333333333695375,-0.625730651207339,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51530.23,50.2300000000032,42.2300000000032,13.55,mag,,detection,usable,0.010380622837346592,-1.7306352377073693,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51530.27,50.2699999999968,42.2699999999968,13.449,mag,,detection,usable,-2.525000000404201,59.15584416684822,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51530.34,50.33999999999651,42.33999999999651,13.5,mag,,detection,usable,0.72857142857446,-1.3027793462578539,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51531.26,51.26000000000204,43.26000000000204,13.577,mag,,detection,usable,0.08369565217340993,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51531.26,51.26000000000204,43.26000000000204,13.58,mag,,detection,usable,,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51531.3,51.30000000000291,43.30000000000291,13.571,mag,,detection,usable,-0.22499999999509726,0.1492807055553926,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51533.91,53.91000000000349,45.91000000000349,13.5,mag,,detection,usable,-0.027203065134093447,0.0013594349824830078,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51536.35,56.349999999998545,48.349999999998545,13.442,mag,,detection,usable,-0.02377049180332682,0.03832168941817502,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51538.09,58.08999999999651,50.08999999999651,13.54,mag,,detection,usable,0.05632183908052513,2.107060754894179,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51538.1,58.099999999998545,50.099999999998545,13.559,mag,,detection,usable,1.8999999996129318,-2.0165334798885874,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51540.0,60.0,52.0,13.51,mag,,detection,usable,-0.025789473684190507,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51540.0,60.0,52.0,13.583,mag,,detection,usable,,,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51541.21,61.20999999999913,53.20999999999913,13.61,mag,,detection,usable,0.02231404958679234,-2.1136989731925864,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51541.32,61.31999999999971,53.31999999999971,13.459,mag,,detection,usable,-1.372727272720007,52.657342663340536,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51541.34,61.33999999999651,53.33999999999651,13.5,mag,,detection,usable,2.050000000328164,-0.8698323613888619,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51546.0,66.0,58.0,13.568,mag,,detection,usable,0.01459227467810057,-0.20635123204795827,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51546.25,66.25,58.25,13.445,mag,,detection,usable,-0.49199999999999733,7.142483660368896,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51546.34,66.33999999999651,58.33999999999651,13.51,mag,,detection,usable,0.7222222222502426,-1.8191721133899241,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51546.85,66.84999999999854,58.849999999998545,13.6,mag,,detection,usable,0.17647058823458892,-0.36247432792598605,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51547.86,67.86000000000058,59.86000000000058,13.5,mag,,detection,usable,-0.09900990098989895,0.7454193695150026,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51548.01,68.01000000000204,60.01000000000204,13.55,mag,,detection,usable,0.3333333333301043,-0.30870865229281064,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51550.0,70.0,62.0,13.556,mag,,detection,usable,0.0030150753768867305,-0.010189222073911645,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51551.1,71.09999999999854,63.099999999998545,13.542,mag,,detection,usable,-0.01272727272728897,-0.9674228210434266,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51551.23,71.2300000000032,63.2300000000032,13.463,mag,,detection,usable,-0.6076923076705449,61.53846156609788,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51551.24,71.23999999999796,63.23999999999796,13.5,mag,,detection,usable,3.7000000019383963,-4.440993791246145,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51552.84,72.83999999999651,64.83999999999651,13.7,mag,,detection,usable,0.12500000000011324,-0.12500000000011324,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51554.84,74.83999999999651,66.83999999999651,13.5,mag,,detection,usable,-0.09999999999999964,0.0671140939596592,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51555.82,75.81999999999971,67.81999999999971,13.5,mag,,detection,usable,0.0,0.3231292517015035,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51556.1,76.09999999999854,68.09999999999854,13.557,mag,,detection,usable,0.20357142857227634,-5.533369069748818,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51556.23,76.2300000000032,68.2300000000032,13.436,mag,,detection,usable,-0.9307692307358939,119.0109890663878,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51556.24,76.23999999999796,68.23999999999796,13.51,mag,,detection,usable,7.400000003876615,-23.923849827597586,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51556.85,76.84999999999854,68.84999999999854,13.5,mag,,detection,usable,-0.016393442622934826,0.007500717646246862,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51567.87,87.87000000000262,79.87000000000262,13.8,mag,,detection,usable,0.027223230490008146,-0.011958197076178968,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51569.85,89.84999999999854,81.84999999999854,13.7,mag,,detection,usable,-0.05050505050515516,0.05000500050023287,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51569.89,89.88999999999942,81.88999999999942,13.7,mag,,detection,usable,0.0,-2.6371826371500062,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51570.22,90.22000000000116,82.22000000000116,13.539,mag,,detection,usable,-0.487878787876205,20.216450219309305,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
B_SN1999em_R,B1,Open Supernova Catalog / AstroCats,SN1999em,SN1999em; CXOU J044127.2-025146; AAVSO 0436-03,II P,Open Supernova Catalog / AstroCats,04:41:27.04,-02:51:45.2,0.002392,NGC 1637,R,4,plateau_or_shoulder,51570.24,90.23999999999796,82.23999999999796,13.6,mag,,detection,usable,3.0500000004882137,-3.674698795777308,plateau_onset,plateau_or_buffer_regime,recombination_plateau,relaxation_state,observed post-collapse brightness-time ladder state,SN1999em_OSC_raw.json::SN1999em::photometry
