shot_id,marker_id,marker_family,marker_type,marker_description,source_column,t_start,t_end,center_time,n_peak_indices,score_max,evidence_json
12007,12007_SOFTX_SHARP_CHANGE_01,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.1007999908924104,0.11279999089241041,0.1067999908924104,1,8.224435672818982,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.3686523437106435, ""dalpha_proxy_median"": 0.3686523437106435, ""dalpha_proxy_min"": 0.3686523437106435, ""density_proxy_max"": 1.0925233077917162e+20, ""density_proxy_median"": 1.0925233077917162e+20, ""density_proxy_min"": 1.0925233077917162e+20, ""m_edge_conf_max"": 0.2923597270935802, ""m_edge_conf_median"": 0.2923597270935802, ""m_edge_conf_min"": 0.2923597270935802, ""m_edge_raw_max"": 0.2923597270935801, ""m_edge_raw_median"": 0.2923597270935801, ""m_edge_raw_min"": 0.2923597270935801, ""nbi_proxy_max"": -0.366126537322998, ""nbi_proxy_median"": -0.366126537322998, ""nbi_proxy_min"": -0.366126537322998, ""profile_gradient_proxy_max"": 3.4541818599937946e+17, ""profile_gradient_proxy_median"": 3.4541818599937946e+17, ""profile_gradient_proxy_min"": 3.4541818599937946e+17, ""softx_combined_proxy_max"": 0.00626564025996765, ""softx_combined_proxy_median"": 0.00626564025996765, ""softx_combined_proxy_min"": 0.00626564025996765}"
12007,12007_DENSITY_CONTEXT_CHANGE_02,PHYSICAL,DENSITY_CONTEXT_CHANGE,density proxy sharp change,density_proxy,0.1557999908924104,0.1677999908924104,0.1617999908924104,1,4.417353909443616,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.4296874999913908, ""dalpha_proxy_median"": 0.4296874999913908, ""dalpha_proxy_min"": 0.4296874999913908, ""density_proxy_max"": 1.20265813299162e+20, ""density_proxy_median"": 1.20265813299162e+20, ""density_proxy_min"": 1.20265813299162e+20, ""m_edge_conf_max"": 0.3776509823490723, ""m_edge_conf_median"": 0.3776509823490723, ""m_edge_conf_min"": 0.3776509823490723, ""m_edge_raw_max"": 0.3776509823490723, ""m_edge_raw_median"": 0.3776509823490723, ""m_edge_raw_min"": 0.3776509823490723, ""nbi_proxy_max"": -0.366126537322998, ""nbi_proxy_median"": -0.366126537322998, ""nbi_proxy_min"": -0.366126537322998, ""profile_gradient_proxy_max"": 4.1165218456578086e+17, ""profile_gradient_proxy_median"": 4.1165218456578086e+17, ""profile_gradient_proxy_min"": 4.1165218456578086e+17, ""softx_combined_proxy_max"": 0.00473976135408595, ""softx_combined_proxy_median"": 0.00473976135408595, ""softx_combined_proxy_min"": 0.00473976135408595}"
12007,12007_PROFILE_GRADIENT_CHANGE_03,PHYSICAL,PROFILE_GRADIENT_CHANGE,profile-gradient proxy sharp change,profile_gradient_proxy,0.15979999089241048,0.1717999908924105,0.1657999908924105,1,4.3555687291527425,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.4980468749124168, ""dalpha_proxy_median"": 0.4980468749124168, ""dalpha_proxy_min"": 0.4980468749124168, ""density_proxy_max"": 1.1956936504194264e+20, ""density_proxy_median"": 1.1956936504194264e+20, ""density_proxy_min"": 1.1956936504194264e+20, ""m_edge_conf_max"": 0.5098920175772972, ""m_edge_conf_median"": 0.5098920175772972, ""m_edge_conf_min"": 0.5098920175772972, ""m_edge_raw_max"": 0.5098920175772972, ""m_edge_raw_median"": 0.5098920175772972, ""m_edge_raw_min"": 0.5098920175772972, ""nbi_proxy_max"": -1.0981959104537964, ""nbi_proxy_median"": -1.0981959104537964, ""nbi_proxy_min"": -1.0981959104537964, ""profile_gradient_proxy_max"": 2.956908753371361e+17, ""profile_gradient_proxy_median"": 2.956908753371361e+17, ""profile_gradient_proxy_min"": 2.956908753371361e+17, ""softx_combined_proxy_max"": 0.00596046447647845, ""softx_combined_proxy_median"": 0.00596046447647845, ""softx_combined_proxy_min"": 0.00596046447647845}"
12007,12007_SOFTX_SHARP_CHANGE_02,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.1777999908924105,0.1897999908924105,0.1837999908924105,1,9.92154146422506,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.8398437499905674, ""dalpha_proxy_median"": 0.8398437499905674, ""dalpha_proxy_min"": 0.8398437499905674, ""density_proxy_max"": 1.1544799963685218e+20, ""density_proxy_median"": 1.1544799963685218e+20, ""density_proxy_min"": 1.1544799963685218e+20, ""m_edge_conf_max"": 0.3155779906497337, ""m_edge_conf_median"": 0.3155779906497337, ""m_edge_conf_min"": 0.3155779906497337, ""m_edge_raw_max"": 0.3155779906497337, ""m_edge_raw_median"": 0.3155779906497337, ""m_edge_raw_min"": 0.3155779906497337, ""nbi_proxy_max"": 0.366126537322998, ""nbi_proxy_median"": 0.366126537322998, ""nbi_proxy_min"": 0.366126537322998, ""profile_gradient_proxy_max"": 1.647153347517696e+17, ""profile_gradient_proxy_median"": 1.647153347517696e+17, ""profile_gradient_proxy_min"": 1.647153347517696e+17, ""softx_combined_proxy_max"": 0.0079917907717054, ""softx_combined_proxy_median"": 0.0079917907717054, ""softx_combined_proxy_min"": 0.0079917907717054}"
12007,12007_SOFTX_SHARP_CHANGE_03,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.1977999908924105,0.2177999908924105,0.2077999908924105,2,7.180062892310815,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.5395507812907118, ""dalpha_proxy_median"": 0.538330078155832, ""dalpha_proxy_min"": 0.5371093750209522, ""density_proxy_max"": 1.0651317463549791e+20, ""density_proxy_median"": 1.0600965108653464e+20, ""density_proxy_min"": 1.0550612753757136e+20, ""m_edge_conf_max"": 0.5187195193989881, ""m_edge_conf_median"": 0.5007871514204509, ""m_edge_conf_min"": 0.4828547834419139, ""m_edge_raw_max"": 0.5187195193989881, ""m_edge_raw_median"": 0.5007871514204509, ""m_edge_raw_min"": 0.4828547834419138, ""nbi_proxy_max"": -0.366126537322998, ""nbi_proxy_median"": -0.366126537322998, ""nbi_proxy_min"": -0.366126537322998, ""profile_gradient_proxy_max"": 1.32964723975458e+17, ""profile_gradient_proxy_median"": 1.2863142203078954e+17, ""profile_gradient_proxy_min"": 1.2429812008612106e+17, ""softx_combined_proxy_max"": 0.0102710723869399, ""softx_combined_proxy_median"": 0.0085639953612573, ""softx_combined_proxy_min"": 0.0068569183355747}"
12007,12007_POWER_CONTEXT_CHANGE_03,PHYSICAL,POWER_CONTEXT_CHANGE,NBI / power proxy sharp change,nbi_proxy,0.2077999908924105,0.2197999908924105,0.2137999908924105,1,2.6978430999886815,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.5322265625738071, ""dalpha_proxy_median"": 0.5322265625738071, ""dalpha_proxy_min"": 0.5322265625738071, ""density_proxy_max"": 1.0714172585067884e+20, ""density_proxy_median"": 1.0714172585067884e+20, ""density_proxy_min"": 1.0714172585067884e+20, ""m_edge_conf_max"": 0.5826507071318187, ""m_edge_conf_median"": 0.5826507071318187, ""m_edge_conf_min"": 0.5826507071318187, ""m_edge_raw_max"": 0.5826507071318187, ""m_edge_raw_median"": 0.5826507071318187, ""m_edge_raw_min"": 0.5826507071318187, ""nbi_proxy_max"": -1.0981959104537964, ""nbi_proxy_median"": -1.0981959104537964, ""nbi_proxy_min"": -1.0981959104537964, ""profile_gradient_proxy_max"": 1.4344441845747875e+17, ""profile_gradient_proxy_median"": 1.4344441845747875e+17, ""profile_gradient_proxy_min"": 1.4344441845747875e+17, ""softx_combined_proxy_max"": 0.0061130523697703, ""softx_combined_proxy_median"": 0.0061130523697703, ""softx_combined_proxy_min"": 0.0061130523697703}"
12007,12007_DENSITY_CONTEXT_CHANGE_03,PHYSICAL,DENSITY_CONTEXT_CHANGE,density proxy sharp change,density_proxy,0.2937999908924106,0.3137999908924106,0.3037999908924106,2,50.86343074639438,"{""P_missing_critical_max"": 0.4222222222222222, ""P_missing_critical_median"": 0.21666666666666667, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.7583333333333333, ""Q_diag_min"": 0.6277777777777778, ""dalpha_proxy_max"": 1.9335937511692445, ""dalpha_proxy_median"": 1.0852050787236762, ""dalpha_proxy_min"": 0.2368164062781079, ""density_proxy_max"": 9.166925748712664e+19, ""density_proxy_median"": 5.6942181080379695e+19, ""density_proxy_min"": 2.2215104673632748e+19, ""m_edge_conf_max"": -0.0641089056917009, ""m_edge_conf_median"": -0.19206662606165825, ""m_edge_conf_min"": -0.3200243464316156, ""m_edge_raw_max"": 0.0982195298368509, ""m_edge_raw_median"": 0.0458947701886943, ""m_edge_raw_min"": -0.0064299894594623, ""nbi_proxy_max"": 0.366126537322998, ""nbi_proxy_median"": -0.36603468656539917, ""nbi_proxy_min"": -1.0981959104537964, ""profile_gradient_proxy_max"": 1.4523308256972986e+17, ""profile_gradient_proxy_median"": 1.4523308256972986e+17, ""profile_gradient_proxy_min"": 1.4523308256972986e+17, ""softx_combined_proxy_max"": -1.4305114128150011e-05, ""softx_combined_proxy_median"": -0.000932216643319375, ""softx_combined_proxy_min"": -0.0018501281725106}"
12007,12007_D_ALPHA_SHARP_CHANGE_02,PHYSICAL,D_ALPHA_SHARP_CHANGE,D-alpha proxy sharp change,dalpha_proxy,0.2997999908924106,0.3117999908924106,0.3057999908924106,1,42.15567271900278,"{""P_missing_critical_max"": 0.4222222222222222, ""P_missing_critical_median"": 0.4222222222222222, ""P_missing_critical_min"": 0.4222222222222222, ""Q_diag_max"": 0.6277777777777778, ""Q_diag_median"": 0.6277777777777778, ""Q_diag_min"": 0.6277777777777778, ""dalpha_proxy_max"": 1.037597656291918, ""dalpha_proxy_median"": 1.037597656291918, ""dalpha_proxy_min"": 1.037597656291918, ""density_proxy_max"": 3.777766262191843e+19, ""density_proxy_median"": 3.777766262191843e+19, ""density_proxy_min"": 3.777766262191843e+19, ""m_edge_conf_max"": -0.5789761209127742, ""m_edge_conf_median"": -0.5789761209127742, ""m_edge_conf_min"": -0.5789761209127742, ""m_edge_raw_max"": -0.3331394532820945, ""m_edge_raw_median"": -0.3331394532820945, ""m_edge_raw_min"": -0.3331394532820945, ""nbi_proxy_max"": -0.366126537322998, ""nbi_proxy_median"": -0.366126537322998, ""nbi_proxy_min"": -0.366126537322998, ""softx_combined_proxy_max"": -0.001964569091251, ""softx_combined_proxy_median"": -0.001964569091251, ""softx_combined_proxy_min"": -0.001964569091251}"
12007,12007_M_EDGE_CONF_NEGATIVE_REGION_01,UNNS_AUDIT,M_EDGE_CONF_NEGATIVE_REGION,m_edge_conf negative region,m_edge_conf,-0.0402000091075896,-0.0042000091075896,-0.0222000091075896,4,2.221971314843689,"{""P_missing_critical_max"": 1.0, ""P_missing_critical_median"": 1.0, ""P_missing_critical_min"": 1.0, ""Q_diag_max"": 0.06, ""Q_diag_median"": 0.06, ""Q_diag_min"": 0.06, ""m_edge_conf_max"": -1.12, ""m_edge_conf_median"": -1.12, ""m_edge_conf_min"": -1.12}"
12007,12007_P_MISSING_CRITICAL_SPIKE_01,UNNS_AUDIT,P_MISSING_CRITICAL_SPIKE,critical-missing penalty spike,P_missing_critical,-0.0402000091075896,-0.0042000091075896,-0.0222000091075896,4,2.8641557559518214,"{""P_missing_critical_max"": 1.0, ""P_missing_critical_median"": 1.0, ""P_missing_critical_min"": 1.0, ""Q_diag_max"": 0.06, ""Q_diag_median"": 0.06, ""Q_diag_min"": 0.06, ""m_edge_conf_max"": -1.12, ""m_edge_conf_median"": -1.12, ""m_edge_conf_min"": -1.12}"
12007,12007_Q_DIAG_DROP_01,UNNS_AUDIT,Q_DIAG_DROP,diagnostic-confidence drop,Q_diag,-0.0152000091075896,-0.0032000091075896006,-0.0092000091075896,1,17.295804773930804,"{""P_missing_critical_max"": 0.4222222222222222, ""P_missing_critical_median"": 0.4222222222222222, ""P_missing_critical_min"": 0.4222222222222222, ""Q_diag_max"": 0.6277777777777778, ""Q_diag_median"": 0.6277777777777778, ""Q_diag_min"": 0.6277777777777778, ""dalpha_proxy_max"": -0.0048828125, ""dalpha_proxy_median"": -0.0048828125, ""dalpha_proxy_min"": -0.0048828125, ""density_proxy_max"": 1.1771082865167565e+18, ""density_proxy_median"": 1.1771082865167565e+18, ""density_proxy_min"": 1.1771082865167565e+18, ""m_edge_conf_max"": -0.4087011209245583, ""m_edge_conf_median"": -0.4087011209245583, ""m_edge_conf_min"": -0.4087011209245583, ""m_edge_raw_max"": -0.089563357220345, ""m_edge_raw_median"": -0.089563357220345, ""m_edge_raw_min"": -0.089563357220345, ""nbi_proxy_max"": -0.366126537322998, ""nbi_proxy_median"": -0.366126537322998, ""nbi_proxy_min"": -0.366126537322998, ""softx_combined_proxy_max"": 9.536743151830013e-05, ""softx_combined_proxy_median"": 9.536743151830013e-05, ""softx_combined_proxy_min"": 9.536743151830013e-05}"
12007,12007_Q_DIAG_DROP_02,UNNS_AUDIT,Q_DIAG_DROP,diagnostic-confidence drop,Q_diag,-0.0002000091075897003,0.0117999908924103,0.0057999908924103,1,7.95403937744371,"{""P_missing_critical_max"": 0.0111111111111111, ""P_missing_critical_median"": 0.0111111111111111, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.8888888888888888, ""Q_diag_min"": 0.8888888888888888, ""dalpha_proxy_max"": 0.48095703125, ""dalpha_proxy_median"": 0.48095703125, ""dalpha_proxy_min"": 0.48095703125, ""density_proxy_max"": 3.175932959663535e+19, ""density_proxy_median"": 3.175932959663535e+19, ""density_proxy_min"": 3.175932959663535e+19, ""m_edge_conf_max"": -0.3635970041167967, ""m_edge_conf_median"": -0.3635970041167967, ""m_edge_conf_min"": -0.3635970041167967, ""m_edge_raw_max"": -0.3127304404262891, ""m_edge_raw_median"": -0.3127304404262891, ""m_edge_raw_min"": -0.3127304404262891, ""nbi_proxy_max"": 1.0981959104537964, ""nbi_proxy_median"": 1.0981959104537964, ""nbi_proxy_min"": 1.0981959104537964, ""profile_gradient_proxy_max"": 9.047912765250085e+16, ""profile_gradient_proxy_median"": 9.047912765250085e+16, ""profile_gradient_proxy_min"": 9.047912765250085e+16, ""softx_combined_proxy_max"": -0.00020980834982771906, ""softx_combined_proxy_median"": -0.00020980834982771906, ""softx_combined_proxy_min"": -0.00020980834982771906}"
12007,12007_Q_DIAG_DROP_03,UNNS_AUDIT,Q_DIAG_DROP,diagnostic-confidence drop,Q_diag,0.0247999908924103,0.0367999908924103,0.0307999908924103,1,3.384697607422854,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.3662109374068263, ""dalpha_proxy_median"": 0.3662109374068263, ""dalpha_proxy_min"": 0.3662109374068263, ""density_proxy_max"": 6.02139846370132e+19, ""density_proxy_median"": 6.02139846370132e+19, ""density_proxy_min"": 6.02139846370132e+19, ""m_edge_conf_max"": -0.0279735135556988, ""m_edge_conf_median"": -0.0279735135556988, ""m_edge_conf_min"": -0.0279735135556988, ""m_edge_raw_max"": -0.0279735135556989, ""m_edge_raw_median"": -0.0279735135556989, ""m_edge_raw_min"": -0.0279735135556989, ""nbi_proxy_max"": -0.366126537322998, ""nbi_proxy_median"": -0.366126537322998, ""nbi_proxy_min"": -0.366126537322998, ""profile_gradient_proxy_max"": 2.46506110429866e+17, ""profile_gradient_proxy_median"": 2.46506110429866e+17, ""profile_gradient_proxy_min"": 2.46506110429866e+17, ""softx_combined_proxy_max"": 0.00017642974881901043, ""softx_combined_proxy_median"": 0.00017642974881901043, ""softx_combined_proxy_min"": 0.00017642974881901043}"
12007,12007_Q_DIAG_DROP_04,UNNS_AUDIT,Q_DIAG_DROP,diagnostic-confidence drop,Q_diag,0.2957999908924106,0.3077999908924106,0.3017999908924106,1,7.954039377443703,"{""P_missing_critical_max"": 0.4222222222222222, ""P_missing_critical_median"": 0.4222222222222222, ""P_missing_critical_min"": 0.4222222222222222, ""Q_diag_max"": 0.6277777777777778, ""Q_diag_median"": 0.6277777777777778, ""Q_diag_min"": 0.6277777777777778, ""dalpha_proxy_max"": 2.5219726558076454, ""dalpha_proxy_median"": 2.5219726558076454, ""dalpha_proxy_min"": 2.5219726558076454, ""density_proxy_max"": 7.518275792778822e+19, ""density_proxy_median"": 7.518275792778822e+19, ""density_proxy_min"": 7.518275792778822e+19, ""m_edge_conf_max"": -0.3685352685293416, ""m_edge_conf_median"": -0.3685352685293416, ""m_edge_conf_min"": -0.3685352685293416, ""m_edge_raw_max"": 0.0501944181622758, ""m_edge_raw_median"": 0.0501944181622758, ""m_edge_raw_min"": 0.0501944181622758, ""nbi_proxy_max"": -1.0981959104537964, ""nbi_proxy_median"": -1.0981959104537964, ""nbi_proxy_min"": -1.0981959104537964, ""softx_combined_proxy_max"": -0.0017452239979974002, ""softx_combined_proxy_median"": -0.0017452239979974002, ""softx_combined_proxy_min"": -0.0017452239979974002}"
12017,12017_POWER_CONTEXT_CHANGE_01,PHYSICAL,POWER_CONTEXT_CHANGE,NBI / power proxy sharp change,nbi_proxy,-0.0142000091075896,-0.0022000091075895997,-0.0082000091075896,1,2.699115674782008,"{""P_missing_critical_max"": 0.4222222222222222, ""P_missing_critical_median"": 0.4222222222222222, ""P_missing_critical_min"": 0.4222222222222222, ""Q_diag_max"": 0.6277777777777778, ""Q_diag_median"": 0.6277777777777778, ""Q_diag_min"": 0.6277777777777778, ""dalpha_proxy_max"": -0.0048828124977265, ""dalpha_proxy_median"": -0.0048828124977265, ""dalpha_proxy_min"": -0.0048828124977265, ""density_proxy_max"": 6.497462259516703e+17, ""density_proxy_median"": 6.497462259516703e+17, ""density_proxy_min"": 6.497462259516703e+17, ""m_edge_conf_max"": -0.6032036842457364, ""m_edge_conf_median"": -0.6032036842457364, ""m_edge_conf_min"": -0.6032036842457364, ""m_edge_raw_max"": -0.466703302708252, ""m_edge_raw_median"": -0.466703302708252, ""m_edge_raw_min"": -0.466703302708252, ""nbi_proxy_max"": 1.024991154670715, ""nbi_proxy_median"": 1.024991154670715, ""nbi_proxy_min"": 1.024991154670715, ""softx_combined_proxy_max"": 9.536743169389822e-05, ""softx_combined_proxy_median"": 9.536743169389822e-05, ""softx_combined_proxy_min"": 9.536743169389822e-05}"
12017,12017_D_ALPHA_SHARP_CHANGE_01,PHYSICAL,D_ALPHA_SHARP_CHANGE,D-alpha proxy sharp change,dalpha_proxy,0.009799990892410298,0.021799990892410297,0.0157999908924103,1,54.465128448880385,"{""P_missing_critical_max"": 0.0111111111111111, ""P_missing_critical_median"": 0.0111111111111111, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.8888888888888888, ""Q_diag_min"": 0.8888888888888888, ""dalpha_proxy_max"": 1.1254882810630935, ""dalpha_proxy_median"": 1.1254882810630935, ""dalpha_proxy_min"": 1.1254882810630935, ""density_proxy_max"": 5.081276879338891e+19, ""density_proxy_median"": 5.081276879338891e+19, ""density_proxy_min"": 5.081276879338891e+19, ""m_edge_conf_max"": -0.0278798314506469, ""m_edge_conf_median"": -0.0278798314506469, ""m_edge_conf_min"": -0.0278798314506469, ""m_edge_raw_max"": -0.0023599538366488, ""m_edge_raw_median"": -0.0023599538366488, ""m_edge_raw_min"": -0.0023599538366488, ""nbi_proxy_max"": -1.024991154670715, ""nbi_proxy_median"": -1.024991154670715, ""nbi_proxy_min"": -1.024991154670715, ""profile_gradient_proxy_max"": 4.270420133191219e+16, ""profile_gradient_proxy_median"": 4.270420133191219e+16, ""profile_gradient_proxy_min"": 4.270420133191219e+16, ""softx_combined_proxy_max"": 0.00021934509297135, ""softx_combined_proxy_median"": 0.00021934509297135, ""softx_combined_proxy_min"": 0.00021934509297135}"
12017,12017_PROFILE_GRADIENT_CHANGE_01,PHYSICAL,PROFILE_GRADIENT_CHANGE,profile-gradient proxy sharp change,profile_gradient_proxy,0.0797999908924104,0.09179999089241041,0.0857999908924104,1,2.963078882752176,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.5053710936922323, ""dalpha_proxy_median"": 0.5053710936922323, ""dalpha_proxy_min"": 0.5053710936922323, ""density_proxy_max"": 9.110320251286847e+19, ""density_proxy_median"": 9.110320251286847e+19, ""density_proxy_min"": 9.110320251286847e+19, ""m_edge_conf_max"": 0.1216589548322623, ""m_edge_conf_median"": 0.1216589548322623, ""m_edge_conf_min"": 0.1216589548322623, ""m_edge_raw_max"": 0.1216589548322623, ""m_edge_raw_median"": 0.1216589548322623, ""m_edge_raw_min"": 0.1216589548322623, ""nbi_proxy_max"": -0.4393558800220489, ""nbi_proxy_median"": -0.4393558800220489, ""nbi_proxy_min"": -0.4393558800220489, ""profile_gradient_proxy_max"": 2.3411004172621773e+17, ""profile_gradient_proxy_median"": 2.3411004172621773e+17, ""profile_gradient_proxy_min"": 2.3411004172621773e+17, ""softx_combined_proxy_max"": 0.0029182434081579498, ""softx_combined_proxy_median"": 0.0029182434081579498, ""softx_combined_proxy_min"": 0.0029182434081579498}"
12017,12017_POWER_CONTEXT_CHANGE_02,PHYSICAL,POWER_CONTEXT_CHANGE,NBI / power proxy sharp change,nbi_proxy,0.1107999908924104,0.12279999089241041,0.1167999908924104,1,3.37247720640441,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.3466796875346606, ""dalpha_proxy_median"": 0.3466796875346606, ""dalpha_proxy_min"": 0.3466796875346606, ""density_proxy_max"": 1.012824899589117e+20, ""density_proxy_median"": 1.012824899589117e+20, ""density_proxy_min"": 1.012824899589117e+20, ""m_edge_conf_max"": 0.3033532924668706, ""m_edge_conf_median"": 0.3033532924668706, ""m_edge_conf_min"": 0.3033532924668706, ""m_edge_raw_max"": 0.3033532924668705, ""m_edge_raw_median"": 0.3033532924668705, ""m_edge_raw_min"": 0.3033532924668705, ""nbi_proxy_max"": -2.488840818405152, ""nbi_proxy_median"": -2.488840818405152, ""nbi_proxy_min"": -2.488840818405152, ""profile_gradient_proxy_max"": 2.6903442130601696e+17, ""profile_gradient_proxy_median"": 2.6903442130601696e+17, ""profile_gradient_proxy_min"": 2.6903442130601696e+17, ""softx_combined_proxy_max"": 0.0060844421382656505, ""softx_combined_proxy_median"": 0.0060844421382656505, ""softx_combined_proxy_min"": 0.0060844421382656505}"
12017,12017_SOFTX_SHARP_CHANGE_01,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.1707999908924105,0.2107999908924105,0.1907999908924105,4,17.075266192635834,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.5224609374633269, ""dalpha_proxy_median"": 0.4809570313042745, ""dalpha_proxy_min"": 0.4248046874801726, ""density_proxy_max"": 1.2992600811159264e+20, ""density_proxy_median"": 1.2863423148253721e+20, ""density_proxy_min"": 1.2705178795956293e+20, ""m_edge_conf_max"": 0.463281944449503, ""m_edge_conf_median"": 0.3832464981710438, ""m_edge_conf_min"": 0.2224345435132686, ""m_edge_raw_max"": 0.4632819444495029, ""m_edge_raw_median"": 0.3832464981710438, ""m_edge_raw_min"": 0.2224345435132686, ""nbi_proxy_max"": 1.024991154670715, ""nbi_proxy_median"": 0.0, ""nbi_proxy_min"": -1.024991154670715, ""profile_gradient_proxy_max"": 2.216509007439151e+17, ""profile_gradient_proxy_median"": 1.6588877987130746e+17, ""profile_gradient_proxy_min"": 1.4577516748976493e+17, ""softx_combined_proxy_max"": 0.01737594604558015, ""softx_combined_proxy_median"": 0.016012191771359974, ""softx_combined_proxy_min"": 0.01210212707752315}"
12017,12017_PROFILE_GRADIENT_CHANGE_02,PHYSICAL,PROFILE_GRADIENT_CHANGE,profile-gradient proxy sharp change,profile_gradient_proxy,0.3277999908924106,0.3397999908924106,0.3337999908924106,1,3.547249296557481,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 1.020507812650162, ""dalpha_proxy_median"": 1.020507812650162, ""dalpha_proxy_min"": 1.020507812650162, ""density_proxy_max"": 2.193295239775938e+20, ""density_proxy_median"": 2.193295239775938e+20, ""density_proxy_min"": 2.193295239775938e+20, ""m_edge_conf_max"": 0.2160976683501564, ""m_edge_conf_median"": 0.2160976683501564, ""m_edge_conf_min"": 0.2160976683501564, ""m_edge_raw_max"": 0.2160976683501564, ""m_edge_raw_median"": 0.2160976683501564, ""m_edge_raw_min"": 0.2160976683501564, ""nbi_proxy_max"": -0.4393558800220489, ""nbi_proxy_median"": -0.4393558800220489, ""nbi_proxy_min"": -0.4393558800220489, ""profile_gradient_proxy_max"": 2.3716026663029594e+17, ""profile_gradient_proxy_median"": 2.3716026663029594e+17, ""profile_gradient_proxy_min"": 2.3716026663029594e+17, ""softx_combined_proxy_max"": 0.00190734863043685, ""softx_combined_proxy_median"": 0.00190734863043685, ""softx_combined_proxy_min"": 0.00190734863043685}"
