object_id,object_name,supernova_type,band,phase_name,stage_index,alpha,alpha_radius,gap_base,duration_base,slope_base,curvature_base,gap_alpha,duration_alpha,slope_alpha,curvature_alpha,gap_response_norm,duration_response_norm,slope_response_norm,curvature_response_norm,structural_response,phase_persistence_score,boundary_role,support_regime_proxy,alpha_status,instability_flag
B_SN2013ej,SN2013ej,II,R,break,5,0.85,0.15,1.16,87.64,0.003549315031,0.002218045727,0.986,74.494,0.003016917776,0.001885338868,0.2784,0.5585248757,0.01581928786,0.08308718999,0.2937534344,0.772944808,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,break,5,0.9,0.1,1.16,87.64,0.003549315031,0.002218045727,1.044,78.876,0.003194383528,0.001996241154,0.1856,0.3723499172,0.01054619191,0.05539145999,0.1958356229,0.8362353327,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,break,5,0.95,0.05,1.16,87.64,0.003549315031,0.002218045727,1.102,83.258,0.003371849279,0.002107143441,0.0928,0.1861749586,0.005273095953,0.02769573,0.09791781147,0.9108149896,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,break,5,1,0,1.16,87.64,0.003549315031,0.002218045727,1.16,87.64,0.003549315031,0.002218045727,0,0,0,0,0,1,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,break,5,1.05,0.05,1.16,87.64,0.003549315031,0.002218045727,1.218,92.022,0.003726780783,0.002328948013,0.0928,0.1861749586,0.005273095953,0.02769573,0.09791781147,0.9108149896,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,break,5,1.1,0.1,1.16,87.64,0.003549315031,0.002218045727,1.276,96.404,0.003904246534,0.0024398503,0.1856,0.3723499172,0.01054619191,0.05539145999,0.1958356229,0.8362353327,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,break,5,1.15,0.15,1.16,87.64,0.003549315031,0.002218045727,1.334,100.786,0.004081712286,0.002550752586,0.2784,0.5585248757,0.01581928786,0.08308718999,0.2937534344,0.772944808,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,break,5,1.2,0.2,1.16,87.64,0.003549315031,0.002218045727,1.392,105.168,0.004259178037,0.002661654872,0.3712,0.7446998343,0.02109238381,0.11078292,0.3916712459,0.7185605099,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,break,5,1.25,0.25,1.16,87.64,0.003549315031,0.002218045727,1.45,109.55,0.004436643789,0.002772557159,0.464,0.9308747929,0.02636547977,0.13847865,0.4895890573,0.6713260916,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,break,5,1.3,0.3,1.16,87.64,0.003549315031,0.002218045727,1.508,113.932,0.00461410954,0.002883459445,0.5568,1.117049751,0.03163857572,0.16617438,0.5875068688,0.6299185343,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,break,5,1.35,0.35,1.16,87.64,0.003549315031,0.002218045727,1.566,118.314,0.004791575292,0.002994361731,0.6496,1.30322471,0.03691167167,0.19387011,0.6854246803,0.5933222717,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,break,5,1.4,0.4,1.16,87.64,0.003549315031,0.002218045727,1.624,122.696,0.004969041043,0.003105264018,0.7424,1.489399669,0.04218476763,0.22156584,0.7833424917,0.5607447838,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,break,5,1.45,0.45,1.16,87.64,0.003549315031,0.002218045727,1.682,127.078,0.005146506795,0.003216166304,0.8352,1.675574627,0.04745786358,0.24926157,0.8812603032,0.5315585506,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,break,5,1.5,0.5,1.16,87.64,0.003549315031,0.002218045727,1.74,131.46,0.005323972546,0.003327068591,0.928,1.861749586,0.05273095953,0.2769573,0.9791781147,0.5052602353,transition_break,ambiguous,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,0.5,0.5,2.06,136.83,0.006879030434,-2.757349572e-05,1.03,68.415,0.003439515217,-1.378674786e-05,1.648,2.906700089,0.1021994025,0.003442977226,1.547056384,0.3926100758,tail_decay,radioactive_tail,unstable,yes
B_SN2013ej,SN2013ej,II,R,tail_decay,6,0.55,0.45,2.06,136.83,0.006879030434,-2.757349572e-05,1.133,75.2565,0.003783466739,-1.516542265e-05,1.4832,2.61603008,0.09197946225,0.003098679504,1.392350745,0.4179989084,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,0.6,0.4,2.06,136.83,0.006879030434,-2.757349572e-05,1.236,82.098,0.00412741826,-1.654409743e-05,1.3184,2.325360071,0.081759522,0.002754381781,1.237645107,0.4468983919,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,0.65,0.35,2.06,136.83,0.006879030434,-2.757349572e-05,1.339,88.9395,0.004471369782,-1.792277222e-05,1.1536,2.034690062,0.07153958175,0.002410084058,1.082939469,0.4800907636,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,0.7,0.3,2.06,136.83,0.006879030434,-2.757349572e-05,1.442,95.781,0.004815321304,-1.9301447e-05,0.9888,1.744020054,0.0613196415,0.002065786336,0.9282338302,0.5186093016,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,0.75,0.25,2.06,136.83,0.006879030434,-2.757349572e-05,1.545,102.6225,0.005159272826,-2.068012179e-05,0.824,1.453350045,0.05109970125,0.001721488613,0.7735281919,0.5638478174,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,0.8,0.2,2.06,136.83,0.006879030434,-2.757349572e-05,1.648,109.464,0.005503224347,-2.205879658e-05,0.6592,1.162680036,0.040879761,0.001377190891,0.6188225535,0.6177329305,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,0.85,0.15,2.06,136.83,0.006879030434,-2.757349572e-05,1.751,116.3055,0.005847175869,-2.343747136e-05,0.4944,0.8720100268,0.03065982075,0.001032893168,0.4641169151,0.6830055644,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,0.9,0.1,2.06,136.83,0.006879030434,-2.757349572e-05,1.854,123.147,0.006191127391,-2.481614615e-05,0.3296,0.5813400178,0.0204398805,0.0006885954453,0.3094112767,0.7637019917,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,0.95,0.05,2.06,136.83,0.006879030434,-2.757349572e-05,1.957,129.9885,0.006535078912,-2.619482093e-05,0.1648,0.2906700089,0.01021994025,0.0003442977226,0.1547056384,0.8660215788,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,1,0,2.06,136.83,0.006879030434,-2.757349572e-05,2.06,136.83,0.006879030434,-2.757349572e-05,0,0,0,0,0,1,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,1.05,0.05,2.06,136.83,0.006879030434,-2.757349572e-05,2.163,143.6715,0.007222981956,-2.895217051e-05,0.1648,0.2906700089,0.01021994025,0.0003442977226,0.1547056384,0.8660215788,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,1.1,0.1,2.06,136.83,0.006879030434,-2.757349572e-05,2.266,150.513,0.007566933477,-3.033084529e-05,0.3296,0.5813400178,0.0204398805,0.0006885954453,0.3094112767,0.7637019917,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,1.15,0.15,2.06,136.83,0.006879030434,-2.757349572e-05,2.369,157.3545,0.007910884999,-3.170952008e-05,0.4944,0.8720100268,0.03065982075,0.001032893168,0.4641169151,0.6830055644,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,1.2,0.2,2.06,136.83,0.006879030434,-2.757349572e-05,2.472,164.196,0.008254836521,-3.308819486e-05,0.6592,1.162680036,0.040879761,0.001377190891,0.6188225535,0.6177329305,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,1.25,0.25,2.06,136.83,0.006879030434,-2.757349572e-05,2.575,171.0375,0.008598788042,-3.446686965e-05,0.824,1.453350045,0.05109970125,0.001721488613,0.7735281919,0.5638478174,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,1.3,0.3,2.06,136.83,0.006879030434,-2.757349572e-05,2.678,177.879,0.008942739564,-3.584554444e-05,0.9888,1.744020054,0.0613196415,0.002065786336,0.9282338302,0.5186093016,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,1.35,0.35,2.06,136.83,0.006879030434,-2.757349572e-05,2.781,184.7205,0.009286691086,-3.722421922e-05,1.1536,2.034690062,0.07153958175,0.002410084058,1.082939469,0.4800907636,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,1.4,0.4,2.06,136.83,0.006879030434,-2.757349572e-05,2.884,191.562,0.009630642608,-3.860289401e-05,1.3184,2.325360071,0.081759522,0.002754381781,1.237645107,0.4468983919,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,1.45,0.45,2.06,136.83,0.006879030434,-2.757349572e-05,2.987,198.4035,0.009974594129,-3.998156879e-05,1.4832,2.61603008,0.09197946225,0.003098679504,1.392350745,0.4179989084,tail_decay,radioactive_tail,valid,no
B_SN2013ej,SN2013ej,II,R,tail_decay,6,1.5,0.5,2.06,136.83,0.006879030434,-2.757349572e-05,3.09,205.245,0.01031854565,-4.136024358e-05,1.648,2.906700089,0.1021994025,0.003442977226,1.547056384,0.3926100758,tail_decay,radioactive_tail,unstable,yes
B_SN2013ej,SN2013ej,II,U,rise,1,0.5,0.5,0.09,1,-0.09,-0.0009097292916,0.045,0.5,-0.045,-0.0004548646458,0.072,0.02124314908,1.33709922,0.1135937665,0.2527768926,0.7982267281,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,0.55,0.45,0.09,1,-0.09,-0.0009097292916,0.0495,0.55,-0.0495,-0.0005003511104,0.0648,0.01911883418,1.203389298,0.1022343898,0.2274992034,0.8146644798,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,0.6,0.4,0.09,1,-0.09,-0.0009097292916,0.054,0.6,-0.054,-0.000545837575,0.0576,0.01699451927,1.069679376,0.09087501316,0.2022215141,0.8317934659,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,0.65,0.35,0.09,1,-0.09,-0.0009097292916,0.0585,0.65,-0.0585,-0.0005913240395,0.0504,0.01487020436,0.9359694537,0.07951563652,0.1769438248,0.849658224,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,0.7,0.3,0.09,1,-0.09,-0.0009097292916,0.063,0.7,-0.063,-0.0006368105041,0.0432,0.01274588945,0.8022595318,0.06815625987,0.1516661356,0.8683072022,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,0.75,0.25,0.09,1,-0.09,-0.0009097292916,0.0675,0.75,-0.0675,-0.0006822969687,0.036,0.01062157454,0.6685496098,0.05679688323,0.1263884463,0.8877931972,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,0.8,0.2,0.09,1,-0.09,-0.0009097292916,0.072,0.8,-0.072,-0.0007277834333,0.0288,0.008497259634,0.5348396878,0.04543750658,0.1011107571,0.9081738541,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,0.85,0.15,0.09,1,-0.09,-0.0009097292916,0.0765,0.85,-0.0765,-0.0007732698979,0.0216,0.006372944725,0.4011297659,0.03407812994,0.07583306779,0.9295122356,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,0.9,0.1,0.09,1,-0.09,-0.0009097292916,0.081,0.9,-0.081,-0.0008187563624,0.0144,0.004248629817,0.2674198439,0.02271875329,0.05055537853,0.951877474,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,0.95,0.05,0.09,1,-0.09,-0.0009097292916,0.0855,0.95,-0.0855,-0.000864242827,0.0072,0.002124314908,0.133709922,0.01135937665,0.02527768926,0.975345519,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,1,0,0.09,1,-0.09,-0.0009097292916,0.09,1,-0.09,-0.0009097292916,0,0,0,0,0,1,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,1.05,0.05,0.09,1,-0.09,-0.0009097292916,0.0945,1.05,-0.0945,-0.0009552157562,0.0072,0.002124314908,0.133709922,0.01135937665,0.02527768926,0.975345519,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,1.1,0.1,0.09,1,-0.09,-0.0009097292916,0.099,1.1,-0.099,-0.001000702221,0.0144,0.004248629817,0.2674198439,0.02271875329,0.05055537853,0.951877474,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,1.15,0.15,0.09,1,-0.09,-0.0009097292916,0.1035,1.15,-0.1035,-0.001046188685,0.0216,0.006372944725,0.4011297659,0.03407812994,0.07583306779,0.9295122356,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,1.2,0.2,0.09,1,-0.09,-0.0009097292916,0.108,1.2,-0.108,-0.00109167515,0.0288,0.008497259634,0.5348396878,0.04543750658,0.1011107571,0.9081738541,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,1.25,0.25,0.09,1,-0.09,-0.0009097292916,0.1125,1.25,-0.1125,-0.001137161614,0.036,0.01062157454,0.6685496098,0.05679688323,0.1263884463,0.8877931972,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,1.3,0.3,0.09,1,-0.09,-0.0009097292916,0.117,1.3,-0.117,-0.001182648079,0.0432,0.01274588945,0.8022595318,0.06815625987,0.1516661356,0.8683072022,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,1.35,0.35,0.09,1,-0.09,-0.0009097292916,0.1215,1.35,-0.1215,-0.001228134544,0.0504,0.01487020436,0.9359694537,0.07951563652,0.1769438248,0.849658224,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,1.4,0.4,0.09,1,-0.09,-0.0009097292916,0.126,1.4,-0.126,-0.001273621008,0.0576,0.01699451927,1.069679376,0.09087501316,0.2022215141,0.8317934659,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,1.45,0.45,0.09,1,-0.09,-0.0009097292916,0.1305,1.45,-0.1305,-0.001319107473,0.0648,0.01911883418,1.203389298,0.1022343898,0.2274992034,0.8146644798,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,rise,1,1.5,0.5,0.09,1,-0.09,-0.0009097292916,0.135,1.5,-0.135,-0.001364593937,0.072,0.02124314908,1.33709922,0.1135937665,0.2527768926,0.7982267281,boundary_response_rise,shock_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,peak,2,0.5,0.5,0.663,5.1181,4.402806414,-127.7309521,0.3315,2.55905,2.201403207,-63.86547605,0.5304,0.1087245613,65.41098911,15949.18409,2402.434039,0.0004160713312,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,0.55,0.45,0.663,5.1181,4.402806414,-127.7309521,0.36465,2.814955,2.421543528,-70.25202366,0.47736,0.0978521052,58.8698902,14354.26568,2162.190635,0.0004622801078,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,0.6,0.4,0.663,5.1181,4.402806414,-127.7309521,0.3978,3.07086,2.641683848,-76.63857126,0.42432,0.08697964906,52.32879129,12759.34727,1921.947231,0.0005200350711,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,0.65,0.35,0.663,5.1181,4.402806414,-127.7309521,0.43095,3.326765,2.861824169,-83.02511886,0.37128,0.07610719293,45.78769238,11164.42886,1681.703827,0.0005942816459,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,0.7,0.3,0.663,5.1181,4.402806414,-127.7309521,0.4641,3.58267,3.08196449,-89.41166647,0.31824,0.0652347368,39.24659347,9569.510453,1441.460423,0.0006932599216,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,0.75,0.25,0.663,5.1181,4.402806414,-127.7309521,0.49725,3.838575,3.30210481,-95.79821408,0.2652,0.05436228066,32.70549456,7974.592044,1201.217019,0.0008317965757,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,0.8,0.2,0.663,5.1181,4.402806414,-127.7309521,0.5304,4.09448,3.522245131,-102.1847617,0.21216,0.04348982453,26.16439565,6379.673635,960.9736156,0.00103952955,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,0.85,0.15,0.663,5.1181,4.402806414,-127.7309521,0.56355,4.350385,3.742385452,-108.5713093,0.15912,0.0326173684,19.62329673,4784.755226,720.7302117,0.00138555929,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,0.9,0.1,0.663,5.1181,4.402806414,-127.7309521,0.5967,4.60629,3.962525773,-114.9578569,0.10608,0.02174491227,13.08219782,3189.836818,480.4868078,0.002076900102,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,0.95,0.05,0.663,5.1181,4.402806414,-127.7309521,0.62985,4.862195,4.182666093,-121.3444045,0.05304,0.01087245613,6.541098911,1594.918409,240.2434039,0.004145191056,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,1,0,0.663,5.1181,4.402806414,-127.7309521,0.663,5.1181,4.402806414,-127.7309521,0,0,0,0,0,1,maximum_observable_response,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,peak,2,1.05,0.05,0.663,5.1181,4.402806414,-127.7309521,0.69615,5.374005,4.622946735,-134.1174997,0.05304,0.01087245613,6.541098911,1594.918409,240.2434039,0.004145191056,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,1.1,0.1,0.663,5.1181,4.402806414,-127.7309521,0.7293,5.62991,4.843087055,-140.5040473,0.10608,0.02174491227,13.08219782,3189.836818,480.4868078,0.002076900102,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,1.15,0.15,0.663,5.1181,4.402806414,-127.7309521,0.76245,5.885815,5.063227376,-146.8905949,0.15912,0.0326173684,19.62329673,4784.755226,720.7302117,0.00138555929,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,1.2,0.2,0.663,5.1181,4.402806414,-127.7309521,0.7956,6.14172,5.283367697,-153.2771425,0.21216,0.04348982453,26.16439565,6379.673635,960.9736156,0.00103952955,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,1.25,0.25,0.663,5.1181,4.402806414,-127.7309521,0.82875,6.397625,5.503508017,-159.6636901,0.2652,0.05436228066,32.70549456,7974.592044,1201.217019,0.0008317965757,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,1.3,0.3,0.663,5.1181,4.402806414,-127.7309521,0.8619,6.65353,5.723648338,-166.0502377,0.31824,0.0652347368,39.24659347,9569.510453,1441.460423,0.0006932599216,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,1.35,0.35,0.663,5.1181,4.402806414,-127.7309521,0.89505,6.909435,5.943788659,-172.4367853,0.37128,0.07610719293,45.78769238,11164.42886,1681.703827,0.0005942816459,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,1.4,0.4,0.663,5.1181,4.402806414,-127.7309521,0.9282,7.16534,6.16392898,-178.8233329,0.42432,0.08697964906,52.32879129,12759.34727,1921.947231,0.0005200350711,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,1.45,0.45,0.663,5.1181,4.402806414,-127.7309521,0.96135,7.421245,6.3840693,-185.2098805,0.47736,0.0978521052,58.8698902,14354.26568,2162.190635,0.0004622801078,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,peak,2,1.5,0.5,0.663,5.1181,4.402806414,-127.7309521,0.9945,7.67715,6.604209621,-191.5964282,0.5304,0.1087245613,65.41098911,15949.18409,2402.434039,0.0004160713312,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,0.5,0.5,3.495,32.684,-7.737990372,3577.145094,1.7475,16.342,-3.868995186,1788.572547,2.796,0.6943110847,114.9606765,446661.8676,67017.85093,1.492117495e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,0.55,0.45,3.495,32.684,-7.737990372,3577.145094,1.92225,17.9762,-4.255894705,1967.429802,2.5164,0.6248799762,103.4646089,401995.6808,60316.06584,1.65790558e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,0.6,0.4,3.495,32.684,-7.737990372,3577.145094,2.097,19.6104,-4.642794223,2146.287056,2.2368,0.5554488677,91.96854122,357329.4941,53614.28075,1.865139912e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,0.65,0.35,3.495,32.684,-7.737990372,3577.145094,2.27175,21.2446,-5.029693742,2325.144311,1.9572,0.4860177593,80.47247357,312663.3073,46912.49565,2.131582791e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,0.7,0.3,3.495,32.684,-7.737990372,3577.145094,2.4465,22.8788,-5.41659326,2504.001566,1.6776,0.4165866508,68.97640592,267997.1205,40210.71056,2.486837755e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,0.75,0.25,3.495,32.684,-7.737990372,3577.145094,2.62125,24.513,-5.803492779,2682.858821,1.398,0.3471555423,57.48033826,223330.9338,33508.92547,2.984190463e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,0.8,0.2,3.495,32.684,-7.737990372,3577.145094,2.796,26.1472,-6.190392298,2861.716075,1.1184,0.2777244339,45.98427061,178664.747,26807.14037,3.73021025e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,0.85,0.15,3.495,32.684,-7.737990372,3577.145094,2.97075,27.7814,-6.577291816,3040.57333,0.8388,0.2082933254,34.48820296,133998.5603,20105.35528,4.973551825e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,0.9,0.1,3.495,32.684,-7.737990372,3577.145094,3.1455,29.4156,-6.964191335,3219.430585,0.5592,0.1388622169,22.99213531,89332.37352,13403.57019,7.460142221e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,0.95,0.05,3.495,32.684,-7.737990372,3577.145094,3.32025,31.0498,-7.351090853,3398.287839,0.2796,0.06943110847,11.49606765,44666.18676,6701.785093,0.0001491917145,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,1,0,3.495,32.684,-7.737990372,3577.145094,3.495,32.684,-7.737990372,3577.145094,0,0,0,0,0,1,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2013ej,SN2013ej,II,U,early_decline,3,1.05,0.05,3.495,32.684,-7.737990372,3577.145094,3.66975,34.3182,-8.124889891,3756.002349,0.2796,0.06943110847,11.49606765,44666.18676,6701.785093,0.0001491917145,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,1.1,0.1,3.495,32.684,-7.737990372,3577.145094,3.8445,35.9524,-8.511789409,3934.859603,0.5592,0.1388622169,22.99213531,89332.37352,13403.57019,7.460142221e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,1.15,0.15,3.495,32.684,-7.737990372,3577.145094,4.01925,37.5866,-8.898688928,4113.716858,0.8388,0.2082933254,34.48820296,133998.5603,20105.35528,4.973551825e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,1.2,0.2,3.495,32.684,-7.737990372,3577.145094,4.194,39.2208,-9.285588446,4292.574113,1.1184,0.2777244339,45.98427061,178664.747,26807.14037,3.73021025e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,1.25,0.25,3.495,32.684,-7.737990372,3577.145094,4.36875,40.855,-9.672487965,4471.431368,1.398,0.3471555423,57.48033826,223330.9338,33508.92547,2.984190463e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,1.3,0.3,3.495,32.684,-7.737990372,3577.145094,4.5435,42.4892,-10.05938748,4650.288622,1.6776,0.4165866508,68.97640592,267997.1205,40210.71056,2.486837755e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,1.35,0.35,3.495,32.684,-7.737990372,3577.145094,4.71825,44.1234,-10.446287,4829.145877,1.9572,0.4860177593,80.47247357,312663.3073,46912.49565,2.131582791e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,1.4,0.4,3.495,32.684,-7.737990372,3577.145094,4.893,45.7576,-10.83318652,5008.003132,2.2368,0.5554488677,91.96854122,357329.4941,53614.28075,1.865139912e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,1.45,0.45,3.495,32.684,-7.737990372,3577.145094,5.06775,47.3918,-11.22008604,5186.860386,2.5164,0.6248799762,103.4646089,401995.6808,60316.06584,1.65790558e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,early_decline,3,1.5,0.5,3.495,32.684,-7.737990372,3577.145094,5.2425,49.026,-11.60698556,5365.717641,2.796,0.6943110847,114.9606765,446661.8676,67017.85093,1.492117495e-05,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2013ej,SN2013ej,II,U,plateau_or_shoulder,4,0.5,0.5,3.992,76.5741,225.3329635,-568049.0545,1.996,38.28705,112.6664818,-284024.5272,3.1936,1.626675022,3347.694774,70929706.48,10639959.89,9.398530786e-08,plateau_or_buffer_regime,recombination_plateau,unstable,yes
B_SN2013ej,SN2013ej,II,U,plateau_or_shoulder,4,0.55,0.45,3.992,76.5741,225.3329635,-568049.0545,2.1956,42.115755,123.9331299,-312426.98,2.87424,1.46400752,3012.925296,63836735.83,9575963.903,1.044281187e-07,plateau_or_buffer_regime,recombination_plateau,unstable,yes
