object_id,object_name,supernova_type,band,phase_name,stage_index,alpha,alpha_radius,gap_base,duration_base,slope_base,curvature_base,gap_alpha,duration_alpha,slope_alpha,curvature_alpha,gap_response_norm,duration_response_norm,slope_response_norm,curvature_response_norm,structural_response,phase_persistence_score,boundary_role,support_regime_proxy,alpha_status,instability_flag
B_SN2012aw,SN2012aw,II P,UVW1,peak,2,1.35,0.35,0.443,3.5474,0.1248801939,-0.01414768374,0.59805,4.78899,0.1685882618,-0.01909937305,0.4875786164,0.0507703946,2.546655806,0.5628407486,0.6766870481,0.5964142212,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,peak,2,1.4,0.4,0.443,3.5474,0.1248801939,-0.01414768374,0.6202,4.96636,0.1748322715,-0.01980675724,0.5572327044,0.05802330812,2.910463778,0.6432465698,0.7733566264,0.5639023675,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,peak,2,1.45,0.45,0.443,3.5474,0.1248801939,-0.01414768374,0.64235,5.14373,0.1810762812,-0.02051414142,0.6268867925,0.06527622163,3.27427175,0.723652391,0.8700262046,0.5347518647,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,peak,2,1.5,0.5,0.443,3.5474,0.1248801939,-0.01414768374,0.6645,5.3211,0.1873202909,-0.02122152561,0.6965408805,0.07252913515,3.638079722,0.8040582123,0.9666957829,0.5084670485,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,0.5,0.5,4.459,33.8138,0.1320759803,0.003899126221,2.2295,16.9069,0.06603799015,0.001949563111,7.011006289,0.6913473727,3.8477114,0.2215998404,3.622203414,0.2163470342,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,0.55,0.45,4.459,33.8138,0.1320759803,0.003899126221,2.45245,18.59759,0.07264178917,0.002144519422,6.30990566,0.6222126355,3.46294026,0.1994398563,3.259983072,0.2347427168,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,0.6,0.4,4.459,33.8138,0.1320759803,0.003899126221,2.6754,20.28828,0.07924558818,0.002339475733,5.608805031,0.5530778982,3.07816912,0.1772798723,2.897762731,0.2565574328,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,0.65,0.35,4.459,33.8138,0.1320759803,0.003899126221,2.89835,21.97897,0.0858493872,0.002534432044,4.907704403,0.4839431609,2.69339798,0.1551198883,2.53554239,0.2828420338,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,0.7,0.3,4.459,33.8138,0.1320759803,0.003899126221,3.1213,23.66966,0.09245318621,0.002729388355,4.206603774,0.4148084236,2.30862684,0.1329599042,2.173322048,0.3151271711,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,0.75,0.25,4.459,33.8138,0.1320759803,0.003899126221,3.34425,25.36035,0.09905698523,0.002924344666,3.505503145,0.3456736864,1.9238557,0.1107999202,1.811101707,0.3557324154,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,0.8,0.2,4.459,33.8138,0.1320759803,0.003899126221,3.5672,27.05104,0.1056607842,0.003119300977,2.804402516,0.2765389491,1.53908456,0.08863993615,1.448881365,0.4083497119,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,0.85,0.15,4.459,33.8138,0.1320759803,0.003899126221,3.79015,28.74173,0.1122645833,0.003314257288,2.103301887,0.2074042118,1.15431342,0.06647995212,1.086661024,0.4792345227,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,0.9,0.1,4.459,33.8138,0.1320759803,0.003899126221,4.0131,30.43242,0.1188683823,0.003509213599,1.402201258,0.1382694745,0.7695422801,0.04431996808,0.7244406827,0.5798981722,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,0.95,0.05,4.459,33.8138,0.1320759803,0.003899126221,4.23605,32.12311,0.1254721813,0.00370416991,0.7011006289,0.06913473727,0.38477114,0.02215998404,0.3622203414,0.7340956302,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,1,0,4.459,33.8138,0.1320759803,0.003899126221,4.459,33.8138,0.1320759803,0.003899126221,0,0,0,0,0,1,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,1.05,0.05,4.459,33.8138,0.1320759803,0.003899126221,4.68195,35.50449,0.1386797793,0.004094082532,0.7011006289,0.06913473727,0.38477114,0.02215998404,0.3622203414,0.7340956302,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,1.1,0.1,4.459,33.8138,0.1320759803,0.003899126221,4.9049,37.19518,0.1452835783,0.004289038843,1.402201258,0.1382694745,0.7695422801,0.04431996808,0.7244406827,0.5798981722,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,1.15,0.15,4.459,33.8138,0.1320759803,0.003899126221,5.12785,38.88587,0.1518873773,0.004483995154,2.103301887,0.2074042118,1.15431342,0.06647995212,1.086661024,0.4792345227,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,1.2,0.2,4.459,33.8138,0.1320759803,0.003899126221,5.3508,40.57656,0.1584911764,0.004678951465,2.804402516,0.2765389491,1.53908456,0.08863993615,1.448881365,0.4083497119,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,1.25,0.25,4.459,33.8138,0.1320759803,0.003899126221,5.57375,42.26725,0.1650949754,0.004873907776,3.505503145,0.3456736864,1.9238557,0.1107999202,1.811101707,0.3557324154,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,1.3,0.3,4.459,33.8138,0.1320759803,0.003899126221,5.7967,43.95794,0.1716987744,0.005068864087,4.206603774,0.4148084236,2.30862684,0.1329599042,2.173322048,0.3151271711,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,1.35,0.35,4.459,33.8138,0.1320759803,0.003899126221,6.01965,45.64863,0.1783025734,0.005263820398,4.907704403,0.4839431609,2.69339798,0.1551198883,2.53554239,0.2828420338,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,1.4,0.4,4.459,33.8138,0.1320759803,0.003899126221,6.2426,47.33932,0.1849063724,0.005458776709,5.608805031,0.5530778982,3.07816912,0.1772798723,2.897762731,0.2565574328,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,1.45,0.45,4.459,33.8138,0.1320759803,0.003899126221,6.46555,49.03001,0.1915101714,0.00565373302,6.30990566,0.6222126355,3.46294026,0.1994398563,3.259983072,0.2347427168,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW1,early_decline,3,1.5,0.5,4.459,33.8138,0.1320759803,0.003899126221,6.6885,50.7207,0.1981139705,0.005848689331,7.011006289,0.6913473727,3.8477114,0.2215998404,3.622203414,0.2163470342,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,0.5,0.5,1.116,66.6614,0.02565941974,0.0002898319912,0.558,33.3307,0.01282970987,0.0001449159956,1.754716981,1.362940094,0.7475245812,0.01647208101,1.22536832,0.4493638159,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,0.55,0.45,1.116,66.6614,0.02565941974,0.0002898319912,0.6138,36.66377,0.01411268086,0.0001594075952,1.579245283,1.226646085,0.6727721231,0.01482487291,1.102831488,0.47554928,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,0.6,0.4,1.116,66.6614,0.02565941974,0.0002898319912,0.6696,39.99684,0.01539565184,0.0001738991947,1.403773585,1.090352075,0.598019665,0.01317766481,0.980294656,0.5049753566,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,0.65,0.35,1.116,66.6614,0.02565941974,0.0002898319912,0.7254,43.32991,0.01667862283,0.0001883907943,1.228301887,0.9540580658,0.5232672068,0.01153045671,0.857757824,0.5382832935,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,0.7,0.3,1.116,66.6614,0.02565941974,0.0002898319912,0.7812,46.66298,0.01796159382,0.0002028823938,1.052830189,0.8177640564,0.4485147487,0.009883248607,0.735220992,0.5762954716,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,0.75,0.25,1.116,66.6614,0.02565941974,0.0002898319912,0.837,49.99605,0.01924456481,0.0002173739934,0.8773584906,0.681470047,0.3737622906,0.008236040506,0.61268416,0.6200842203,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,0.8,0.2,1.116,66.6614,0.02565941974,0.0002898319912,0.8928,53.32912,0.02052753579,0.000231865593,0.7018867925,0.5451760376,0.2990098325,0.006588832405,0.490147328,0.6710745852,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,0.85,0.15,1.116,66.6614,0.02565941974,0.0002898319912,0.9486,56.66219,0.02181050678,0.0002463571925,0.5264150943,0.4088820282,0.2242573744,0.004941624304,0.367610496,0.7312023437,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,0.9,0.1,1.116,66.6614,0.02565941974,0.0002898319912,1.0044,59.99526,0.02309347777,0.0002608487921,0.3509433962,0.2725880188,0.1495049162,0.003294416202,0.245073664,0.8031653298,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,0.95,0.05,1.116,66.6614,0.02565941974,0.0002898319912,1.0602,63.32833,0.02437644875,0.0002753403916,0.1754716981,0.1362940094,0.07475245812,0.001647208101,0.122536832,0.8908393662,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,1,0,1.116,66.6614,0.02565941974,0.0002898319912,1.116,66.6614,0.02565941974,0.0002898319912,0,0,0,0,0,1,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,1.05,0.05,1.116,66.6614,0.02565941974,0.0002898319912,1.1718,69.99447,0.02694239073,0.0003043235908,0.1754716981,0.1362940094,0.07475245812,0.001647208101,0.122536832,0.8908393662,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,1.1,0.1,1.116,66.6614,0.02565941974,0.0002898319912,1.2276,73.32754,0.02822536171,0.0003188151903,0.3509433962,0.2725880188,0.1495049162,0.003294416202,0.245073664,0.8031653298,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,1.15,0.15,1.116,66.6614,0.02565941974,0.0002898319912,1.2834,76.66061,0.0295083327,0.0003333067899,0.5264150943,0.4088820282,0.2242573744,0.004941624304,0.367610496,0.7312023437,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,1.2,0.2,1.116,66.6614,0.02565941974,0.0002898319912,1.3392,79.99368,0.03079130369,0.0003477983894,0.7018867925,0.5451760376,0.2990098325,0.006588832405,0.490147328,0.6710745852,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,1.25,0.25,1.116,66.6614,0.02565941974,0.0002898319912,1.395,83.32675,0.03207427468,0.000362289989,0.8773584906,0.681470047,0.3737622906,0.008236040506,0.61268416,0.6200842203,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,1.3,0.3,1.116,66.6614,0.02565941974,0.0002898319912,1.4508,86.65982,0.03335724566,0.0003767815886,1.052830189,0.8177640564,0.4485147487,0.009883248607,0.735220992,0.5762954716,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,1.35,0.35,1.116,66.6614,0.02565941974,0.0002898319912,1.5066,89.99289,0.03464021665,0.0003912731881,1.228301887,0.9540580658,0.5232672068,0.01153045671,0.857757824,0.5382832935,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,1.4,0.4,1.116,66.6614,0.02565941974,0.0002898319912,1.5624,93.32596,0.03592318764,0.0004057647877,1.403773585,1.090352075,0.598019665,0.01317766481,0.980294656,0.5049753566,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,1.45,0.45,1.116,66.6614,0.02565941974,0.0002898319912,1.6182,96.65903,0.03720615862,0.0004202563872,1.579245283,1.226646085,0.6727721231,0.01482487291,1.102831488,0.47554928,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW1,plateau_or_shoulder,4,1.5,0.5,1.116,66.6614,0.02565941974,0.0002898319912,1.674,99.9921,0.03848912961,0.0004347479868,1.754716981,1.362940094,0.7475245812,0.01647208101,1.22536832,0.4493638159,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,0.5,0.5,1.051,3.6637,0.2888786639,-0.03599140215,0.5255,1.83185,0.1444393319,-0.01799570107,1.652515723,0.07490697199,8.415774964,2.045506742,2.252670637,0.3074396739,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,0.55,0.45,1.051,3.6637,0.2888786639,-0.03599140215,0.57805,2.015035,0.1588832651,-0.01979527118,1.487264151,0.06741627479,7.574197468,1.840956067,2.027403573,0.3303160533,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,0.6,0.4,1.051,3.6637,0.2888786639,-0.03599140215,0.6306,2.19822,0.1733271983,-0.02159484129,1.322012579,0.05992557759,6.732619971,1.636405393,1.802136509,0.356870551,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,0.65,0.35,1.051,3.6637,0.2888786639,-0.03599140215,0.68315,2.381405,0.1877711315,-0.0233944114,1.156761006,0.05243488039,5.891042475,1.431854719,1.576869446,0.388067778,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,0.7,0.3,1.051,3.6637,0.2888786639,-0.03599140215,0.7357,2.56459,0.2022150647,-0.0251939815,0.991509434,0.04494418319,5.049464979,1.227304045,1.351602382,0.4252419574,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,0.75,0.25,1.051,3.6637,0.2888786639,-0.03599140215,0.78825,2.747775,0.2166589979,-0.02699355161,0.8262578616,0.03745348599,4.207887482,1.022753371,1.126335318,0.4702927103,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,0.8,0.2,1.051,3.6637,0.2888786639,-0.03599140215,0.8408,2.93096,0.2311029311,-0.02879312172,0.6610062893,0.0299627888,3.366309986,0.8182026967,0.9010682547,0.5260200403,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,0.85,0.15,1.051,3.6637,0.2888786639,-0.03599140215,0.89335,3.114145,0.2455468643,-0.03059269183,0.495754717,0.0224720916,2.524732489,0.6136520225,0.675801191,0.5967294959,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,0.9,0.1,1.051,3.6637,0.2888786639,-0.03599140215,0.9459,3.29733,0.2599907975,-0.03239226193,0.3305031447,0.0149813944,1.683154993,0.4091013483,0.4505341274,0.689401222,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,0.95,0.05,1.051,3.6637,0.2888786639,-0.03599140215,0.99845,3.480515,0.2744347307,-0.03419183204,0.1652515723,0.007490697199,0.8415774964,0.2045506742,0.2252670637,0.8161486011,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,1,0,1.051,3.6637,0.2888786639,-0.03599140215,1.051,3.6637,0.2888786639,-0.03599140215,0,0,0,0,0,1,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,1.05,0.05,1.051,3.6637,0.2888786639,-0.03599140215,1.10355,3.846885,0.3033225971,-0.03779097226,0.1652515723,0.007490697199,0.8415774964,0.2045506742,0.2252670637,0.8161486011,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,1.1,0.1,1.051,3.6637,0.2888786639,-0.03599140215,1.1561,4.03007,0.3177665303,-0.03959054237,0.3305031447,0.0149813944,1.683154993,0.4091013483,0.4505341274,0.689401222,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,1.15,0.15,1.051,3.6637,0.2888786639,-0.03599140215,1.20865,4.213255,0.3322104635,-0.04139011247,0.495754717,0.0224720916,2.524732489,0.6136520225,0.675801191,0.5967294959,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,1.2,0.2,1.051,3.6637,0.2888786639,-0.03599140215,1.2612,4.39644,0.3466543967,-0.04318968258,0.6610062893,0.0299627888,3.366309986,0.8182026967,0.9010682547,0.5260200403,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,1.25,0.25,1.051,3.6637,0.2888786639,-0.03599140215,1.31375,4.579625,0.3610983299,-0.04498925269,0.8262578616,0.03745348599,4.207887482,1.022753371,1.126335318,0.4702927103,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,1.3,0.3,1.051,3.6637,0.2888786639,-0.03599140215,1.3663,4.76281,0.3755422631,-0.04678882279,0.991509434,0.04494418319,5.049464979,1.227304045,1.351602382,0.4252419574,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,1.35,0.35,1.051,3.6637,0.2888786639,-0.03599140215,1.41885,4.945995,0.3899861963,-0.0485883929,1.156761006,0.05243488039,5.891042475,1.431854719,1.576869446,0.388067778,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,1.4,0.4,1.051,3.6637,0.2888786639,-0.03599140215,1.4714,5.12918,0.4044301295,-0.05038796301,1.322012579,0.05992557759,6.732619971,1.636405393,1.802136509,0.356870551,maximum_observable_response,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,1.45,0.45,1.051,3.6637,0.2888786639,-0.03599140215,1.52395,5.312365,0.4188740627,-0.05218753312,1.487264151,0.06741627479,7.574197468,1.840956067,2.027403573,0.3303160533,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,peak,2,1.5,0.5,1.051,3.6637,0.2888786639,-0.03599140215,1.5765,5.49555,0.4333179958,-0.05398710322,1.652515723,0.07490697199,8.415774964,2.045506742,2.252670637,0.3074396739,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,0.5,0.5,4.78,33.5357,0.4751824317,0.4370223251,2.39,16.76785,0.2375912159,0.2185111625,7.51572327,0.6856614189,13.84328063,24.83737945,9.014086746,0.0998593307,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,0.55,0.45,4.78,33.5357,0.4751824317,0.4370223251,2.629,18.444635,0.2613503374,0.2403622788,6.764150943,0.617095277,12.45895257,22.35364151,8.112678072,0.1097372246,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,0.6,0.4,4.78,33.5357,0.4751824317,0.4370223251,2.868,20.12142,0.285109459,0.2622133951,6.012578616,0.5485291351,11.0746245,19.86990356,7.211269397,0.1217838499,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,0.65,0.35,4.78,33.5357,0.4751824317,0.4370223251,3.107,21.798205,0.3088685806,0.2840645113,5.261006289,0.4799629933,9.690296441,17.38616562,6.309860722,0.1368015121,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,0.7,0.3,4.78,33.5357,0.4751824317,0.4370223251,3.346,23.47499,0.3326277022,0.3059156276,4.509433962,0.4113968514,8.305968378,14.90242767,5.408452048,0.1560439233,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,0.75,0.25,4.78,33.5357,0.4751824317,0.4370223251,3.585,25.151775,0.3563868238,0.3277667438,3.757861635,0.3428307095,6.921640315,12.41868973,4.507043373,0.1815856408,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,0.8,0.2,4.78,33.5357,0.4751824317,0.4370223251,3.824,26.82856,0.3801459454,0.3496178601,3.006289308,0.2742645676,5.537312252,9.934951781,3.605634698,0.21712534,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,0.85,0.15,4.78,33.5357,0.4751824317,0.4370223251,4.063,28.505345,0.4039050669,0.3714689763,2.254716981,0.2056984257,4.152984189,7.451213836,2.704226024,0.2699619282,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,0.9,0.1,4.78,33.5357,0.4751824317,0.4370223251,4.302,30.18213,0.4276641885,0.3933200926,1.503144654,0.1371322838,2.768656126,4.967475891,1.802817349,0.3567838626,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,0.95,0.05,4.78,33.5357,0.4751824317,0.4370223251,4.541,31.858915,0.4514233101,0.4151712088,0.751572327,0.06856614189,1.384328063,2.483737945,0.9014086746,0.525925864,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,1,0,4.78,33.5357,0.4751824317,0.4370223251,4.78,33.5357,0.4751824317,0.4370223251,0,0,0,0,0,1,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,1.05,0.05,4.78,33.5357,0.4751824317,0.4370223251,5.019,35.212485,0.4989415533,0.4588734414,0.751572327,0.06856614189,1.384328063,2.483737945,0.9014086746,0.525925864,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,1.1,0.1,4.78,33.5357,0.4751824317,0.4370223251,5.258,36.88927,0.5227006749,0.4807245576,1.503144654,0.1371322838,2.768656126,4.967475891,1.802817349,0.3567838626,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,1.15,0.15,4.78,33.5357,0.4751824317,0.4370223251,5.497,38.566055,0.5464597965,0.5025756739,2.254716981,0.2056984257,4.152984189,7.451213836,2.704226024,0.2699619282,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,1.2,0.2,4.78,33.5357,0.4751824317,0.4370223251,5.736,40.24284,0.570218918,0.5244267901,3.006289308,0.2742645676,5.537312252,9.934951781,3.605634698,0.21712534,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,1.25,0.25,4.78,33.5357,0.4751824317,0.4370223251,5.975,41.919625,0.5939780396,0.5462779064,3.757861635,0.3428307095,6.921640315,12.41868973,4.507043373,0.1815856408,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,1.3,0.3,4.78,33.5357,0.4751824317,0.4370223251,6.214,43.59641,0.6177371612,0.5681290226,4.509433962,0.4113968514,8.305968378,14.90242767,5.408452048,0.1560439233,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,1.35,0.35,4.78,33.5357,0.4751824317,0.4370223251,6.453,45.273195,0.6414962828,0.5899801389,5.261006289,0.4799629933,9.690296441,17.38616562,6.309860722,0.1368015121,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,1.4,0.4,4.78,33.5357,0.4751824317,0.4370223251,6.692,46.94998,0.6652554044,0.6118312551,6.012578616,0.5485291351,11.0746245,19.86990356,7.211269397,0.1217838499,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,1.45,0.45,4.78,33.5357,0.4751824317,0.4370223251,6.931,48.626765,0.689014526,0.6336823714,6.764150943,0.617095277,12.45895257,22.35364151,8.112678072,0.1097372246,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,early_decline,3,1.5,0.5,4.78,33.5357,0.4751824317,0.4370223251,7.17,50.30355,0.7127736476,0.6555334876,7.51572327,0.6856614189,13.84328063,24.83737945,9.014086746,0.0998593307,post_boundary_relaxation,ejecta_cooling,unstable,yes
B_SN2012aw,SN2012aw,II P,UVW2,plateau_or_shoulder,4,0.5,0.5,1.165,66.6602,0.007031202825,-0.003654893763,0.5825,33.3301,0.003515601413,-0.001827446882,1.831761006,1.362915559,0.2048369371,0.207719327,1.20346251,0.4538311841,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,plateau_or_shoulder,4,0.55,0.45,1.165,66.6602,0.007031202825,-0.003654893763,0.64075,36.66311,0.003867161554,-0.00201019157,1.648584906,1.226624003,0.1843532434,0.1869473943,1.083116259,0.4800500192,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2012aw,SN2012aw,II P,UVW2,plateau_or_shoulder,4,0.6,0.4,1.165,66.6602,0.007031202825,-0.003654893763,0.699,39.99612,0.004218721695,-0.002192936258,1.465408805,1.090332447,0.1638695497,0.1661754616,0.9627700079,0.5094840435,plateau_or_buffer_regime,recombination_plateau,valid,no
