object_id,object_name,supernova_type,band,phase_name,stage_index,alpha,alpha_radius,gap_base,duration_base,slope_base,curvature_base,gap_alpha,duration_alpha,slope_alpha,curvature_alpha,gap_response_norm,duration_response_norm,slope_response_norm,curvature_response_norm,structural_response,phase_persistence_score,boundary_role,support_regime_proxy,alpha_status,instability_flag
B_SN2011dh,SN2011dh,IIb,R,early_decline,3,1.2,0.2,1.255,33.13708,0.3332833954,0.1632862458,1.506,39.764496,0.3999400745,0.195943495,0.2605085625,0.2313637982,1.544891327,1.278052581,0.5970541507,0.6261528449,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,R,early_decline,3,1.25,0.25,1.255,33.13708,0.3332833954,0.1632862458,1.56875,41.42135,0.4166042443,0.2041078072,0.3256357032,0.2892047478,1.931114159,1.597565726,0.7463176884,0.5726334943,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,R,early_decline,3,1.3,0.3,1.255,33.13708,0.3332833954,0.1632862458,1.6315,43.078204,0.433268414,0.2122721195,0.3907628438,0.3470456973,2.317336991,1.917078871,0.8955812261,0.5275426799,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,R,early_decline,3,1.35,0.35,1.255,33.13708,0.3332833954,0.1632862458,1.69425,44.735058,0.4499325838,0.2204364318,0.4558899844,0.4048866469,2.703559823,2.236592017,1.044844764,0.4890346777,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,R,early_decline,3,1.4,0.4,1.255,33.13708,0.3332833954,0.1632862458,1.757,46.391912,0.4665967536,0.2286007441,0.5210171251,0.4627275964,3.089782655,2.556105162,1.194108301,0.4557660164,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,R,early_decline,3,1.45,0.45,1.255,33.13708,0.3332833954,0.1632862458,1.81975,48.048766,0.4832609233,0.2367650564,0.5861442657,0.520568546,3.476005487,2.875618307,1.343371839,0.4267355199,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,R,early_decline,3,1.5,0.5,1.255,33.13708,0.3332833954,0.1632862458,1.8825,49.70562,0.4999250931,0.2449293687,0.6512714063,0.5784094955,3.862228319,3.195131452,1.492635377,0.4011818212,post_boundary_relaxation,ejecta_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,0.5,0.5,1.916,78.69361,0.08245219101,-0.1274986183,0.958,39.346805,0.0412260955,-0.06374930915,0.994291645,1.373601152,0.9554907068,2.49485095,1.327348252,0.4296735562,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,0.55,0.45,1.916,78.69361,0.08245219101,-0.1274986183,1.0538,43.2814855,0.04534870506,-0.07012424007,0.8948624805,1.236241037,0.8599416362,2.245365855,1.194613427,0.4556611145,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,0.6,0.4,1.916,78.69361,0.08245219101,-0.1274986183,1.1496,47.216166,0.04947131461,-0.07649917098,0.795433316,1.098880922,0.7643925655,1.99588076,1.061878602,0.484994606,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,0.65,0.35,1.916,78.69361,0.08245219101,-0.1274986183,1.2454,51.1508465,0.05359392416,-0.0828741019,0.6960041515,0.9615208064,0.6688434948,1.746395665,0.9291437765,0.5183646819,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,0.7,0.3,1.916,78.69361,0.08245219101,-0.1274986183,1.3412,55.085527,0.05771653371,-0.08924903281,0.596574987,0.8241606912,0.5732944241,1.49691057,0.7964089513,0.5566661195,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,0.75,0.25,1.916,78.69361,0.08245219101,-0.1274986183,1.437,59.0202075,0.06183914326,-0.09562396373,0.4971458225,0.686800576,0.4777453534,1.247425475,0.6636741261,0.6010792524,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,0.8,0.2,1.916,78.69361,0.08245219101,-0.1274986183,1.5328,62.954888,0.06596175281,-0.1019988946,0.397716658,0.5494404608,0.3821962827,0.99794038,0.5309393009,0.6531937611,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,0.85,0.15,1.916,78.69361,0.08245219101,-0.1274986183,1.6286,66.8895685,0.07008436236,-0.1083738256,0.2982874935,0.4120803456,0.2866472121,0.748455285,0.3982044756,0.7152029745,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,0.9,0.1,1.916,78.69361,0.08245219101,-0.1274986183,1.7244,70.824249,0.07420697191,-0.1147487565,0.198858329,0.2747202304,0.1910981414,0.49897019,0.2654696504,0.7902204527,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,0.95,0.05,1.916,78.69361,0.08245219101,-0.1274986183,1.8202,74.7589295,0.07832958146,-0.1211236874,0.0994291645,0.1373601152,0.09554907068,0.249485095,0.1327348252,0.8828191539,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,1,0,1.916,78.69361,0.08245219101,-0.1274986183,1.916,78.69361,0.08245219101,-0.1274986183,0,0,0,0,0,1,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,1.05,0.05,1.916,78.69361,0.08245219101,-0.1274986183,2.0118,82.6282905,0.08657480056,-0.1338735492,0.0994291645,0.1373601152,0.09554907068,0.249485095,0.1327348252,0.8828191539,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,1.1,0.1,1.916,78.69361,0.08245219101,-0.1274986183,2.1076,86.562971,0.09069741011,-0.1402484801,0.198858329,0.2747202304,0.1910981414,0.49897019,0.2654696504,0.7902204527,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,1.15,0.15,1.916,78.69361,0.08245219101,-0.1274986183,2.2034,90.4976515,0.09482001966,-0.146623411,0.2982874935,0.4120803456,0.2866472121,0.748455285,0.3982044756,0.7152029745,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,1.2,0.2,1.916,78.69361,0.08245219101,-0.1274986183,2.2992,94.432332,0.09894262921,-0.152998342,0.397716658,0.5494404608,0.3821962827,0.99794038,0.5309393009,0.6531937611,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,1.25,0.25,1.916,78.69361,0.08245219101,-0.1274986183,2.395,98.3670125,0.1030652388,-0.1593732729,0.4971458225,0.686800576,0.4777453534,1.247425475,0.6636741261,0.6010792524,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,1.3,0.3,1.916,78.69361,0.08245219101,-0.1274986183,2.4908,102.301693,0.1071878483,-0.1657482038,0.596574987,0.8241606912,0.5732944241,1.49691057,0.7964089513,0.5566661195,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,1.35,0.35,1.916,78.69361,0.08245219101,-0.1274986183,2.5866,106.2363735,0.1113104579,-0.1721231347,0.6960041515,0.9615208064,0.6688434948,1.746395665,0.9291437765,0.5183646819,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,1.4,0.4,1.916,78.69361,0.08245219101,-0.1274986183,2.6824,110.171054,0.1154330674,-0.1784980656,0.795433316,1.098880922,0.7643925655,1.99588076,1.061878602,0.484994606,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,1.45,0.45,1.916,78.69361,0.08245219101,-0.1274986183,2.7782,114.1057345,0.119555677,-0.1848729965,0.8948624805,1.236241037,0.8599416362,2.245365855,1.194613427,0.4556611145,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,plateau_or_shoulder,4,1.5,0.5,1.916,78.69361,0.08245219101,-0.1274986183,2.874,118.040415,0.1236782865,-0.1912479275,0.994291645,1.373601152,0.9554907068,2.49485095,1.327348252,0.4296735562,plateau_or_buffer_regime,recombination_plateau,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,0.5,0.5,1.7,97.26,-0.195964954,-0.1790529185,0.85,48.63,-0.097982477,-0.08952645925,0.8822003114,1.697678478,2.2709244,3.503648508,1.728369604,0.3665192569,transition_break,ambiguous,unstable,yes
B_SN2011dh,SN2011dh,IIb,R,break,5,0.55,0.45,1.7,97.26,-0.195964954,-0.1790529185,0.935,53.493,-0.1077807247,-0.09847910517,0.7939802802,1.52791063,2.04383196,3.153283657,1.555532644,0.3913078561,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,0.6,0.4,1.7,97.26,-0.195964954,-0.1790529185,1.02,58.356,-0.1175789724,-0.1074317511,0.7057602491,1.358142782,1.81673952,2.802918807,1.382695683,0.4196927065,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,0.65,0.35,1.7,97.26,-0.195964954,-0.1790529185,1.105,63.219,-0.1273772201,-0.116384397,0.617540218,1.188374935,1.58964708,2.452553956,1.209858723,0.4525176155,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,0.7,0.3,1.7,97.26,-0.195964954,-0.1790529185,1.19,68.082,-0.1371754678,-0.1253370429,0.5293201868,1.018607087,1.36255464,2.102189105,1.037021763,0.490912772,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,0.75,0.25,1.7,97.26,-0.195964954,-0.1790529185,1.275,72.945,-0.1469737155,-0.1342896889,0.4411001557,0.848839239,1.1354622,1.751824254,0.8641848021,0.5364275038,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,0.8,0.2,1.7,97.26,-0.195964954,-0.1790529185,1.36,77.808,-0.1567719632,-0.1432423348,0.3528801245,0.6790713912,0.9083697601,1.401459403,0.6913478417,0.5912444356,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,0.85,0.15,1.7,97.26,-0.195964954,-0.1790529185,1.445,82.671,-0.1665702109,-0.1521949807,0.2646600934,0.5093035434,0.6812773201,1.051094552,0.5185108813,0.6585398974,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,0.9,0.1,1.7,97.26,-0.195964954,-0.1790529185,1.53,87.534,-0.1763684586,-0.1611476266,0.1764400623,0.3395356956,0.45418488,0.7007297017,0.3456739208,0.7431220777,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,0.95,0.05,1.7,97.26,-0.195964954,-0.1790529185,1.615,92.397,-0.1861667063,-0.1701002726,0.08822003114,0.1697678478,0.22709244,0.3503648508,0.1728369604,0.8526334297,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,1,0,1.7,97.26,-0.195964954,-0.1790529185,1.7,97.26,-0.195964954,-0.1790529185,0,0,0,0,0,1,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,1.05,0.05,1.7,97.26,-0.195964954,-0.1790529185,1.785,102.123,-0.2057632017,-0.1880055644,0.08822003114,0.1697678478,0.22709244,0.3503648508,0.1728369604,0.8526334297,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,1.1,0.1,1.7,97.26,-0.195964954,-0.1790529185,1.87,106.986,-0.2155614494,-0.1969582103,0.1764400623,0.3395356956,0.45418488,0.7007297017,0.3456739208,0.7431220777,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,1.15,0.15,1.7,97.26,-0.195964954,-0.1790529185,1.955,111.849,-0.2253596971,-0.2059108563,0.2646600934,0.5093035434,0.6812773201,1.051094552,0.5185108813,0.6585398974,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,1.2,0.2,1.7,97.26,-0.195964954,-0.1790529185,2.04,116.712,-0.2351579448,-0.2148635022,0.3528801245,0.6790713912,0.9083697601,1.401459403,0.6913478417,0.5912444356,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,1.25,0.25,1.7,97.26,-0.195964954,-0.1790529185,2.125,121.575,-0.2449561925,-0.2238161481,0.4411001557,0.848839239,1.1354622,1.751824254,0.8641848021,0.5364275038,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,1.3,0.3,1.7,97.26,-0.195964954,-0.1790529185,2.21,126.438,-0.2547544402,-0.2327687941,0.5293201868,1.018607087,1.36255464,2.102189105,1.037021763,0.490912772,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,1.35,0.35,1.7,97.26,-0.195964954,-0.1790529185,2.295,131.301,-0.2645526879,-0.24172144,0.617540218,1.188374935,1.58964708,2.452553956,1.209858723,0.4525176155,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,1.4,0.4,1.7,97.26,-0.195964954,-0.1790529185,2.38,136.164,-0.2743509356,-0.2506740859,0.7057602491,1.358142782,1.81673952,2.802918807,1.382695683,0.4196927065,transition_break,ambiguous,valid,no
B_SN2011dh,SN2011dh,IIb,R,break,5,1.45,0.45,1.7,97.26,-0.195964954,-0.1790529185,2.465,141.027,-0.2841491833,-0.2596267318,0.7939802802,1.52791063,2.04383196,3.153283657,1.555532644,0.3913078561,transition_break,ambiguous,unstable,yes
B_SN2011dh,SN2011dh,IIb,R,break,5,1.5,0.5,1.7,97.26,-0.195964954,-0.1790529185,2.55,145.89,-0.293947431,-0.2685793777,0.8822003114,1.697678478,2.2709244,3.503648508,1.728369604,0.3665192569,transition_break,ambiguous,unstable,yes
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,0.5,0.5,1.06,66.73,0.03644544404,-0.001797118265,0.53,33.365,0.01822272202,-0.0008985591325,0.5500778412,1.164775703,0.4223451513,0.03516541803,0.6380904326,0.6104669071,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,0.55,0.45,1.06,66.73,0.03644544404,-0.001797118265,0.583,36.7015,0.02004499422,-0.0009884150458,0.4950700571,1.048298132,0.3801106362,0.03164887623,0.5742813894,0.6352104565,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,0.6,0.4,1.06,66.73,0.03644544404,-0.001797118265,0.636,40.038,0.02186726642,-0.001078270959,0.440062273,0.9318205621,0.337876121,0.02813233442,0.5104723461,0.6620445601,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,0.65,0.35,1.06,66.73,0.03644544404,-0.001797118265,0.689,43.3745,0.02368953863,-0.001168126872,0.3850544888,0.8153429918,0.2956416059,0.02461579262,0.4466633029,0.6912458469,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,0.7,0.3,1.06,66.73,0.03644544404,-0.001797118265,0.742,46.711,0.02551181083,-0.001257982785,0.3300467047,0.6988654215,0.2534070908,0.02109925082,0.3828542596,0.7231420036,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,0.75,0.25,1.06,66.73,0.03644544404,-0.001797118265,0.795,50.0475,0.02733408303,-0.001347838699,0.2750389206,0.5823878513,0.2111725756,0.01758270901,0.3190452163,0.7581241246,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,0.8,0.2,1.06,66.73,0.03644544404,-0.001797118265,0.848,53.384,0.02915635523,-0.001437694612,0.2200311365,0.465910281,0.1689380605,0.01406616721,0.2552361731,0.7966628284,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,0.85,0.15,1.06,66.73,0.03644544404,-0.001797118265,0.901,56.7205,0.03097862743,-0.001527550525,0.1650233524,0.3494327108,0.1267035454,0.01054962541,0.1914271298,0.8393295528,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,0.9,0.1,1.06,66.73,0.03644544404,-0.001797118265,0.954,60.057,0.03280089964,-0.001617406439,0.1100155682,0.2329551405,0.08446903026,0.007033083606,0.1276180865,0.8868250802,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,0.95,0.05,1.06,66.73,0.03644544404,-0.001797118265,1.007,63.3935,0.03462317184,-0.001707262352,0.05500778412,0.1164775703,0.04223451513,0.003516541803,0.06380904326,0.9400183297,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,1,0,1.06,66.73,0.03644544404,-0.001797118265,1.06,66.73,0.03644544404,-0.001797118265,0,0,0,0,0,1,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,1.05,0.05,1.06,66.73,0.03644544404,-0.001797118265,1.113,70.0665,0.03826771624,-0.001886974178,0.05500778412,0.1164775703,0.04223451513,0.003516541803,0.06380904326,0.9400183297,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,1.1,0.1,1.06,66.73,0.03644544404,-0.001797118265,1.166,73.403,0.04008998844,-0.001976830092,0.1100155682,0.2329551405,0.08446903026,0.007033083606,0.1276180865,0.8868250802,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,1.15,0.15,1.06,66.73,0.03644544404,-0.001797118265,1.219,76.7395,0.04191226065,-0.002066686005,0.1650233524,0.3494327108,0.1267035454,0.01054962541,0.1914271298,0.8393295528,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,1.2,0.2,1.06,66.73,0.03644544404,-0.001797118265,1.272,80.076,0.04373453285,-0.002156541918,0.2200311365,0.465910281,0.1689380605,0.01406616721,0.2552361731,0.7966628284,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,1.25,0.25,1.06,66.73,0.03644544404,-0.001797118265,1.325,83.4125,0.04555680505,-0.002246397831,0.2750389206,0.5823878513,0.2111725756,0.01758270901,0.3190452163,0.7581241246,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,1.3,0.3,1.06,66.73,0.03644544404,-0.001797118265,1.378,86.749,0.04737907725,-0.002336253744,0.3300467047,0.6988654215,0.2534070908,0.02109925082,0.3828542596,0.7231420036,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,1.35,0.35,1.06,66.73,0.03644544404,-0.001797118265,1.431,90.0855,0.04920134945,-0.002426109658,0.3850544888,0.8153429918,0.2956416059,0.02461579262,0.4466633029,0.6912458469,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,1.4,0.4,1.06,66.73,0.03644544404,-0.001797118265,1.484,93.422,0.05102362166,-0.002515965571,0.440062273,0.9318205621,0.337876121,0.02813233442,0.5104723461,0.6620445601,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,1.45,0.45,1.06,66.73,0.03644544404,-0.001797118265,1.537,96.7585,0.05284589386,-0.002605821484,0.4950700571,1.048298132,0.3801106362,0.03164887623,0.5742813894,0.6352104565,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,R,tail_decay,6,1.5,0.5,1.06,66.73,0.03644544404,-0.001797118265,1.59,100.095,0.05466816606,-0.002695677397,0.5500778412,1.164775703,0.4223451513,0.03516541803,0.6380904326,0.6104669071,tail_decay,radioactive_tail,valid,no
B_SN2011dh,SN2011dh,IIb,U,rise,1,0.5,0.5,1.475,10.2325,-0.07077374587,1.36027087,0.7375,5.11625,-0.03538687294,0.680135435,0.7654385054,0.1786088323,0.8201559672,26.61733215,4.47538127,0.1826356834,boundary_response_rise,shock_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,rise,1,0.55,0.45,1.475,10.2325,-0.07077374587,1.36027087,0.81125,5.627875,-0.03892556023,0.7481489785,0.6888946549,0.160747949,0.7381403705,23.95559894,4.027843143,0.1988924419,boundary_response_rise,shock_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,rise,1,0.6,0.4,1.475,10.2325,-0.07077374587,1.36027087,0.885,6.1395,-0.04246424752,0.816162522,0.6123508044,0.1428870658,0.6561247738,21.29386572,3.580305016,0.2183260714,boundary_response_rise,shock_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,rise,1,0.65,0.35,1.475,10.2325,-0.07077374587,1.36027087,0.95875,6.651125,-0.04600293482,0.8841760655,0.5358069538,0.1250261826,0.574109177,18.63213251,3.132766889,0.241968644,boundary_response_rise,shock_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,rise,1,0.7,0.3,1.475,10.2325,-0.07077374587,1.36027087,1.0325,7.16275,-0.04954162211,0.952189609,0.4592631033,0.1071652994,0.4920935803,15.97039929,2.685228762,0.2713535752,boundary_response_rise,shock_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,rise,1,0.75,0.25,1.475,10.2325,-0.07077374587,1.36027087,1.10625,7.674375,-0.0530803094,1.020203152,0.3827192527,0.08930441613,0.4100779836,13.30866608,2.237690635,0.308862122,boundary_response_rise,shock_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,rise,1,0.8,0.2,1.475,10.2325,-0.07077374587,1.36027087,1.18,8.186,-0.0566189967,1.088216696,0.3061754022,0.0714435329,0.3280623869,10.64693286,1.790152508,0.3584033479,boundary_response_rise,shock_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,U,rise,1,0.85,0.15,1.475,10.2325,-0.07077374587,1.36027087,1.25375,8.697625,-0.06015768399,1.15623024,0.2296315516,0.05358264968,0.2460467902,7.985199646,1.342614381,0.4268735,boundary_response_rise,shock_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,U,rise,1,0.9,0.1,1.475,10.2325,-0.07077374587,1.36027087,1.3275,9.20925,-0.06369637128,1.224243783,0.1530877011,0.03572176645,0.1640311934,5.32346643,0.895076254,0.5276832517,boundary_response_rise,shock_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,U,rise,1,0.95,0.05,1.475,10.2325,-0.07077374587,1.36027087,1.40125,9.720875,-0.06723505858,1.292257326,0.07654385054,0.01786088323,0.08201559672,2.661733215,0.447538127,0.6908280904,boundary_response_rise,shock_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,U,rise,1,1,0,1.475,10.2325,-0.07077374587,1.36027087,1.475,10.2325,-0.07077374587,1.36027087,0,0,0,0,0,1,boundary_response_rise,shock_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,U,rise,1,1.05,0.05,1.475,10.2325,-0.07077374587,1.36027087,1.54875,10.744125,-0.07431243316,1.428284413,0.07654385054,0.01786088323,0.08201559672,2.661733215,0.447538127,0.6908280904,boundary_response_rise,shock_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,U,rise,1,1.1,0.1,1.475,10.2325,-0.07077374587,1.36027087,1.6225,11.25575,-0.07785112046,1.496297957,0.1530877011,0.03572176645,0.1640311934,5.32346643,0.895076254,0.5276832517,boundary_response_rise,shock_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,U,rise,1,1.15,0.15,1.475,10.2325,-0.07077374587,1.36027087,1.69625,11.767375,-0.08138980775,1.5643115,0.2296315516,0.05358264968,0.2460467902,7.985199646,1.342614381,0.4268735,boundary_response_rise,shock_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,U,rise,1,1.2,0.2,1.475,10.2325,-0.07077374587,1.36027087,1.77,12.279,-0.08492849504,1.632325044,0.3061754022,0.0714435329,0.3280623869,10.64693286,1.790152508,0.3584033479,boundary_response_rise,shock_cooling,valid,no
B_SN2011dh,SN2011dh,IIb,U,rise,1,1.25,0.25,1.475,10.2325,-0.07077374587,1.36027087,1.84375,12.790625,-0.08846718234,1.700338587,0.3827192527,0.08930441613,0.4100779836,13.30866608,2.237690635,0.308862122,boundary_response_rise,shock_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,rise,1,1.3,0.3,1.475,10.2325,-0.07077374587,1.36027087,1.9175,13.30225,-0.09200586963,1.768352131,0.4592631033,0.1071652994,0.4920935803,15.97039929,2.685228762,0.2713535752,boundary_response_rise,shock_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,rise,1,1.35,0.35,1.475,10.2325,-0.07077374587,1.36027087,1.99125,13.813875,-0.09554455692,1.836365675,0.5358069538,0.1250261826,0.574109177,18.63213251,3.132766889,0.241968644,boundary_response_rise,shock_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,rise,1,1.4,0.4,1.475,10.2325,-0.07077374587,1.36027087,2.065,14.3255,-0.09908324422,1.904379218,0.6123508044,0.1428870658,0.6561247738,21.29386572,3.580305016,0.2183260714,boundary_response_rise,shock_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,rise,1,1.45,0.45,1.475,10.2325,-0.07077374587,1.36027087,2.13875,14.837125,-0.1026219315,1.972392762,0.6888946549,0.160747949,0.7381403705,23.95559894,4.027843143,0.1988924419,boundary_response_rise,shock_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,rise,1,1.5,0.5,1.475,10.2325,-0.07077374587,1.36027087,2.2125,15.34875,-0.1061606188,2.040406305,0.7654385054,0.1786088323,0.8201559672,26.61733215,4.47538127,0.1826356834,boundary_response_rise,shock_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,peak,2,0.5,0.5,0.734,9.5582,0.5093127279,-1.595235592,0.367,4.7791,0.254656364,-0.797617796,0.380902958,0.1668388899,5.902130343,31.21504441,5.769989063,0.1477107261,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,peak,2,0.55,0.45,0.734,9.5582,0.5093127279,-1.595235592,0.4037,5.25701,0.2801220003,-0.8773795756,0.3428126622,0.1501550009,5.311917308,28.09353997,5.192990156,0.161472887,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,peak,2,0.6,0.4,0.734,9.5582,0.5093127279,-1.595235592,0.4404,5.73492,0.3055876367,-0.9571413552,0.3047223664,0.1334711119,4.721704274,24.97203553,4.61599125,0.1780629555,maximum_observable_response,ejecta_cooling,unstable,yes
B_SN2011dh,SN2011dh,IIb,U,peak,2,0.65,0.35,0.734,9.5582,0.5093127279,-1.595235592,0.4771,6.21283,0.3310532731,-1.036903135,0.2666320706,0.1167872229,4.13149124,21.85053109,4.038992344,0.1984523753,maximum_observable_response,ejecta_cooling,unstable,yes
