index,ell,gap,normalized_gap,domain,observable,source
988,989.0,-26.01633757,-0.14991331741956737,cosmology,cmb_power_spectrum_transition,planck_TE
989,990.0,7.315546700000002,0.04215419912906553,cosmology,cmb_power_spectrum_transition,planck_TE
990,991.0,11.105653499999999,0.06399384055567622,cosmology,cmb_power_spectrum_transition,planck_TE
991,992.0,-7.1562114999999995,-0.04123606573117886,cosmology,cmb_power_spectrum_transition,planck_TE
992,993.0,-3.8001158999999998,-0.0218973166232577,cosmology,cmb_power_spectrum_transition,planck_TE
993,994.0,7.650401459999999,0.0440837246739377,cosmology,cmb_power_spectrum_transition,planck_TE
994,995.0,-2.8940896600000006,-0.01667654337098409,cosmology,cmb_power_spectrum_transition,planck_TE
995,996.0,-1.9104448000000005,-0.011008510208032405,cosmology,cmb_power_spectrum_transition,planck_TE
996,997.0,-7.2009240000000005,-0.041493711496540235,cosmology,cmb_power_spectrum_transition,planck_TE
997,998.0,1.2083184000000031,0.0069626641088784205,cosmology,cmb_power_spectrum_transition,planck_TE
998,999.0,-5.457612500000003,-0.03144826949081977,cosmology,cmb_power_spectrum_transition,planck_TE
999,1000.0,0.6908299000000007,0.003980752548392924,cosmology,cmb_power_spectrum_transition,planck_TE
1000,1001.0,-23.197822000000002,-0.13367225281312428,cosmology,cmb_power_spectrum_transition,planck_TE
1001,1002.0,12.640867300000004,0.07284016618037487,cosmology,cmb_power_spectrum_transition,planck_TE
1002,1003.0,3.8912993,0.02242274054008749,cosmology,cmb_power_spectrum_transition,planck_TE
1003,1004.0,-21.828902399999997,-0.12578416026495137,cosmology,cmb_power_spectrum_transition,planck_TE
1004,1005.0,-5.089142500000001,-0.02932504365547832,cosmology,cmb_power_spectrum_transition,planck_TE
1005,1006.0,22.734777299999998,0.13100406145437613,cosmology,cmb_power_spectrum_transition,planck_TE
1006,1007.0,15.1128481,0.08708440180071839,cosmology,cmb_power_spectrum_transition,planck_TE
1007,1008.0,-44.601099000000005,-0.25700384205341276,cosmology,cmb_power_spectrum_transition,planck_TE
1008,1009.0,43.085376100000005,0.24826982837387676,cosmology,cmb_power_spectrum_transition,planck_TE
1009,1010.0,-12.496747800000001,-0.07200970984532318,cosmology,cmb_power_spectrum_transition,planck_TE
1010,1011.0,-3.8389140999999967,-0.02212088255971043,cosmology,cmb_power_spectrum_transition,planck_TE
1011,1012.0,6.989364499999997,0.040274647268483885,cosmology,cmb_power_spectrum_transition,planck_TE
1012,1013.0,-32.6255139,-0.18799721552303056,cosmology,cmb_power_spectrum_transition,planck_TE
1013,1014.0,22.8982738,0.1319461734113547,cosmology,cmb_power_spectrum_transition,planck_TE
1014,1015.0,-12.992994500000002,-0.07486922029160899,cosmology,cmb_power_spectrum_transition,planck_TE
1015,1016.0,-0.12389119999999565,-0.0007138952875714263,cosmology,cmb_power_spectrum_transition,planck_TE
1016,1017.0,3.469252999999995,0.019990793277433073,cosmology,cmb_power_spectrum_transition,planck_TE
1017,1018.0,-10.598180199999994,-0.061069639341721264,cosmology,cmb_power_spectrum_transition,planck_TE
1018,1019.0,22.007381699999996,0.12681260725068602,cosmology,cmb_power_spectrum_transition,planck_TE
1019,1020.0,-13.541466,-0.07802966444920245,cosmology,cmb_power_spectrum_transition,planck_TE
1020,1021.0,29.606355,0.17059998867286358,cosmology,cmb_power_spectrum_transition,planck_TE
1021,1022.0,-15.928617500000001,-0.0917850902306068,cosmology,cmb_power_spectrum_transition,planck_TE
1022,1023.0,-20.4548968,-0.11786676078107533,cosmology,cmb_power_spectrum_transition,planck_TE
1023,1024.0,21.227426900000005,0.12231829243059608,cosmology,cmb_power_spectrum_transition,planck_TE
1024,1025.0,-32.2861646,-0.18604179119821432,cosmology,cmb_power_spectrum_transition,planck_TE
1025,1026.0,27.4538491,0.15819665559933013,cosmology,cmb_power_spectrum_transition,planck_TE
1026,1027.0,-15.082866200000005,-0.08691163781810755,cosmology,cmb_power_spectrum_transition,planck_TE
1027,1028.0,22.286963800000002,0.1284236364737409,cosmology,cmb_power_spectrum_transition,planck_TE
1028,1029.0,-17.708832100000002,-0.10204317808354467,cosmology,cmb_power_spectrum_transition,planck_TE
1029,1030.0,-14.075054299999998,-0.0811043475007288,cosmology,cmb_power_spectrum_transition,planck_TE
1030,1031.0,5.112778599999999,0.02946124138708933,cosmology,cmb_power_spectrum_transition,planck_TE
1031,1032.0,-1.5626622999999995,-0.009004491457307421,cosmology,cmb_power_spectrum_transition,planck_TE
1032,1033.0,23.673645,0.1364140762632007,cosmology,cmb_power_spectrum_transition,planck_TE
1033,1034.0,-20.747093300000003,-0.11955047765842314,cosmology,cmb_power_spectrum_transition,planck_TE
1034,1035.0,12.903592500000002,0.07435406129323409,cosmology,cmb_power_spectrum_transition,planck_TE
1035,1036.0,-10.031447299999996,-0.05780396795729928,cosmology,cmb_power_spectrum_transition,planck_TE
1036,1037.0,-17.381793300000005,-0.10015869025734701,cosmology,cmb_power_spectrum_transition,planck_TE
1037,1038.0,8.6229656,0.049687907670042206,cosmology,cmb_power_spectrum_transition,planck_TE
1038,1039.0,14.622530300000001,0.08425905531257072,cosmology,cmb_power_spectrum_transition,planck_TE
1039,1040.0,28.735294800000002,0.1655806993934713,cosmology,cmb_power_spectrum_transition,planck_TE
1040,1041.0,-54.9134224,-0.31642629561890256,cosmology,cmb_power_spectrum_transition,planck_TE
1041,1042.0,5.822783300000012,0.033552484425203345,cosmology,cmb_power_spectrum_transition,planck_TE
1042,1043.0,21.526382799999993,0.12404095883629458,cosmology,cmb_power_spectrum_transition,planck_TE
1043,1044.0,-12.531728599999994,-0.07221127886939813,cosmology,cmb_power_spectrum_transition,planck_TE
1044,1045.0,-1.9565032000000002,-0.011273911420653484,cosmology,cmb_power_spectrum_transition,planck_TE
1045,1046.0,-10.134229000000005,-0.05839622447978505,cosmology,cmb_power_spectrum_transition,planck_TE
1046,1047.0,-3.077707900000007,-0.017734602347313066,cosmology,cmb_power_spectrum_transition,planck_TE
1047,1048.0,-11.448589299999995,-0.06596993128334326,cosmology,cmb_power_spectrum_transition,planck_TE
1048,1049.0,44.394958100000004,0.2558160012940551,cosmology,cmb_power_spectrum_transition,planck_TE
1049,1050.0,-38.902439199999996,-0.2241665914924942,cosmology,cmb_power_spectrum_transition,planck_TE
1050,1051.0,-2.9570905000000067,-0.017039571598889282,cosmology,cmb_power_spectrum_transition,planck_TE
1051,1052.0,22.347871499999997,0.12877460345127287,cosmology,cmb_power_spectrum_transition,planck_TE
1052,1053.0,9.146427700000004,0.052704240762402745,cosmology,cmb_power_spectrum_transition,planck_TE
1053,1054.0,-33.55629690000001,-0.19336064405913014,cosmology,cmb_power_spectrum_transition,planck_TE
1054,1055.0,3.3191617000000093,0.019125925782603234,cosmology,cmb_power_spectrum_transition,planck_TE
1055,1056.0,21.028087099999993,0.121169641486498,cosmology,cmb_power_spectrum_transition,planck_TE
1056,1057.0,-34.9661634,-0.20148468394618307,cosmology,cmb_power_spectrum_transition,planck_TE
1057,1058.0,7.793415899999999,0.04490781334827995,cosmology,cmb_power_spectrum_transition,planck_TE
1058,1059.0,25.02489390000001,0.1442003453609745,cosmology,cmb_power_spectrum_transition,planck_TE
1059,1060.0,-9.962247000000005,-0.057405216729863234,cosmology,cmb_power_spectrum_transition,planck_TE
1060,1061.0,-22.2203018,-0.1280395116314592,cosmology,cmb_power_spectrum_transition,planck_TE
1061,1062.0,18.541138599999996,0.10683915784776589,cosmology,cmb_power_spectrum_transition,planck_TE
1062,1063.0,11.916443000000001,0.06866583342734439,cosmology,cmb_power_spectrum_transition,planck_TE
1063,1064.0,-30.733936599999993,-0.1770974250573063,cosmology,cmb_power_spectrum_transition,planck_TE
1064,1065.0,38.981952899999996,0.22462477137716214,cosmology,cmb_power_spectrum_transition,planck_TE
1065,1066.0,-8.928425599999997,-0.051448052495030365,cosmology,cmb_power_spectrum_transition,planck_TE
1066,1067.0,-30.482368300000005,-0.17564781908147953,cosmology,cmb_power_spectrum_transition,planck_TE
1067,1068.0,18.128494099999998,0.10446138635154763,cosmology,cmb_power_spectrum_transition,planck_TE
1068,1069.0,-10.225502899999995,-0.05892216988259219,cosmology,cmb_power_spectrum_transition,planck_TE
1069,1070.0,26.0621606,0.15017736236528784,cosmology,cmb_power_spectrum_transition,planck_TE
1070,1071.0,-13.150106699999995,-0.07577454414996194,cosmology,cmb_power_spectrum_transition,planck_TE
1071,1072.0,-9.662150400000002,-0.05567597729593881,cosmology,cmb_power_spectrum_transition,planck_TE
1072,1073.0,43.8081689,0.2524347599736237,cosmology,cmb_power_spectrum_transition,planck_TE
1073,1074.0,-28.163511299999996,-0.16228592505791628,cosmology,cmb_power_spectrum_transition,planck_TE
1074,1075.0,-28.1205353,-0.16203828548481772,cosmology,cmb_power_spectrum_transition,planck_TE
1075,1076.0,21.916748499999997,0.1262903537381079,cosmology,cmb_power_spectrum_transition,planck_TE
1076,1077.0,27.1276857,0.15631721206953722,cosmology,cmb_power_spectrum_transition,planck_TE
1077,1078.0,-36.44051350000001,-0.20998029613349342,cosmology,cmb_power_spectrum_transition,planck_TE
1078,1079.0,-3.8959159999999997,-0.022449343239666887,cosmology,cmb_power_spectrum_transition,planck_TE
1079,1080.0,33.0120567,0.19022458181994814,cosmology,cmb_power_spectrum_transition,planck_TE
1080,1081.0,-20.29599019999999,-0.11695109709467946,cosmology,cmb_power_spectrum_transition,planck_TE
1081,1082.0,-22.827292200000002,-0.13153715784169134,cosmology,cmb_power_spectrum_transition,planck_TE
1082,1083.0,33.63063369999999,0.193788993217207,cosmology,cmb_power_spectrum_transition,planck_TE
1083,1084.0,-2.5571159999999935,-0.014734808139509139,cosmology,cmb_power_spectrum_transition,planck_TE
1084,1085.0,26.626903900000002,0.1534315691253931,cosmology,cmb_power_spectrum_transition,planck_TE
1085,1086.0,-48.9420999,-0.28201788732743893,cosmology,cmb_power_spectrum_transition,planck_TE
1086,1087.0,21.329102000000006,0.12290417241846735,cosmology,cmb_power_spectrum_transition,planck_TE
1087,1088.0,17.919700799999994,0.10325826173134461,cosmology,cmb_power_spectrum_transition,planck_TE
1088,1089.0,9.859597899999997,0.056813724285174214,cosmology,cmb_power_spectrum_transition,planck_TE
1089,1090.0,-39.3365592,-0.2266681107468119,cosmology,cmb_power_spectrum_transition,planck_TE
1090,1091.0,19.226453300000003,0.11078813029159926,cosmology,cmb_power_spectrum_transition,planck_TE
1091,1092.0,-13.687120699999994,-0.07886896703035938,cosmology,cmb_power_spectrum_transition,planck_TE
1092,1093.0,-16.877333800000002,-0.0972518553907814,cosmology,cmb_power_spectrum_transition,planck_TE
1093,1094.0,11.400275500000006,0.0656915338334464,cosmology,cmb_power_spectrum_transition,planck_TE
1094,1095.0,15.2799184,0.0880471069796427,cosmology,cmb_power_spectrum_transition,planck_TE
1095,1096.0,-7.764523000000011,-0.04474132448422612,cosmology,cmb_power_spectrum_transition,planck_TE
1096,1097.0,-1.5840762999999924,-0.009127884835433147,cosmology,cmb_power_spectrum_transition,planck_TE
1097,1098.0,18.9218256,0.10903278140892048,cosmology,cmb_power_spectrum_transition,planck_TE
1098,1099.0,-7.226047099999995,-0.04163847773255363,cosmology,cmb_power_spectrum_transition,planck_TE
1099,1100.0,22.181041899999997,0.12781328525218022,cosmology,cmb_power_spectrum_transition,planck_TE
1100,1101.0,-13.487853399999999,-0.07772073385127093,cosmology,cmb_power_spectrum_transition,planck_TE
1101,1102.0,0.852534999999996,0.004912541964156651,cosmology,cmb_power_spectrum_transition,planck_TE
1102,1103.0,-4.213450299999998,-0.024279063513683915,cosmology,cmb_power_spectrum_transition,planck_TE
1103,1104.0,19.6152516,0.11302849340202024,cosmology,cmb_power_spectrum_transition,planck_TE
1104,1105.0,21.2982728,0.12272652605940712,cosmology,cmb_power_spectrum_transition,planck_TE
1105,1106.0,-69.14437330000001,-0.39842896235528663,cosmology,cmb_power_spectrum_transition,planck_TE
1106,1107.0,23.174800000000005,0.1335395936952009,cosmology,cmb_power_spectrum_transition,planck_TE
1107,1108.0,-10.173312100000004,-0.05862143208866835,cosmology,cmb_power_spectrum_transition,planck_TE
1108,1109.0,56.0333054,0.3228793705453814,cosmology,cmb_power_spectrum_transition,planck_TE
1109,1110.0,-28.5627383,-0.16458638121599117,cosmology,cmb_power_spectrum_transition,planck_TE
1110,1111.0,-25.402802,-0.14637795613337057,cosmology,cmb_power_spectrum_transition,planck_TE
1111,1112.0,7.9864464000000055,0.046020108364451924,cosmology,cmb_power_spectrum_transition,planck_TE
1112,1113.0,18.946901899999993,0.10917727797041737,cosmology,cmb_power_spectrum_transition,planck_TE
1113,1114.0,26.031618200000004,0.15000136862698263,cosmology,cmb_power_spectrum_transition,planck_TE
1114,1115.0,-52.163834800000004,-0.30058241299927424,cosmology,cmb_power_spectrum_transition,planck_TE
1115,1116.0,7.203862299999997,0.04151064279209205,cosmology,cmb_power_spectrum_transition,planck_TE
1116,1117.0,17.453593500000004,0.10057242282613871,cosmology,cmb_power_spectrum_transition,planck_TE
1117,1118.0,-7.842937999999997,-0.04519317335625986,cosmology,cmb_power_spectrum_transition,planck_TE
1118,1119.0,30.8901871,0.1779977835624357,cosmology,cmb_power_spectrum_transition,planck_TE
1119,1120.0,-7.137159699999998,-0.041126284001405035,cosmology,cmb_power_spectrum_transition,planck_TE
1120,1121.0,-18.850429700000007,-0.108621378528313,cosmology,cmb_power_spectrum_transition,planck_TE
1121,1122.0,12.1285211,0.06988788597173097,cosmology,cmb_power_spectrum_transition,planck_TE
1122,1123.0,-11.264713299999997,-0.06491038702275424,cosmology,cmb_power_spectrum_transition,planck_TE
1123,1124.0,-4.445840500000003,-0.025618159984279004,cosmology,cmb_power_spectrum_transition,planck_TE
1124,1125.0,15.981820000000006,0.0920916577191534,cosmology,cmb_power_spectrum_transition,planck_TE
1125,1126.0,-19.388221700000003,-0.1117202844594334,cosmology,cmb_power_spectrum_transition,planck_TE
1126,1127.0,24.274743,0.13987776883836847,cosmology,cmb_power_spectrum_transition,planck_TE
1127,1128.0,-28.374054400000006,-0.1634991325086528,cosmology,cmb_power_spectrum_transition,planck_TE
1128,1129.0,14.262775000000005,0.08218604598383025,cosmology,cmb_power_spectrum_transition,planck_TE
1129,1130.0,21.757599499999998,0.12537329327601124,cosmology,cmb_power_spectrum_transition,planck_TE
1130,1131.0,-9.393455599999996,-0.054127683700308474,cosmology,cmb_power_spectrum_transition,planck_TE
1131,1132.0,3.960844299999998,0.022823478024058548,cosmology,cmb_power_spectrum_transition,planck_TE
1132,1133.0,-6.058397900000003,-0.034910160778511945,cosmology,cmb_power_spectrum_transition,planck_TE
1133,1134.0,-14.692329199999996,-0.08466125583841652,cosmology,cmb_power_spectrum_transition,planck_TE
1134,1135.0,-19.31598960000001,-0.11130406316364011,cosmology,cmb_power_spectrum_transition,planck_TE
1135,1136.0,22.732721100000006,0.13099221306247824,cosmology,cmb_power_spectrum_transition,planck_TE
1136,1137.0,3.7490392999999997,0.02160299915724581,cosmology,cmb_power_spectrum_transition,planck_TE
1137,1138.0,8.2655094,0.04762814639003846,cosmology,cmb_power_spectrum_transition,planck_TE
1138,1139.0,2.3372056999999984,0.013467624297085944,cosmology,cmb_power_spectrum_transition,planck_TE
1139,1140.0,-8.863715299999996,-0.05107517388680528,cosmology,cmb_power_spectrum_transition,planck_TE
1140,1141.0,1.0674174999999977,0.00615075423533954,cosmology,cmb_power_spectrum_transition,planck_TE
1141,1142.0,6.402127800000002,0.036890827329545475,cosmology,cmb_power_spectrum_transition,planck_TE
1142,1143.0,11.115178699999998,0.06404872738696993,cosmology,cmb_power_spectrum_transition,planck_TE
1143,1144.0,16.0086331,0.09224616220159587,cosmology,cmb_power_spectrum_transition,planck_TE
1144,1145.0,-1.2777744000000002,-0.007362888750286048,cosmology,cmb_power_spectrum_transition,planck_TE
1145,1146.0,-15.3404021,-0.08839563075215347,cosmology,cmb_power_spectrum_transition,planck_TE
1146,1147.0,-21.673210100000002,-0.12488701826228162,cosmology,cmb_power_spectrum_transition,planck_TE
1147,1148.0,45.93381713,0.26468333174007364,cosmology,cmb_power_spectrum_transition,planck_TE
1148,1149.0,-4.274910080000001,-0.02463321172854647,cosmology,cmb_power_spectrum_transition,planck_TE
1149,1150.0,-32.22596345,-0.18569489555678556,cosmology,cmb_power_spectrum_transition,planck_TE
1150,1151.0,2.765293700000001,0.015934385502610542,cosmology,cmb_power_spectrum_transition,planck_TE
1151,1152.0,1.2949263000000002,0.007461722731899728,cosmology,cmb_power_spectrum_transition,planck_TE
1152,1153.0,8.654773299999999,0.049871192416162065,cosmology,cmb_power_spectrum_transition,planck_TE
1153,1154.0,21.05780094,0.12134086083340608,cosmology,cmb_power_spectrum_transition,planck_TE
1154,1155.0,10.41867703,0.060035292534465115,cosmology,cmb_power_spectrum_transition,planck_TE
1155,1156.0,-43.69873047,-0.2518041455356635,cosmology,cmb_power_spectrum_transition,planck_TE
1156,1157.0,21.062781100000002,0.1213695578898181,cosmology,cmb_power_spectrum_transition,planck_TE
1157,1158.0,21.24353936,0.122411136872051,cosmology,cmb_power_spectrum_transition,planck_TE
1158,1159.0,-12.54160278,-0.0722681766197681,cosmology,cmb_power_spectrum_transition,planck_TE
1159,1160.0,-4.8528899800000005,-0.027963691431067864,cosmology,cmb_power_spectrum_transition,planck_TE
1160,1161.0,-0.2837744000000004,-0.0016351864127025677,cosmology,cmb_power_spectrum_transition,planck_TE
1161,1162.0,-15.013988900000001,-0.08651474780581736,cosmology,cmb_power_spectrum_transition,planck_TE
1162,1163.0,6.666590500000002,0.0384147343969435,cosmology,cmb_power_spectrum_transition,planck_TE
1163,1164.0,9.8393483,0.056697040501215344,cosmology,cmb_power_spectrum_transition,planck_TE
1164,1165.0,19.00559148,0.10951546352832263,cosmology,cmb_power_spectrum_transition,planck_TE
1165,1166.0,-28.193885780000002,-0.16246095119483672,cosmology,cmb_power_spectrum_transition,planck_TE
1166,1167.0,-15.100375099999997,-0.0870125289322509,cosmology,cmb_power_spectrum_transition,planck_TE
1167,1168.0,5.268715999999998,0.03035979572360511,cosmology,cmb_power_spectrum_transition,planck_TE
1168,1169.0,5.3016541,0.0305495941465081,cosmology,cmb_power_spectrum_transition,planck_TE
1169,1170.0,12.7558791,0.0735028959144892,cosmology,cmb_power_spectrum_transition,planck_TE
1170,1171.0,-8.3419102,-0.04806838888576608,cosmology,cmb_power_spectrum_transition,planck_TE
1171,1172.0,14.38350066,0.08288170055625306,cosmology,cmb_power_spectrum_transition,planck_TE
1172,1173.0,-10.796538859999998,-0.06221263668635099,cosmology,cmb_power_spectrum_transition,planck_TE
1173,1174.0,17.686385819999998,0.10191383642315627,cosmology,cmb_power_spectrum_transition,planck_TE
1174,1175.0,-15.182268520000001,-0.08748442142034618,cosmology,cmb_power_spectrum_transition,planck_TE
1175,1176.0,6.1619993000000015,0.035507140638629565,cosmology,cmb_power_spectrum_transition,planck_TE
1176,1177.0,-24.772618799999996,-0.14274666660847532,cosmology,cmb_power_spectrum_transition,planck_TE
1177,1178.0,37.495092989999996,0.216057074212005,cosmology,cmb_power_spectrum_transition,planck_TE
1178,1179.0,-21.35623609,-0.123060526533881,cosmology,cmb_power_spectrum_transition,planck_TE
1179,1180.0,31.6144746,0.18217132803611027,cosmology,cmb_power_spectrum_transition,planck_TE
1180,1181.0,-32.6087053,-0.18790035973076544,cosmology,cmb_power_spectrum_transition,planck_TE
1181,1182.0,29.999906699999997,0.1728677421859923,cosmology,cmb_power_spectrum_transition,planck_TE
1182,1183.0,-13.19428637,-0.07602911960180571,cosmology,cmb_power_spectrum_transition,planck_TE
1183,1184.0,9.0411667,0.052097697829046205,cosmology,cmb_power_spectrum_transition,planck_TE
1184,1185.0,-22.69843693,-0.1307946582127286,cosmology,cmb_power_spectrum_transition,planck_TE
1185,1186.0,23.408584750000003,0.13488672594778275,cosmology,cmb_power_spectrum_transition,planck_TE
1186,1187.0,-37.67455445,-0.21709118067472954,cosmology,cmb_power_spectrum_transition,planck_TE
1187,1188.0,15.4255942,0.08888653114482313,cosmology,cmb_power_spectrum_transition,planck_TE
1188,1189.0,22.509012039999998,0.12970313971650174,cosmology,cmb_power_spectrum_transition,planck_TE
1189,1190.0,-12.40909765,-0.07150464549014757,cosmology,cmb_power_spectrum_transition,planck_TE
1190,1191.0,24.86291461,0.14326697598675603,cosmology,cmb_power_spectrum_transition,planck_TE
1191,1192.0,-21.54672189,-0.12415815828633217,cosmology,cmb_power_spectrum_transition,planck_TE
1192,1193.0,-13.25877321,-0.07640071057183725,cosmology,cmb_power_spectrum_transition,planck_TE
1193,1194.0,36.5455214,0.2105853806347959,cosmology,cmb_power_spectrum_transition,planck_TE
1194,1195.0,-51.2843141,-0.29551437198383856,cosmology,cmb_power_spectrum_transition,planck_TE
1195,1196.0,29.399457308000002,0.16940778706913218,cosmology,cmb_power_spectrum_transition,planck_TE
1196,1197.0,28.414989992,0.16373501468771592,cosmology,cmb_power_spectrum_transition,planck_TE
1197,1198.0,-12.3688742,-0.07127286686983503,cosmology,cmb_power_spectrum_transition,planck_TE
1198,1199.0,-22.00394911,-0.12679282771973338,cosmology,cmb_power_spectrum_transition,planck_TE
1199,1200.0,9.22830272,0.05317602722461972,cosmology,cmb_power_spectrum_transition,planck_TE
1200,1201.0,-0.4240682900000001,-0.002443598527090574,cosmology,cmb_power_spectrum_transition,planck_TE
1201,1202.0,-11.35731002,-0.06544395487949124,cosmology,cmb_power_spectrum_transition,planck_TE
1202,1203.0,-9.5275551,-0.05490040202990485,cosmology,cmb_power_spectrum_transition,planck_TE
1203,1204.0,12.648627730000001,0.07288488391986343,cosmology,cmb_power_spectrum_transition,planck_TE
1204,1205.0,3.5431387900000004,0.020416543591414194,cosmology,cmb_power_spectrum_transition,planck_TE
1205,1206.0,20.58400278,0.11861070507025238,cosmology,cmb_power_spectrum_transition,planck_TE
1206,1207.0,-12.5435813,-0.07227957739806684,cosmology,cmb_power_spectrum_transition,planck_TE
1207,1208.0,-32.8343748,-0.1892007296730907,cosmology,cmb_power_spectrum_transition,planck_TE
1208,1209.0,30.885942619999998,0.17797332569722663,cosmology,cmb_power_spectrum_transition,planck_TE
1209,1210.0,6.28486999,0.03621515546592683,cosmology,cmb_power_spectrum_transition,planck_TE
1210,1211.0,12.50739089,0.0720710382673273,cosmology,cmb_power_spectrum_transition,planck_TE
1211,1212.0,11.263181499999998,0.06490156036838733,cosmology,cmb_power_spectrum_transition,planck_TE
1212,1213.0,-33.8113469057,-0.19483031258412867,cosmology,cmb_power_spectrum_transition,planck_TE
1213,1214.0,-8.9770653943,-0.051728328414056224,cosmology,cmb_power_spectrum_transition,planck_TE
1214,1215.0,34.6988844,0.1999445485809044,cosmology,cmb_power_spectrum_transition,planck_TE
1215,1216.0,9.173050299999996,0.05285764753126845,cosmology,cmb_power_spectrum_transition,planck_TE
1216,1217.0,-33.73698579,-0.19440182331227734,cosmology,cmb_power_spectrum_transition,planck_TE
1217,1218.0,2.54582055,0.014669720639137893,cosmology,cmb_power_spectrum_transition,planck_TE
1218,1219.0,9.949811140000001,0.05733355787232613,cosmology,cmb_power_spectrum_transition,planck_TE
1219,1220.0,-24.3554982,-0.14034310258868238,cosmology,cmb_power_spectrum_transition,planck_TE
1220,1221.0,6.084497379999999,0.03506055318555992,cosmology,cmb_power_spectrum_transition,planck_TE
1221,1222.0,32.23209822,0.18573024579468245,cosmology,cmb_power_spectrum_transition,planck_TE
1222,1223.0,-16.029052899999996,-0.09236382672492884,cosmology,cmb_power_spectrum_transition,planck_TE
1223,1224.0,-28.381903,-0.16354435830801572,cosmology,cmb_power_spectrum_transition,planck_TE
1224,1225.0,34.4583641,0.19855860423025423,cosmology,cmb_power_spectrum_transition,planck_TE
1225,1226.0,-33.3306015,-0.19206012487385662,cosmology,cmb_power_spectrum_transition,planck_TE
1226,1227.0,25.143267,0.14488244383338594,cosmology,cmb_power_spectrum_transition,planck_TE
1227,1228.0,-14.49046982,-0.08349808637897072,cosmology,cmb_power_spectrum_transition,planck_TE
1228,1229.0,5.72599887,0.032994785827665365,cosmology,cmb_power_spectrum_transition,planck_TE
1229,1230.0,0.04954636599999995,0.00028549983536918153,cosmology,cmb_power_spectrum_transition,planck_TE
1230,1231.0,11.815639084,0.06808497344212229,cosmology,cmb_power_spectrum_transition,planck_TE
1231,1232.0,-7.19296295,-0.04144783772924183,cosmology,cmb_power_spectrum_transition,planck_TE
1232,1233.0,-1.3426075099999997,-0.007736475023625891,cosmology,cmb_power_spectrum_transition,planck_TE
1233,1234.0,-17.38917504,-0.10020122588053958,cosmology,cmb_power_spectrum_transition,planck_TE
1234,1235.0,14.324163591,0.08253978398802705,cosmology,cmb_power_spectrum_transition,planck_TE
1235,1236.0,-4.797781821,-0.027646143009413714,cosmology,cmb_power_spectrum_transition,planck_TE
1236,1237.0,-7.72267147,-0.044500164417613945,cosmology,cmb_power_spectrum_transition,planck_TE
1237,1238.0,28.2514225,0.16279249365524,cosmology,cmb_power_spectrum_transition,planck_TE
1238,1239.0,-12.33116328,-0.07105556614082453,cosmology,cmb_power_spectrum_transition,planck_TE
1239,1240.0,-8.8257442,-0.05085637392882682,cosmology,cmb_power_spectrum_transition,planck_TE
1240,1241.0,-5.230606759999999,-0.03014019976482088,cosmology,cmb_power_spectrum_transition,planck_TE
1241,1242.0,18.74573806,0.10801811640441614,cosmology,cmb_power_spectrum_transition,planck_TE
1242,1243.0,-8.307074243999999,-0.0478676544927951,cosmology,cmb_power_spectrum_transition,planck_TE
1243,1244.0,-2.440728386,-0.014064150585411024,cosmology,cmb_power_spectrum_transition,planck_TE
1244,1245.0,16.88892411,0.09731864195585214,cosmology,cmb_power_spectrum_transition,planck_TE
1245,1246.0,-18.91561408,-0.10899698891634106,cosmology,cmb_power_spectrum_transition,planck_TE
1246,1247.0,12.7448095,0.07343910982415107,cosmology,cmb_power_spectrum_transition,planck_TE
1247,1248.0,-3.3095882999999997,-0.019070761209606577,cosmology,cmb_power_spectrum_transition,planck_TE
1248,1249.0,11.197105079999998,0.06452080979968196,cosmology,cmb_power_spectrum_transition,planck_TE
1249,1250.0,-8.528908909999998,-0.04914592706322291,cosmology,cmb_power_spectrum_transition,planck_TE
1250,1251.0,-21.18300339,-0.12206231190537406,cosmology,cmb_power_spectrum_transition,planck_TE
1251,1252.0,8.80165596,0.05071757084174807,cosmology,cmb_power_spectrum_transition,planck_TE
1252,1253.0,-9.253833460000001,-0.053323142394819154,cosmology,cmb_power_spectrum_transition,planck_TE
1253,1254.0,-15.2690993,-0.08798476433944095,cosmology,cmb_power_spectrum_transition,planck_TE
1254,1255.0,41.5692048,0.2395332308897852,cosmology,cmb_power_spectrum_transition,planck_TE
1255,1256.0,-19.43813202,-0.11200788149819953,cosmology,cmb_power_spectrum_transition,planck_TE
1256,1257.0,6.972410667,0.040176954603589436,cosmology,cmb_power_spectrum_transition,planck_TE
1257,1258.0,4.479232403,0.025810573345314662,cosmology,cmb_power_spectrum_transition,planck_TE
1258,1259.0,-2.61550416,-0.015071256832184427,cosmology,cmb_power_spectrum_transition,planck_TE
1259,1260.0,-24.97935799,-0.14393795487993724,cosmology,cmb_power_spectrum_transition,planck_TE
1260,1261.0,9.698138599999998,0.055883351236849683,cosmology,cmb_power_spectrum_transition,planck_TE
1261,1262.0,12.281410298,0.07076887572703867,cosmology,cmb_power_spectrum_transition,planck_TE
1262,1263.0,2.317026972,0.013351348897151283,cosmology,cmb_power_spectrum_transition,planck_TE
1263,1264.0,-14.16943057,-0.0816481696157101,cosmology,cmb_power_spectrum_transition,planck_TE
1264,1265.0,9.10267004,0.052452097048651024,cosmology,cmb_power_spectrum_transition,planck_TE
1265,1266.0,-21.26508664,-0.12253529824632119,cosmology,cmb_power_spectrum_transition,planck_TE
