index,ell,gap,normalized_gap,domain,observable,source
1342,1343.0,15.513747999999964,0.008169620592791572,cosmology,cmb_power_spectrum_transition,planck_TT
1343,1344.0,50.27786400000002,0.026476585354872025,cosmology,cmb_power_spectrum_transition,planck_TT
1344,1345.0,-40.267382,-0.021205013334302285,cosmology,cmb_power_spectrum_transition,planck_TT
1345,1346.0,-28.84430400000008,-0.015189560894191493,cosmology,cmb_power_spectrum_transition,planck_TT
1346,1347.0,58.08703300000002,0.030588934470958586,cosmology,cmb_power_spectrum_transition,planck_TT
1347,1348.0,-39.744294999999966,-0.02092955299248019,cosmology,cmb_power_spectrum_transition,planck_TT
1348,1349.0,28.665073000000007,0.015095176914996573,cosmology,cmb_power_spectrum_transition,planck_TT
1349,1350.0,30.355204999999955,0.015985209239341124,cosmology,cmb_power_spectrum_transition,planck_TT
1350,1351.0,-68.97101199999997,-0.03632049456655321,cosmology,cmb_power_spectrum_transition,planck_TT
1351,1352.0,39.07551999999998,0.020577372590172248,cosmology,cmb_power_spectrum_transition,planck_TT
1352,1353.0,-3.5265719999999874,-0.001857111204407995,cosmology,cmb_power_spectrum_transition,planck_TT
1353,1354.0,24.914503999999965,0.013120107722362653,cosmology,cmb_power_spectrum_transition,planck_TT
1354,1355.0,50.510630000000106,0.026599161144223664,cosmology,cmb_power_spectrum_transition,planck_TT
1355,1356.0,-153.4957770000001,-0.080831676567503,cosmology,cmb_power_spectrum_transition,planck_TT
1356,1357.0,113.66975200000002,0.05985908413084402,cosmology,cmb_power_spectrum_transition,planck_TT
1357,1358.0,-17.722370999999953,-0.00933269298139251,cosmology,cmb_power_spectrum_transition,planck_TT
1358,1359.0,-15.559016000000042,-0.008193458957640294,cosmology,cmb_power_spectrum_transition,planck_TT
1359,1360.0,26.337244000000055,0.013869330025199404,cosmology,cmb_power_spectrum_transition,planck_TT
1360,1361.0,-6.95241400000009,-0.00366117746556237,cosmology,cmb_power_spectrum_transition,planck_TT
1361,1362.0,59.036546000000044,0.03108895296796676,cosmology,cmb_power_spectrum_transition,planck_TT
1362,1363.0,-30.687131000000022,-0.016160003201759716,cosmology,cmb_power_spectrum_transition,planck_TT
1363,1364.0,-68.93813799999998,-0.03630318294673269,cosmology,cmb_power_spectrum_transition,planck_TT
1364,1365.0,23.03485999999998,0.012130277390613224,cosmology,cmb_power_spectrum_transition,planck_TT
1365,1366.0,32.737591000000066,0.01723978612982428,cosmology,cmb_power_spectrum_transition,planck_TT
1366,1367.0,-60.39053999999999,-0.0318019732687294,cosmology,cmb_power_spectrum_transition,planck_TT
1367,1368.0,57.83884499999999,0.030458237375989402,cosmology,cmb_power_spectrum_transition,planck_TT
1368,1369.0,-5.27758300000005,-0.002779202727604395,cosmology,cmb_power_spectrum_transition,planck_TT
1369,1370.0,-15.201800000000048,-0.008005347149347765,cosmology,cmb_power_spectrum_transition,planck_TT
1370,1371.0,-13.783849999999916,-0.007258647285488308,cosmology,cmb_power_spectrum_transition,planck_TT
1371,1372.0,126.729963,0.06673665934553767,cosmology,cmb_power_spectrum_transition,planck_TT
1372,1373.0,-85.89419700000008,-0.045232332033013446,cosmology,cmb_power_spectrum_transition,planck_TT
1373,1374.0,-76.81708099999992,-0.04045227541505373,cosmology,cmb_power_spectrum_transition,planck_TT
1374,1375.0,42.926062,0.02260508808591248,cosmology,cmb_power_spectrum_transition,planck_TT
1375,1376.0,-31.185433999999987,-0.01642241215994632,cosmology,cmb_power_spectrum_transition,planck_TT
1376,1377.0,93.2559809999999,0.04910908587522374,cosmology,cmb_power_spectrum_transition,planck_TT
1377,1378.0,-51.712445,-0.02723204319005327,cosmology,cmb_power_spectrum_transition,planck_TT
1378,1379.0,-34.213753999999994,-0.01801714126303364,cosmology,cmb_power_spectrum_transition,planck_TT
1379,1380.0,-4.543655999999942,-0.00239271294236316,cosmology,cmb_power_spectrum_transition,planck_TT
1380,1381.0,27.19246499999997,0.014319693863324602,cosmology,cmb_power_spectrum_transition,planck_TT
1381,1382.0,38.53151600000001,0.02029089724707909,cosmology,cmb_power_spectrum_transition,planck_TT
1382,1383.0,-88.93567099999996,-0.04683398810109185,cosmology,cmb_power_spectrum_transition,planck_TT
1383,1384.0,100.286475,0.05281138067593202,cosmology,cmb_power_spectrum_transition,planck_TT
1384,1385.0,-4.736852999999996,-0.0024944514899833746,cosmology,cmb_power_spectrum_transition,planck_TT
1385,1386.0,-76.40275600000007,-0.040234089709568044,cosmology,cmb_power_spectrum_transition,planck_TT
1386,1387.0,72.05610200000001,0.03794511904766607,cosmology,cmb_power_spectrum_transition,planck_TT
1387,1388.0,-0.5164250000000266,-0.0002719520978832848,cosmology,cmb_power_spectrum_transition,planck_TT
1388,1389.0,23.088223000000085,0.012158378624673104,cosmology,cmb_power_spectrum_transition,planck_TT
1389,1390.0,-27.600315000000023,-0.014534469800046695,cosmology,cmb_power_spectrum_transition,planck_TT
1390,1391.0,56.86000100000001,0.029942773021435602,cosmology,cmb_power_spectrum_transition,planck_TT
1391,1392.0,2.432095000000004,0.0012807539090892476,cosmology,cmb_power_spectrum_transition,planck_TT
1392,1393.0,-76.36926100000005,-0.040216451067909324,cosmology,cmb_power_spectrum_transition,planck_TT
1393,1394.0,20.458391000000006,0.010773495380289932,cosmology,cmb_power_spectrum_transition,planck_TT
1394,1395.0,-46.11706000000004,-0.024285484272079556,cosmology,cmb_power_spectrum_transition,planck_TT
1395,1396.0,86.93288700000005,0.04577931160323249,cosmology,cmb_power_spectrum_transition,planck_TT
1396,1397.0,36.57859399999995,0.019262478338423605,cosmology,cmb_power_spectrum_transition,planck_TT
1397,1398.0,-8.578761999999983,-0.004517620802907063,cosmology,cmb_power_spectrum_transition,planck_TT
1398,1399.0,-34.98440699999992,-0.018422971151381445,cosmology,cmb_power_spectrum_transition,planck_TT
1399,1400.0,9.598226999999952,0.005054476387877891,cosmology,cmb_power_spectrum_transition,planck_TT
1400,1401.0,-33.41562899999997,-0.017596844476233827,cosmology,cmb_power_spectrum_transition,planck_TT
1401,1402.0,28.112169999999992,0.014804015312099817,cosmology,cmb_power_spectrum_transition,planck_TT
1402,1403.0,-48.374270000000024,-0.025474142828236002,cosmology,cmb_power_spectrum_transition,planck_TT
1403,1404.0,-25.470641,-0.013412972366523022,cosmology,cmb_power_spectrum_transition,planck_TT
1404,1405.0,52.94079499999998,0.027878898705248914,cosmology,cmb_power_spectrum_transition,planck_TT
1405,1406.0,29.289361999999983,0.01542393075773355,cosmology,cmb_power_spectrum_transition,planck_TT
1406,1407.0,-45.93171999999993,-0.024187883261629413,cosmology,cmb_power_spectrum_transition,planck_TT
1407,1408.0,56.291201,0.029643239975444397,cosmology,cmb_power_spectrum_transition,planck_TT
1408,1409.0,-6.636063000000036,-0.0034945853793591744,cosmology,cmb_power_spectrum_transition,planck_TT
1409,1410.0,-86.53009499999996,-0.04556719923568517,cosmology,cmb_power_spectrum_transition,planck_TT
1410,1411.0,132.1081969999999,0.06956886541458372,cosmology,cmb_power_spectrum_transition,planck_TT
1411,1412.0,-105.35687899999994,-0.05548148186180743,cosmology,cmb_power_spectrum_transition,planck_TT
1412,1413.0,25.19129099999998,0.013265865199860491,cosmology,cmb_power_spectrum_transition,planck_TT
1413,1414.0,-13.860955999999987,-0.00729925170715536,cosmology,cmb_power_spectrum_transition,planck_TT
1414,1415.0,-22.844926999999984,-0.012030257682413075,cosmology,cmb_power_spectrum_transition,planck_TT
1415,1416.0,79.38662699999998,0.04180541173747728,cosmology,cmb_power_spectrum_transition,planck_TT
1416,1417.0,-34.772789999999986,-0.018311532535710738,cosmology,cmb_power_spectrum_transition,planck_TT
1417,1418.0,9.432246999999961,0.0049670704543799725,cosmology,cmb_power_spectrum_transition,planck_TT
1418,1419.0,-44.056915000000004,-0.023200601172512842,cosmology,cmb_power_spectrum_transition,planck_TT
1419,1420.0,24.27430400000003,0.012782975064058249,cosmology,cmb_power_spectrum_transition,planck_TT
1420,1421.0,26.365544,0.013884232952768909,cosmology,cmb_power_spectrum_transition,planck_TT
1421,1422.0,-38.38914599999998,-0.020215924462694816,cosmology,cmb_power_spectrum_transition,planck_TT
1422,1423.0,8.29970400000002,0.004370667404967187,cosmology,cmb_power_spectrum_transition,planck_TT
1423,1424.0,-18.337188000000083,-0.009656458819538097,cosmology,cmb_power_spectrum_transition,planck_TT
1424,1425.0,-4.67402299999992,-0.002461364884358111,cosmology,cmb_power_spectrum_transition,planck_TT
1425,1426.0,26.10250999999994,0.01374571787678567,cosmology,cmb_power_spectrum_transition,planck_TT
1426,1427.0,-52.58635800000002,-0.027692250332847418,cosmology,cmb_power_spectrum_transition,planck_TT
1427,1428.0,77.02605600000004,0.04056232273974791,cosmology,cmb_power_spectrum_transition,planck_TT
1428,1429.0,-106.61362099999997,-0.05614328875225237,cosmology,cmb_power_spectrum_transition,planck_TT
1429,1430.0,97.63729899999998,0.05141631078028015,cosmology,cmb_power_spectrum_transition,planck_TT
1430,1431.0,-88.64406900000006,-0.04668042896734168,cosmology,cmb_power_spectrum_transition,planck_TT
1431,1432.0,98.18599500000005,0.051705256955039657,cosmology,cmb_power_spectrum_transition,planck_TT
1432,1433.0,-66.78688299999999,-0.03517032084607553,cosmology,cmb_power_spectrum_transition,planck_TT
1433,1434.0,-9.26525700000002,-0.004879132649615463,cosmology,cmb_power_spectrum_transition,planck_TT
1434,1435.0,84.93343200000004,0.04472638817413204,cosmology,cmb_power_spectrum_transition,planck_TT
1435,1436.0,-68.01862600000004,-0.035818963132763906,cosmology,cmb_power_spectrum_transition,planck_TT
1436,1437.0,83.68766000000005,0.04407035814288987,cosmology,cmb_power_spectrum_transition,planck_TT
1437,1438.0,-51.90022299999998,-0.027330928064016227,cosmology,cmb_power_spectrum_transition,planck_TT
1438,1439.0,1.9468879999999444,0.0010252413727913062,cosmology,cmb_power_spectrum_transition,planck_TT
1439,1440.0,11.939755999999988,0.00628753776911336,cosmology,cmb_power_spectrum_transition,planck_TT
1440,1441.0,-129.466543,-0.06817775664335517,cosmology,cmb_power_spectrum_transition,planck_TT
1441,1442.0,50.626487,0.02666017204455659,cosmology,cmb_power_spectrum_transition,planck_TT
1442,1443.0,116.55419500000005,0.06137804685548889,cosmology,cmb_power_spectrum_transition,planck_TT
1443,1444.0,-47.495562000000064,-0.025011410613438496,cosmology,cmb_power_spectrum_transition,planck_TT
1444,1445.0,-30.63994600000001,-0.016135155334714886,cosmology,cmb_power_spectrum_transition,planck_TT
1445,1446.0,58.83618899999999,0.030983443927010933,cosmology,cmb_power_spectrum_transition,planck_TT
1446,1447.0,-19.945319999999924,-0.010503309516295956,cosmology,cmb_power_spectrum_transition,planck_TT
1447,1448.0,-30.23627900000008,-0.01592258218760499,cosmology,cmb_power_spectrum_transition,planck_TT
1448,1449.0,-7.70828199999994,-0.0040592214958141805,cosmology,cmb_power_spectrum_transition,planck_TT
1449,1450.0,-22.761522000000014,-0.011986336174500123,cosmology,cmb_power_spectrum_transition,planck_TT
1450,1451.0,-7.249382999999966,-0.003817562889498592,cosmology,cmb_power_spectrum_transition,planck_TT
1451,1452.0,-10.884859000000006,-0.005732023508183382,cosmology,cmb_power_spectrum_transition,planck_TT
1452,1453.0,-5.814047000000073,-0.003061707467380466,cosmology,cmb_power_spectrum_transition,planck_TT
1453,1454.0,79.41937300000006,0.0418226559518304,cosmology,cmb_power_spectrum_transition,planck_TT
1454,1455.0,3.4099899999999934,0.0017957185152945208,cosmology,cmb_power_spectrum_transition,planck_TT
1455,1456.0,-62.091414999999984,-0.032697662912893034,cosmology,cmb_power_spectrum_transition,planck_TT
1456,1457.0,12.914901999999984,0.006801054737584055,cosmology,cmb_power_spectrum_transition,planck_TT
1457,1458.0,19.584842999999978,0.010313480448399063,cosmology,cmb_power_spectrum_transition,planck_TT
1458,1459.0,-13.216485000000034,-0.006959869917979939,cosmology,cmb_power_spectrum_transition,planck_TT
1459,1460.0,12.703960000000052,0.006689971580433115,cosmology,cmb_power_spectrum_transition,planck_TT
1460,1461.0,-51.983329000000026,-0.02737469211697009,cosmology,cmb_power_spectrum_transition,planck_TT
1461,1462.0,5.723105000000032,0.0030138169359660077,cosmology,cmb_power_spectrum_transition,planck_TT
1462,1463.0,-20.729399000000058,-0.010916209606253361,cosmology,cmb_power_spectrum_transition,planck_TT
1463,1464.0,28.498771000000033,0.015007601414619605,cosmology,cmb_power_spectrum_transition,planck_TT
1464,1465.0,13.794757000000004,0.007264390968562592,cosmology,cmb_power_spectrum_transition,planck_TT
1465,1466.0,-8.088539999999966,-0.004259467341458571,cosmology,cmb_power_spectrum_transition,planck_TT
1466,1467.0,-38.820156999999995,-0.020442897102789254,cosmology,cmb_power_spectrum_transition,planck_TT
1467,1468.0,51.71347000000003,0.027232582960398117,cosmology,cmb_power_spectrum_transition,planck_TT
1468,1469.0,-20.84456200000011,-0.010976855042567532,cosmology,cmb_power_spectrum_transition,planck_TT
1469,1470.0,71.36389800000006,0.0375806008117883,cosmology,cmb_power_spectrum_transition,planck_TT
1470,1471.0,-74.95903199999998,-0.03947381712291083,cosmology,cmb_power_spectrum_transition,planck_TT
1471,1472.0,10.67777000000001,0.005622969360923765,cosmology,cmb_power_spectrum_transition,planck_TT
1472,1473.0,-49.37717200000009,-0.026002276251039597,cosmology,cmb_power_spectrum_transition,planck_TT
1473,1474.0,27.490327000000093,0.014476549545717478,cosmology,cmb_power_spectrum_transition,planck_TT
1474,1475.0,-7.707508000000075,-0.004058813903378251,cosmology,cmb_power_spectrum_transition,planck_TT
1475,1476.0,28.155515000000037,0.014826841015121092,cosmology,cmb_power_spectrum_transition,planck_TT
1476,1477.0,-15.171163999999976,-0.00798921407199719,cosmology,cmb_power_spectrum_transition,planck_TT
1477,1478.0,-55.05212400000005,-0.028990735566113136,cosmology,cmb_power_spectrum_transition,planck_TT
1478,1479.0,1.7583379999999806,0.0009259499596027872,cosmology,cmb_power_spectrum_transition,planck_TT
1479,1480.0,68.29641300000003,0.035965247215476205,cosmology,cmb_power_spectrum_transition,planck_TT
1480,1481.0,31.373685000000023,0.016521546118175752,cosmology,cmb_power_spectrum_transition,planck_TT
1481,1482.0,-65.29745200000002,-0.03438597871488054,cosmology,cmb_power_spectrum_transition,planck_TT
1482,1483.0,22.713006000000064,0.011960787395914867,cosmology,cmb_power_spectrum_transition,planck_TT
1483,1484.0,11.96122899999989,0.006298845562883648,cosmology,cmb_power_spectrum_transition,planck_TT
1484,1485.0,-12.61896499999989,-0.006645212770229053,cosmology,cmb_power_spectrum_transition,planck_TT
1485,1486.0,-36.447230000000104,-0.019193301371029894,cosmology,cmb_power_spectrum_transition,planck_TT
1486,1487.0,88.97115600000006,0.046852674687127414,cosmology,cmb_power_spectrum_transition,planck_TT
1487,1488.0,-24.540692000000035,-0.012923256373930795,cosmology,cmb_power_spectrum_transition,planck_TT
1488,1489.0,-22.330011000000013,-0.011759100231798457,cosmology,cmb_power_spectrum_transition,planck_TT
1489,1490.0,-87.24844899999994,-0.04594548819792137,cosmology,cmb_power_spectrum_transition,planck_TT
1490,1491.0,75.193535,0.03959730762551997,cosmology,cmb_power_spectrum_transition,planck_TT
1491,1492.0,-51.646439999999984,-0.027197284612872092,cosmology,cmb_power_spectrum_transition,planck_TT
1492,1493.0,-0.7559560000000829,-0.00039809037151080685,cosmology,cmb_power_spectrum_transition,planck_TT
1493,1494.0,53.642626000000064,0.028248486569526467,cosmology,cmb_power_spectrum_transition,planck_TT
1494,1495.0,-86.47845200000006,-0.04554000376259429,cosmology,cmb_power_spectrum_transition,planck_TT
1495,1496.0,42.197862999999984,0.022221614695339783,cosmology,cmb_power_spectrum_transition,planck_TT
1496,1497.0,-24.51902599999994,-0.012911846945354013,cosmology,cmb_power_spectrum_transition,planck_TT
1497,1498.0,-24.044969000000037,-0.012662206057197508,cosmology,cmb_power_spectrum_transition,planck_TT
1498,1499.0,93.49785400000007,0.04923645745826361,cosmology,cmb_power_spectrum_transition,planck_TT
1499,1500.0,-20.08739300000002,-0.010578125898931567,cosmology,cmb_power_spectrum_transition,planck_TT
1500,1501.0,1.1340840000000298,0.0005972145480483312,cosmology,cmb_power_spectrum_transition,planck_TT
1501,1502.0,-1.094602000000009,-0.0005764231209705697,cosmology,cmb_power_spectrum_transition,planck_TT
1502,1503.0,-59.27984300000003,-0.03121707443683194,cosmology,cmb_power_spectrum_transition,planck_TT
1503,1504.0,29.580407000000037,0.015577196572379338,cosmology,cmb_power_spectrum_transition,planck_TT
1504,1505.0,7.591319999999996,0.003997628696719234,cosmology,cmb_power_spectrum_transition,planck_TT
1505,1506.0,-14.64511600000003,-0.00771219445213509,cosmology,cmb_power_spectrum_transition,planck_TT
1506,1507.0,-8.175711999999976,-0.004305372571214456,cosmology,cmb_power_spectrum_transition,planck_TT
1507,1508.0,43.87908899999991,0.02310695707364424,cosmology,cmb_power_spectrum_transition,planck_TT
1508,1509.0,-92.54283399999997,-0.048733538946339305,cosmology,cmb_power_spectrum_transition,planck_TT
1509,1510.0,-28.55963799999995,-0.015039654294208777,cosmology,cmb_power_spectrum_transition,planck_TT
1510,1511.0,99.96033899999998,0.05263963575770524,cosmology,cmb_power_spectrum_transition,planck_TT
1511,1512.0,-7.760739000000058,-0.0040868456255497565,cosmology,cmb_power_spectrum_transition,planck_TT
1512,1513.0,-29.16710599999999,-0.015359550110633167,cosmology,cmb_power_spectrum_transition,planck_TT
1513,1514.0,-48.41129699999999,-0.02549364143951221,cosmology,cmb_power_spectrum_transition,planck_TT
1514,1515.0,11.579946000000064,0.00609805994689453,cosmology,cmb_power_spectrum_transition,planck_TT
1515,1516.0,-21.489979000000062,-0.011316735000275841,cosmology,cmb_power_spectrum_transition,planck_TT
1516,1517.0,42.792417,0.022534709932024482,cosmology,cmb_power_spectrum_transition,planck_TT
1517,1518.0,9.894391000000041,0.005210437894616576,cosmology,cmb_power_spectrum_transition,planck_TT
1518,1519.0,-52.801912000000016,-0.027805762193247534,cosmology,cmb_power_spectrum_transition,planck_TT
1519,1520.0,27.726505999999972,0.014600922638665999,cosmology,cmb_power_spectrum_transition,planck_TT
1520,1521.0,-29.521544999999946,-0.015546199536245088,cosmology,cmb_power_spectrum_transition,planck_TT
1521,1522.0,-43.82083499999999,-0.02307628021348048,cosmology,cmb_power_spectrum_transition,planck_TT
1522,1523.0,13.124581999999918,0.006911473318954335,cosmology,cmb_power_spectrum_transition,planck_TT
1523,1524.0,24.72146100000009,0.013018450271945562,cosmology,cmb_power_spectrum_transition,planck_TT
1524,1525.0,21.97476299999994,0.011572024782567965,cosmology,cmb_power_spectrum_transition,planck_TT
1525,1526.0,-54.34496300000001,-0.028618340896042472,cosmology,cmb_power_spectrum_transition,planck_TT
1526,1527.0,79.47069699999997,0.04184968343785787,cosmology,cmb_power_spectrum_transition,planck_TT
1527,1528.0,-32.53829299999995,-0.017134834763790546,cosmology,cmb_power_spectrum_transition,planck_TT
1528,1529.0,-45.35864200000003,-0.023886097398530762,cosmology,cmb_power_spectrum_transition,planck_TT
1529,1530.0,9.431716000000051,0.004966790827011135,cosmology,cmb_power_spectrum_transition,planck_TT
1530,1531.0,67.78545999999994,0.03569617670132647,cosmology,cmb_power_spectrum_transition,planck_TT
1531,1532.0,-54.75039499999991,-0.028831843501355894,cosmology,cmb_power_spectrum_transition,planck_TT
1532,1533.0,-38.74911000000009,-0.020405483382116767,cosmology,cmb_power_spectrum_transition,planck_TT
1533,1534.0,46.344797000000085,0.0244054117638076,cosmology,cmb_power_spectrum_transition,planck_TT
1534,1535.0,-51.29678000000001,-0.02701315183358012,cosmology,cmb_power_spectrum_transition,planck_TT
1535,1536.0,10.533619999999928,0.005547059219257704,cosmology,cmb_power_spectrum_transition,planck_TT
1536,1537.0,9.067824000000087,0.0047751634023068135,cosmology,cmb_power_spectrum_transition,planck_TT
1537,1538.0,22.80685399999993,0.012010208242082486,cosmology,cmb_power_spectrum_transition,planck_TT
1538,1539.0,-7.935032999999976,-0.00417862975480075,cosmology,cmb_power_spectrum_transition,planck_TT
1539,1540.0,-60.269326999999976,-0.031738141870867695,cosmology,cmb_power_spectrum_transition,planck_TT
1540,1541.0,97.99954100000002,0.051607069306380635,cosmology,cmb_power_spectrum_transition,planck_TT
1541,1542.0,-36.217524000000026,-0.01907233699363454,cosmology,cmb_power_spectrum_transition,planck_TT
1542,1543.0,-15.746380000000045,-0.00829212581704447,cosmology,cmb_power_spectrum_transition,planck_TT
1543,1544.0,-16.316435999999953,-0.008592320279184995,cosmology,cmb_power_spectrum_transition,planck_TT
1544,1545.0,-12.69664499999999,-0.0066861194632892255,cosmology,cmb_power_spectrum_transition,planck_TT
1545,1546.0,-13.679787000000033,-0.007203847167054858,cosmology,cmb_power_spectrum_transition,planck_TT
1546,1547.0,-24.356975999999975,-0.01282651057034898,cosmology,cmb_power_spectrum_transition,planck_TT
1547,1548.0,101.22536399999996,0.05330580451914162,cosmology,cmb_power_spectrum_transition,planck_TT
1548,1549.0,-60.895906999999966,-0.03206810216615103,cosmology,cmb_power_spectrum_transition,planck_TT
1549,1550.0,20.891883000000007,0.011001774527921468,cosmology,cmb_power_spectrum_transition,planck_TT
1550,1551.0,-48.37065200000001,-0.025472237570570037,cosmology,cmb_power_spectrum_transition,planck_TT
1551,1552.0,-36.094064,-0.019007322313855917,cosmology,cmb_power_spectrum_transition,planck_TT
1552,1553.0,49.895839999999964,0.026275409524418862,cosmology,cmb_power_spectrum_transition,planck_TT
1553,1554.0,-31.52335999999997,-0.016600365753651692,cosmology,cmb_power_spectrum_transition,planck_TT
1554,1555.0,21.574723000000006,0.011361361632570956,cosmology,cmb_power_spectrum_transition,planck_TT
1555,1556.0,16.173647999999957,0.00851712737382109,cosmology,cmb_power_spectrum_transition,planck_TT
1556,1557.0,-11.040384000000017,-0.005813923784164016,cosmology,cmb_power_spectrum_transition,planck_TT
1557,1558.0,57.25892500000009,0.030152848480013338,cosmology,cmb_power_spectrum_transition,planck_TT
1558,1559.0,-81.25576600000005,-0.04278971008144874,cosmology,cmb_power_spectrum_transition,planck_TT
1559,1560.0,39.99127400000003,0.0210596134217451,cosmology,cmb_power_spectrum_transition,planck_TT
1560,1561.0,-56.57583800000003,-0.029793131303875845,cosmology,cmb_power_spectrum_transition,planck_TT
1561,1562.0,62.31769300000002,0.03281682208761316,cosmology,cmb_power_spectrum_transition,planck_TT
1562,1563.0,-49.086635,-0.025849277951842744,cosmology,cmb_power_spectrum_transition,planck_TT
1563,1564.0,-39.55914000000001,-0.020832049403994808,cosmology,cmb_power_spectrum_transition,planck_TT
1564,1565.0,67.99174599999998,0.03580480798459889,cosmology,cmb_power_spectrum_transition,planck_TT
1565,1566.0,-35.998591999999974,-0.018957046260819913,cosmology,cmb_power_spectrum_transition,planck_TT
1566,1567.0,-9.429594000000009,-0.004965673370746005,cosmology,cmb_power_spectrum_transition,planck_TT
1567,1568.0,14.632502999999986,0.0077055523805649425,cosmology,cmb_power_spectrum_transition,planck_TT
1568,1569.0,19.122803000000033,0.010070167775104834,cosmology,cmb_power_spectrum_transition,planck_TT
1569,1570.0,-40.047585000000026,-0.021089267087977183,cosmology,cmb_power_spectrum_transition,planck_TT
1570,1571.0,-33.16032999999999,-0.017462402691584566,cosmology,cmb_power_spectrum_transition,planck_TT
1571,1572.0,61.58874300000002,0.03243295321652441,cosmology,cmb_power_spectrum_transition,planck_TT
1572,1573.0,-12.639275999999995,-0.006655908648740233,cosmology,cmb_power_spectrum_transition,planck_TT
1573,1574.0,-36.735802000000035,-0.01934526489098023,cosmology,cmb_power_spectrum_transition,planck_TT
1574,1575.0,3.617364000000009,0.0019049227450402722,cosmology,cmb_power_spectrum_transition,planck_TT
1575,1576.0,62.087473000000045,0.03269558703513763,cosmology,cmb_power_spectrum_transition,planck_TT
1576,1577.0,-64.75899300000003,-0.03410242339770162,cosmology,cmb_power_spectrum_transition,planck_TT
1577,1578.0,31.926795999999968,0.01681281725495708,cosmology,cmb_power_spectrum_transition,planck_TT
1578,1579.0,-19.148585999999966,-0.01008374523734951,cosmology,cmb_power_spectrum_transition,planck_TT
1579,1580.0,22.060495000000003,0.01161717170081504,cosmology,cmb_power_spectrum_transition,planck_TT
1580,1581.0,-21.863602000000014,-0.011513486820322176,cosmology,cmb_power_spectrum_transition,planck_TT
1581,1582.0,-6.1579040000000305,-0.003242784356612854,cosmology,cmb_power_spectrum_transition,planck_TT
1582,1583.0,14.36105600000002,0.0075626069749124055,cosmology,cmb_power_spectrum_transition,planck_TT
1583,1584.0,-28.120138999999995,-0.014808211829053938,cosmology,cmb_power_spectrum_transition,planck_TT
1584,1585.0,19.593510999999978,0.010318045062398098,cosmology,cmb_power_spectrum_transition,planck_TT
1585,1586.0,48.57127300000002,0.025577885635302465,cosmology,cmb_power_spectrum_transition,planck_TT
1586,1587.0,-43.76722699999999,-0.02304804996114311,cosmology,cmb_power_spectrum_transition,planck_TT
1587,1588.0,-53.66312499999998,-0.028259281449817868,cosmology,cmb_power_spectrum_transition,planck_TT
1588,1589.0,-36.81151700000004,-0.019385136804793916,cosmology,cmb_power_spectrum_transition,planck_TT
1589,1590.0,93.320717,0.04914317619038779,cosmology,cmb_power_spectrum_transition,planck_TT
1590,1591.0,-12.352847999999994,-0.006505074170369686,cosmology,cmb_power_spectrum_transition,planck_TT
1591,1592.0,-24.758498999999972,-0.013037954675879083,cosmology,cmb_power_spectrum_transition,planck_TT
1592,1593.0,-8.738950000000045,-0.004601976639002802,cosmology,cmb_power_spectrum_transition,planck_TT
1593,1594.0,22.376120000000014,0.011783381471632508,cosmology,cmb_power_spectrum_transition,planck_TT
1594,1595.0,2.958993000000021,0.0015582211433836837,cosmology,cmb_power_spectrum_transition,planck_TT
1595,1596.0,6.49638699999997,0.0034210312694226653,cosmology,cmb_power_spectrum_transition,planck_TT
1596,1597.0,-19.309181999999964,-0.01016831592837272,cosmology,cmb_power_spectrum_transition,planck_TT
1597,1598.0,-2.6671870000000126,-0.0014045545821697069,cosmology,cmb_power_spectrum_transition,planck_TT
1598,1599.0,-24.45692200000002,-0.012879142655114539,cosmology,cmb_power_spectrum_transition,planck_TT
1599,1600.0,13.594140000000039,0.0071587450102510485,cosmology,cmb_power_spectrum_transition,planck_TT
1600,1601.0,-18.124413000000004,-0.009544410395028954,cosmology,cmb_power_spectrum_transition,planck_TT
1601,1602.0,-31.851564999999994,-0.016773200218067216,cosmology,cmb_power_spectrum_transition,planck_TT
1602,1603.0,54.06705999999997,0.028471995727125273,cosmology,cmb_power_spectrum_transition,planck_TT
1603,1604.0,64.01212500000003,0.03370911881437997,cosmology,cmb_power_spectrum_transition,planck_TT
1604,1605.0,-19.11032,-0.010063594162212574,cosmology,cmb_power_spectrum_transition,planck_TT
1605,1606.0,-81.38662,-0.04285861848018312,cosmology,cmb_power_spectrum_transition,planck_TT
1606,1607.0,-4.520889000000011,-0.002380723721445332,cosmology,cmb_power_spectrum_transition,planck_TT
1607,1608.0,53.45896099999999,0.028151767622810582,cosmology,cmb_power_spectrum_transition,planck_TT
1608,1609.0,-74.878514,-0.03943141592425205,cosmology,cmb_power_spectrum_transition,planck_TT
1609,1610.0,33.79563300000001,0.01779695656415375,cosmology,cmb_power_spectrum_transition,planck_TT
1610,1611.0,50.754846999999984,0.0267277670898861,cosmology,cmb_power_spectrum_transition,planck_TT
1611,1612.0,-47.000405,-0.024750658355256566,cosmology,cmb_power_spectrum_transition,planck_TT
1612,1613.0,-6.285874999999976,-0.0033101745525139148,cosmology,cmb_power_spectrum_transition,planck_TT
1613,1614.0,32.607560999999976,0.017171311653786547,cosmology,cmb_power_spectrum_transition,planck_TT
1614,1615.0,-28.63480199999998,-0.015079236048549303,cosmology,cmb_power_spectrum_transition,planck_TT
1615,1616.0,3.750748999999985,0.0019751639815724954,cosmology,cmb_power_spectrum_transition,planck_TT
