index,ell,gap,normalized_gap,domain,observable,source
981,982.0,-16.7373903,-0.03923170318176344,cosmology,cmb_power_spectrum_transition,planck_EE
982,983.0,16.971580799999998,0.039780635364099454,cosmology,cmb_power_spectrum_transition,planck_EE
983,984.0,5.389321500000001,0.012632331423800049,cosmology,cmb_power_spectrum_transition,planck_EE
984,985.0,-25.310348,-0.059326337162797706,cosmology,cmb_power_spectrum_transition,planck_EE
985,986.0,19.8058077,0.04642393796370302,cosmology,cmb_power_spectrum_transition,planck_EE
986,987.0,-11.381740199999996,-0.026678296031511235,cosmology,cmb_power_spectrum_transition,planck_EE
987,988.0,3.774819799999996,0.00884801078924732,cosmology,cmb_power_spectrum_transition,planck_EE
988,989.0,-1.4336006999999995,-0.0033602966851748847,cosmology,cmb_power_spectrum_transition,planck_EE
989,990.0,11.486798200000003,0.026924547340645727,cosmology,cmb_power_spectrum_transition,planck_EE
990,991.0,0.5519515999999953,0.0012937501578068138,cosmology,cmb_power_spectrum_transition,planck_EE
991,992.0,-20.297155899999996,-0.04757563643017743,cosmology,cmb_power_spectrum_transition,planck_EE
992,993.0,11.8158743,0.02769588717606871,cosmology,cmb_power_spectrum_transition,planck_EE
993,994.0,7.882408999999996,0.018476018345898317,cosmology,cmb_power_spectrum_transition,planck_EE
994,995.0,-7.382990499999998,-0.017305403452877545,cosmology,cmb_power_spectrum_transition,planck_EE
995,996.0,1.301670399999999,0.003051057892417508,cosmology,cmb_power_spectrum_transition,planck_EE
996,997.0,7.874410500000003,0.01845727021537889,cosmology,cmb_power_spectrum_transition,planck_EE
997,998.0,-10.575210500000004,-0.024787826057964858,cosmology,cmb_power_spectrum_transition,planck_EE
998,999.0,5.9523431,0.01395202917238643,cosmology,cmb_power_spectrum_transition,planck_EE
999,1000.0,-7.921472999999999,-0.018567582635529094,cosmology,cmb_power_spectrum_transition,planck_EE
1000,1001.0,5.1694584000000035,0.012116982033888153,cosmology,cmb_power_spectrum_transition,planck_EE
1001,1002.0,15.909539799999997,0.03729125819525472,cosmology,cmb_power_spectrum_transition,planck_EE
1002,1003.0,-16.186692700000002,-0.037940892344538145,cosmology,cmb_power_spectrum_transition,planck_EE
1003,1004.0,-2.309397699999998,-0.005413126148766877,cosmology,cmb_power_spectrum_transition,planck_EE
1004,1005.0,-9.5455766,-0.022374409699341635,cosmology,cmb_power_spectrum_transition,planck_EE
1005,1006.0,10.462110499999998,0.02452272465623333,cosmology,cmb_power_spectrum_transition,planck_EE
1006,1007.0,-9.486730199999997,-0.02223647633836149,cosmology,cmb_power_spectrum_transition,planck_EE
1007,1008.0,18.3085601,0.04291445575769821,cosmology,cmb_power_spectrum_transition,planck_EE
1008,1009.0,-7.035392200000004,-0.01649064839921274,cosmology,cmb_power_spectrum_transition,planck_EE
1009,1010.0,7.5619198999999995,0.017724806058987,cosmology,cmb_power_spectrum_transition,planck_EE
1010,1011.0,-10.117584399999998,-0.023715170703597684,cosmology,cmb_power_spectrum_transition,planck_EE
1011,1012.0,1.812536399999999,0.004248505219534852,cosmology,cmb_power_spectrum_transition,planck_EE
1012,1013.0,7.868667700000003,0.01844380934597249,cosmology,cmb_power_spectrum_transition,planck_EE
1013,1014.0,-0.2889906999999994,-0.0006773814293313109,cosmology,cmb_power_spectrum_transition,planck_EE
1014,1015.0,-11.373709300000002,-0.026659471956823666,cosmology,cmb_power_spectrum_transition,planck_EE
1015,1016.0,19.973959999999998,0.04681807952368868,cosmology,cmb_power_spectrum_transition,planck_EE
1016,1017.0,-20.5530021,-0.048175328616275416,cosmology,cmb_power_spectrum_transition,planck_EE
1017,1018.0,-2.4117022000000006,-0.005652923375587764,cosmology,cmb_power_spectrum_transition,planck_EE
1018,1019.0,9.460216200000005,0.022174328694104132,cosmology,cmb_power_spectrum_transition,planck_EE
1019,1020.0,10.870725799999995,0.025480500861352184,cosmology,cmb_power_spectrum_transition,planck_EE
1020,1021.0,-3.862690999999998,-0.009053976998724162,cosmology,cmb_power_spectrum_transition,planck_EE
1021,1022.0,-0.4602293999999958,-0.0010787573745185898,cosmology,cmb_power_spectrum_transition,planck_EE
1022,1023.0,-11.653397500000004,-0.027315048737263672,cosmology,cmb_power_spectrum_transition,planck_EE
1023,1024.0,-6.308689700000002,-0.014787289854634525,cosmology,cmb_power_spectrum_transition,planck_EE
1024,1025.0,11.308586400000003,0.02650682675722313,cosmology,cmb_power_spectrum_transition,planck_EE
1025,1026.0,-5.7396499999999975,-0.013453485945608164,cosmology,cmb_power_spectrum_transition,planck_EE
1026,1027.0,-0.40291870000000074,-0.0009444236264707298,cosmology,cmb_power_spectrum_transition,planck_EE
1027,1028.0,-6.615926900000002,-0.015507440273591777,cosmology,cmb_power_spectrum_transition,planck_EE
1028,1029.0,16.4171795,0.038481143217753096,cosmology,cmb_power_spectrum_transition,planck_EE
1029,1030.0,-2.4721370999999976,-0.005794580110366748,cosmology,cmb_power_spectrum_transition,planck_EE
1030,1031.0,-26.518467,-0.06215811470796548,cosmology,cmb_power_spectrum_transition,planck_EE
1031,1032.0,24.1568057,0.05662248499050244,cosmology,cmb_power_spectrum_transition,planck_EE
1032,1033.0,4.6244722,0.010839558465856923,cosmology,cmb_power_spectrum_transition,planck_EE
1033,1034.0,-4.761786700000002,-0.01116141758546844,cosmology,cmb_power_spectrum_transition,planck_EE
1034,1035.0,-0.2225138999999956,-0.0005215627479641446,cosmology,cmb_power_spectrum_transition,planck_EE
1035,1036.0,-6.823999900000004,-0.015995154190147763,cosmology,cmb_power_spectrum_transition,planck_EE
1036,1037.0,3.5120733999999985,0.008232144839292339,cosmology,cmb_power_spectrum_transition,planck_EE
1037,1038.0,-10.744574999999998,-0.025184808961179316,cosmology,cmb_power_spectrum_transition,planck_EE
1038,1039.0,8.8109392,0.02065245209983328,cosmology,cmb_power_spectrum_transition,planck_EE
1039,1040.0,-4.584423700000002,-0.010745686551734518,cosmology,cmb_power_spectrum_transition,planck_EE
1040,1041.0,-2.7348779999999984,-0.0064104331685648,cosmology,cmb_power_spectrum_transition,planck_EE
1041,1042.0,-2.9720860999999985,-0.006966438471942954,cosmology,cmb_power_spectrum_transition,planck_EE
1042,1043.0,32.120471300000005,0.07528896521579899,cosmology,cmb_power_spectrum_transition,planck_EE
1043,1044.0,-20.1358818,-0.04719761706702104,cosmology,cmb_power_spectrum_transition,planck_EE
1044,1045.0,-16.991457300000004,-0.03982722500169024,cosmology,cmb_power_spectrum_transition,planck_EE
1045,1046.0,13.559164300000003,0.03178208189423433,cosmology,cmb_power_spectrum_transition,planck_EE
1046,1047.0,6.734011299999999,0.015784224888645924,cosmology,cmb_power_spectrum_transition,planck_EE
1047,1048.0,-16.4417766,-0.03853879773312471,cosmology,cmb_power_spectrum_transition,planck_EE
1048,1049.0,14.376538100000001,0.03369796995894356,cosmology,cmb_power_spectrum_transition,planck_EE
1049,1050.0,16.653647299999996,0.03903541329064758,cosmology,cmb_power_spectrum_transition,planck_EE
1050,1051.0,-33.322195699999995,-0.07810575410116556,cosmology,cmb_power_spectrum_transition,planck_EE
1051,1052.0,12.504824100000004,0.02931075506026541,cosmology,cmb_power_spectrum_transition,planck_EE
1052,1053.0,-0.7281389999999988,-0.0017067256370944517,cosmology,cmb_power_spectrum_transition,planck_EE
1053,1054.0,7.962596699999999,0.01866397477093481,cosmology,cmb_power_spectrum_transition,planck_EE
1054,1055.0,-20.4937955,-0.04803655096241373,cosmology,cmb_power_spectrum_transition,planck_EE
1055,1056.0,25.5827548,0.0599648466634272,cosmology,cmb_power_spectrum_transition,planck_EE
1056,1057.0,-5.7246986000000035,-0.01341844052476071,cosmology,cmb_power_spectrum_transition,planck_EE
1057,1058.0,-16.036957899999997,-0.037589920590621356,cosmology,cmb_power_spectrum_transition,planck_EE
1058,1059.0,-3.844911200000002,-0.00901230193327319,cosmology,cmb_power_spectrum_transition,planck_EE
1059,1060.0,25.9107114,0.06073356244032465,cosmology,cmb_power_spectrum_transition,planck_EE
1060,1061.0,-4.322358999999999,-0.010131418476452913,cosmology,cmb_power_spectrum_transition,planck_EE
1061,1062.0,-26.902778,-0.0630589227079729,cosmology,cmb_power_spectrum_transition,planck_EE
1062,1063.0,19.452379699999998,0.0455955183508722,cosmology,cmb_power_spectrum_transition,planck_EE
1063,1064.0,-3.1697035999999983,-0.007429645158562559,cosmology,cmb_power_spectrum_transition,planck_EE
1064,1065.0,-14.575573499999997,-0.034164500140501396,cosmology,cmb_power_spectrum_transition,planck_EE
1065,1066.0,12.470022199999999,0.029229180944678135,cosmology,cmb_power_spectrum_transition,planck_EE
1066,1067.0,-5.374225599999999,-0.012596947301338517,cosmology,cmb_power_spectrum_transition,planck_EE
1067,1068.0,0.11038629999999827,0.0002587406088590182,cosmology,cmb_power_spectrum_transition,planck_EE
1068,1069.0,13.997928300000002,0.03281052531978097,cosmology,cmb_power_spectrum_transition,planck_EE
1069,1070.0,-14.048534500000002,-0.0329291440161232,cosmology,cmb_power_spectrum_transition,planck_EE
1070,1071.0,-4.295305899999999,-0.010068007205620174,cosmology,cmb_power_spectrum_transition,planck_EE
1071,1072.0,11.736072500000002,0.027508835283578018,cosmology,cmb_power_spectrum_transition,planck_EE
1072,1073.0,-15.523241100000003,-0.036385791114290446,cosmology,cmb_power_spectrum_transition,planck_EE
1073,1074.0,8.526262900000003,0.01998518343343416,cosmology,cmb_power_spectrum_transition,planck_EE
1074,1075.0,-9.7049473,-0.022747967577015665,cosmology,cmb_power_spectrum_transition,planck_EE
1075,1076.0,13.8546212,0.03247461981060256,cosmology,cmb_power_spectrum_transition,planck_EE
1076,1077.0,-6.960396599999999,-0.016314862027119924,cosmology,cmb_power_spectrum_transition,planck_EE
1077,1078.0,3.1895916,0.007476261751645113,cosmology,cmb_power_spectrum_transition,planck_EE
1078,1079.0,-0.43594040000000334,-0.0010218250319310148,cosmology,cmb_power_spectrum_transition,planck_EE
1079,1080.0,-15.138615499999998,-0.03548424570578623,cosmology,cmb_power_spectrum_transition,planck_EE
1080,1081.0,8.896138800000001,0.020852156196977088,cosmology,cmb_power_spectrum_transition,planck_EE
1081,1082.0,-5.824666800000001,-0.013652761567630522,cosmology,cmb_power_spectrum_transition,planck_EE
1082,1083.0,19.524883699999997,0.045765464522677164,cosmology,cmb_power_spectrum_transition,planck_EE
1083,1084.0,-8.592213599999997,-0.02013976895965143,cosmology,cmb_power_spectrum_transition,planck_EE
1084,1085.0,-21.018637990000002,-0.049266758564423085,cosmology,cmb_power_spectrum_transition,planck_EE
1085,1086.0,12.99283329,0.030454627034861872,cosmology,cmb_power_spectrum_transition,planck_EE
1086,1087.0,31.0498085,0.07277937892878052,cosmology,cmb_power_spectrum_transition,planck_EE
1087,1088.0,-36.1087756,-0.08463737423844994,cosmology,cmb_power_spectrum_transition,planck_EE
1088,1089.0,18.969238400000002,0.04446305649530735,cosmology,cmb_power_spectrum_transition,planck_EE
1089,1090.0,-1.0513295000000014,-0.002464269886221857,cosmology,cmb_power_spectrum_transition,planck_EE
1090,1091.0,-27.68437007,-0.06489093997887684,cosmology,cmb_power_spectrum_transition,planck_EE
1091,1092.0,22.95392237,0.053802979624432846,cosmology,cmb_power_spectrum_transition,planck_EE
1092,1093.0,14.987137699999998,0.035129188436898474,cosmology,cmb_power_spectrum_transition,planck_EE
1093,1094.0,-30.3405311,-0.07111686404852867,cosmology,cmb_power_spectrum_transition,planck_EE
1094,1095.0,11.905656299999999,0.02790633221630088,cosmology,cmb_power_spectrum_transition,planck_EE
1095,1096.0,10.414873700000005,0.024412003684586032,cosmology,cmb_power_spectrum_transition,planck_EE
1096,1097.0,4.257195299999999,0.009978677643455463,cosmology,cmb_power_spectrum_transition,planck_EE
1097,1098.0,-19.2987585,-0.04523543704710849,cosmology,cmb_power_spectrum_transition,planck_EE
1098,1099.0,-2.281206000000001,-0.005347046049852699,cosmology,cmb_power_spectrum_transition,planck_EE
1099,1100.0,10.4405893,0.02447227991452737,cosmology,cmb_power_spectrum_transition,planck_EE
1100,1101.0,-17.85881061,-0.04186026282907722,cosmology,cmb_power_spectrum_transition,planck_EE
1101,1102.0,1.7404950599999989,0.004079643502323388,cosmology,cmb_power_spectrum_transition,planck_EE
1102,1103.0,8.57573345,0.02010114021636456,cosmology,cmb_power_spectrum_transition,planck_EE
1103,1104.0,10.3041108,0.024152380341970217,cosmology,cmb_power_spectrum_transition,planck_EE
1104,1105.0,-11.552602699999998,-0.027078790180524066,cosmology,cmb_power_spectrum_transition,planck_EE
1105,1106.0,-8.070741880000002,-0.01891746229355645,cosmology,cmb_power_spectrum_transition,planck_EE
1106,1107.0,2.0142248800000004,0.004721254103364196,cosmology,cmb_power_spectrum_transition,planck_EE
1107,1108.0,26.501777600000004,0.062118995491926066,cosmology,cmb_power_spectrum_transition,planck_EE
1108,1109.0,-39.7072464,-0.09307203076515129,cosmology,cmb_power_spectrum_transition,planck_EE
1109,1110.0,25.0162103,0.058636891392929595,cosmology,cmb_power_spectrum_transition,planck_EE
1110,1111.0,9.1926871,0.021547252306712696,cosmology,cmb_power_spectrum_transition,planck_EE
1111,1112.0,-29.20111078,-0.06844611317325572,cosmology,cmb_power_spectrum_transition,planck_EE
1112,1113.0,9.963159979999999,0.023353206687650944,cosmology,cmb_power_spectrum_transition,planck_EE
1113,1114.0,-3.8409670999999985,-0.009003057137176196,cosmology,cmb_power_spectrum_transition,planck_EE
1114,1115.0,7.4090697,0.0173665319451502,cosmology,cmb_power_spectrum_transition,planck_EE
1115,1116.0,0.7576268000000006,0.0017758437371296332,cosmology,cmb_power_spectrum_transition,planck_EE
1116,1117.0,-20.62106701,-0.048334869757298664,cosmology,cmb_power_spectrum_transition,planck_EE
1117,1118.0,19.70995421,0.04619926161923037,cosmology,cmb_power_spectrum_transition,planck_EE
1118,1119.0,14.551034600000001,0.034106982043357735,cosmology,cmb_power_spectrum_transition,planck_EE
1119,1120.0,-11.8805382,-0.027847456499954,cosmology,cmb_power_spectrum_transition,planck_EE
1120,1121.0,8.0367997,0.018837903323655265,cosmology,cmb_power_spectrum_transition,planck_EE
1121,1122.0,-12.8953848,-0.03022621208087762,cosmology,cmb_power_spectrum_transition,planck_EE
1122,1123.0,-2.9645109000000005,-0.006948682537916464,cosmology,cmb_power_spectrum_transition,planck_EE
1123,1124.0,-1.1905080399999992,-0.0027904982332151817,cosmology,cmb_power_spectrum_transition,planck_EE
1124,1125.0,6.634914940000002,0.01555194740020658,cosmology,cmb_power_spectrum_transition,planck_EE
1125,1126.0,4.852839699999997,0.011374841793530847,cosmology,cmb_power_spectrum_transition,planck_EE
1126,1127.0,-12.636927589999999,-0.02962039980272893,cosmology,cmb_power_spectrum_transition,planck_EE
1127,1128.0,4.462570190000001,0.01046006730940998,cosmology,cmb_power_spectrum_transition,planck_EE
1128,1129.0,18.7460388,0.043939886496846575,cosmology,cmb_power_spectrum_transition,planck_EE
1129,1130.0,7.161028299999998,0.016785133865331918,cosmology,cmb_power_spectrum_transition,planck_EE
1130,1131.0,-50.7866938,-0.11904176583279566,cosmology,cmb_power_spectrum_transition,planck_EE
1131,1132.0,25.2661553,0.0592227514270214,cosmology,cmb_power_spectrum_transition,planck_EE
1132,1133.0,-5.164520730000001,-0.012105408353620353,cosmology,cmb_power_spectrum_transition,planck_EE
1133,1134.0,19.65620273,0.04607327052556862,cosmology,cmb_power_spectrum_transition,planck_EE
1134,1135.0,-9.725493499999999,-0.022796126961810142,cosmology,cmb_power_spectrum_transition,planck_EE
1135,1136.0,-8.2024158,-0.019226100142924116,cosmology,cmb_power_spectrum_transition,planck_EE
1136,1137.0,2.3872450999999995,0.005595597014029072,cosmology,cmb_power_spectrum_transition,planck_EE
1137,1138.0,5.056374199999999,0.011851917666658373,cosmology,cmb_power_spectrum_transition,planck_EE
1138,1139.0,-14.280968839999998,-0.03347395983702981,cosmology,cmb_power_spectrum_transition,planck_EE
1139,1140.0,-12.64667349,-0.02964324376162491,cosmology,cmb_power_spectrum_transition,planck_EE
1140,1141.0,26.06667683,0.06109913851560898,cosmology,cmb_power_spectrum_transition,planck_EE
1141,1142.0,9.040706400000001,0.021191016262449774,cosmology,cmb_power_spectrum_transition,planck_EE
1142,1143.0,-26.079845703,-0.0611300057719443,cosmology,cmb_power_spectrum_transition,planck_EE
1143,1144.0,21.315955603,0.04996365790983217,cosmology,cmb_power_spectrum_transition,planck_EE
1144,1145.0,9.9712113,0.023372078625916105,cosmology,cmb_power_spectrum_transition,planck_EE
1145,1146.0,-34.54372578,-0.08096896662517272,cosmology,cmb_power_spectrum_transition,planck_EE
1146,1147.0,25.93809558,0.06079774974804585,cosmology,cmb_power_spectrum_transition,planck_EE
1147,1148.0,8.0562152,0.018883412397619176,cosmology,cmb_power_spectrum_transition,planck_EE
1148,1149.0,-16.6129581,-0.03894003960403986,cosmology,cmb_power_spectrum_transition,planck_EE
1149,1150.0,-8.594853019999999,-0.020145955643486608,cosmology,cmb_power_spectrum_transition,planck_EE
1150,1151.0,-0.9166257099999999,-0.0021485301554743075,cosmology,cmb_power_spectrum_transition,planck_EE
1151,1152.0,9.606093130000001,0.022516257771233124,cosmology,cmb_power_spectrum_transition,planck_EE
1152,1153.0,-3.865195270000001,-0.009059846896932075,cosmology,cmb_power_spectrum_transition,planck_EE
1153,1154.0,22.489753670000002,0.052714988704805135,cosmology,cmb_power_spectrum_transition,planck_EE
1154,1155.0,-20.861122200000004,-0.048897548513814365,cosmology,cmb_power_spectrum_transition,planck_EE
1155,1156.0,-23.872143100000002,-0.05595524843629787,cosmology,cmb_power_spectrum_transition,planck_EE
1156,1157.0,28.6111613,0.06706329766398271,cosmology,cmb_power_spectrum_transition,planck_EE
1157,1158.0,-22.8391169,-0.05353388067639177,cosmology,cmb_power_spectrum_transition,planck_EE
1158,1159.0,31.748989199999997,0.0744182275904394,cosmology,cmb_power_spectrum_transition,planck_EE
1159,1160.0,13.620969600000002,0.03192695078605075,cosmology,cmb_power_spectrum_transition,planck_EE
1160,1161.0,-25.6937546,-0.060225025289173596,cosmology,cmb_power_spectrum_transition,planck_EE
1161,1162.0,4.123029600000001,0.009664199171887917,cosmology,cmb_power_spectrum_transition,planck_EE
1162,1163.0,-8.934793930000001,-0.020942762113397195,cosmology,cmb_power_spectrum_transition,planck_EE
1163,1164.0,4.7209631299999995,0.011065728941518967,cosmology,cmb_power_spectrum_transition,planck_EE
1164,1165.0,-2.2230660999999987,-0.005210768693649952,cosmology,cmb_power_spectrum_transition,planck_EE
1165,1166.0,-10.18655221,-0.023876828202318755,cosmology,cmb_power_spectrum_transition,planck_EE
1166,1167.0,-9.15321156,-0.021454723385509262,cosmology,cmb_power_spectrum_transition,planck_EE
1167,1168.0,4.178069840000001,0.009793211062035035,cosmology,cmb_power_spectrum_transition,planck_EE
1168,1169.0,36.37629853,0.08526443616363404,cosmology,cmb_power_spectrum_transition,planck_EE
1169,1170.0,-34.113499759999996,-0.07996053584742407,cosmology,cmb_power_spectrum_transition,planck_EE
1170,1171.0,25.29437846,0.05928890526678526,cosmology,cmb_power_spectrum_transition,planck_EE
1171,1172.0,-16.61788074,-0.03895157805465189,cosmology,cmb_power_spectrum_transition,planck_EE
1172,1173.0,-17.66179646,-0.04139847036819355,cosmology,cmb_power_spectrum_transition,planck_EE
1173,1174.0,22.298020200000003,0.0522655739244705,cosmology,cmb_power_spectrum_transition,planck_EE
1174,1175.0,28.8438503,0.06760871039667506,cosmology,cmb_power_spectrum_transition,planck_EE
1175,1176.0,-35.35197238,-0.08286346093644355,cosmology,cmb_power_spectrum_transition,planck_EE
1176,1177.0,-2.46565674,-0.005779390432915606,cosmology,cmb_power_spectrum_transition,planck_EE
1177,1178.0,17.99767302,0.042185750181321396,cosmology,cmb_power_spectrum_transition,planck_EE
1178,1179.0,-17.69459995,-0.04147536029905726,cosmology,cmb_power_spectrum_transition,planck_EE
1179,1180.0,25.320588649999998,0.05935034079382901,cosmology,cmb_power_spectrum_transition,planck_EE
1180,1181.0,-31.84299252,-0.07463856721819728,cosmology,cmb_power_spectrum_transition,planck_EE
1181,1182.0,11.82895702,0.02772655249357942,cosmology,cmb_power_spectrum_transition,planck_EE
1182,1183.0,4.694678399999999,0.011004118696009379,cosmology,cmb_power_spectrum_transition,planck_EE
1183,1184.0,-0.08961849999999849,-0.0002100618034577832,cosmology,cmb_power_spectrum_transition,planck_EE
1184,1185.0,13.967273599999999,0.03273867205771502,cosmology,cmb_power_spectrum_transition,planck_EE
1185,1186.0,-9.7069117,-0.022752572043802235,cosmology,cmb_power_spectrum_transition,planck_EE
1186,1187.0,-1.0294241,-0.0024129245966949793,cosmology,cmb_power_spectrum_transition,planck_EE
1187,1188.0,-4.8539701,-0.011377491401174684,cosmology,cmb_power_spectrum_transition,planck_EE
1188,1189.0,-13.51223626,-0.031672084642381866,cosmology,cmb_power_spectrum_transition,planck_EE
1189,1190.0,18.78726276,0.044036513637261465,cosmology,cmb_power_spectrum_transition,planck_EE
1190,1191.0,10.6099693,0.024869299149056848,cosmology,cmb_power_spectrum_transition,planck_EE
1191,1192.0,-32.343390910000004,-0.07581147893007345,cosmology,cmb_power_spectrum_transition,planck_EE
1192,1193.0,20.81315431,0.04878511389951637,cosmology,cmb_power_spectrum_transition,planck_EE
1193,1194.0,1.8431572999999997,0.00432027925589454,cosmology,cmb_power_spectrum_transition,planck_EE
1194,1195.0,11.985279299999998,0.028092965009493348,cosmology,cmb_power_spectrum_transition,planck_EE
1195,1196.0,-22.245473139999998,-0.05214240593806138,cosmology,cmb_power_spectrum_transition,planck_EE
1196,1197.0,25.94006034,0.06080235505865651,cosmology,cmb_power_spectrum_transition,planck_EE
1197,1198.0,-4.302256,-0.010084297932871938,cosmology,cmb_power_spectrum_transition,planck_EE
1198,1199.0,-28.288452166,-0.06630688171548613,cosmology,cmb_power_spectrum_transition,planck_EE
1199,1200.0,24.327658566,0.05702295655784503,cosmology,cmb_power_spectrum_transition,planck_EE
1200,1201.0,15.651334000000002,0.036686035211035396,cosmology,cmb_power_spectrum_transition,planck_EE
1201,1202.0,-4.667734800000005,-0.010940964088337482,cosmology,cmb_power_spectrum_transition,planck_EE
1202,1203.0,-31.70283984,-0.07431005553009447,cosmology,cmb_power_spectrum_transition,planck_EE
1203,1204.0,15.890297939999998,0.03724615612577708,cosmology,cmb_power_spectrum_transition,planck_EE
1204,1205.0,4.436487200000002,0.010398929933544828,cosmology,cmb_power_spectrum_transition,planck_EE
1205,1206.0,13.842801000000001,0.03244691378417686,cosmology,cmb_power_spectrum_transition,planck_EE
1206,1207.0,-25.0708221,-0.05876489903865091,cosmology,cmb_power_spectrum_transition,planck_EE
1207,1208.0,-1.4254637,-0.003341223916776218,cosmology,cmb_power_spectrum_transition,planck_EE
1208,1209.0,15.423549900000001,0.03615211934717906,cosmology,cmb_power_spectrum_transition,planck_EE
1209,1210.0,-1.7483135999999995,-0.004097969814555873,cosmology,cmb_power_spectrum_transition,planck_EE
1210,1211.0,-15.758797000000001,-0.03693792373388485,cosmology,cmb_power_spectrum_transition,planck_EE
1211,1212.0,43.9430363,0.1030005350969832,cosmology,cmb_power_spectrum_transition,planck_EE
1212,1213.0,-40.5589806,-0.09506845808895914,cosmology,cmb_power_spectrum_transition,planck_EE
1213,1214.0,-9.940549990000001,-0.023300209870302274,cosmology,cmb_power_spectrum_transition,planck_EE
1214,1215.0,-11.81465559,-0.02769303057368759,cosmology,cmb_power_spectrum_transition,planck_EE
1215,1216.0,48.57672948,0.11386170713245407,cosmology,cmb_power_spectrum_transition,planck_EE
1216,1217.0,-23.5753025,-0.05525946718827997,cosmology,cmb_power_spectrum_transition,planck_EE
1217,1218.0,-7.82926874,-0.01835145992490472,cosmology,cmb_power_spectrum_transition,planck_EE
1218,1219.0,38.10151334,0.08930826343524294,cosmology,cmb_power_spectrum_transition,planck_EE
1219,1220.0,-6.109321899999998,-0.014319980542166537,cosmology,cmb_power_spectrum_transition,planck_EE
1220,1221.0,-33.27537916,-0.07799601820038556,cosmology,cmb_power_spectrum_transition,planck_EE
1221,1222.0,-0.43339696999999955,-0.0010158633444137116,cosmology,cmb_power_spectrum_transition,planck_EE
1222,1223.0,1.5277615299999994,0.0035810055094118672,cosmology,cmb_power_spectrum_transition,planck_EE
1223,1224.0,31.4525212,0.07372331970035507,cosmology,cmb_power_spectrum_transition,planck_EE
1224,1225.0,-10.8354179,-0.025397740704126762,cosmology,cmb_power_spectrum_transition,planck_EE
1225,1226.0,-15.0800729,-0.03534702443858016,cosmology,cmb_power_spectrum_transition,planck_EE
1226,1227.0,3.4549351999999995,0.008098215423621116,cosmology,cmb_power_spectrum_transition,planck_EE
1227,1228.0,-14.33808184,-0.03360783018501472,cosmology,cmb_power_spectrum_transition,planck_EE
1228,1229.0,21.76601144,0.05101856890228265,cosmology,cmb_power_spectrum_transition,planck_EE
1229,1230.0,-4.797495600000001,-0.011245117668972333,cosmology,cmb_power_spectrum_transition,planck_EE
1230,1231.0,20.21602,0.0473854574662451,cosmology,cmb_power_spectrum_transition,planck_EE
1231,1232.0,-7.512968700000002,-0.017610066609504777,cosmology,cmb_power_spectrum_transition,planck_EE
1232,1233.0,-25.13931938,-0.058925453635846274,cosmology,cmb_power_spectrum_transition,planck_EE
1233,1234.0,9.05882798,0.021233492445116346,cosmology,cmb_power_spectrum_transition,planck_EE
1234,1235.0,21.693141000000004,0.05084776381131191,cosmology,cmb_power_spectrum_transition,planck_EE
1235,1236.0,-26.348033200000003,-0.06175862541280696,cosmology,cmb_power_spectrum_transition,planck_EE
1236,1237.0,6.7520513000000015,0.015826509851397802,cosmology,cmb_power_spectrum_transition,planck_EE
1237,1238.0,40.005268400000006,0.09377058116255917,cosmology,cmb_power_spectrum_transition,planck_EE
1238,1239.0,-10.074473200000007,-0.023614119956026282,cosmology,cmb_power_spectrum_transition,planck_EE
1239,1240.0,-26.712341199999997,-0.06261254726481406,cosmology,cmb_power_spectrum_transition,planck_EE
1240,1241.0,3.317027200000002,0.007774965166238367,cosmology,cmb_power_spectrum_transition,planck_EE
1241,1242.0,11.958186600000001,0.028029460918010674,cosmology,cmb_power_spectrum_transition,planck_EE
1242,1243.0,11.041308,0.02588033799955242,cosmology,cmb_power_spectrum_transition,planck_EE
1243,1244.0,-27.901780400000003,-0.06540054018430488,cosmology,cmb_power_spectrum_transition,planck_EE
1244,1245.0,3.9254293999999987,0.00920103303570376,cosmology,cmb_power_spectrum_transition,planck_EE
1245,1246.0,-1.6015136999999982,-0.0037538773365360105,cosmology,cmb_power_spectrum_transition,planck_EE
1246,1247.0,-6.6966634,-0.015696683061574943,cosmology,cmb_power_spectrum_transition,planck_EE
1247,1248.0,30.564590000000003,0.0716420482082141,cosmology,cmb_power_spectrum_transition,planck_EE
1248,1249.0,-4.848090300000003,-0.011363709409822781,cosmology,cmb_power_spectrum_transition,planck_EE
1249,1250.0,-33.690712,-0.07896954002239379,cosmology,cmb_power_spectrum_transition,planck_EE
1250,1251.0,18.1236292,0.04248098590081518,cosmology,cmb_power_spectrum_transition,planck_EE
1251,1252.0,17.7192045,0.04153303227689964,cosmology,cmb_power_spectrum_transition,planck_EE
1252,1253.0,-13.576514500000002,-0.03182274999627077,cosmology,cmb_power_spectrum_transition,planck_EE
1253,1254.0,0.9742261000000028,0.0022835429240798126,cosmology,cmb_power_spectrum_transition,planck_EE
1254,1255.0,0.12278719999999765,0.0002878077704216368,cosmology,cmb_power_spectrum_transition,planck_EE
1255,1256.0,-18.6663848,-0.043753181041024096,cosmology,cmb_power_spectrum_transition,planck_EE
1256,1257.0,5.5520409000000015,0.01301373850628379,cosmology,cmb_power_spectrum_transition,planck_EE
1257,1258.0,0.7644924999999994,0.0017919366345113107,cosmology,cmb_power_spectrum_transition,planck_EE
