type,A_name,A_class,B_name,B_class,R_sim
adversarial_vs_real,shuffle_38f84bbbb5b1_canonical.csv,unknown,L_TMVA_hSigSB_3_1_canonical.csv,unknown,-0.5902065258555407
adversarial_vs_real,shuffle_38f84bbbb5b1_canonical.csv,unknown,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,-0.59020713124753
adversarial_vs_real,shuffle_38f84bbbb5b1_canonical.csv,unknown,L_TMVA_MVA_BDTD_rejBvsS_1_canonical.csv,unknown,-0.59020713124753
adversarial_vs_real,shuffle_38f84bbbb5b1_canonical.csv,unknown,L_TMVA_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.59020713124753
adversarial_vs_real,shuffle_38f84bbbb5b1_canonical.csv,unknown,L_TMVA_MVA_LikelihoodD_rejBvsS_1_canonical.csv,unknown,-0.59020713124753
adversarial_vs_real,shuffle_38f84bbbb5b1_canonical.csv,unknown,L_TMVA_Sig_Test_1_canonical.csv,unknown,-0.590207396194846
adversarial_vs_real,shuffle_38f84bbbb5b1_canonical.csv,unknown,L_TMVA_Sig_Train_1_canonical.csv,unknown,-0.5902065258555407
adversarial_vs_real,shuffle_38f84bbbb5b1_canonical.csv,unknown,protein_population_canonical.csv,unknown,-0.5902072826557552
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,helium_II_levels_raw_canonical.csv,unknown,0.9501041602225075
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,helium_levels_raw_canonical.csv,unknown,0.9499869147365579
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,planck_EE_canonical.csv,unknown,-0.23147139583311155
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,planck_TE_canonical.csv,unknown,-0.4138024177723613
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,planck_TT_canonical.csv,unknown,-0.18967052800705866
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,0.2910878788767557
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_bkg2c14_1_bkg_phi_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_bkg2c14_1_bkg_theta_canonical.csv,unknown,0.28789384728508494
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_bkg2c14_1_bkgdr_hit_canonical.csv,unknown,0.28713299157151956
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_bkg2c14_1_bkgdr_phi_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_bkg2c14_1_bkgdr_theta_canonical.csv,unknown,0.28713299157151956
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_bkg2doubleC14_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,0.2778357035006377
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,-0.09848915138588664
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,0.28354645161854425
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,0.28279250105909803
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,-0.5014527032662335
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,-0.10240943477337036
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,0.2881509059443732
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,0.2912633826823771
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,0.2881509059443732
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,0.2912633826823771
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,-0.10240943477337036
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,-0.5014527032662335
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,-0.5014527032662335
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,-0.5014527032662335
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,-0.5014527032662335
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_Fib_X_canonical.csv,unknown,0.2891416890617223
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_Fib_Y_canonical.csv,unknown,0.2891416890617223
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_Fib_Z_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_sig2pp_1_sig_hit_canonical.csv,unknown,0.2910800489201503
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_sig2pp_1_sig_phi_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_sig2pp_1_sig_theta_canonical.csv,unknown,0.28780772801954974
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_sig2pp_1_sigdr_hit_canonical.csv,unknown,0.28735392553836936
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_sig2pp_1_sigdr_phi_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_sig2pp_1_sigdr_theta_canonical.csv,unknown,0.28735392553836936
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_sig2pp_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_Bkg_Test_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_Bkg_Train_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_h_SigSB_0_1_canonical.csv,unknown,0.2912693560890478
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_h_SigSB_1_1_canonical.csv,unknown,0.2912693560890478
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_h_SigSB_2_1_canonical.csv,unknown,0.2912693560890478
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_h_SigSB_3_1_canonical.csv,unknown,0.2912693560890478
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_hBkgrejec_1_canonical.csv,unknown,-0.5014590974732756
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_hSigeff_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_hSigeff_purity_1_canonical.csv,unknown,0.2881559333646446
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_hSigpur_1_canonical.csv,unknown,-0.1024075723888758
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_hSigSB_0_1_canonical.csv,unknown,-0.5014527032662335
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_hSigSB_1_1_canonical.csv,unknown,-0.5014527032662335
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_hSigSB_1_canonical.csv,unknown,0.2912693560890478
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_hSigSB_2_1_canonical.csv,unknown,-0.5014527032662335
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_hSigSB_3_1_canonical.csv,unknown,-0.5014527032662335
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_MVA_BDTD_rejBvsS_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_MVA_LikelihoodD_rejBvsS_1_canonical.csv,unknown,-0.5014578182021161
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_Sig_Test_1_canonical.csv,unknown,-0.5014600567897887
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,L_TMVA_Sig_Train_1_canonical.csv,unknown,-0.5014527032662335
adversarial_vs_real,shuffle_39ba63a0b018_canonical.csv,unknown,protein_population_canonical.csv,unknown,-0.5014590974732756
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,helium_II_levels_raw_canonical.csv,unknown,0.36680762596389127
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,helium_levels_raw_canonical.csv,unknown,0.36636913924520315
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,planck_EE_canonical.csv,unknown,-0.4588808555180679
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,planck_TE_canonical.csv,unknown,-0.7307207542338359
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,planck_TT_canonical.csv,unknown,-0.3864696731582903
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,0.7781571904861077
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_bkg2c14_1_bkg_phi_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_bkg2c14_1_bkg_theta_canonical.csv,unknown,0.7191075138299148
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_bkg2c14_1_bkgdr_hit_canonical.csv,unknown,0.717876401942846
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_bkg2c14_1_bkgdr_phi_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_bkg2c14_1_bkgdr_theta_canonical.csv,unknown,0.717876401942846
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_bkg2doubleC14_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,0.764226725492103
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,-0.058339456553781505
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,0.7702879695938565
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,0.7694927280174153
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,-0.06402014168756542
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,0.7195237522560062
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,0.7783384515772592
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,0.7195237522560062
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,0.7783384515772592
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,-0.06402014168756542
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_Fib_X_canonical.csv,unknown,0.7211263472996953
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_Fib_Y_canonical.csv,unknown,0.7211263472996953
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_Fib_Z_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_sig2pp_1_sig_hit_canonical.csv,unknown,0.7781491016645223
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_sig2pp_1_sig_phi_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_sig2pp_1_sig_theta_canonical.csv,unknown,0.7189681582394766
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_sig2pp_1_sigdr_hit_canonical.csv,unknown,0.7182341249541845
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_sig2pp_1_sigdr_phi_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_sig2pp_1_sigdr_theta_canonical.csv,unknown,0.7182341249541845
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_sig2pp_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_Bkg_Test_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_Bkg_Train_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_h_SigSB_0_1_canonical.csv,unknown,0.7783446194203455
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_h_SigSB_1_1_canonical.csv,unknown,0.7783446194203455
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_h_SigSB_2_1_canonical.csv,unknown,0.7783446194203455
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_h_SigSB_3_1_canonical.csv,unknown,0.7783446194203455
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_hBkgrejec_1_canonical.csv,unknown,-0.7420569965114848
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_hSigeff_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_hSigeff_purity_1_canonical.csv,unknown,0.7195316720066002
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_hSigpur_1_canonical.csv,unknown,-0.06401744189785015
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_hSigSB_0_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_hSigSB_1_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_hSigSB_1_canonical.csv,unknown,0.7783446194203455
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_hSigSB_2_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_hSigSB_3_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_MVA_BDTD_rejBvsS_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_MVA_LikelihoodD_rejBvsS_1_canonical.csv,unknown,-0.742056926902954
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_Sig_Test_1_canonical.csv,unknown,-0.7420570487092509
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,L_TMVA_Sig_Train_1_canonical.csv,unknown,-0.7420566485677009
adversarial_vs_real,shuffle_41c6be1863b5_canonical.csv,unknown,protein_population_canonical.csv,unknown,-0.7420569965114848
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,helium_II_levels_raw_canonical.csv,unknown,0.7181256056474293
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,helium_levels_raw_canonical.csv,unknown,0.7178162345778637
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,planck_EE_canonical.csv,unknown,-0.40526467264169724
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,planck_TE_canonical.csv,unknown,-0.6563911598182766
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,planck_TT_canonical.csv,unknown,-0.34183212545512903
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,0.5928907462173183
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_bkg2c14_1_bkg_phi_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_bkg2c14_1_bkg_theta_canonical.csv,unknown,0.5722848773584789
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_bkg2c14_1_bkgdr_hit_canonical.csv,unknown,0.5712063584679982
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_bkg2c14_1_bkgdr_phi_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_bkg2c14_1_bkgdr_theta_canonical.csv,unknown,0.5712063584679982
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_bkg2doubleC14_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,0.5778606501005119
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,-0.07056046799502232
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,0.5843699434627541
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,0.5835133391525779
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,-0.6883347903022482
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,-0.07585260465862355
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,0.5726494095391037
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,0.5930880007859458
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,0.5726494095391037
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,0.5930880007859458
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,-0.07585260465862355
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,-0.6883347903022482
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,-0.6883347903022482
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,-0.6883347903022482
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,-0.6883347903022482
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,-0.6883377038222358
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_Fib_X_canonical.csv,unknown,0.5740533489384247
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_Fib_Y_canonical.csv,unknown,0.5740533489384247
adversarial_vs_real,shuffle_42a475798535_canonical.csv,unknown,L_Fib_Z_canonical.csv,unknown,-0.6883377038222358
