t,x,y,z
273000,0.4187704759622072,-0.0023849644368869,0.0077178084111266
273300,0.420722151255923,0.004398533362803,-0.0015918122125507
273600,0.4184581380492463,-0.0010333613380257,0.0026814461252878
273900,0.4186970173192298,-0.0026646896790093,-0.0088619062323799
274200,0.4171443152437137,-0.0077465606524598,-0.0024977649343219
274500,0.4164399119832665,-0.0064938549809076,0.0019944159078094
274800,0.416395088433847,-0.0020242707582095,0.0114208568965722
275100,0.4139028500177509,-0.0073410832432316,0.009497388964157
275400,0.4167337441476682,-0.0006294922920013,0.0108703313695094
275700,0.4146749880225336,0.0052722571059367,0.0059908260842035
276000,0.4156578774923485,-0.0003147795318683,0.0047737883217562
276300,0.4166031478016324,0.0051259875119412,-0.0108204123347606
276600,0.4166533820732678,0.0073016109408099,0.0054930273380491
276900,0.4128280770562545,-0.0003277995657936,0.0033261303555779
277200,0.4126921046102118,0.0020881546302579,0.0057592195874067
277500,0.4132528364704191,-0.0021916432618606,-0.0095012668352282
277800,0.4109325466142193,-0.0003277245296308,-0.0036844956369209
278100,0.4125436144073215,0.0053541985691313,3.930806136989062e-05
278400,0.4121123532665968,-0.0038736934857735,-0.0025041761465649
278700,0.4137437490929894,-0.0005523289261627,0.008639684526499
279000,0.4112553503500584,-0.005522147922162,0.0108263902736738
279300,0.411212450049759,-0.0081229880704848,-0.0051274542430855
279600,0.4106768759098821,0.0042165038955185,-0.0061530801283163
279900,0.4097578234554317,0.0074308278475264,-0.0054842288368387
280200,0.41003750197977,0.0013587697730449,-0.0039135196025789
280500,0.409496822892199,-0.0049180759918926,-0.0097915285043407
280800,0.4090839193060762,-0.00186229713088,0.0079631176507431
281100,0.4080995568552116,-0.0111530275604188,0.0087535542893604
281400,0.4096976769707964,-0.0067506399706159,0.0005503223480443
281700,0.4102520307186068,-0.0052912548367308,0.0038111050450123
282000,0.4085934557017835,-0.0035210706331221,0.0065855519999121
282300,0.4094757803732433,-0.0082657364635416,0.0093666200618443
282600,0.4061154614904428,0.0003871100044726,0.0044399263624684
282900,0.4086344327426916,-0.0012944339615239,0.0105171773346684
283200,0.4061657916167113,-0.0022516952368748,0.0023814771040125
283500,0.4083150311738298,-0.0016100213061081,-0.0026064357071955
283800,0.4058606146779436,-0.0005162805178002,-0.0049418860758002
284100,0.4069421625899924,0.0053372193225208,0.0001055060353505
284400,0.406321571707409,-0.0052155617707525,-0.0006153320054023
284700,0.4049823447835644,-0.0037560060248691,0.000781490000295
285000,0.4065123357994862,-0.0069717266369952,0.0065301619014667
285300,0.4038172237587207,0.0026906837657867,0.0127513102388493
285600,0.4062689295922653,0.0015011049349967,-0.0042180037919043
285900,0.4036683458769948,0.0108162818868409,0.000288130659048
286200,0.4057459603464127,0.0062564909453739,0.0025394765297996
286500,0.4052009437520853,-0.0014805838013434,0.0061779568097321
286800,0.4042391268551801,0.0012782778245956,-0.0006375759284303
287100,0.4024043906655103,0.0022622579085818,0.0010285880278294
287400,0.3998986868571325,0.0081290391996571,-0.0110226419391278
287700,0.4018598795409102,0.0121616164475484,-0.0092077547482204
288000,0.3992770939574687,0.0015471493378866,-0.0035522167342518
288300,0.3996440580700646,-0.001133356775525,-8.944459756594046e-05
288600,0.3993549142012159,-0.0051916620910603,0.0014406421918527
288900,0.3984895761691573,-0.0029714933959536,-0.0006081400785092
289200,0.398750007791842,-0.01475824692423,-0.004833558077573
289500,0.3989698390163784,0.0027695649168351,-0.0105444813739325
289800,0.3998271438199174,0.0059715082712418,-0.0076822076070943
290100,0.3985762490707419,0.0033126077201318,-0.0056539395127923
290400,0.4005002740509146,-0.003007965559293,0.0014268439629817
290700,0.3963734703308904,-0.005408750485774,0.0026178426926701
291000,0.39887182744602,-0.005234129116717,0.0061584851387634
291300,0.3980088616730959,-0.0075267714556658,0.0058299217684384
291600,0.400059011144783,-0.0047530401057747,-0.0044250531192863
291900,0.3992131216404749,0.0118043591021853,0.0007430801425414
292200,0.3966428845891391,-7.155735333508167e-05,0.0045196805828223
292500,0.398489043458189,-0.0020011548197909,0.0070706620906712
292800,0.3959588263912559,-0.0085361120239126,0.0115357268947798
293100,0.3975678549570613,-0.0025389974688847,0.0036275303734902
293400,0.3973346539150637,0.008879636092438,-0.0048297317228032
293700,0.3967757296821709,0.0124566162323495,0.0074195116973724
294000,0.3965701081137506,0.0001135413594963,0.0096299288500191
294300,0.3965488396484936,-0.0002366776927867,0.0105746400081062
294600,0.3967625455901755,-0.0121630155508647,0.0062915948229366
294900,0.3935570958011651,0.0014675911388794,0.0026880155192368
295200,0.3958228080666253,0.0017224167406039,0.0019224708571073
295500,0.3944406870195993,0.0157385856264265,-0.0034948054420842
295800,0.3948312099027588,0.0054970301137291,0.0028212406940408
296100,0.3924571052684606,0.0044014965611806,0.001401116097458
296400,0.3939040876126363,-0.001623924539763,-0.0034859455085466
296700,0.393937556454536,0.00197598689697,-0.0068674503467355
297000,0.391000625481764,0.0015367066151724,-0.0038466304700666
297300,0.3917795998794653,-0.0002208337853341,-0.0012647437139744
297600,0.3890418511183018,-0.001301035561939,-0.0006059746060475
297900,0.3902538792674648,-0.0010067196690566,-0.0049873013733573
298200,0.3886374264165722,-0.0074289610316751,0.0046871001708179
298500,0.3911565353748219,-0.0071363147376836,-0.0004132673840338
298800,0.3904695979333994,-0.0069704534491725,0.002368493507818
299100,0.3919653998165803,-0.0004648358609633,-0.0025306244715778
299400,0.3905853593123018,-0.0024806197977302,0.0020699586307462
299700,0.3898284369199111,-0.0023669331609783,0.0016431475232261
300000,0.390376169629659,0.0069673850739324,0.0041288616862078
