t,x,y,z
268800,0.2879447599410514,-0.0008270061562819,-0.0107350133654285
269100,-0.2880570020132819,-0.0001238437415162,-0.0076929300478449
269400,0.2869469262071139,-2.120201305002986e-05,-0.0031837073965789
269700,-0.2869321781123936,0.0054645381194858,-0.0033333631570827
270000,0.2867800641019466,0.0022115278823708,0.0076177213181733
270300,-0.2871906948304988,-0.0033094756919689,-0.0011108960343783
270600,0.2864406450088438,0.0002680798141598,-0.0058081639151191
270900,0.2860250104829659,0.0026920283823787,0.0057902629163386
271200,-0.2849433794545498,0.0072565357703368,-0.0036650222521347
271500,0.285044863663188,-0.0069232056594496,-0.0073053895314129
271800,-0.2829321738405746,-0.0037958227164463,0.0050975490760164
272100,0.2834547947376206,0.0032180076623746,-0.0024243457247891
272400,-0.2815672284925698,-0.0026941559000519,0.0002090718522775
272700,0.2823955773247454,0.0009986050428627,-0.000774943440403
273000,-0.2814187588940312,-0.0057081076834767,-0.0012193433504647
273300,0.2816290878303284,-0.0034917114482254,-0.0076709601184366
273600,-0.2813010302151245,-0.001924244475745,0.0057771196622145
273900,0.281052089874594,0.0012350742568775,0.0022027607757105
274200,-0.2806518133823533,0.0028248080532745,-0.0090927168171686
274500,0.2805174686676063,-0.0020474264004041,0.0003565722870266
274800,-0.2804297044529905,-0.0030547587950338,-0.0006981268223304
275100,0.2803609033645878,-0.0001430415206771,-0.0002690641465724
275400,-0.2804300840857197,0.004133566985223,0.0001330202843448
275700,0.2797803682072684,0.0031197468143435,0.0036803802076971
276000,-0.2791401773389971,-2.257705265743304e-05,-0.0094259608681089
276300,0.2798622140750723,0.0029149033839384,0.0015630713573218
276600,-0.2794358566711342,-0.0013682960618137,0.0040203386963925
276900,0.2770817355710136,0.0092486710404327,-0.001481523307758
277200,-0.277168430191674,-0.0043343173629514,-0.0011444831211852
277500,0.2767326404260147,-0.005805146925112,0.0009843066318324
277800,-0.2766044122139315,-0.0004933563158686,-0.0019219810451267
278100,0.2763001992238671,0.0019827819441134,0.0028776630718347
278400,-0.2762477190963927,0.0028785015669692,-0.0027950632564428
278700,0.2752256197258834,0.000996261612274,0.0005111828714295
279000,-0.2743576208400428,0.001310710104206,-0.0013181719482739
279300,0.2738177163239787,-0.0060632820122094,-0.0014184402737682
279600,-0.2736987589659554,-0.0026791914741105,0.0057303044059499
279900,0.27393162099923,0.0015895209769842,-0.0022152592754941
280200,-0.272913209989841,0.0003474484110765,-0.0021629109285777
280500,0.2729673759072713,-0.0008588660664259,0.0023089559528208
280800,-0.2716860055344192,0.005286627538458,0.0062414545081526
281100,0.2724272006220316,-0.0029418276900657,0.0015638721871228
281400,-0.2724766341976807,0.0017374776883518,0.0009407428924909
281700,0.271936396089542,-0.0049989859457305,-0.0009717510054892
282000,-0.2717114828839945,-2.159016336044462e-05,-0.0031741983813161
282300,0.272193110392544,0.0044038006762936,-0.0001438878941828
282600,-0.2716266386612673,-0.0053131091961383,-0.0016736163884523
282900,0.2716903167707538,0.0077083481565791,-0.0019403553186401
283200,-0.2710169634908084,0.0043656781330198,0.0024053558826614
283500,0.2715714731704871,0.0027014075658032,0.0032283441393673
283800,-0.2714261409784061,0.0051214660198719,0.0022933495352146
284100,0.2710451856396926,0.0023786672898009,-0.0013974652370591
284400,-0.2698221058418728,-0.0016724940352359,0.0009647209723793
284700,0.2696763946489241,0.0065556506295715,0.0036847469551765
285000,-0.2689977658565949,-0.0026597555128211,0.0049601380631141
285300,0.2681511162234188,0.0014187160120873,0.0024634210657112
285600,-0.2681745320382531,0.000586469967787,-0.0048158974180187
285900,0.2679822650845025,0.0009311900275252,0.0027272857762716
286200,-0.2664382674365231,0.0072435602628304,0.0064194134636626
286500,0.2661135192997982,0.0039187176540593,0.0003517223492783
286800,-0.265832118158522,0.0017287123335674,-0.0017818011840803
287100,0.2653341187868952,-0.0012078347421308,0.006813118642741
287400,-0.2656573759282707,9.289601819839844e-05,-0.0012016460616683
287700,0.2652555710399566,-0.0105326723696824,-0.0015852485862884
288000,-0.26488411500052,0.0072011320157994,0.0035618988688131
288300,0.2647584745313683,0.0003309487347339,0.0054680935272275
288600,-0.2648017389415426,0.0028278122027985,0.0010854513413128
288900,0.2647186472568311,-0.0009116768166743,-0.0007631357302452
289200,-0.2643927487190064,-0.0002495016668617,-0.001628236577807
289500,0.2644487203379332,0.0021101142602949,-0.0016722189937226
289800,-0.2645852995703797,-0.0005662020671554,-0.0052267715644361
290100,0.264502109228405,-0.0007308497943224,0.0031038841558529
290400,-0.2645760451449095,-0.0072934336947872,-0.0013064755461227
290700,0.2637023752833798,-0.0015456907603847,-0.002432866348478
291000,-0.2622621465366982,0.0005700234442184,0.0018347273159257
291300,0.262145812824762,0.0009057118774085,0.0018813980244538
291600,-0.2619125994061107,-0.0001378390965522,-0.0054573116947708
291900,0.2612868482223301,-0.00452898112044,-0.0011307211055205
292200,-0.2608714065347737,0.0045465229696549,0.0024280650010605
292500,0.2610539501271656,0.0031161314506268,-0.007214234183974
292800,-0.2601797521315106,-0.0032287211219999,0.0038038511647663
293100,0.2603282848938238,0.0021968162209456,0.0047982448585395
293400,-0.2599264041546082,-0.0045107811271209,0.0002771875783923
293700,0.2593614962319732,-0.0023993821230526,0.0008563259023101
294000,-0.2597219611834723,0.0004171577024683,0.0085557550056954
294300,0.25967270745547,0.0009449578767937,0.0012802104214027
294600,-0.2596597812221438,0.0005194280605243,-0.0033873701565677
294900,0.2592653273451804,-0.0008438210484393,-0.0052648288699894
295200,-0.2595828610366508,0.0038168471465538,0.0044215667743047
295500,0.258130134590366,0.0010619255955847,-0.004460604744656
295800,-0.2576635794063033,0.0055934736866118,0.0035448197352086
296100,0.2569774337383633,0.0034041694687106,0.0005183111046474
296400,-0.25737795310458,0.0019845061333334,-0.0002739300135261
296700,0.2571073519828525,-0.0019939363246248,-0.0034393731420844
297000,-0.2559335850626495,0.0028453239745344,-0.0003879079609234
297300,0.256375672292078,0.00287662580808,-0.0032796254148038
297600,-0.2555211098920882,0.0018512645431273,-0.0036624061398487
297900,0.2551534479086678,0.0042308533697555,0.000835626034943
298200,-0.2552789264212394,-0.00275144223474,-0.0065263270138948
298500,0.254583183619625,-0.0066437112375989,0.0038797643574959
298800,-0.2542330060718128,-0.0040408950241174,-0.0007459567553
299100,0.253607365354621,0.0020663082561423,-0.0025334463519287
299400,-0.2529890173881072,0.0008085858374451,-0.0017091871911222
299700,0.2530009895685159,-0.003729362843867,-0.0004226229043657
300000,-0.2525332670104712,-0.0021752716980739,0.0032861109962937
